Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-05-06,11:07:48,0.0529,26.19,25.0,3292,15015240.0,2.650870094566748e-05,0,-231.97354948742225,7.035511815052854e-07
2024-05-06,11:07:48,0.0807,26.19,25.0,3296,15015566.0,2.633964726091078e-05,0,-555.435139763955,4.866539398714467e-07
2024-05-06,11:07:48,0.1118,26.19,25.0,3352,15015511.0,2.408302736022003e-05,0,-466.5510756199123,2.943887746035509e-07
2024-05-06,11:07:48,0.1177,26.19,25.0,3353,15015511.0,2.404453907847634e-05,0,-465.97315844077286,1.4938877200379742e-07
2024-05-06,11:07:48,0.1235,26.19,25.0,3352,15015511.0,2.408302736022003e-05,0,-466.5510756199123,6.038122182736689e-08
2024-05-06,11:07:48,0.1293,26.19,25.0,3352,15015512.0,2.408302736022003e-05,0,-467.5510756199123,1.8558924672766457e-08
2024-05-06,11:07:48,0.135,26.19,25.0,3353,15015512.0,2.404453907847634e-05,0,-466.97315844077286,7.608390092864812e-09
2024-05-06,11:07:48,0.1408,26.19,25.0,3352,15015512.0,2.408302736022003e-05,0,-467.5510756199123,1.252435042071267e-08
2024-05-06,11:07:48,0.1466,26.19,25.0,3351,15015511.0,2.412157725045732e-05,0,-467.12991787560026,2.2399674190274577e-08
2024-05-06,11:07:48,0.1524,26.19,25.0,3352,15015511.0,2.408302736022003e-05,0,-466.5510756199123,3.1041603069800746e-08
2024-05-06,11:07:48,0.1582,26.19,25.0,3353,15015512.0,2.404453907847634e-05,0,-466.97315844077286,3.6379152734475695e-08
2024-05-06,11:07:48,0.164,26.19,25.0,3352,15015511.0,2.408302736022003e-05,0,-466.5510756199123,3.851864572542246e-08
2024-05-06,11:07:48,0.1698,26.19,25.0,3352,15015512.0,2.408302736022003e-05,0,-467.5510756199123,3.827156044200222e-08
2024-05-06,11:07:48,0.1756,26.19,25.0,3353,15015512.0,2.404453907847634e-05,0,-466.97315844077286,3.717020816666777e-08
2024-05-06,11:07:48,0.1814,26.19,25.0,3353,15015512.0,2.404453907847634e-05,0,-466.97315844077286,3.699316420094892e-08
2024-05-06,11:07:48,0.1871,26.19,25.0,3352,15015512.0,2.408302736022003e-05,0,-467.5510756199123,3.8270574730848484e-08
2024-05-06,11:07:48,0.1929,26.19,25.0,3352,15015512.0,2.408302736022003e-05,0,-467.5510756199123,4.0268631640232354e-08
2024-05-06,11:07:48,0.1987,26.19,25.0,3353,15015512.0,2.404453907847634e-05,0,-466.97315844077286,4.2361085507794004e-08
2024-05-06,11:07:48,0.2045,26.19,25.0,3352,15015512.0,2.408302736022003e-05,0,-467.5510756199123,4.411510732338631e-08
2024-05-06,11:07:48,0.2103,26.19,25.0,3352,15015512.0,2.408302736022003e-05,0,-467.5510756199123,4.457739887107062e-08
2024-05-06,11:07:48,0.2161,26.19,25.0,3352,15015512.0,2.408302736022003e-05,0,-467.5510756199123,4.281495678466651e-08
2024-05-06,11:07:48,0.222,26.19,25.0,3352,15015512.0,2.408302736022003e-05,0,-467.5510756199123,3.9064885371763005e-08
