Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-06-03,10:41:11,0.0528,25.38,24.25,3307,15185504.0,2.588028794874243e-05,0,-350.5078677209893,5.050267732413448e-06
2024-06-03,10:41:11,0.0807,25.38,24.25,3313,15185829.0,2.5633113905545e-05,0,-671.7543947948052,3.336034018867443e-06
2024-06-03,10:41:11,0.1118,25.38,24.25,3370,15185774.0,2.339956958799453e-05,0,-582.8368037042976,1.8487208336434478e-06
2024-06-03,10:41:11,0.1176,25.38,24.25,3372,15185773.0,2.332483732453251e-05,0,-580.7019534425608,7.594650181433051e-07
2024-06-03,10:41:11,0.1234,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,1.1035694660166982e-07
2024-06-03,10:41:11,0.1291,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,-1.8216579275266371e-07
2024-06-03,10:41:11,0.1349,25.38,24.25,3372,15185773.0,2.332483732453251e-05,0,-580.7019534425608,-2.480409283569363e-07
2024-06-03,10:41:11,0.1406,25.38,24.25,3372,15185773.0,2.332483732453251e-05,0,-580.7019534425608,-2.009388834497976e-07
2024-06-03,10:41:11,0.1464,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,-1.1824545907719228e-07
2024-06-03,10:41:11,0.1522,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,-4.2544906114362846e-08
2024-06-03,10:41:11,0.1579,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,9.581577800697112e-09
2024-06-03,10:41:11,0.1637,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,3.72915408583595e-08
2024-06-03,10:41:11,0.1694,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,4.676841941900341e-08
2024-06-03,10:41:11,0.1752,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,4.578922414282854e-08
2024-06-03,10:41:11,0.181,25.38,24.25,3372,15185773.0,2.332483732453251e-05,0,-580.7019534425608,4.096126594582112e-08
2024-06-03,10:41:11,0.1867,25.38,24.25,3371,15185774.0,2.336217357405023e-05,0,-582.2689247956898,3.609390802002737e-08
2024-06-03,10:41:11,0.1926,25.38,24.25,3370,15185773.0,2.339956958799453e-05,0,-581.8368037042976,3.190192955978175e-08
2024-06-03,10:41:11,0.1984,25.38,24.25,3370,15185773.0,2.339956958799453e-05,0,-581.8368037042976,2.761312033089792e-08
2024-06-03,10:41:11,0.204,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,2.299398713764881e-08
2024-06-03,10:41:11,0.2099,25.38,24.25,3373,15185773.0,2.328756074392889e-05,0,-580.1358881945014,1.9182564236116274e-08
2024-06-03,10:41:11,0.2156,25.38,24.25,3373,15185773.0,2.328756074392889e-05,0,-580.1358881945014,1.8001625925801334e-08
2024-06-03,10:41:11,0.2213,25.38,24.25,3372,15185773.0,2.332483732453251e-05,0,-580.7019534425608,2.031269661834331e-08
2024-06-03,10:41:11,0.2272,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,2.4930058626721647e-08
2024-06-03,10:41:11,0.233,25.38,24.25,3370,15185773.0,2.339956958799453e-05,0,-581.8368037042976,2.9256877104359888e-08
2024-06-03,10:41:11,0.2388,25.38,24.25,3371,15185774.0,2.336217357405023e-05,0,-582.2689247956898,3.0913137539554383e-08
2024-06-03,10:41:11,0.2446,25.38,24.25,3371,15185774.0,2.336217357405023e-05,0,-582.2689247956898,2.8750991695153035e-08
2024-06-03,10:41:11,0.2503,25.38,24.25,3371,15185774.0,2.336217357405023e-05,0,-582.2689247956898,2.3069971036385655e-08
2024-06-03,10:41:11,0.2561,25.38,24.25,3372,15185773.0,2.332483732453251e-05,0,-580.7019534425608,1.556579973293391e-08
2024-06-03,10:41:11,0.2618,25.38,24.25,3372,15185773.0,2.332483732453251e-05,0,-580.7019534425608,8.558395578528477e-09
2024-06-03,10:41:11,0.2675,25.38,24.25,3372,15185773.0,2.332483732453251e-05,0,-580.7019534425608,3.6741690980163254e-09
2024-06-03,10:41:11,0.2731,25.38,24.25,3372,15185773.0,2.332483732453251e-05,0,-580.7019534425608,1.3140632538202386e-09
2024-06-03,10:41:11,0.279,25.38,24.25,3373,15185773.0,2.328756074392889e-05,0,-580.1358881945014,1.1293294273542856e-09
2024-06-03,10:41:11,0.2848,25.38,24.25,3373,15185773.0,2.328756074392889e-05,0,-580.1358881945014,2.691831321340924e-09
2024-06-03,10:41:11,0.2905,25.38,24.25,3373,15185773.0,2.328756074392889e-05,0,-580.1358881945014,5.899347857553496e-09
2024-06-03,10:41:11,0.2964,25.38,24.25,3373,15185773.0,2.328756074392889e-05,0,-580.1358881945014,1.0932330187255864e-08
2024-06-03,10:41:11,0.3022,25.38,24.25,3372,15185773.0,2.332483732453251e-05,0,-580.7019534425608,1.7672298041838736e-08
2024-06-03,10:41:12,0.3079,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,2.5007436138331892e-08
2024-06-03,10:41:12,0.3137,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,3.103137406649066e-08
2024-06-03,10:41:12,0.3194,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,3.4130918773692285e-08
2024-06-03,10:41:12,0.3251,25.38,24.25,3370,15185774.0,2.339956958799453e-05,0,-582.8368037042976,3.3634469463831175e-08
2024-06-03,10:41:12,0.3308,25.38,24.25,3370,15185773.0,2.339956958799453e-05,0,-581.8368037042976,2.9730690849672067e-08
2024-06-03,10:41:12,0.3367,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,2.3539432187656952e-08
2024-06-03,10:41:12,0.3424,25.38,24.25,3372,15185773.0,2.332483732453251e-05,0,-580.7019534425608,1.729536460461147e-08
2024-06-03,10:41:12,0.3538,25.38,24.25,3372,15185773.0,2.332483732453251e-05,0,-580.7019534425608,1.3618444260125e-08
2024-06-03,10:41:12,0.3595,25.38,24.25,3373,15185773.0,2.328756074392889e-05,0,-580.1358881945014,1.4003344340276106e-08
2024-06-03,10:41:12,0.3653,25.38,24.25,3373,15185773.0,2.328756074392889e-05,0,-580.1358881945014,1.7935045864151512e-08
2024-06-03,10:41:12,0.371,25.38,24.25,3371,15185774.0,2.336217357405023e-05,0,-582.2689247956898,2.3145510966444122e-08
2024-06-03,10:41:12,0.3768,25.38,24.25,3371,15185774.0,2.336217357405023e-05,0,-582.2689247956898,2.674466707116598e-08
2024-06-03,10:41:12,0.3826,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,2.6713772467772347e-08
2024-06-03,10:41:12,0.3883,25.38,24.25,3371,15185773.0,2.336217357405023e-05,0,-581.2689247956898,2.2849753795608952e-08
2024-06-03,10:41:12,0.3941,25.38,24.25,3372,15185773.0,2.332483732453251e-05,0,-580.7019534425608,1.6732734096913013e-08
