Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2023-10-11,14:37:02,0.0538,27.94,24.75,3297,15188736.0,2.62975525628629e-05,0,-370.9596639286211,3.833731203778359e-07
2023-10-11,14:37:02,0.0822,27.94,24.75,3276,15189022.0,2.719583578728228e-05,0,-670.6034762495844,8.759303796879254e-07
2023-10-11,14:37:02,0.1125,27.94,24.75,3280,15188946.0,2.702240004407852e-05,0,-591.9692015957876,1.317916724342473e-06
2023-10-11,14:37:02,0.1164,27.94,24.75,3273,15188947.0,2.732664270877265e-05,0,-597.5902717708425,1.662333416670834e-06
2023-10-11,14:37:02,0.1201,27.94,24.75,3273,15188948.0,2.732664270877265e-05,0,-598.5902717708425,1.8764410102825217e-06
2023-10-11,14:37:02,0.1238,27.94,24.75,3273,15188947.0,2.732664270877265e-05,0,-597.5902717708425,1.9555128549618584e-06
2023-10-11,14:37:02,0.1275,27.94,24.75,3273,15188947.0,2.732664270877265e-05,0,-597.5902717708425,1.9279968171403277e-06
2023-10-11,14:37:02,0.1312,27.94,24.75,3274,15188947.0,2.728297064429532e-05,0,-596.9269470696795,1.839061244664679e-06
2023-10-11,14:37:02,0.1349,27.94,24.75,3273,15188946.0,2.732664270877265e-05,0,-596.5902717708425,1.719585399284029e-06
2023-10-11,14:37:02,0.1386,27.94,24.75,3272,15188946.0,2.73703846794651e-05,0,-597.2546582610418,1.5778685950977574e-06
2023-10-11,14:37:02,0.1423,27.94,24.75,3274,15188947.0,2.728297064429532e-05,0,-596.9269470696795,1.4305960667475468e-06
2023-10-11,14:37:02,0.1461,27.94,24.75,3274,15188947.0,2.728297064429532e-05,0,-596.9269470696795,1.315734943936699e-06
2023-10-11,14:37:02,0.1499,27.94,24.75,3274,15188948.0,2.728297064429532e-05,0,-597.9269470696795,1.262027545606782e-06
2023-10-11,14:37:02,0.1536,27.94,24.75,3274,15188948.0,2.728297064429532e-05,0,-597.9269470696795,1.2642083829384473e-06
2023-10-11,14:37:02,0.1573,27.94,24.75,3273,15188946.0,2.732664270877265e-05,0,-596.5902717708425,1.2929405435536164e-06
2023-10-11,14:37:02,0.161,27.94,24.75,3274,15188946.0,2.728297064429532e-05,0,-595.9269470696795,1.3288974321689804e-06
