Date,Time,Relative_time,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation
2021-12-08,13:27:41,0.3287,31.5,2369,14256513.0,0.00011601797196460732
2021-12-08,13:27:41,0.3307,31.5,2336,14256501.0,0.00012230601643962267
2021-12-08,13:27:41,0.3312,31.5,2307,14256309.0,0.00012811261081477652
2021-12-08,13:27:41,0.3323,31.5,2274,14256234.0,0.00013505617120436337
2021-12-08,13:27:41,0.3356,31.5,2283,14256516.0,0.0001331259832585088
2021-12-08,13:27:41,0.3382,31.5,2316,14256591.0,0.000126281658442134
2021-12-08,13:27:41,0.341,31.5,2314,14256597.0,0.00012668626208578703
2021-12-08,13:27:41,0.3438,31.5,2313,14256585.0,0.0001268890497762601
2021-12-08,13:27:41,0.3466,31.5,2315,14256576.0,0.0001264837984803905
2021-12-08,13:27:41,0.3492,31.5,2317,14256591.0,0.0001260798414539089
2021-12-08,13:27:41,0.3518,31.5,2318,14256582.0,0.00012587834699943288
2021-12-08,13:27:41,0.3544,31.5,2317,14256570.0,0.0001260798414539089
2021-12-08,13:27:41,0.3571,31.5,2316,14256573.0,0.000126281658442134
2021-12-08,13:27:41,0.3597,32.0,2316,14256582.0,0.000126281658442134
2021-12-08,13:27:41,0.3624,32.0,2315,14256591.0,0.0001264837984803905
2021-12-08,13:27:41,0.3651,32.0,2316,14256582.0,0.000126281658442134
2021-12-08,13:27:41,0.3678,32.0,2315,14256579.0,0.0001264837984803905
2021-12-08,13:27:41,0.3705,32.0,2315,14256579.0,0.0001264837984803905
2021-12-08,13:27:41,0.3732,32.0,2316,14256573.0,0.000126281658442134
2021-12-08,13:27:41,0.3758,32.0,2316,14256585.0,0.000126281658442134
2021-12-08,13:27:41,0.3783,32.0,2347,14256576.0,0.00012017301871838385
2021-12-08,13:27:41,0.3806,32.0,2358,14256600.0,0.00011807722014246307
2021-12-08,13:27:41,0.3831,32.0,2327,14256615.0,0.00012407932614865848
2021-12-08,13:27:41,0.3858,32.0,2316,14256579.0,0.000126281658442134
2021-12-08,13:27:41,0.3886,32.0,2316,14256579.0,0.000126281658442134
2021-12-08,13:27:41,0.3912,32.0,2316,14256585.0,0.000126281658442134
2021-12-08,13:27:41,0.3939,32.0,2316,14256582.0,0.000126281658442134
2021-12-08,13:27:41,0.3965,32.0,2315,14256582.0,0.0001264837984803905
2021-12-08,13:27:41,0.3992,32.0,2316,14256582.0,0.000126281658442134
2021-12-08,13:27:41,0.4018,32.0,2317,14256582.0,0.0001260798414539089
2021-12-08,13:27:41,0.4045,32.0,2316,14256585.0,0.000126281658442134
2021-12-08,13:27:41,0.4072,32.0,2316,14256585.0,0.000126281658442134
2021-12-08,13:27:41,0.4098,32.0,2316,14256576.0,0.000126281658442134
2021-12-08,13:27:41,0.4125,32.0,2316,14256567.0,0.000126281658442134
2021-12-08,13:27:41,0.4151,32.0,2316,14256570.0,0.000126281658442134
2021-12-08,13:27:41,0.4178,32.0,2316,14256576.0,0.000126281658442134
2021-12-08,13:27:41,0.4205,32.0,2317,14256582.0,0.0001260798414539089
2021-12-08,13:27:41,0.4232,32.0,2317,14256582.0,0.0001260798414539089
2021-12-08,13:27:41,0.4259,32.0,2316,14256585.0,0.000126281658442134
2021-12-08,13:27:41,0.4285,32.0,2347,14256603.0,0.00012017301871838385
2021-12-08,13:27:41,0.4301,32.0,2378,14256489.0,0.00011435987304923288
2021-12-08,13:27:41,0.4319,32.0,2347,14256474.0,0.00012017301871838385
2021-12-08,13:27:41,0.4346,32.0,2318,14256582.0,0.00012587834699943288
2021-12-08,13:27:41,0.4372,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.4399,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.4424,32.0,2317,14256591.0,0.0001260798414539089
2021-12-08,13:27:41,0.445,32.0,2317,14256594.0,0.0001260798414539089
2021-12-08,13:27:41,0.4477,32.0,2317,14256582.0,0.0001260798414539089
2021-12-08,13:27:41,0.4505,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.4531,32.0,2317,14256594.0,0.0001260798414539089
2021-12-08,13:27:41,0.4557,32.0,2317,14256591.0,0.0001260798414539089
2021-12-08,13:27:41,0.4584,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.461,32.0,2316,14256579.0,0.000126281658442134
2021-12-08,13:27:41,0.4637,32.0,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.4663,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.469,32.0,2316,14256585.0,0.000126281658442134
2021-12-08,13:27:41,0.4717,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.4744,32.0,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.4771,32.0,2317,14256576.0,0.0001260798414539089
2021-12-08,13:27:41,0.4797,32.0,2347,14256588.0,0.00012017301871838385
2021-12-08,13:27:41,0.4817,32.0,2375,14256513.0,0.0001149099228087844
2021-12-08,13:27:41,0.4838,32.0,2345,14256501.0,0.0001205580504153228
2021-12-08,13:27:41,0.4865,32.0,2317,14256576.0,0.0001260798414539089
2021-12-08,13:27:41,0.4892,32.0,2317,14256573.0,0.0001260798414539089
2021-12-08,13:27:41,0.4919,32.0,2316,14256570.0,0.000126281658442134
2021-12-08,13:27:41,0.4946,32.0,2317,14256573.0,0.0001260798414539089
2021-12-08,13:27:41,0.4973,32.0,2318,14256576.0,0.00012587834699943288
2021-12-08,13:27:41,0.5,32.0,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.5026,32.0,2317,14256570.0,0.0001260798414539089
2021-12-08,13:27:41,0.5052,32.0,2317,14256573.0,0.0001260798414539089
2021-12-08,13:27:41,0.5079,32.0,2315,14256585.0,0.0001264837984803905
2021-12-08,13:27:41,0.5105,32.0,2315,14256585.0,0.0001264837984803905
2021-12-08,13:27:41,0.5131,32.0,2317,14256573.0,0.0001260798414539089
2021-12-08,13:27:41,0.5157,32.0,2317,14256573.0,0.0001260798414539089
2021-12-08,13:27:41,0.5183,32.0,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.521,32.0,2318,14256576.0,0.00012587834699943288
2021-12-08,13:27:41,0.5236,32.0,2317,14256576.0,0.0001260798414539089
2021-12-08,13:27:41,0.5262,32.0,2316,14256576.0,0.000126281658442134
2021-12-08,13:27:41,0.5289,32.0,2318,14256579.0,0.00012587834699943288
2021-12-08,13:27:41,0.5311,32.0,2356,14256636.0,0.00011845553694706816
2021-12-08,13:27:41,0.5326,32.0,2383,14256546.0,0.00011344896827492591
2021-12-08,13:27:41,0.5346,32.0,2345,14256489.0,0.0001205580504153228
2021-12-08,13:27:41,0.5374,32.0,2317,14256582.0,0.0001260798414539089
2021-12-08,13:27:41,0.54,32.0,2317,14256588.0,0.0001260798414539089
2021-12-08,13:27:41,0.5426,32.0,2317,14256582.0,0.0001260798414539089
2021-12-08,13:27:41,0.5452,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.5478,32.0,2316,14256585.0,0.000126281658442134
2021-12-08,13:27:41,0.5504,32.0,2316,14256579.0,0.000126281658442134
2021-12-08,13:27:41,0.5531,32.0,2317,14256582.0,0.0001260798414539089
2021-12-08,13:27:41,0.5558,32.0,2318,14256576.0,0.00012587834699943288
2021-12-08,13:27:41,0.5585,32.0,2318,14256579.0,0.00012587834699943288
2021-12-08,13:27:41,0.5611,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.5637,32.0,2317,14256573.0,0.0001260798414539089
2021-12-08,13:27:41,0.5663,32.0,2317,14256573.0,0.0001260798414539089
2021-12-08,13:27:41,0.569,32.0,2316,14256588.0,0.000126281658442134
2021-12-08,13:27:41,0.5717,32.0,2315,14256588.0,0.0001264837984803905
2021-12-08,13:27:41,0.5743,32.0,2316,14256579.0,0.000126281658442134
2021-12-08,13:27:41,0.577,32.0,2318,14256579.0,0.00012587834699943288
2021-12-08,13:27:41,0.5796,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.5821,32.0,2346,14256606.0,0.00012036538060926176
2021-12-08,13:27:41,0.5841,32.0,2379,14256537.0,0.00011417710885815932
2021-12-08,13:27:41,0.5862,32.0,2350,14256519.0,0.00011959777561983417
2021-12-08,13:27:41,0.5888,32.0,2318,14256585.0,0.00012587834699943288
2021-12-08,13:27:41,0.5915,32.0,2316,14256588.0,0.000126281658442134
2021-12-08,13:27:41,0.5941,32.0,2317,14256588.0,0.0001260798414539089
2021-12-08,13:27:41,0.5967,32.0,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.5994,32.0,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.6021,32.0,2317,14256582.0,0.0001260798414539089
2021-12-08,13:27:41,0.6047,32.0,2318,14256582.0,0.00012587834699943288
2021-12-08,13:27:41,0.6074,32.0,2318,14256582.0,0.00012587834699943288
2021-12-08,13:27:41,0.61,32.0,2316,14256582.0,0.000126281658442134
2021-12-08,13:27:41,0.6127,32.0,2316,14256585.0,0.000126281658442134
2021-12-08,13:27:41,0.6154,32.0,2316,14256594.0,0.000126281658442134
2021-12-08,13:27:41,0.6182,32.0,2315,14256582.0,0.0001264837984803905
2021-12-08,13:27:41,0.6208,32.0,2316,14256567.0,0.000126281658442134
2021-12-08,13:27:41,0.6234,32.0,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.626,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.6287,32.0,2315,14256582.0,0.0001264837984803905
2021-12-08,13:27:41,0.6314,32.0,2315,14256585.0,0.0001264837984803905
2021-12-08,13:27:41,0.6339,32.0,2349,14256600.0,0.00011978921671458554
2021-12-08,13:27:41,0.6355,32.0,2368,14256477.0,0.00011620368283965186
2021-12-08,13:27:41,0.6372,32.0,2335,14256462.0,0.00012250179263663413
2021-12-08,13:27:41,0.6399,32.0,2316,14256582.0,0.000126281658442134
2021-12-08,13:27:41,0.6425,32.0,2318,14256588.0,0.00012587834699943288
2021-12-08,13:27:41,0.6451,32.0,2318,14256582.0,0.00012587834699943288
2021-12-08,13:27:41,0.6477,32.0,2317,14256576.0,0.0001260798414539089
2021-12-08,13:27:41,0.6503,32.0,2317,14256582.0,0.0001260798414539089
2021-12-08,13:27:41,0.653,32.0,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.6556,32.0,2317,14256570.0,0.0001260798414539089
2021-12-08,13:27:41,0.6583,32.0,2317,14256564.0,0.0001260798414539089
2021-12-08,13:27:41,0.6609,32.0,2317,14256567.0,0.0001260798414539089
2021-12-08,13:27:41,0.6636,32.0,2316,14256573.0,0.000126281658442134
2021-12-08,13:27:41,0.6662,32.0,2317,14256570.0,0.0001260798414539089
2021-12-08,13:27:41,0.6688,32.0,2317,14256570.0,0.0001260798414539089
2021-12-08,13:27:41,0.6714,32.0,2317,14256576.0,0.0001260798414539089
2021-12-08,13:27:41,0.674,32.0,2318,14256588.0,0.00012587834699943288
2021-12-08,13:27:41,0.6765,32.0,2317,14256588.0,0.0001260798414539089
2021-12-08,13:27:41,0.6791,32.0,2316,14256579.0,0.000126281658442134
2021-12-08,13:27:41,0.6818,32.0,2316,14256582.0,0.000126281658442134
2021-12-08,13:27:41,0.6842,32.0,2352,14256615.0,0.00011921581079593075
2021-12-08,13:27:41,0.6864,32.0,2385,14256597.0,0.00011308664117507332
2021-12-08,13:27:41,0.6889,32.0,2350,14256561.0,0.00011959777561983417
2021-12-08,13:27:41,0.6916,32.0,2318,14256579.0,0.00012587834699943288
2021-12-08,13:27:41,0.6943,32.0,2318,14256579.0,0.00012587834699943288
2021-12-08,13:27:41,0.697,32.0,2318,14256585.0,0.00012587834699943288
2021-12-08,13:27:41,0.6997,32.0,2318,14256585.0,0.00012587834699943288
2021-12-08,13:27:41,0.7024,32.0,2317,14256573.0,0.0001260798414539089
2021-12-08,13:27:41,0.7049,32.0,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.7076,32.0,2316,14256591.0,0.000126281658442134
2021-12-08,13:27:41,0.7103,32.0,2316,14256585.0,0.000126281658442134
2021-12-08,13:27:41,0.713,32.0,2316,14256582.0,0.000126281658442134
2021-12-08,13:27:41,0.7158,32.0,2316,14256576.0,0.000126281658442134
2021-12-08,13:27:41,0.7184,32.0,2317,14256567.0,0.0001260798414539089
2021-12-08,13:27:41,0.7211,32.0,2317,14256573.0,0.0001260798414539089
2021-12-08,13:27:41,0.7237,32.0,2317,14256576.0,0.0001260798414539089
2021-12-08,13:27:41,0.7263,32.0,2318,14256582.0,0.00012587834699943288
2021-12-08,13:27:41,0.729,32.0,2317,14256594.0,0.0001260798414539089
2021-12-08,13:27:41,0.7317,32.0,2316,14256597.0,0.000126281658442134
2021-12-08,13:27:41,0.7342,32.0,2316,14256582.0,0.000126281658442134
2021-12-08,13:27:41,0.7367,32.0,2351,14256594.0,0.00011940664047660134
2021-12-08,13:27:41,0.7387,32.0,2370,14256543.0,0.00011583255788333272
2021-12-08,13:27:41,0.741,32.0,2336,14256522.0,0.00012230601643962267
2021-12-08,13:27:41,0.7437,32.0,2318,14256576.0,0.00012587834699943288
2021-12-08,13:27:41,0.7463,32.0,2318,14256582.0,0.00012587834699943288
2021-12-08,13:27:41,0.749,32.0,2316,14256588.0,0.000126281658442134
2021-12-08,13:27:41,0.7516,32.0,2317,14256588.0,0.0001260798414539089
2021-12-08,13:27:41,0.7542,32.0,2318,14256579.0,0.00012587834699943288
2021-12-08,13:27:41,0.7568,32.0,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.7594,32.0,2318,14256585.0,0.00012587834699943288
2021-12-08,13:27:41,0.7621,32.0,2317,14256573.0,0.0001260798414539089
2021-12-08,13:27:41,0.7648,32.0,2317,14256570.0,0.0001260798414539089
2021-12-08,13:27:41,0.7675,32.0,2317,14256573.0,0.0001260798414539089
2021-12-08,13:27:41,0.7702,32.0,2316,14256576.0,0.000126281658442134
2021-12-08,13:27:41,0.7728,32.0,2316,14256582.0,0.000126281658442134
2021-12-08,13:27:41,0.7755,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.7781,32.0,2318,14256591.0,0.00012587834699943288
2021-12-08,13:27:41,0.7808,32.0,2319,14256591.0,0.0001256771745632487
2021-12-08,13:27:41,0.7835,32.0,2318,14256579.0,0.00012587834699943288
2021-12-08,13:27:41,0.7865,32.0,2329,14256609.0,0.00012368304839418685
2021-12-08,13:27:41,0.7889,32.0,2358,14256672.0,0.00011807722014246307
2021-12-08,13:27:41,0.7911,32.0,2353,14256645.0,0.00011902528608964749
2021-12-08,13:27:41,0.7938,32.0,2324,14256588.0,0.00012467612467329485
2021-12-08,13:27:41,0.7965,32.0,2318,14256582.0,0.00012587834699943288
2021-12-08,13:27:41,0.7992,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.8018,32.0,2318,14256591.0,0.00012587834699943288
2021-12-08,13:27:41,0.8046,32.0,2318,14256588.0,0.00012587834699943288
2021-12-08,13:27:41,0.8072,32.0,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.8098,32.0,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.8124,32.0,2319,14256582.0,0.0001256771745632487
2021-12-08,13:27:41,0.8151,32.0,2319,14256588.0,0.0001256771745632487
2021-12-08,13:27:41,0.8176,32.0,2318,14256579.0,0.00012587834699943288
2021-12-08,13:27:41,0.8202,32.0,2317,14256576.0,0.0001260798414539089
2021-12-08,13:27:41,0.8229,32.0,2317,14256591.0,0.0001260798414539089
2021-12-08,13:27:41,0.8255,32.0,2318,14256594.0,0.00012587834699943288
2021-12-08,13:27:41,0.8281,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.8307,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.8333,32.0,2316,14256588.0,0.000126281658442134
2021-12-08,13:27:41,0.8359,32.0,2316,14256585.0,0.000126281658442134
2021-12-08,13:27:41,0.8383,32.0,2345,14256555.0,0.0001205580504153228
2021-12-08,13:27:41,0.8399,32.0,2368,14256657.0,0.00011620368283965186
2021-12-08,13:27:41,0.8414,32.0,2350,14256657.0,0.00011959777561983417
2021-12-08,13:27:41,0.8439,32.0,2328,14256552.0,0.00012388102881701708
2021-12-08,13:27:41,0.8465,32.0,2318,14256570.0,0.00012587834699943288
2021-12-08,13:27:41,0.8491,32.0,2318,14256573.0,0.00012587834699943288
2021-12-08,13:27:41,0.8517,32.0,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.8543,32.0,2317,14256582.0,0.0001260798414539089
2021-12-08,13:27:41,0.8569,32.0,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.8596,32.0,2317,14256576.0,0.0001260798414539089
2021-12-08,13:27:41,0.8623,31.75,2317,14256582.0,0.0001260798414539089
2021-12-08,13:27:41,0.865,31.75,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.8678,31.75,2317,14256582.0,0.0001260798414539089
2021-12-08,13:27:41,0.8705,31.75,2318,14256588.0,0.00012587834699943288
2021-12-08,13:27:41,0.8731,31.75,2318,14256579.0,0.00012587834699943288
2021-12-08,13:27:41,0.8757,31.75,2316,14256582.0,0.000126281658442134
2021-12-08,13:27:41,0.8783,31.75,2317,14256585.0,0.0001260798414539089
2021-12-08,13:27:41,0.8809,31.75,2318,14256588.0,0.00012587834699943288
2021-12-08,13:27:41,0.8835,31.75,2318,14256588.0,0.00012587834699943288
2021-12-08,13:27:41,0.8861,31.75,2320,14256588.0,0.000125476323630723
2021-12-08,13:27:41,0.8889,31.75,2330,14256612.0,0.00012348538437370005
2021-12-08,13:27:41,0.8913,31.75,2358,14256663.0,0.00011807722014246307
2021-12-08,13:27:41,0.8934,31.75,2353,14256630.0,0.00011902528608964749
2021-12-08,13:27:41,0.896,31.75,2322,14256564.0,0.00012507558422222427
2021-12-08,13:27:41,0.8989,31.75,2318,14256579.0,0.00012587834699943288
2021-12-08,13:27:41,0.9017,31.75,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.9044,31.75,2317,14256576.0,0.0001260798414539089
2021-12-08,13:27:41,0.9072,31.75,2318,14256576.0,0.00012587834699943288
2021-12-08,13:27:41,0.9099,31.75,2316,14256576.0,0.000126281658442134
2021-12-08,13:27:41,0.9125,31.75,2316,14256588.0,0.000126281658442134
2021-12-08,13:27:41,0.9152,31.75,2317,14256588.0,0.0001260798414539089
2021-12-08,13:27:41,0.9178,31.75,2317,14256588.0,0.0001260798414539089
2021-12-08,13:27:41,0.9204,31.75,2318,14256579.0,0.00012587834699943288
2021-12-08,13:27:41,0.923,31.75,2319,14256573.0,0.0001256771745632487
2021-12-08,13:27:41,0.9256,31.75,2318,14256567.0,0.00012587834699943288
2021-12-08,13:27:41,0.9282,31.75,2316,14256564.0,0.000126281658442134
2021-12-08,13:27:41,0.9309,31.75,2315,14256573.0,0.0001264837984803905
2021-12-08,13:27:41,0.9335,31.75,2316,14256582.0,0.000126281658442134
2021-12-08,13:27:41,0.9361,31.75,2315,14256585.0,0.0001264837984803905
2021-12-08,13:27:41,0.9387,31.75,2316,14256585.0,0.000126281658442134
2021-12-08,13:27:41,0.9412,31.75,2348,14256570.0,0.00011998096425059446
2021-12-08,13:27:41,0.9438,31.75,2349,14256564.0,0.00011978921671458554
2021-12-08,13:27:41,0.9464,31.75,2319,14256567.0,0.0001256771745632487
2021-12-08,13:27:41,0.9491,31.75,2316,14256564.0,0.000126281658442134
2021-12-08,13:27:41,0.9518,31.75,2315,14256576.0,0.0001264837984803905
2021-12-08,13:27:41,0.9544,31.75,2317,14256594.0,0.0001260798414539089
2021-12-08,13:27:41,0.9569,31.75,2319,14256597.0,0.0001256771745632487
2021-12-08,13:27:41,0.9597,31.75,2318,14256579.0,0.00012587834699943288
2021-12-08,13:27:41,0.9624,31.75,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.965,31.75,2316,14256585.0,0.000126281658442134
2021-12-08,13:27:41,0.9677,31.75,2318,14256576.0,0.00012587834699943288
2021-12-08,13:27:41,0.9703,31.75,2318,14256573.0,0.00012587834699943288
2021-12-08,13:27:41,0.973,31.75,2317,14256579.0,0.0001260798414539089
2021-12-08,13:27:41,0.9756,31.75,2318,14256579.0,0.00012587834699943288
2021-12-08,13:27:41,0.9783,31.75,2318,14256582.0,0.00012587834699943288
2021-12-08,13:27:41,0.981,31.75,2317,14256582.0,0.0001260798414539089
2021-12-08,13:27:41,0.9838,31.75,2316,14256588.0,0.000126281658442134
2021-12-08,13:27:41,0.9865,31.75,2316,14256588.0,0.000126281658442134
2021-12-08,13:27:41,0.9892,31.75,2318,14256576.0,0.00012587834699943288
2021-12-08,13:27:41,0.9917,31.75,2349,14256597.0,0.00011978921671458554
2021-12-08,13:27:41,0.9937,31.75,2378,14256543.0,0.00011435987304923288
2021-12-08,13:27:41,0.9959,31.75,2346,14256519.0,0.00012036538060926176
2021-12-08,13:27:41,0.9986,31.75,2316,14256570.0,0.000126281658442134
2021-12-08,13:27:41,1.0011,31.75,2318,14256588.0,0.00012587834699943288
2021-12-08,13:27:41,1.0037,31.75,2318,14256591.0,0.00012587834699943288
2021-12-08,13:27:41,1.0064,31.75,2316,14256573.0,0.000126281658442134
2021-12-08,13:27:41,1.009,31.75,2315,14256570.0,0.0001264837984803905
2021-12-08,13:27:41,1.0116,31.75,2317,14256576.0,0.0001260798414539089
2021-12-08,13:27:41,1.0142,31.75,2317,14256579.0,0.0001260798414539089
