Date,Time,Relative_time,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation
2021-12-07,16:39:57,0.1571,31.5,1550,5301386.0,0.0007447150100694331
2021-12-07,16:39:57,0.1573,31.5,1542,5301386.0,0.000754305178996812
2021-12-07,16:39:57,0.1575,31.5,1540,5301386.0,0.0007567219561251256
2021-12-07,16:39:57,0.1576,31.5,1544,5301386.0,0.0007518961204388937
2021-12-07,16:39:57,0.1578,31.5,1556,5301389.0,0.0007376024841024404
2021-12-07,16:39:57,0.1579,31.5,1555,5301392.0,0.0007387831701671776
2021-12-07,16:39:57,0.1581,31.5,1542,5301392.0,0.000754305178996812
2021-12-07,16:39:57,0.1583,31.5,1547,5301398.0,0.000748296951018657
2021-12-07,16:39:57,0.1585,31.5,1551,5301395.0,0.000743524844036833
2021-12-07,16:39:57,0.1588,31.5,1548,5301395.0,0.0007471010605083829
2021-12-07,16:39:57,0.1591,31.5,1555,5301386.0,0.0007387831701671776
2021-12-07,16:39:57,0.1594,31.5,1558,5301386.0,0.0007352467696964593
2021-12-07,16:39:57,0.1597,31.5,1557,5301386.0,0.0007364236849507241
2021-12-07,16:39:57,0.1599,31.5,1557,5301383.0,0.0007364236849507241
2021-12-07,16:39:57,0.1602,31.5,1557,5301383.0,0.0007364236849507241
2021-12-07,16:39:57,0.1605,31.5,1556,5301380.0,0.0007376024841024404
2021-12-07,16:39:57,0.1606,31.5,1554,5301392.0,0.0007399657461653323
2021-12-07,16:39:57,0.1608,31.5,1554,5301395.0,0.0007399657461653323
2021-12-07,16:39:57,0.161,31.5,1550,5301395.0,0.0007447150100694331
2021-12-07,16:39:57,0.1612,31.5,1551,5301395.0,0.000743524844036833
2021-12-07,16:39:57,0.1614,31.5,1533,5301398.0,0.0007652418175729802
2021-12-07,16:39:57,0.1615,31.5,1543,5301401.0,0.0007530996864390983
2021-12-07,16:39:57,0.1617,31.5,1547,5301398.0,0.000748296951018657
2021-12-07,16:39:57,0.1618,31.5,1623,5301398.0,0.0006626476231842413
2021-12-07,16:39:57,0.162,31.5,1692,5301398.0,0.0005934083770596793
2021-12-07,16:39:57,0.1622,31.5,1694,5301407.0,0.0005915131818934505
2021-12-07,16:39:57,0.1625,31.5,1702,5301407.0,0.0005839927359319444
2021-12-07,16:39:57,0.1627,31.5,1697,5301407.0,0.0005886817320454381
2021-12-07,16:39:57,0.1629,31.5,1696,5301413.0,0.0005896240394977202
2021-12-07,16:39:57,0.1631,31.5,1697,5301413.0,0.0005886817320454381
2021-12-07,16:39:57,0.1633,31.5,1690,5301413.0,0.0005953096443893492
2021-12-07,16:39:57,0.1634,31.5,1689,5301410.0,0.0005962625611927539
2021-12-07,16:39:57,0.1636,31.5,1684,5301410.0,0.0006010500742216496
2021-12-07,16:39:57,0.1638,31.5,1697,5301422.0,0.0005886817320454381
2021-12-07,16:39:57,0.1641,31.5,1703,5301422.0,0.0005830594281454846
2021-12-07,16:39:57,0.1643,31.5,1623,5301422.0,0.0006626476231842413
2021-12-07,16:39:57,0.1646,31.5,1552,5301422.0,0.000742336580067661
2021-12-07,16:39:57,0.1648,31.5,1555,5301410.0,0.0007387831701671776
2021-12-07,16:39:57,0.1649,31.5,1552,5301413.0,0.000742336580067661
2021-12-07,16:39:57,0.165,31.5,1550,5301413.0,0.0007447150100694331
2021-12-07,16:39:57,0.1652,31.5,1554,5301410.0,0.0007399657461653323
2021-12-07,16:39:57,0.1654,31.5,1554,5301410.0,0.0007399657461653323
2021-12-07,16:39:57,0.1655,31.5,1543,5301410.0,0.0007530996864390983
2021-12-07,16:39:57,0.1657,31.5,1542,5301407.0,0.000754305178996812
2021-12-07,16:39:57,0.1658,31.5,1549,5301404.0,0.0007459070812101092
2021-12-07,16:39:57,0.166,31.5,1553,5301407.0,0.0007411502151221356
2021-12-07,16:39:57,0.1662,31.5,1554,5301410.0,0.0007399657461653323
2021-12-07,16:39:57,0.1663,31.5,1547,5301410.0,0.000748296951018657
2021-12-07,16:39:57,0.1665,31.5,1548,5301410.0,0.0007471010605083829
2021-12-07,16:39:57,0.1667,31.5,1549,5301410.0,0.0007459070812101092
2021-12-07,16:39:57,0.1668,31.5,1551,5301410.0,0.000743524844036833
2021-12-07,16:39:57,0.167,31.5,1550,5301410.0,0.0007447150100694331
2021-12-07,16:39:57,0.1671,31.5,1547,5301413.0,0.000748296951018657
2021-12-07,16:39:57,0.1673,31.5,1549,5301419.0,0.0007459070812101092
2021-12-07,16:39:57,0.1675,31.5,1551,5301419.0,0.000743524844036833
2021-12-07,16:39:57,0.1677,31.5,1552,5301419.0,0.000742336580067661
2021-12-07,16:39:57,0.1679,31.5,1555,5301419.0,0.0007387831701671776
2021-12-07,16:39:57,0.168,31.5,1548,5301416.0,0.0007471010605083829
2021-12-07,16:39:57,0.1682,31.5,1544,5301416.0,0.0007518961204388937
2021-12-07,16:39:57,0.1684,31.5,1554,5301422.0,0.0007399657461653323
2021-12-07,16:39:57,0.1686,31.5,1555,5301422.0,0.0007387831701671776
2021-12-07,16:39:57,0.1688,31.5,1542,5301422.0,0.000754305178996812
2021-12-07,16:39:57,0.169,31.5,1524,5301422.0,0.0007763370260047934
2021-12-07,16:39:57,0.1692,31.5,1535,5301425.0,0.0007627978301779144
2021-12-07,16:39:57,0.1694,31.5,1551,5301422.0,0.000743524844036833
2021-12-07,16:39:57,0.1695,31.5,1558,5301425.0,0.0007352467696964593
2021-12-07,16:39:57,0.1697,31.5,1557,5301425.0,0.0007364236849507241
2021-12-07,16:39:57,0.1699,31.5,1554,5301422.0,0.0007399657461653323
2021-12-07,16:39:57,0.1701,31.5,1554,5301422.0,0.0007399657461653323
2021-12-07,16:39:57,0.1702,31.5,1554,5301422.0,0.0007399657461653323
2021-12-07,16:39:57,0.1704,31.5,1552,5301422.0,0.000742336580067661
2021-12-07,16:39:57,0.1705,31.5,1547,5301419.0,0.000748296951018657
2021-12-07,16:39:57,0.1707,31.5,1548,5301419.0,0.0007471010605083829
2021-12-07,16:39:57,0.1708,31.5,1554,5301422.0,0.0007399657461653323
2021-12-07,16:39:57,0.171,31.5,1555,5301422.0,0.0007387831701671776
2021-12-07,16:39:57,0.1711,31.5,1549,5301422.0,0.0007459070812101092
2021-12-07,16:39:57,0.1713,31.5,1540,5301422.0,0.0007567219561251256
2021-12-07,16:39:57,0.1715,31.5,1542,5301419.0,0.000754305178996812
2021-12-07,16:39:57,0.1716,31.5,1554,5301422.0,0.0007399657461653323
2021-12-07,16:39:57,0.1718,31.5,1549,5301419.0,0.0007459070812101092
2021-12-07,16:39:57,0.172,31.5,1548,5301422.0,0.0007471010605083829
2021-12-07,16:39:57,0.1722,31.5,1552,5301422.0,0.000742336580067661
2021-12-07,16:39:57,0.1725,31.5,1554,5301425.0,0.0007399657461653323
2021-12-07,16:39:57,0.1726,31.5,1553,5301431.0,0.0007411502151221356
2021-12-07,16:39:57,0.1728,31.5,1554,5301431.0,0.0007399657461653323
2021-12-07,16:39:57,0.173,31.5,1553,5301434.0,0.0007411502151221356
2021-12-07,16:39:57,0.1732,31.5,1552,5301437.0,0.000742336580067661
2021-12-07,16:39:57,0.1734,31.5,1554,5301437.0,0.0007399657461653323
2021-12-07,16:39:57,0.1735,31.5,1557,5301437.0,0.0007364236849507241
2021-12-07,16:39:57,0.1737,31.5,1555,5301443.0,0.0007387831701671776
2021-12-07,16:39:57,0.1738,31.5,1553,5301443.0,0.0007411502151221356
2021-12-07,16:39:57,0.174,31.5,1553,5301437.0,0.0007411502151221356
2021-12-07,16:39:58,0.1742,31.5,1555,5301443.0,0.0007387831701671776
2021-12-07,16:39:58,0.1745,31.5,1558,5301443.0,0.0007352467696964593
2021-12-07,16:39:58,0.1747,31.5,1556,5301443.0,0.0007376024841024404
2021-12-07,16:39:58,0.1749,31.5,1555,5301443.0,0.0007387831701671776
2021-12-07,16:39:58,0.1751,31.5,1547,5301440.0,0.000748296951018657
2021-12-07,16:39:58,0.1753,31.5,1548,5301443.0,0.0007471010605083829
2021-12-07,16:39:58,0.1754,31.5,1551,5301440.0,0.000743524844036833
2021-12-07,16:39:58,0.1756,31.5,1550,5301443.0,0.0007447150100694331
2021-12-07,16:39:58,0.1758,31.5,1552,5301440.0,0.000742336580067661
2021-12-07,16:39:58,0.176,31.5,1552,5301440.0,0.000742336580067661
2021-12-07,16:39:58,0.1763,31.5,1554,5301440.0,0.0007399657461653323
2021-12-07,16:39:58,0.1764,31.5,1541,5301434.0,0.0007555126011958906
2021-12-07,16:39:58,0.1766,31.5,1539,5301434.0,0.0007579332468782536
2021-12-07,16:39:58,0.1768,31.5,1557,5301437.0,0.0007364236849507241
2021-12-07,16:39:58,0.1769,31.5,1552,5301440.0,0.000742336580067661
2021-12-07,16:39:58,0.1771,31.5,1549,5301443.0,0.0007459070812101092
2021-12-07,16:39:58,0.1773,31.5,1560,5301443.0,0.0007328985788420963
2021-12-07,16:39:58,0.1775,31.5,1560,5301446.0,0.0007328985788420963
2021-12-07,16:39:58,0.1777,31.5,1548,5301452.0,0.0007471010605083829
2021-12-07,16:39:58,0.1778,31.5,1546,5301452.0,0.0007494947558002233
2021-12-07,16:39:58,0.178,31.5,1558,5301449.0,0.0007352467696964593
2021-12-07,16:39:58,0.1782,31.5,1562,5301446.0,0.000730557887511044
2021-12-07,16:39:58,0.1784,31.5,1556,5301443.0,0.0007376024841024404
2021-12-07,16:39:58,0.1786,31.5,1551,5301446.0,0.000743524844036833
2021-12-07,16:39:58,0.1788,31.5,1554,5301446.0,0.0007399657461653323
2021-12-07,16:39:58,0.179,31.5,1549,5301446.0,0.0007459070812101092
2021-12-07,16:39:58,0.1792,31.5,1544,5301449.0,0.0007518961204388937
2021-12-07,16:39:58,0.1794,31.5,1552,5301452.0,0.000742336580067661
2021-12-07,16:39:58,0.1796,31.5,1557,5301452.0,0.0007364236849507241
2021-12-07,16:39:58,0.1798,31.5,1554,5301452.0,0.0007399657461653323
2021-12-07,16:39:58,0.18,31.5,1548,5301455.0,0.0007471010605083829
2021-12-07,16:39:58,0.1801,31.5,1542,5301449.0,0.000754305178996812
2021-12-07,16:39:58,0.1803,31.5,1543,5301449.0,0.0007530996864390983
2021-12-07,16:39:58,0.1804,31.5,1536,5301452.0,0.000761578765092689
2021-12-07,16:39:58,0.1806,31.5,1539,5301452.0,0.0007579332468782536
2021-12-07,16:39:58,0.1808,31.5,1533,5301452.0,0.0007652418175729802
2021-12-07,16:39:58,0.1809,31.5,1546,5301449.0,0.0007494947558002233
2021-12-07,16:39:58,0.1811,31.5,1554,5301455.0,0.0007399657461653323
2021-12-07,16:39:58,0.1813,31.5,1554,5301455.0,0.0007399657461653323
2021-12-07,16:39:58,0.1815,31.5,1556,5301458.0,0.0007376024841024404
2021-12-07,16:39:58,0.1818,31.5,1554,5301455.0,0.0007399657461653323
2021-12-07,16:39:58,0.182,31.5,1551,5301458.0,0.000743524844036833
2021-12-07,16:39:58,0.1822,31.5,1538,5301464.0,0.0007591464765539633
2021-12-07,16:39:58,0.1824,31.5,1540,5301464.0,0.0007567219561251256
2021-12-07,16:39:58,0.1826,31.5,1548,5301464.0,0.0007471010605083829
2021-12-07,16:39:58,0.1828,31.5,1544,5301461.0,0.0007518961204388937
2021-12-07,16:39:58,0.1829,31.5,1545,5301464.0,0.0007506944779172709
2021-12-07,16:39:58,0.1831,31.5,1549,5301464.0,0.0007459070812101092
2021-12-07,16:39:58,0.1832,31.5,1551,5301464.0,0.000743524844036833
2021-12-07,16:39:58,0.1834,31.5,1548,5301467.0,0.0007471010605083829
2021-12-07,16:39:58,0.1835,31.5,1542,5301467.0,0.000754305178996812
2021-12-07,16:39:58,0.1837,31.5,1531,5301467.0,0.0007676936354496639
2021-12-07,16:39:58,0.1838,31.5,1538,5301470.0,0.0007591464765539633
2021-12-07,16:39:58,0.184,31.5,1540,5301470.0,0.0007567219561251256
2021-12-07,16:39:58,0.1841,31.5,1539,5301470.0,0.0007579332468782536
2021-12-07,16:39:58,0.1843,31.5,1552,5301467.0,0.000742336580067661
2021-12-07,16:39:58,0.1845,31.5,1554,5301470.0,0.0007399657461653323
2021-12-07,16:39:58,0.1847,31.5,1546,5301476.0,0.0007494947558002233
2021-12-07,16:39:58,0.1849,31.5,1545,5301479.0,0.0007506944779172709
2021-12-07,16:39:58,0.1851,31.5,1553,5301482.0,0.0007411502151221356
2021-12-07,16:39:58,0.1853,31.5,1554,5301488.0,0.0007399657461653323
2021-12-07,16:39:58,0.1855,31.5,1553,5301488.0,0.0007411502151221356
2021-12-07,16:39:58,0.1857,31.5,1555,5301488.0,0.0007387831701671776
2021-12-07,16:39:58,0.1859,31.5,1555,5301491.0,0.0007387831701671776
2021-12-07,16:39:58,0.186,31.5,1545,5301488.0,0.0007506944779172709
2021-12-07,16:39:58,0.1862,31.5,1546,5301488.0,0.0007494947558002233
2021-12-07,16:39:58,0.1864,31.5,1554,5301491.0,0.0007399657461653323
2021-12-07,16:39:58,0.1865,31.5,1552,5301494.0,0.000742336580067661
2021-12-07,16:39:58,0.1867,31.5,1555,5301491.0,0.0007387831701671776
2021-12-07,16:39:58,0.1868,31.5,1553,5301491.0,0.0007411502151221356
2021-12-07,16:39:58,0.187,31.5,1551,5301491.0,0.000743524844036833
2021-12-07,16:39:58,0.1871,31.5,1555,5301488.0,0.0007387831701671776
2021-12-07,16:39:58,0.1873,31.5,1555,5301488.0,0.0007387831701671776
2021-12-07,16:39:58,0.1875,31.5,1553,5301485.0,0.0007411502151221356
2021-12-07,16:39:58,0.1876,31.5,1545,5301482.0,0.0007506944779172709
2021-12-07,16:39:58,0.1878,31.5,1545,5301482.0,0.0007506944779172709
2021-12-07,16:39:58,0.188,31.5,1547,5301485.0,0.000748296951018657
2021-12-07,16:39:58,0.1882,31.5,1547,5301485.0,0.000748296951018657
2021-12-07,16:39:58,0.1883,31.5,1546,5301482.0,0.0007494947558002233
2021-12-07,16:39:58,0.1885,31.5,1548,5301482.0,0.0007471010605083829
2021-12-07,16:39:58,0.1886,31.5,1556,5301479.0,0.0007376024841024404
2021-12-07,16:39:58,0.1888,31.5,1549,5301479.0,0.0007459070812101092
2021-12-07,16:39:58,0.1889,31.5,1540,5301479.0,0.0007567219561251256
2021-12-07,16:39:58,0.1891,31.5,1545,5301479.0,0.0007506944779172709
2021-12-07,16:39:58,0.1892,31.5,1548,5301482.0,0.0007471010605083829
2021-12-07,16:39:58,0.1894,31.5,1549,5301482.0,0.0007459070812101092
2021-12-07,16:39:58,0.1896,31.5,1555,5301485.0,0.0007387831701671776
2021-12-07,16:39:58,0.1898,31.5,1556,5301485.0,0.0007376024841024404
2021-12-07,16:39:58,0.19,31.5,1552,5301485.0,0.000742336580067661
2021-12-07,16:39:58,0.1901,31.5,1551,5301488.0,0.000743524844036833
2021-12-07,16:39:58,0.1903,31.5,1537,5301485.0,0.0007603616482559029
2021-12-07,16:39:58,0.1904,31.5,1534,5301482.0,0.0007640188466301553
2021-12-07,16:39:58,0.1906,31.5,1550,5301485.0,0.0007447150100694331
2021-12-07,16:39:58,0.1908,31.5,1550,5301485.0,0.0007447150100694331
2021-12-07,16:39:58,0.191,31.5,1549,5301485.0,0.0007459070812101092
2021-12-07,16:39:58,0.1911,31.5,1547,5301491.0,0.000748296951018657
2021-12-07,16:39:58,0.1913,31.5,1548,5301491.0,0.0007471010605083829
2021-12-07,16:39:58,0.1914,31.5,1554,5301485.0,0.0007399657461653323
2021-12-07,16:39:58,0.1916,31.5,1554,5301485.0,0.0007399657461653323
2021-12-07,16:39:58,0.1918,31.5,1554,5301485.0,0.0007399657461653323
2021-12-07,16:39:58,0.192,31.5,1554,5301485.0,0.0007399657461653323
2021-12-07,16:39:58,0.1922,31.5,1550,5301485.0,0.0007447150100694331
2021-12-07,16:39:58,0.1923,31.5,1551,5301479.0,0.000743524844036833
2021-12-07,16:39:58,0.1925,31.5,1555,5301476.0,0.0007387831701671776
2021-12-07,16:39:58,0.1926,31.5,1547,5301476.0,0.000748296951018657
2021-12-07,16:39:58,0.1928,31.5,1540,5301476.0,0.0007567219561251256
2021-12-07,16:39:58,0.193,31.5,1540,5301473.0,0.0007567219561251256
2021-12-07,16:39:58,0.1931,31.5,1541,5301473.0,0.0007555126011958906
2021-12-07,16:39:58,0.1933,31.5,1538,5301476.0,0.0007591464765539633
2021-12-07,16:39:58,0.1934,31.5,1542,5301476.0,0.000754305178996812
2021-12-07,16:39:58,0.1936,31.5,1551,5301476.0,0.000743524844036833
2021-12-07,16:39:58,0.1937,31.5,1542,5301476.0,0.000754305178996812
2021-12-07,16:39:58,0.1939,31.5,1539,5301473.0,0.0007579332468782536
2021-12-07,16:39:58,0.1941,31.5,1552,5301467.0,0.000742336580067661
2021-12-07,16:39:58,0.1942,31.5,1555,5301467.0,0.0007387831701671776
2021-12-07,16:39:58,0.1945,31.5,1553,5301464.0,0.0007411502151221356
2021-12-07,16:39:58,0.1947,31.5,1554,5301464.0,0.0007399657461653323
2021-12-07,16:39:58,0.1949,31.5,1549,5301467.0,0.0007459070812101092
2021-12-07,16:39:58,0.195,31.5,1549,5301467.0,0.0007459070812101092
2021-12-07,16:39:58,0.1952,31.5,1554,5301467.0,0.0007399657461653323
2021-12-07,16:39:58,0.1954,31.5,1545,5301461.0,0.0007506944779172709
2021-12-07,16:39:58,0.1956,31.5,1546,5301455.0,0.0007494947558002233
2021-12-07,16:39:58,0.1958,31.5,1555,5301458.0,0.0007387831701671776
2021-12-07,16:39:58,0.196,31.5,1555,5301458.0,0.0007387831701671776
2021-12-07,16:39:58,0.1962,31.5,1551,5301458.0,0.000743524844036833
2021-12-07,16:39:58,0.1964,31.5,1536,5301458.0,0.000761578765092689
2021-12-07,16:39:58,0.1965,31.5,1536,5301455.0,0.000761578765092689
2021-12-07,16:39:58,0.1967,31.5,1553,5301458.0,0.0007411502151221356
2021-12-07,16:39:58,0.1969,31.5,1553,5301455.0,0.0007411502151221356
2021-12-07,16:39:58,0.197,31.5,1537,5301452.0,0.0007603616482559029
2021-12-07,16:39:58,0.1972,31.5,1539,5301452.0,0.0007579332468782536
2021-12-07,16:39:58,0.1973,31.5,1547,5301449.0,0.000748296951018657
2021-12-07,16:39:58,0.1975,31.5,1546,5301446.0,0.0007494947558002233
2021-12-07,16:39:58,0.1977,31.5,1555,5301452.0,0.0007387831701671776
2021-12-07,16:39:58,0.1979,31.5,1558,5301452.0,0.0007352467696964593
2021-12-07,16:39:58,0.1981,31.5,1560,5301452.0,0.0007328985788420963
2021-12-07,16:39:58,0.1984,31.5,1536,5301446.0,0.000761578765092689
2021-12-07,16:39:58,0.1985,31.5,1540,5301449.0,0.0007567219561251256
2021-12-07,16:39:58,0.1987,31.5,1546,5301446.0,0.0007494947558002233
2021-12-07,16:39:58,0.1988,31.5,1556,5301449.0,0.0007376024841024404
2021-12-07,16:39:58,0.199,31.5,1551,5301449.0,0.000743524844036833
2021-12-07,16:39:58,0.1992,31.5,1547,5301452.0,0.000748296951018657
2021-12-07,16:39:58,0.1995,31.5,1555,5301452.0,0.0007387831701671776
2021-12-07,16:39:58,0.1997,31.5,1552,5301452.0,0.000742336580067661
2021-12-07,16:39:58,0.1998,31.5,1547,5301461.0,0.000748296951018657
2021-12-07,16:39:58,0.1999,31.5,1549,5301461.0,0.0007459070812101092
2021-12-07,16:39:58,0.2001,31.5,1537,5301461.0,0.0007603616482559029
2021-12-07,16:39:58,0.2002,31.5,1533,5301461.0,0.0007652418175729802
2021-12-07,16:39:58,0.2004,31.5,1548,5301461.0,0.0007471010605083829
2021-12-07,16:39:58,0.2005,31.5,1546,5301464.0,0.0007494947558002233
2021-12-07,16:39:58,0.2007,31.5,1547,5301464.0,0.000748296951018657
2021-12-07,16:39:58,0.2008,31.5,1554,5301464.0,0.0007399657461653323
2021-12-07,16:39:58,0.201,31.5,1551,5301467.0,0.000743524844036833
2021-12-07,16:39:58,0.2011,31.5,1551,5301467.0,0.000743524844036833
2021-12-07,16:39:58,0.2013,31.5,1553,5301467.0,0.0007411502151221356
2021-12-07,16:39:58,0.2014,31.5,1553,5301470.0,0.0007411502151221356
2021-12-07,16:39:58,0.2016,31.5,1552,5301470.0,0.000742336580067661
2021-12-07,16:39:58,0.2018,31.5,1539,5301470.0,0.0007579332468782536
2021-12-07,16:39:58,0.2019,31.5,1541,5301470.0,0.0007555126011958906
2021-12-07,16:39:58,0.2021,31.5,1554,5301473.0,0.0007399657461653323
2021-12-07,16:39:58,0.2023,31.5,1538,5301473.0,0.0007591464765539633
2021-12-07,16:39:58,0.2025,31.5,1535,5301473.0,0.0007627978301779144
2021-12-07,16:39:58,0.2026,31.5,1554,5301476.0,0.0007399657461653323
2021-12-07,16:39:58,0.2028,31.5,1557,5301476.0,0.0007364236849507241
2021-12-07,16:39:58,0.2029,31.5,1553,5301479.0,0.0007411502151221356
2021-12-07,16:39:58,0.2031,31.5,1542,5301479.0,0.000754305178996812
2021-12-07,16:39:58,0.2032,31.5,1535,5301479.0,0.0007627978301779144
2021-12-07,16:39:58,0.2034,31.5,1546,5301479.0,0.0007494947558002233
2021-12-07,16:39:58,0.2035,31.5,1555,5301473.0,0.0007387831701671776
2021-12-07,16:39:58,0.2037,31.5,1546,5301473.0,0.0007494947558002233
2021-12-07,16:39:58,0.2039,31.5,1539,5301473.0,0.0007579332468782536
2021-12-07,16:39:58,0.2041,31.5,1544,5301473.0,0.0007518961204388937
2021-12-07,16:39:58,0.2043,31.5,1542,5301473.0,0.000754305178996812
2021-12-07,16:39:58,0.2044,31.5,1536,5301467.0,0.000761578765092689
2021-12-07,16:39:58,0.2046,31.5,1543,5301464.0,0.0007530996864390983
2021-12-07,16:39:58,0.2048,31.5,1544,5301464.0,0.0007518961204388937
2021-12-07,16:39:58,0.2049,31.5,1544,5301464.0,0.0007518961204388937
2021-12-07,16:39:58,0.2051,31.5,1553,5301464.0,0.0007411502151221356
2021-12-07,16:39:58,0.2052,31.5,1553,5301464.0,0.0007411502151221356
2021-12-07,16:39:58,0.2054,31.5,1538,5301464.0,0.0007591464765539633
2021-12-07,16:39:58,0.2056,31.5,1540,5301461.0,0.0007567219561251256
2021-12-07,16:39:58,0.2057,31.5,1547,5301464.0,0.000748296951018657
2021-12-07,16:39:58,0.2059,31.5,1547,5301464.0,0.000748296951018657
2021-12-07,16:39:58,0.2061,31.5,1538,5301464.0,0.0007591464765539633
2021-12-07,16:39:58,0.2062,31.5,1534,5301467.0,0.0007640188466301553
2021-12-07,16:39:58,0.2064,31.5,1536,5301470.0,0.000761578765092689
2021-12-07,16:39:58,0.2065,31.5,1544,5301470.0,0.0007518961204388937
2021-12-07,16:39:58,0.2067,31.5,1552,5301473.0,0.000742336580067661
2021-12-07,16:39:58,0.2069,31.5,1555,5301473.0,0.0007387831701671776
