Date,Time,Relative_time,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation
2021-12-07,17:11:31,0.0118,30.0,1535,5173932.0,0.0007627978301779144
2021-12-07,17:11:31,0.012,30.0,1535,5173935.0,0.0007627978301779144
2021-12-07,17:11:31,0.0121,30.0,1534,5173935.0,0.0007640188466301553
2021-12-07,17:11:31,0.0123,30.0,1536,5173938.0,0.000761578765092689
2021-12-07,17:11:31,0.0124,30.0,1534,5173941.0,0.0007640188466301553
2021-12-07,17:11:31,0.0125,30.0,1530,5173941.0,0.000768922488655691
2021-12-07,17:11:31,0.0127,30.0,1533,5173944.0,0.0007652418175729802
2021-12-07,17:11:31,0.0128,30.0,1533,5173947.0,0.0007652418175729802
2021-12-07,17:11:31,0.0129,30.0,1532,5173947.0,0.0007664667461349579
2021-12-07,17:11:31,0.0131,30.0,1530,5173950.0,0.000768922488655691
2021-12-07,17:11:31,0.0132,30.0,1530,5173953.0,0.000768922488655691
2021-12-07,17:11:31,0.0133,30.0,1528,5173953.0,0.0007713860993212051
2021-12-07,17:11:32,0.0135,30.0,1530,5173956.0,0.000768922488655691
2021-12-07,17:11:32,0.0136,30.0,1531,5173959.0,0.0007676936354496639
2021-12-07,17:11:32,0.0138,30.0,1533,5173959.0,0.0007652418175729802
2021-12-07,17:11:32,0.0139,30.0,1528,5173962.0,0.0007713860993212051
2021-12-07,17:11:32,0.014,30.0,1528,5173965.0,0.0007713860993212051
2021-12-07,17:11:32,0.0142,30.0,1530,5173965.0,0.000768922488655691
2021-12-07,17:11:32,0.0143,30.0,1529,5173968.0,0.0007701533088966555
2021-12-07,17:11:32,0.0145,30.0,1529,5173971.0,0.0007701533088966555
2021-12-07,17:11:32,0.0146,30.0,1534,5173971.0,0.0007640188466301553
2021-12-07,17:11:32,0.0147,30.0,1538,5173974.0,0.0007591464765539633
2021-12-07,17:11:32,0.0149,30.0,1538,5173977.0,0.0007591464765539633
2021-12-07,17:11:32,0.015,30.0,1532,5173977.0,0.0007664667461349579
2021-12-07,17:11:32,0.0152,30.0,1534,5173980.0,0.0007640188466301553
2021-12-07,17:11:32,0.0153,30.0,1534,5173983.0,0.0007640188466301553
2021-12-07,17:11:32,0.0154,30.0,1533,5173983.0,0.0007652418175729802
2021-12-07,17:11:32,0.0156,30.0,1530,5173986.0,0.000768922488655691
2021-12-07,17:11:32,0.0157,30.0,1530,5173989.0,0.000768922488655691
2021-12-07,17:11:32,0.0158,30.0,1534,5173989.0,0.0007640188466301553
2021-12-07,17:11:32,0.016,30.0,1531,5173992.0,0.0007676936354496639
2021-12-07,17:11:32,0.0161,30.0,1530,5173995.0,0.000768922488655691
2021-12-07,17:11:32,0.0163,30.0,1530,5173995.0,0.000768922488655691
2021-12-07,17:11:32,0.0164,30.0,1532,5173998.0,0.0007664667461349579
2021-12-07,17:11:32,0.0165,30.0,1531,5174001.0,0.0007676936354496639
2021-12-07,17:11:32,0.0167,30.0,1532,5174001.0,0.0007664667461349579
2021-12-07,17:11:32,0.0168,30.0,1532,5174004.0,0.0007664667461349579
2021-12-07,17:11:32,0.017,30.0,1531,5174007.0,0.0007676936354496639
2021-12-07,17:11:32,0.0171,30.0,1531,5174007.0,0.0007676936354496639
2021-12-07,17:11:32,0.0173,30.0,1531,5174010.0,0.0007676936354496639
2021-12-07,17:11:32,0.0174,30.0,1531,5174013.0,0.0007676936354496639
2021-12-07,17:11:32,0.0175,30.0,1530,5174013.0,0.000768922488655691
2021-12-07,17:11:32,0.0177,30.0,1535,5174016.0,0.0007627978301779144
2021-12-07,17:11:32,0.0178,30.0,1531,5174019.0,0.0007676936354496639
2021-12-07,17:11:32,0.0179,30.0,1533,5174019.0,0.0007652418175729802
2021-12-07,17:11:32,0.0181,30.0,1528,5174022.0,0.0007713860993212051
2021-12-07,17:11:32,0.0182,30.0,1529,5174025.0,0.0007701533088966555
2021-12-07,17:11:32,0.0183,30.0,1533,5174025.0,0.0007652418175729802
2021-12-07,17:11:32,0.0185,30.0,1533,5174028.0,0.0007652418175729802
2021-12-07,17:11:32,0.0186,30.0,1535,5174031.0,0.0007627978301779144
2021-12-07,17:11:32,0.0188,30.0,1530,5174031.0,0.000768922488655691
2021-12-07,17:11:32,0.0189,30.0,1532,5174034.0,0.0007664667461349579
2021-12-07,17:11:32,0.019,30.0,1533,5174037.0,0.0007652418175729802
2021-12-07,17:11:32,0.0192,30.0,1532,5174037.0,0.0007664667461349579
2021-12-07,17:11:32,0.0193,30.0,1536,5174040.0,0.000761578765092689
2021-12-07,17:11:32,0.0195,30.0,1535,5174043.0,0.0007627978301779144
2021-12-07,17:11:32,0.0196,30.0,1534,5174043.0,0.0007640188466301553
2021-12-07,17:11:32,0.0198,30.0,1536,5174046.0,0.000761578765092689
2021-12-07,17:11:32,0.0199,30.0,1535,5174049.0,0.0007627978301779144
2021-12-07,17:11:32,0.02,30.0,1534,5174049.0,0.0007640188466301553
2021-12-07,17:11:32,0.0202,30.0,1532,5174052.0,0.0007664667461349579
2021-12-07,17:11:32,0.0203,30.0,1531,5174055.0,0.0007676936354496639
2021-12-07,17:11:32,0.0204,30.0,1590,5174055.0,0.0006985623841069443
2021-12-07,17:11:32,0.0206,30.0,1656,5174055.0,0.0006285793259152951
2021-12-07,17:11:32,0.0207,30.0,1655,5174055.0,0.0006295854977581044
2021-12-07,17:11:32,0.0208,30.0,1655,5174055.0,0.0006295854977581044
2021-12-07,17:11:32,0.021,30.0,1664,5174055.0,0.000620587624296856
2021-12-07,17:11:32,0.0211,30.0,1666,5174055.0,0.0006186056255397497
2021-12-07,17:11:32,0.0212,30.0,1665,5174055.0,0.0006195958324023683
2021-12-07,17:11:32,0.0213,30.0,1660,5174055.0,0.000624570692997912
2021-12-07,17:11:32,0.0215,30.0,1658,5174055.0,0.0006265718036993654
2021-12-07,17:11:32,0.0216,30.0,1659,5174055.0,0.0006255704481906609
2021-12-07,17:11:32,0.0217,30.0,1660,5174055.0,0.000624570692997912
2021-12-07,17:11:32,0.0219,30.0,1668,5174055.0,0.0006166299567816948
2021-12-07,17:11:32,0.022,30.0,1670,5174055.0,0.0006146605978062873
2021-12-07,17:11:32,0.0221,30.0,1664,5174055.0,0.000620587624296856
2021-12-07,17:11:32,0.0223,30.0,1657,5174055.0,0.0006275747620856639
2021-12-07,17:11:32,0.0224,30.0,1658,5174055.0,0.0006265718036993654
2021-12-07,17:11:32,0.0225,30.0,1657,5174055.0,0.0006275747620856639
2021-12-07,17:11:32,0.0227,30.0,1657,5174055.0,0.0006275747620856639
2021-12-07,17:11:32,0.0228,30.0,1655,5174055.0,0.0006295854977581044
2021-12-07,17:11:32,0.0229,30.0,1591,5174055.0,0.0006974459768773669
2021-12-07,17:11:32,0.023,30.0,1535,5174055.0,0.0007627978301779144
2021-12-07,17:11:32,0.0232,30.0,1537,5174055.0,0.0007603616482559029
2021-12-07,17:11:32,0.0233,30.0,1538,5174055.0,0.0007591464765539633
2021-12-07,17:11:32,0.0234,30.0,1536,5174055.0,0.000761578765092689
2021-12-07,17:11:32,0.0236,30.0,1532,5174055.0,0.0007664667461349579
2021-12-07,17:11:32,0.0237,30.0,1533,5174055.0,0.0007652418175729802
2021-12-07,17:11:32,0.0238,30.0,1534,5174055.0,0.0007640188466301553
2021-12-07,17:11:32,0.024,30.0,1533,5174058.0,0.0007652418175729802
2021-12-07,17:11:32,0.0241,30.0,1532,5174061.0,0.0007664667461349579
2021-12-07,17:11:32,0.0242,30.0,1534,5174061.0,0.0007640188466301553
2021-12-07,17:11:32,0.0244,30.0,1532,5174064.0,0.0007664667461349579
2021-12-07,17:11:32,0.0245,30.0,1532,5174067.0,0.0007664667461349579
2021-12-07,17:11:32,0.0247,30.0,1534,5174067.0,0.0007640188466301553
2021-12-07,17:11:32,0.0248,30.0,1534,5174070.0,0.0007640188466301553
2021-12-07,17:11:32,0.025,30.0,1531,5174073.0,0.0007676936354496639
2021-12-07,17:11:32,0.0251,30.0,1531,5174073.0,0.0007676936354496639
2021-12-07,17:11:32,0.0252,30.0,1534,5174076.0,0.0007640188466301553
2021-12-07,17:11:32,0.0254,30.0,1534,5174079.0,0.0007640188466301553
2021-12-07,17:11:32,0.0255,30.0,1535,5174079.0,0.0007627978301779144
2021-12-07,17:11:32,0.0257,30.0,1537,5174082.0,0.0007603616482559029
2021-12-07,17:11:32,0.0258,30.0,1536,5174085.0,0.000761578765092689
2021-12-07,17:11:32,0.0259,30.0,1535,5174085.0,0.0007627978301779144
2021-12-07,17:11:32,0.0261,30.0,1532,5174088.0,0.0007664667461349579
2021-12-07,17:11:32,0.0262,30.0,1533,5174091.0,0.0007652418175729802
2021-12-07,17:11:32,0.0263,30.0,1536,5174091.0,0.000761578765092689
2021-12-07,17:11:32,0.0265,30.0,1533,5174094.0,0.0007652418175729802
2021-12-07,17:11:32,0.0266,30.0,1536,5174097.0,0.000761578765092689
2021-12-07,17:11:32,0.0267,30.0,1538,5174097.0,0.0007591464765539633
2021-12-07,17:11:32,0.0269,30.0,1534,5174100.0,0.0007640188466301553
2021-12-07,17:11:32,0.027,30.0,1535,5174103.0,0.0007627978301779144
2021-12-07,17:11:32,0.0272,30.0,1535,5174103.0,0.0007627978301779144
2021-12-07,17:11:32,0.0273,30.0,1536,5174106.0,0.000761578765092689
2021-12-07,17:11:32,0.0274,30.0,1537,5174109.0,0.0007603616482559029
2021-12-07,17:11:32,0.0276,30.0,1535,5174109.0,0.0007627978301779144
2021-12-07,17:11:32,0.0277,30.0,1536,5174112.0,0.000761578765092689
2021-12-07,17:11:32,0.0279,30.0,1539,5174115.0,0.0007579332468782536
2021-12-07,17:11:32,0.028,30.0,1541,5174115.0,0.0007555126011958906
2021-12-07,17:11:32,0.0282,30.0,1536,5174118.0,0.000761578765092689
2021-12-07,17:11:32,0.0283,30.0,1534,5174121.0,0.0007640188466301553
2021-12-07,17:11:32,0.0284,30.0,1534,5174121.0,0.0007640188466301553
2021-12-07,17:11:32,0.0286,30.0,1532,5174124.0,0.0007664667461349579
2021-12-07,17:11:32,0.0287,30.0,1534,5174127.0,0.0007640188466301553
2021-12-07,17:11:32,0.0288,30.0,1533,5174127.0,0.0007652418175729802
2021-12-07,17:11:32,0.029,30.0,1531,5174130.0,0.0007676936354496639
2021-12-07,17:11:32,0.0291,30.0,1532,5174133.0,0.0007664667461349579
2021-12-07,17:11:32,0.0292,30.0,1534,5174133.0,0.0007640188466301553
2021-12-07,17:11:32,0.0294,30.0,1533,5174136.0,0.0007652418175729802
2021-12-07,17:11:32,0.0295,30.0,1533,5174139.0,0.0007652418175729802
2021-12-07,17:11:32,0.0297,30.0,1534,5174139.0,0.0007640188466301553
2021-12-07,17:11:32,0.0298,30.0,1537,5174142.0,0.0007603616482559029
2021-12-07,17:11:32,0.0299,30.0,1536,5174145.0,0.000761578765092689
2021-12-07,17:11:32,0.0301,30.0,1536,5174145.0,0.000761578765092689
2021-12-07,17:11:32,0.0302,30.0,1535,5174148.0,0.0007627978301779144
2021-12-07,17:11:32,0.0304,30.0,1533,5174151.0,0.0007652418175729802
2021-12-07,17:11:32,0.0305,30.0,1533,5174151.0,0.0007652418175729802
2021-12-07,17:11:32,0.0307,30.0,1535,5174154.0,0.0007627978301779144
2021-12-07,17:11:32,0.0308,30.0,1536,5174157.0,0.000761578765092689
2021-12-07,17:11:32,0.0309,30.0,1537,5174157.0,0.0007603616482559029
2021-12-07,17:11:32,0.0311,30.0,1539,5174160.0,0.0007579332468782536
2021-12-07,17:11:32,0.0312,30.0,1537,5174163.0,0.0007603616482559029
2021-12-07,17:11:32,0.0313,30.0,1534,5174163.0,0.0007640188466301553
2021-12-07,17:11:32,0.0315,30.0,1537,5174166.0,0.0007603616482559029
2021-12-07,17:11:32,0.0316,30.0,1536,5174169.0,0.000761578765092689
2021-12-07,17:11:32,0.0317,30.0,1536,5174169.0,0.000761578765092689
2021-12-07,17:11:32,0.0319,30.0,1534,5174172.0,0.0007640188466301553
2021-12-07,17:11:32,0.032,30.0,1531,5174175.0,0.0007676936354496639
2021-12-07,17:11:32,0.0322,30.0,1529,5174175.0,0.0007701533088966555
2021-12-07,17:11:32,0.0323,30.0,1535,5174178.0,0.0007627978301779144
2021-12-07,17:11:32,0.0324,30.0,1536,5174181.0,0.000761578765092689
2021-12-07,17:11:32,0.0326,30.0,1533,5174181.0,0.0007652418175729802
2021-12-07,17:11:32,0.0327,30.0,1533,5174184.0,0.0007652418175729802
2021-12-07,17:11:32,0.0329,30.0,1533,5174187.0,0.0007652418175729802
2021-12-07,17:11:32,0.033,30.0,1536,5174187.0,0.000761578765092689
2021-12-07,17:11:32,0.0332,30.0,1537,5174190.0,0.0007603616482559029
2021-12-07,17:11:32,0.0333,30.0,1538,5174193.0,0.0007591464765539633
2021-12-07,17:11:32,0.0334,30.0,1536,5174193.0,0.000761578765092689
2021-12-07,17:11:32,0.0336,30.0,1537,5174196.0,0.0007603616482559029
2021-12-07,17:11:32,0.0337,30.0,1537,5174199.0,0.0007603616482559029
2021-12-07,17:11:32,0.0338,30.0,1533,5174199.0,0.0007652418175729802
2021-12-07,17:11:32,0.034,30.0,1537,5174202.0,0.0007603616482559029
2021-12-07,17:11:32,0.0341,30.0,1535,5174205.0,0.0007627978301779144
2021-12-07,17:11:32,0.0342,30.0,1537,5174205.0,0.0007603616482559029
2021-12-07,17:11:32,0.0344,30.0,1535,5174208.0,0.0007627978301779144
2021-12-07,17:11:32,0.0345,30.0,1536,5174211.0,0.000761578765092689
2021-12-07,17:11:32,0.0347,30.0,1536,5174211.0,0.000761578765092689
2021-12-07,17:11:32,0.0348,30.0,1536,5174214.0,0.000761578765092689
2021-12-07,17:11:32,0.0349,30.0,1534,5174217.0,0.0007640188466301553
2021-12-07,17:11:32,0.0351,30.0,1537,5174217.0,0.0007603616482559029
2021-12-07,17:11:32,0.0352,30.0,1536,5174220.0,0.000761578765092689
2021-12-07,17:11:32,0.0354,30.0,1535,5174223.0,0.0007627978301779144
2021-12-07,17:11:32,0.0355,30.0,1536,5174223.0,0.000761578765092689
2021-12-07,17:11:32,0.0357,30.0,1534,5174226.0,0.0007640188466301553
2021-12-07,17:11:32,0.0358,30.0,1533,5174229.0,0.0007652418175729802
2021-12-07,17:11:32,0.0359,30.0,1537,5174229.0,0.0007603616482559029
2021-12-07,17:11:32,0.0361,30.0,1535,5174232.0,0.0007627978301779144
2021-12-07,17:11:32,0.0362,30.0,1535,5174235.0,0.0007627978301779144
2021-12-07,17:11:32,0.0363,30.0,1534,5174235.0,0.0007640188466301553
2021-12-07,17:11:32,0.0365,30.0,1534,5174238.0,0.0007640188466301553
2021-12-07,17:11:32,0.0366,30.0,1532,5174241.0,0.0007664667461349579
2021-12-07,17:11:32,0.0367,30.0,1530,5174241.0,0.000768922488655691
2021-12-07,17:11:32,0.0369,30.0,1530,5174244.0,0.000768922488655691
2021-12-07,17:11:32,0.037,30.0,1529,5174247.0,0.0007701533088966555
2021-12-07,17:11:32,0.0372,30.0,1532,5174247.0,0.0007664667461349579
2021-12-07,17:11:32,0.0373,30.0,1531,5174250.0,0.0007676936354496639
2021-12-07,17:11:32,0.0374,30.0,1530,5174253.0,0.000768922488655691
2021-12-07,17:11:32,0.0376,30.0,1529,5174253.0,0.0007701533088966555
2021-12-07,17:11:32,0.0377,30.0,1532,5174256.0,0.0007664667461349579
2021-12-07,17:11:32,0.0379,30.0,1529,5174259.0,0.0007701533088966555
2021-12-07,17:11:32,0.038,30.0,1533,5174259.0,0.0007652418175729802
2021-12-07,17:11:32,0.0382,30.0,1536,5174262.0,0.000761578765092689
2021-12-07,17:11:32,0.0383,30.0,1535,5174265.0,0.0007627978301779144
2021-12-07,17:11:32,0.0384,30.0,1534,5174265.0,0.0007640188466301553
2021-12-07,17:11:32,0.0386,30.0,1532,5174268.0,0.0007664667461349579
2021-12-07,17:11:32,0.0387,30.0,1531,5174271.0,0.0007676936354496639
2021-12-07,17:11:32,0.0388,30.0,1535,5174271.0,0.0007627978301779144
2021-12-07,17:11:32,0.039,30.0,1530,5174274.0,0.000768922488655691
2021-12-07,17:11:32,0.0391,30.0,1530,5174277.0,0.000768922488655691
2021-12-07,17:11:32,0.0392,30.0,1535,5174277.0,0.0007627978301779144
2021-12-07,17:11:32,0.0394,30.0,1533,5174280.0,0.0007652418175729802
2021-12-07,17:11:32,0.0395,30.0,1532,5174283.0,0.0007664667461349579
2021-12-07,17:11:32,0.0397,30.0,1532,5174283.0,0.0007664667461349579
2021-12-07,17:11:32,0.0398,30.0,1530,5174286.0,0.000768922488655691
2021-12-07,17:11:32,0.0399,30.0,1532,5174289.0,0.0007664667461349579
2021-12-07,17:11:32,0.0401,30.0,1535,5174289.0,0.0007627978301779144
2021-12-07,17:11:32,0.0402,30.0,1531,5174292.0,0.0007676936354496639
2021-12-07,17:11:32,0.0404,30.0,1527,5174295.0,0.0007726208630830285
2021-12-07,17:11:32,0.0405,30.0,1528,5174295.0,0.0007713860993212051
2021-12-07,17:11:32,0.0406,30.0,1531,5174298.0,0.0007676936354496639
2021-12-07,17:11:32,0.0408,30.0,1531,5174301.0,0.0007676936354496639
2021-12-07,17:11:32,0.0409,30.0,1533,5174301.0,0.0007652418175729802
2021-12-07,17:11:32,0.0411,30.0,1529,5174304.0,0.0007701533088966555
2021-12-07,17:11:32,0.0412,30.0,1530,5174307.0,0.000768922488655691
2021-12-07,17:11:32,0.0413,30.0,1534,5174307.0,0.0007640188466301553
2021-12-07,17:11:32,0.0415,30.0,1535,5174310.0,0.0007627978301779144
2021-12-07,17:11:32,0.0416,30.0,1534,5174313.0,0.0007640188466301553
2021-12-07,17:11:32,0.0417,30.0,1534,5174313.0,0.0007640188466301553
2021-12-07,17:11:32,0.0419,30.0,1538,5174316.0,0.0007591464765539633
2021-12-07,17:11:32,0.042,30.0,1539,5174319.0,0.0007579332468782536
2021-12-07,17:11:32,0.0422,30.0,1540,5174319.0,0.0007567219561251256
2021-12-07,17:11:32,0.0423,30.0,1535,5174322.0,0.0007627978301779144
2021-12-07,17:11:32,0.0424,30.0,1539,5174325.0,0.0007579332468782536
2021-12-07,17:11:32,0.0426,30.0,1539,5174325.0,0.0007579332468782536
2021-12-07,17:11:32,0.0427,30.0,1538,5174328.0,0.0007591464765539633
2021-12-07,17:11:32,0.0429,30.0,1536,5174331.0,0.000761578765092689
2021-12-07,17:11:32,0.043,30.0,1535,5174331.0,0.0007627978301779144
2021-12-07,17:11:32,0.0431,30.0,1534,5174334.0,0.0007640188466301553
2021-12-07,17:11:32,0.0433,30.0,1535,5174337.0,0.0007627978301779144
2021-12-07,17:11:32,0.0434,30.0,1536,5174337.0,0.000761578765092689
2021-12-07,17:11:32,0.0436,30.0,1533,5174340.0,0.0007652418175729802
2021-12-07,17:11:32,0.0437,30.0,1531,5174343.0,0.0007676936354496639
2021-12-07,17:11:32,0.0438,30.0,1534,5174343.0,0.0007640188466301553
2021-12-07,17:11:32,0.044,30.0,1533,5174346.0,0.0007652418175729802
2021-12-07,17:11:32,0.0441,30.0,1535,5174349.0,0.0007627978301779144
2021-12-07,17:11:32,0.0442,30.0,1533,5174349.0,0.0007652418175729802
2021-12-07,17:11:32,0.0444,30.0,1535,5174352.0,0.0007627978301779144
2021-12-07,17:11:32,0.0445,30.0,1538,5174355.0,0.0007591464765539633
2021-12-07,17:11:32,0.0447,30.0,1538,5174355.0,0.0007591464765539633
2021-12-07,17:11:32,0.0448,30.0,1534,5174358.0,0.0007640188466301553
2021-12-07,17:11:32,0.0449,30.0,1536,5174361.0,0.000761578765092689
2021-12-07,17:11:32,0.0451,30.0,1537,5174361.0,0.0007603616482559029
2021-12-07,17:11:32,0.0452,30.0,1531,5174364.0,0.0007676936354496639
2021-12-07,17:11:32,0.0454,30.0,1533,5174367.0,0.0007652418175729802
2021-12-07,17:11:32,0.0455,30.0,1537,5174367.0,0.0007603616482559029
2021-12-07,17:11:32,0.0456,30.0,1534,5174370.0,0.0007640188466301553
2021-12-07,17:11:32,0.0458,30.0,1536,5174373.0,0.000761578765092689
2021-12-07,17:11:32,0.0459,30.0,1539,5174373.0,0.0007579332468782536
2021-12-07,17:11:32,0.0461,30.0,1535,5174376.0,0.0007627978301779144
2021-12-07,17:11:32,0.0462,30.0,1534,5174379.0,0.0007640188466301553
2021-12-07,17:11:32,0.0463,30.0,1537,5174379.0,0.0007603616482559029
2021-12-07,17:11:32,0.0465,30.0,1535,5174382.0,0.0007627978301779144
2021-12-07,17:11:32,0.0466,30.0,1534,5174385.0,0.0007640188466301553
2021-12-07,17:11:32,0.0467,30.0,1536,5174385.0,0.000761578765092689
