Date,Time,Relative_time,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation
2021-12-07,16:46:26,0.0062,31.5,1546,5292576.0,0.0007494947558002233
2021-12-07,16:46:26,0.0063,31.5,1545,5292579.0,0.0007506944779172709
2021-12-07,16:46:26,0.0065,31.5,1548,5292579.0,0.0007471010605083829
2021-12-07,16:46:26,0.0066,31.5,1538,5292582.0,0.0007591464765539633
2021-12-07,16:46:26,0.0068,31.5,1546,5292585.0,0.0007494947558002233
2021-12-07,16:46:26,0.0069,31.5,1551,5292585.0,0.000743524844036833
2021-12-07,16:46:26,0.0071,31.5,1540,5292588.0,0.0007567219561251256
2021-12-07,16:46:26,0.0072,31.5,1525,5292591.0,0.000775096323258498
2021-12-07,16:46:26,0.0073,31.5,1539,5292591.0,0.0007579332468782536
2021-12-07,16:46:26,0.0075,31.5,1554,5292594.0,0.0007399657461653323
2021-12-07,16:46:26,0.0076,31.5,1555,5292597.0,0.0007387831701671776
2021-12-07,16:46:26,0.0078,31.5,1547,5292597.0,0.000748296951018657
2021-12-07,16:46:26,0.0079,31.5,1527,5292600.0,0.0007726208630830285
2021-12-07,16:46:26,0.0081,31.5,1542,5292603.0,0.000754305178996812
2021-12-07,16:46:26,0.0082,31.5,1555,5292603.0,0.0007387831701671776
2021-12-07,16:46:26,0.0083,31.5,1546,5292606.0,0.0007494947558002233
2021-12-07,16:46:26,0.0085,31.5,1542,5292609.0,0.000754305178996812
2021-12-07,16:46:26,0.0086,31.5,1549,5292609.0,0.0007459070812101092
2021-12-07,16:46:26,0.0088,31.5,1541,5292612.0,0.0007555126011958906
2021-12-07,16:46:26,0.0089,31.5,1540,5292615.0,0.0007567219561251256
2021-12-07,16:46:26,0.009,31.5,1552,5292615.0,0.000742336580067661
2021-12-07,16:46:26,0.0092,31.5,1548,5292618.0,0.0007471010605083829
2021-12-07,16:46:26,0.0093,31.5,1551,5292621.0,0.000743524844036833
2021-12-07,16:46:26,0.0095,31.5,1545,5292621.0,0.0007506944779172709
2021-12-07,16:46:26,0.0096,31.5,1535,5292624.0,0.0007627978301779144
2021-12-07,16:46:26,0.0098,31.5,1530,5292627.0,0.000768922488655691
2021-12-07,16:46:26,0.0099,31.5,1540,5292627.0,0.0007567219561251256
2021-12-07,16:46:26,0.0101,31.5,1545,5292630.0,0.0007506944779172709
2021-12-07,16:46:26,0.0102,31.5,1546,5292633.0,0.0007494947558002233
2021-12-07,16:46:26,0.0103,31.5,1529,5292633.0,0.0007701533088966555
2021-12-07,16:46:26,0.0105,31.5,1527,5292636.0,0.0007726208630830285
2021-12-07,16:46:26,0.0106,31.5,1527,5292639.0,0.0007726208630830285
2021-12-07,16:46:26,0.0108,31.5,1544,5292639.0,0.0007518961204388937
2021-12-07,16:46:26,0.0109,31.5,1543,5292642.0,0.0007530996864390983
2021-12-07,16:46:26,0.0111,31.5,1530,5292645.0,0.000768922488655691
2021-12-07,16:46:26,0.0112,31.5,1540,5292645.0,0.0007567219561251256
2021-12-07,16:46:26,0.0114,31.5,1539,5292648.0,0.0007579332468782536
2021-12-07,16:46:26,0.0115,31.5,1534,5292651.0,0.0007640188466301553
2021-12-07,16:46:26,0.0116,31.5,1543,5292651.0,0.0007530996864390983
2021-12-07,16:46:26,0.0118,31.5,1542,5292654.0,0.000754305178996812
2021-12-07,16:46:26,0.0119,31.5,1539,5292657.0,0.0007579332468782536
2021-12-07,16:46:26,0.0121,31.5,1534,5292657.0,0.0007640188466301553
2021-12-07,16:46:26,0.0122,31.5,1534,5292660.0,0.0007640188466301553
2021-12-07,16:46:26,0.0123,31.5,1532,5292663.0,0.0007664667461349579
2021-12-07,16:46:26,0.0125,31.5,1544,5292663.0,0.0007518961204388937
2021-12-07,16:46:26,0.0126,31.5,1534,5292666.0,0.0007640188466301553
2021-12-07,16:46:26,0.0128,31.5,1538,5292669.0,0.0007591464765539633
2021-12-07,16:46:26,0.0129,31.5,1547,5292669.0,0.000748296951018657
2021-12-07,16:46:26,0.0131,31.5,1551,5292672.0,0.000743524844036833
2021-12-07,16:46:26,0.0132,31.5,1548,5292675.0,0.0007471010605083829
2021-12-07,16:46:26,0.0133,31.5,1553,5292675.0,0.0007411502151221356
2021-12-07,16:46:26,0.0135,31.5,1532,5292678.0,0.0007664667461349579
2021-12-07,16:46:26,0.0136,31.5,1547,5292681.0,0.000748296951018657
2021-12-07,16:46:26,0.0138,31.5,1544,5292681.0,0.0007518961204388937
2021-12-07,16:46:26,0.0139,31.5,1553,5292684.0,0.0007411502151221356
2021-12-07,16:46:26,0.0141,31.5,1539,5292687.0,0.0007579332468782536
2021-12-07,16:46:26,0.0142,31.5,1537,5292687.0,0.0007603616482559029
2021-12-07,16:46:26,0.0144,31.5,1535,5292690.0,0.0007627978301779144
2021-12-07,16:46:26,0.0145,31.5,1540,5292693.0,0.0007567219561251256
2021-12-07,16:46:26,0.0147,31.5,1553,5292693.0,0.0007411502151221356
2021-12-07,16:46:26,0.0148,31.5,1541,5292696.0,0.0007555126011958906
2021-12-07,16:46:26,0.0149,31.5,1547,5292699.0,0.000748296951018657
2021-12-07,16:46:26,0.0151,31.5,1554,5292699.0,0.0007399657461653323
2021-12-07,16:46:26,0.0153,31.5,1533,5292702.0,0.0007652418175729802
2021-12-07,16:46:26,0.0154,31.5,1527,5292705.0,0.0007726208630830285
2021-12-07,16:46:26,0.0155,31.5,1539,5292705.0,0.0007579332468782536
2021-12-07,16:46:26,0.0157,31.5,1548,5292708.0,0.0007471010605083829
2021-12-07,16:46:26,0.0158,31.5,1548,5292711.0,0.0007471010605083829
2021-12-07,16:46:26,0.016,31.5,1552,5292711.0,0.000742336580067661
2021-12-07,16:46:26,0.0161,31.5,1541,5292714.0,0.0007555126011958906
2021-12-07,16:46:26,0.0163,31.5,1539,5292717.0,0.0007579332468782536
2021-12-07,16:46:26,0.0164,31.5,1553,5292717.0,0.0007411502151221356
2021-12-07,16:46:26,0.0166,31.5,1527,5292720.0,0.0007726208630830285
2021-12-07,16:46:26,0.0167,31.5,1533,5292723.0,0.0007652418175729802
2021-12-07,16:46:26,0.0168,31.5,1547,5292723.0,0.000748296951018657
2021-12-07,16:46:26,0.017,31.5,1539,5292726.0,0.0007579332468782536
2021-12-07,16:46:26,0.0171,31.5,1544,5292729.0,0.0007518961204388937
2021-12-07,16:46:26,0.0173,31.5,1545,5292729.0,0.0007506944779172709
2021-12-07,16:46:26,0.0174,31.5,1537,5292732.0,0.0007603616482559029
2021-12-07,16:46:26,0.0176,31.5,1548,5292735.0,0.0007471010605083829
2021-12-07,16:46:26,0.0177,31.5,1544,5292735.0,0.0007518961204388937
2021-12-07,16:46:26,0.0179,31.5,1550,5292738.0,0.0007447150100694331
2021-12-07,16:46:26,0.018,31.5,1541,5292741.0,0.0007555126011958906
2021-12-07,16:46:26,0.0181,31.5,1535,5292741.0,0.0007627978301779144
2021-12-07,16:46:26,0.0183,31.5,1551,5292744.0,0.000743524844036833
2021-12-07,16:46:26,0.0184,31.5,1539,5292747.0,0.0007579332468782536
2021-12-07,16:46:26,0.0186,31.5,1536,5292747.0,0.000761578765092689
2021-12-07,16:46:26,0.0187,31.5,1535,5292750.0,0.0007627978301779144
2021-12-07,16:46:26,0.0189,31.5,1541,5292753.0,0.0007555126011958906
2021-12-07,16:46:26,0.019,31.5,1547,5292753.0,0.000748296951018657
2021-12-07,16:46:26,0.0192,31.5,1531,5292756.0,0.0007676936354496639
2021-12-07,16:46:26,0.0193,31.5,1548,5292759.0,0.0007471010605083829
2021-12-07,16:46:26,0.0194,31.5,1543,5292759.0,0.0007530996864390983
2021-12-07,16:46:26,0.0196,31.5,1548,5292762.0,0.0007471010605083829
2021-12-07,16:46:26,0.0198,31.5,1547,5292765.0,0.000748296951018657
2021-12-07,16:46:26,0.0199,31.5,1546,5292765.0,0.0007494947558002233
2021-12-07,16:46:26,0.0201,31.5,1538,5292768.0,0.0007591464765539633
2021-12-07,16:46:26,0.0202,31.5,1537,5292771.0,0.0007603616482559029
2021-12-07,16:46:26,0.0203,31.5,1553,5292771.0,0.0007411502151221356
2021-12-07,16:46:26,0.0205,31.5,1539,5292774.0,0.0007579332468782536
2021-12-07,16:46:26,0.0206,31.5,1535,5292777.0,0.0007627978301779144
2021-12-07,16:46:26,0.0208,31.5,1543,5292777.0,0.0007530996864390983
2021-12-07,16:46:26,0.0209,31.5,1540,5292780.0,0.0007567219561251256
2021-12-07,16:46:26,0.0211,31.5,1531,5292783.0,0.0007676936354496639
2021-12-07,16:46:26,0.0212,31.5,1539,5292783.0,0.0007579332468782536
2021-12-07,16:46:26,0.0214,31.5,1522,5292786.0,0.0007788243926841615
2021-12-07,16:46:26,0.0215,31.5,1530,5292789.0,0.000768922488655691
2021-12-07,16:46:26,0.0216,31.5,1531,5292789.0,0.0007676936354496639
2021-12-07,16:46:26,0.0218,31.5,1527,5292792.0,0.0007726208630830285
2021-12-07,16:46:26,0.0219,31.5,1535,5292795.0,0.0007627978301779144
2021-12-07,16:46:26,0.0221,31.5,1536,5292795.0,0.000761578765092689
2021-12-07,16:46:26,0.0222,31.5,1534,5292798.0,0.0007640188466301553
2021-12-07,16:46:26,0.0224,31.5,1536,5292801.0,0.000761578765092689
2021-12-07,16:46:26,0.0225,31.5,1540,5292801.0,0.0007567219561251256
2021-12-07,16:46:26,0.0227,31.5,1524,5292804.0,0.0007763370260047934
2021-12-07,16:46:26,0.0228,31.5,1536,5292807.0,0.000761578765092689
2021-12-07,16:46:26,0.0229,31.5,1542,5292807.0,0.000754305178996812
2021-12-07,16:46:26,0.0231,31.5,1539,5292810.0,0.0007579332468782536
2021-12-07,16:46:26,0.0232,31.5,1546,5292813.0,0.0007494947558002233
2021-12-07,16:46:26,0.0234,31.5,1541,5292813.0,0.0007555126011958906
2021-12-07,16:46:26,0.0235,31.5,1551,5292816.0,0.000743524844036833
2021-12-07,16:46:26,0.0237,31.5,1536,5292819.0,0.000761578765092689
2021-12-07,16:46:26,0.0238,31.5,1539,5292819.0,0.0007579332468782536
2021-12-07,16:46:26,0.024,31.5,1537,5292822.0,0.0007603616482559029
2021-12-07,16:46:26,0.0241,31.5,1545,5292825.0,0.0007506944779172709
2021-12-07,16:46:26,0.0243,31.5,1553,5292825.0,0.0007411502151221356
2021-12-07,16:46:26,0.0244,31.5,1545,5292828.0,0.0007506944779172709
2021-12-07,16:46:26,0.0246,31.5,1542,5292831.0,0.000754305178996812
2021-12-07,16:46:26,0.0247,31.5,1535,5292831.0,0.0007627978301779144
2021-12-07,16:46:26,0.0249,31.5,1554,5292834.0,0.0007399657461653323
2021-12-07,16:46:26,0.025,31.5,1545,5292837.0,0.0007506944779172709
2021-12-07,16:46:26,0.0251,31.5,1543,5292837.0,0.0007530996864390983
2021-12-07,16:46:26,0.0253,31.5,1531,5292840.0,0.0007676936354496639
2021-12-07,16:46:26,0.0254,31.5,1529,5292843.0,0.0007701533088966555
2021-12-07,16:46:26,0.0256,31.5,1545,5292843.0,0.0007506944779172709
2021-12-07,16:46:26,0.0257,31.5,1544,5292846.0,0.0007518961204388937
2021-12-07,16:46:26,0.0259,31.5,1533,5292849.0,0.0007652418175729802
2021-12-07,16:46:26,0.026,31.5,1533,5292849.0,0.0007652418175729802
2021-12-07,16:46:26,0.0262,31.5,1550,5292852.0,0.0007447150100694331
2021-12-07,16:46:26,0.0263,31.5,1545,5292855.0,0.0007506944779172709
2021-12-07,16:46:26,0.0264,31.5,1543,5292855.0,0.0007530996864390983
2021-12-07,16:46:26,0.0266,31.5,1538,5292858.0,0.0007591464765539633
2021-12-07,16:46:26,0.0267,31.5,1545,5292861.0,0.0007506944779172709
2021-12-07,16:46:26,0.0269,31.5,1549,5292861.0,0.0007459070812101092
2021-12-07,16:46:26,0.027,31.5,1536,5292864.0,0.000761578765092689
2021-12-07,16:46:26,0.0272,31.5,1536,5292867.0,0.000761578765092689
2021-12-07,16:46:26,0.0273,31.5,1550,5292867.0,0.0007447150100694331
2021-12-07,16:46:26,0.0275,31.5,1540,5292870.0,0.0007567219561251256
2021-12-07,16:46:26,0.0276,31.5,1539,5292873.0,0.0007579332468782536
2021-12-07,16:46:26,0.0277,31.5,1548,5292873.0,0.0007471010605083829
2021-12-07,16:46:26,0.0279,31.5,1523,5292876.0,0.0007775797147536781
2021-12-07,16:46:26,0.028,31.5,1529,5292879.0,0.0007701533088966555
2021-12-07,16:46:26,0.0282,31.5,1548,5292879.0,0.0007471010605083829
2021-12-07,16:46:27,0.0283,31.5,1545,5292882.0,0.0007506944779172709
2021-12-07,16:46:27,0.0285,31.5,1530,5292885.0,0.000768922488655691
2021-12-07,16:46:27,0.0286,31.5,1529,5292885.0,0.0007701533088966555
2021-12-07,16:46:27,0.0288,31.5,1536,5292888.0,0.000761578765092689
2021-12-07,16:46:27,0.0289,31.5,1538,5292891.0,0.0007591464765539633
2021-12-07,16:46:27,0.0291,31.5,1544,5292891.0,0.0007518961204388937
2021-12-07,16:46:27,0.0292,31.5,1524,5292894.0,0.0007763370260047934
2021-12-07,16:46:27,0.0294,31.5,1540,5292897.0,0.0007567219561251256
2021-12-07,16:46:27,0.0295,31.5,1557,5292897.0,0.0007364236849507241
2021-12-07,16:46:27,0.0297,31.5,1541,5292900.0,0.0007555126011958906
2021-12-07,16:46:27,0.0298,31.5,1526,5292903.0,0.0007738576033408618
2021-12-07,16:46:27,0.0299,31.5,1526,5292903.0,0.0007738576033408618
2021-12-07,16:46:27,0.0301,31.5,1537,5292906.0,0.0007603616482559029
2021-12-07,16:46:27,0.0302,31.5,1542,5292909.0,0.000754305178996812
2021-12-07,16:46:27,0.0304,31.5,1616,5292909.0,0.0006701083105510903
2021-12-07,16:46:27,0.0305,31.5,1681,5292909.0,0.0006039410134994652
2021-12-07,16:46:27,0.0306,31.5,1703,5292909.0,0.0005830594281454846
2021-12-07,16:46:27,0.0308,31.5,1702,5292909.0,0.0005839927359319444
2021-12-07,16:46:27,0.0309,31.5,1686,5292909.0,0.0005991304734216565
2021-12-07,16:46:27,0.0311,31.5,1688,5292909.0,0.0005972170033375379
2021-12-07,16:46:27,0.0312,31.5,1674,5292909.0,0.0006107407286604213
2021-12-07,16:46:27,0.0313,31.5,1679,5292909.0,0.0006058760271635861
2021-12-07,16:46:27,0.0315,31.5,1688,5292909.0,0.0005972170033375379
2021-12-07,16:46:27,0.0316,31.5,1671,5292909.0,0.0006136782781871104
2021-12-07,16:46:27,0.0317,31.5,1673,5292909.0,0.0006117183461210977
2021-12-07,16:46:27,0.0319,31.5,1683,5292909.0,0.0006020121797759798
2021-12-07,16:46:27,0.032,31.5,1673,5292909.0,0.0006117183461210977
2021-12-07,16:46:27,0.0321,31.5,1670,5292909.0,0.0006146605978062873
2021-12-07,16:46:27,0.0323,31.5,1668,5292909.0,0.0006166299567816948
2021-12-07,16:46:27,0.0324,31.5,1672,5292909.0,0.000612697528461689
2021-12-07,16:46:27,0.0326,31.5,1671,5292909.0,0.0006136782781871104
2021-12-07,16:46:27,0.0327,31.5,1614,5292912.0,0.0006722553227731018
2021-12-07,16:46:27,0.0329,31.5,1534,5292915.0,0.0007640188466301553
2021-12-07,16:46:27,0.033,31.5,1540,5292915.0,0.0007567219561251256
2021-12-07,16:46:27,0.0332,31.5,1525,5292918.0,0.000775096323258498
2021-12-07,16:46:27,0.0333,31.5,1525,5292921.0,0.000775096323258498
2021-12-07,16:46:27,0.0334,31.5,1535,5292921.0,0.0007627978301779144
2021-12-07,16:46:27,0.0336,31.5,1549,5292924.0,0.0007459070812101092
2021-12-07,16:46:27,0.0337,31.5,1536,5292927.0,0.000761578765092689
2021-12-07,16:46:27,0.0339,31.5,1523,5292927.0,0.0007775797147536781
2021-12-07,16:46:27,0.034,31.5,1539,5292930.0,0.0007579332468782536
2021-12-07,16:46:27,0.0342,31.5,1539,5292933.0,0.0007579332468782536
2021-12-07,16:46:27,0.0343,31.5,1543,5292933.0,0.0007530996864390983
2021-12-07,16:46:27,0.0345,31.5,1544,5292936.0,0.0007518961204388937
2021-12-07,16:46:27,0.0346,31.5,1543,5292939.0,0.0007530996864390983
2021-12-07,16:46:27,0.0347,31.5,1554,5292939.0,0.0007399657461653323
2021-12-07,16:46:27,0.0349,31.5,1538,5292942.0,0.0007591464765539633
2021-12-07,16:46:27,0.035,31.5,1548,5292945.0,0.0007471010605083829
2021-12-07,16:46:27,0.0352,31.5,1551,5292945.0,0.000743524844036833
2021-12-07,16:46:27,0.0353,31.5,1538,5292948.0,0.0007591464765539633
2021-12-07,16:46:27,0.0355,31.5,1537,5292951.0,0.0007603616482559029
2021-12-07,16:46:27,0.0356,31.5,1550,5292951.0,0.0007447150100694331
2021-12-07,16:46:27,0.0358,31.5,1537,5292954.0,0.0007603616482559029
2021-12-07,16:46:27,0.0359,31.5,1538,5292957.0,0.0007591464765539633
2021-12-07,16:46:27,0.036,31.5,1551,5292957.0,0.000743524844036833
2021-12-07,16:46:27,0.0362,31.5,1542,5292960.0,0.000754305178996812
2021-12-07,16:46:27,0.0363,31.5,1545,5292963.0,0.0007506944779172709
2021-12-07,16:46:27,0.0365,31.5,1552,5292963.0,0.000742336580067661
2021-12-07,16:46:27,0.0366,31.5,1550,5292966.0,0.0007447150100694331
2021-12-07,16:46:27,0.0368,31.5,1548,5292969.0,0.0007471010605083829
2021-12-07,16:46:27,0.0369,31.5,1554,5292969.0,0.0007399657461653323
2021-12-07,16:46:27,0.0371,31.5,1535,5292972.0,0.0007627978301779144
2021-12-07,16:46:27,0.0372,31.5,1533,5292975.0,0.0007652418175729802
2021-12-07,16:46:27,0.0374,31.5,1548,5292975.0,0.0007471010605083829
2021-12-07,16:46:27,0.0375,31.5,1552,5292978.0,0.000742336580067661
2021-12-07,16:46:27,0.0377,31.5,1552,5292981.0,0.000742336580067661
2021-12-07,16:46:27,0.0378,31.5,1543,5292981.0,0.0007530996864390983
2021-12-07,16:46:27,0.038,31.5,1534,5292984.0,0.0007640188466301553
2021-12-07,16:46:27,0.0381,31.5,1537,5292987.0,0.0007603616482559029
2021-12-07,16:46:27,0.0382,31.5,1543,5292987.0,0.0007530996864390983
2021-12-07,16:46:27,0.0384,31.5,1553,5292990.0,0.0007411502151221356
2021-12-07,16:46:27,0.0385,31.5,1550,5292993.0,0.0007447150100694331
2021-12-07,16:46:27,0.0387,31.5,1542,5292993.0,0.000754305178996812
2021-12-07,16:46:27,0.0388,31.5,1529,5292996.0,0.0007701533088966555
2021-12-07,16:46:27,0.039,31.5,1531,5292999.0,0.0007676936354496639
2021-12-07,16:46:27,0.0391,31.5,1543,5292999.0,0.0007530996864390983
2021-12-07,16:46:27,0.0393,31.5,1529,5293002.0,0.0007701533088966555
2021-12-07,16:46:27,0.0394,31.5,1526,5293005.0,0.0007738576033408618
2021-12-07,16:46:27,0.0395,31.5,1535,5293005.0,0.0007627978301779144
2021-12-07,16:46:27,0.0397,31.5,1537,5293008.0,0.0007603616482559029
2021-12-07,16:46:27,0.0398,31.5,1536,5293011.0,0.000761578765092689
2021-12-07,16:46:27,0.04,31.5,1548,5293011.0,0.0007471010605083829
2021-12-07,16:46:27,0.0401,31.5,1542,5293014.0,0.000754305178996812
2021-12-07,16:46:27,0.0403,31.5,1542,5293017.0,0.000754305178996812
2021-12-07,16:46:27,0.0404,31.5,1540,5293017.0,0.0007567219561251256
2021-12-07,16:46:27,0.0406,31.5,1553,5293020.0,0.0007411502151221356
2021-12-07,16:46:27,0.0407,31.5,1554,5293023.0,0.0007399657461653323
2021-12-07,16:46:27,0.0408,31.5,1548,5293023.0,0.0007471010605083829
2021-12-07,16:46:27,0.041,31.5,1537,5293026.0,0.0007603616482559029
2021-12-07,16:46:27,0.0411,31.5,1531,5293029.0,0.0007676936354496639
2021-12-07,16:46:27,0.0413,31.5,1542,5293029.0,0.000754305178996812
2021-12-07,16:46:27,0.0414,31.5,1538,5293032.0,0.0007591464765539633
2021-12-07,16:46:27,0.0416,31.5,1537,5293035.0,0.0007603616482559029
2021-12-07,16:46:27,0.0417,31.5,1538,5293035.0,0.0007591464765539633
2021-12-07,16:46:27,0.0419,31.5,1546,5293038.0,0.0007494947558002233
2021-12-07,16:46:27,0.042,31.5,1544,5293041.0,0.0007518961204388937
2021-12-07,16:46:27,0.0422,31.5,1546,5293041.0,0.0007494947558002233
2021-12-07,16:46:27,0.0423,31.5,1540,5293044.0,0.0007567219561251256
2021-12-07,16:46:27,0.0425,31.5,1536,5293047.0,0.000761578765092689
2021-12-07,16:46:27,0.0426,31.5,1542,5293047.0,0.000754305178996812
2021-12-07,16:46:27,0.0428,31.5,1532,5293050.0,0.0007664667461349579
2021-12-07,16:46:27,0.0429,31.5,1523,5293053.0,0.0007775797147536781
2021-12-07,16:46:27,0.043,31.5,1534,5293053.0,0.0007640188466301553
2021-12-07,16:46:27,0.0432,31.5,1539,5293056.0,0.0007579332468782536
2021-12-07,16:46:27,0.0433,31.5,1541,5293059.0,0.0007555126011958906
2021-12-07,16:46:27,0.0435,31.5,1547,5293059.0,0.000748296951018657
2021-12-07,16:46:27,0.0436,31.5,1524,5293062.0,0.0007763370260047934
2021-12-07,16:46:27,0.0438,31.5,1537,5293065.0,0.0007603616482559029
2021-12-07,16:46:27,0.0439,31.5,1553,5293065.0,0.0007411502151221356
2021-12-07,16:46:27,0.0441,31.5,1533,5293068.0,0.0007652418175729802
2021-12-07,16:46:27,0.0442,31.5,1548,5293071.0,0.0007471010605083829
2021-12-07,16:46:27,0.0443,31.5,1554,5293071.0,0.0007399657461653323
2021-12-07,16:46:27,0.0445,31.5,1555,5293074.0,0.0007387831701671776
2021-12-07,16:46:27,0.0446,31.5,1555,5293077.0,0.0007387831701671776
2021-12-07,16:46:27,0.0448,31.5,1547,5293077.0,0.000748296951018657
2021-12-07,16:46:27,0.0449,31.5,1530,5293080.0,0.000768922488655691
2021-12-07,16:46:27,0.0451,31.5,1538,5293083.0,0.0007591464765539633
2021-12-07,16:46:27,0.0452,31.5,1552,5293083.0,0.000742336580067661
2021-12-07,16:46:27,0.0454,31.5,1542,5293086.0,0.000754305178996812
2021-12-07,16:46:27,0.0455,31.5,1537,5293089.0,0.0007603616482559029
2021-12-07,16:46:27,0.0456,31.5,1550,5293089.0,0.0007447150100694331
2021-12-07,16:46:27,0.0458,31.5,1555,5293092.0,0.0007387831701671776
2021-12-07,16:46:27,0.0459,31.5,1555,5293095.0,0.0007387831701671776
2021-12-07,16:46:27,0.0461,31.5,1555,5293095.0,0.0007387831701671776
2021-12-07,16:46:27,0.0462,31.5,1549,5293098.0,0.0007459070812101092
2021-12-07,16:46:27,0.0464,31.5,1548,5293101.0,0.0007471010605083829
2021-12-07,16:46:27,0.0465,31.5,1554,5293101.0,0.0007399657461653323
2021-12-07,16:46:27,0.0467,31.5,1539,5293104.0,0.0007579332468782536
2021-12-07,16:46:27,0.0468,31.5,1527,5293107.0,0.0007726208630830285
2021-12-07,16:46:27,0.0469,31.5,1532,5293107.0,0.0007664667461349579
2021-12-07,16:46:27,0.0471,31.5,1541,5293110.0,0.0007555126011958906
2021-12-07,16:46:27,0.0472,31.5,1540,5293113.0,0.0007567219561251256
2021-12-07,16:46:27,0.0474,31.5,1552,5293113.0,0.000742336580067661
2021-12-07,16:46:27,0.0475,31.5,1537,5293116.0,0.0007603616482559029
2021-12-07,16:46:27,0.0477,31.5,1539,5293119.0,0.0007579332468782536
2021-12-07,16:46:27,0.0478,31.5,1534,5293119.0,0.0007640188466301553
2021-12-07,16:46:27,0.048,31.5,1536,5293122.0,0.000761578765092689
2021-12-07,16:46:27,0.0481,31.5,1538,5293125.0,0.0007591464765539633
2021-12-07,16:46:27,0.0483,31.5,1551,5293125.0,0.000743524844036833
2021-12-07,16:46:27,0.0484,31.5,1534,5293128.0,0.0007640188466301553
2021-12-07,16:46:27,0.0486,31.5,1537,5293131.0,0.0007603616482559029
2021-12-07,16:46:27,0.0487,31.5,1543,5293131.0,0.0007530996864390983
2021-12-07,16:46:27,0.0489,31.5,1544,5293134.0,0.0007518961204388937
2021-12-07,16:46:27,0.049,31.5,1544,5293137.0,0.0007518961204388937
