Date/Time,Command,Status/Mode,Power(raw),Stable/Total(sec),Min/Max(C),Temp(C),Ambient(C)
2022-01-13 12:53:53,SET '25',CYCLE/HEAT,1,0/0,60.0/-1,20.13,24.19
2022-01-13 12:53:53,SET '26',CYCLE/HEAT,1,0/0,60.0/-1,20.13,24.19
2022-01-13 12:53:53,SET '27',CYCLE/HEAT,1,0/0,60.0/-1,20.13,24.19
2022-01-13 12:53:53,SET '28',CYCLE/HEAT,127,0/0,60.0/-1,20.19,24.19
2022-01-13 12:53:54,SET '29',CYCLE/HEAT,127,0/0,60.0/-1,20.19,24.25
2022-01-13 12:53:54,SET '30',CYCLE/HEAT,127,0/0,60.0/-1,20.22,24.25
2022-01-13 12:53:57,GET,CYCLE/HEAT,127,0/3,60.0/-1,20.05,24.25
2022-01-13 12:54:00,GET,CYCLE/HEAT,127,0/6,60.0/-1,20.24,24.25
2022-01-13 12:54:04,GET,CYCLE/HEAT,127,0/9,60.0/-1,20.86,24.25
2022-01-13 12:54:07,GET,CYCLE/HEAT,127,0/12,60.0/-1,21.84,24.31
2022-01-13 12:54:10,GET,CYCLE/HEAT,127,0/15,60.0/-1,22.73,24.25
2022-01-13 12:54:13,GET,CYCLE/HEAT,127,0/18,60.0/-1,24.05,24.31
2022-01-13 12:54:16,GET,CYCLE/HEAT,15,0/21,60.0/-1,25.0,24.31
2022-01-13 12:54:19,GET,CYCLE/HEAT,16,0/24,60.0/-1,26.7,24.31
2022-01-13 12:54:22,GET,CYCLE/HEAT,16,0/27,60.0/-1,28.12,24.44
2022-01-13 12:54:25,GET,CYCLE/HEAT,17,0/30,60.0/-1,29.06,24.5
2022-01-13 12:54:28,GET,STABLE/HEAT,15,32/33,29.53/29.64,29.57,24.56
2022-01-13 12:54:31,GET,STABLE/HEAT,14,32/36,29.91/30.66,30.66,24.56
2022-01-13 12:54:34,GET,STABLE/HEAT,14,32/40,30.58/30.96,30.85,24.62
2022-01-13 12:54:37,GET,STABLE/HEAT,14,32/43,30.93/31.38,31.38,24.69
2022-01-13 12:54:40,GET,STABLE/HEAT,14,32/46,31.03/31.57,31.53,24.75
2022-01-13 12:54:43,GET,STABLE/HEAT,13,32/49,31.27/31.55,31.39,24.81
2022-01-13 12:54:46,GET,STABLE/HEAT,13,32/52,31.32/31.74,31.74,24.88
2022-01-13 12:54:49,GET,STABLE/HEAT,13,32/55,31.48/31.75,31.48,24.88
2022-01-13 12:54:52,GET,STABLE/HEAT,12,32/58,31.49/31.75,31.62,25.0
2022-01-13 12:54:55,GET,STABLE/HEAT,12,32/61,31.56/31.73,31.68,25.06
2022-01-13 12:54:58,GET,STABLE/HEAT,11,32/64,31.59/31.84,31.64,25.0
2022-01-13 12:55:01,GET,STABLE/HEAT,11,32/67,31.35/31.73,31.62,25.19
2022-01-13 12:55:04,GET,STABLE/HEAT,11,32/70,31.21/31.67,31.55,25.19
2022-01-13 12:55:07,GET,STABLE/HEAT,10,32/73,31.45/31.65,31.6,25.25
2022-01-13 12:55:10,GET,STABLE/HEAT,10,32/76,31.42/31.7,31.59,25.31
2022-01-13 12:55:13,GET,STABLE/HEAT,10,32/79,31.2/31.54,31.46,25.38
2022-01-13 12:55:16,GET,STABLE/HEAT,9,32/82,31.23/31.4,31.4,25.38
2022-01-13 12:55:20,GET,STABLE/HEAT,9,32/85,30.93/31.45,31.23,25.44
2022-01-13 12:55:23,GET,STABLE/HEAT,9,32/88,30.99/31.12,31.12,25.44
2022-01-13 12:55:26,GET,STABLE/HEAT,8,32/91,30.82/31.29,31.29,25.5
2022-01-13 12:55:29,GET,STABLE/HEAT,8,32/94,30.81/31.02,30.91,25.56
2022-01-13 12:55:32,GET,STABLE/HEAT,8,32/97,30.83/31.1,30.84,25.62
2022-01-13 12:55:35,GET,STABLE/HEAT,8,32/100,30.57/30.82,30.57,25.62
2022-01-13 12:55:38,GET,STABLE/HEAT,8,32/103,30.52/30.79,30.69,25.69
2022-01-13 12:55:41,GET,STABLE/HEAT,8,32/106,30.37/30.67,30.37,25.69
2022-01-13 12:55:44,GET,STABLE/HEAT,7,32/109,30.47/30.7,30.49,25.75
2022-01-13 12:55:47,GET,STABLE/HEAT,7,32/113,30.44/30.62,30.47,25.75
2022-01-13 12:55:50,GET,STABLE/HEAT,7,32/116,30.31/30.75,30.31,25.81
2022-01-13 12:55:53,GET,STABLE/HEAT,7,32/119,30.28/30.57,30.48,25.81
2022-01-13 12:55:56,GET,STABLE/HEAT,7,32/122,30.1/30.43,30.43,25.88
2022-01-13 12:55:59,GET,STABLE/HEAT,7,32/125,29.81/30.34,29.81,25.88
2022-01-13 12:56:02,GET,STABLE/HEAT,7,32/128,29.9/30.16,30.16,25.94
2022-01-13 12:56:05,GET,STABLE/HEAT,7,32/131,29.96/30.0,30.0,25.94
2022-01-13 12:56:08,GET,STABLE/HEAT,7,32/134,29.75/30.06,30.02,25.94
2022-01-13 12:56:11,GET,STABLE/HEAT,7,32/137,29.69/30.01,29.69,25.94
2022-01-13 12:56:14,GET,STABLE/HEAT,7,32/140,29.57/29.9,29.89,26.06
2022-01-13 12:56:17,GET,STABLE/HEAT,7,32/143,29.52/29.95,29.82,26.06
2022-01-13 12:56:20,GET,STABLE/HEAT,7,32/146,29.54/29.72,29.72,26.12
2022-01-13 12:56:23,GET,STABLE/HEAT,7,32/149,29.5/29.74,29.72,26.12
2022-01-13 12:56:26,GET,STABLE/HEAT,7,32/152,29.48/29.68,29.52,26.12
2022-01-13 12:56:29,GET,STABLE/HEAT,7,32/155,29.44/29.72,29.72,26.12
2022-01-13 12:56:32,GET,STABLE/HEAT,8,32/158,29.17/29.73,29.46,26.12
2022-01-13 12:56:36,GET,STABLE/HEAT,8,32/161,29.27/29.59,29.27,26.12
2022-01-13 12:56:39,GET,STABLE/HEAT,8,32/164,29.26/29.49,29.37,26.12
2022-01-13 12:56:42,GET,STABLE/HEAT,8,32/167,29.15/29.45,29.15,26.19
2022-01-13 12:56:45,GET,STABLE/HEAT,8,32/170,29.31/29.49,29.4,26.19
2022-01-13 12:56:48,GET,STABLE/HEAT,8,32/173,29.15/29.48,29.2,26.19
2022-01-13 12:56:51,GET,STABLE/HEAT,9,32/176,29.23/29.36,29.26,26.25
2022-01-13 12:56:54,GET,STABLE/HEAT,9,32/179,29.25/29.47,29.36,26.25
2022-01-13 12:56:57,GET,STABLE/HEAT,9,32/182,29.09/29.21,29.18,26.25
2022-01-13 12:57:00,GET,STABLE/HEAT,9,32/185,29.11/29.4,29.11,26.25
2022-01-13 12:57:03,GET,STABLE/HEAT,9,32/188,28.98/29.2,29.06,26.31
2022-01-13 12:57:06,GET,STABLE/HEAT,9,32/192,29.1/29.23,29.23,26.31
2022-01-13 12:57:09,GET,STABLE/HEAT,10,32/195,29.16/29.37,29.23,26.31
2022-01-13 12:57:12,GET,STABLE/HEAT,10,32/198,28.93/29.24,29.05,26.31
2022-01-13 12:57:15,GET,STABLE/HEAT,10,32/201,29.1/29.23,29.23,26.31
2022-01-13 12:57:18,GET,STABLE/HEAT,10,32/204,29.12/29.25,29.22,26.31
2022-01-13 12:57:21,GET,STABLE/HEAT,10,32/207,29.0/29.24,29.22,26.38
2022-01-13 12:57:24,GET,STABLE/HEAT,11,32/210,28.74/29.23,29.08,26.38
2022-01-13 12:57:27,GET,STABLE/HEAT,11,32/213,28.76/29.14,28.76,26.44
2022-01-13 12:57:30,GET,STABLE/HEAT,11,32/216,28.76/29.06,28.76,26.44
2022-01-13 12:57:33,GET,STABLE/HEAT,11,32/219,28.88/29.16,29.08,26.44
2022-01-13 12:57:36,GET,STABLE/HEAT,12,32/222,28.85/29.18,29.04,26.38
2022-01-13 12:57:39,GET,STABLE/HEAT,12,32/225,29.04/29.38,29.07,26.5
2022-01-13 12:57:42,GET,STABLE/HEAT,12,32/228,28.79/29.16,28.79,26.44
2022-01-13 12:57:45,GET,STABLE/HEAT,12,32/231,28.89/29.16,28.98,26.5
2022-01-13 12:57:48,GET,STABLE/HEAT,13,32/234,28.86/29.23,29.23,26.56
2022-01-13 12:57:51,GET,STABLE/HEAT,13,32/237,29.0/29.31,29.02,26.5
2022-01-13 12:57:55,GET,STABLE/HEAT,13,32/240,28.88/29.11,28.9,26.56
2022-01-13 12:57:58,GET,STABLE/HEAT,13,32/243,28.73/29.12,29.12,26.56
2022-01-13 12:58:01,GET,STABLE/HEAT,13,32/246,29.13/29.31,29.22,26.56
2022-01-13 12:58:04,GET,STABLE/HEAT,14,32/249,28.97/29.24,28.98,26.56
2022-01-13 12:58:07,GET,STABLE/HEAT,14,32/252,29.06/29.33,29.08,26.62
2022-01-13 12:58:10,GET,STABLE/HEAT,14,32/255,29.17/29.4,29.33,26.62
2022-01-13 12:58:13,GET,STABLE/HEAT,14,32/258,29.04/29.44,29.3,26.62
2022-01-13 12:58:16,GET,STABLE/HEAT,14,32/261,29.15/29.41,29.21,26.56
2022-01-13 12:58:19,GET,STABLE/HEAT,15,32/264,29.29/29.43,29.32,26.62
2022-01-13 12:58:22,GET,STABLE/HEAT,15,32/268,29.41/29.62,29.56,26.62
2022-01-13 12:58:25,GET,STABLE/HEAT,15,32/271,29.37/29.65,29.56,26.62
2022-01-13 12:58:28,GET,STABLE/HEAT,15,32/274,29.4/29.69,29.69,26.62
2022-01-13 12:58:31,GET,STABLE/HEAT,15,32/277,29.49/29.72,29.62,26.62
2022-01-13 12:58:34,GET,STABLE/HEAT,15,32/280,29.34/29.67,29.43,26.69
2022-01-13 12:58:37,GET,STABLE/HEAT,15,32/283,29.52/29.83,29.76,26.75
2022-01-13 12:58:40,GET,STABLE/HEAT,15,32/286,29.49/29.88,29.81,26.69
2022-01-13 12:58:43,GET,STABLE/HEAT,15,32/289,29.75/29.78,29.75,26.69
2022-01-13 12:58:46,GET,STABLE/HEAT,15,32/292,29.67/29.94,29.67,26.75
2022-01-13 12:58:49,GET,STABLE/HEAT,15,32/295,29.67/29.92,29.73,26.75
2022-01-13 12:58:52,GET,STABLE/HEAT,15,32/298,29.56/29.96,29.96,26.75
2022-01-13 12:58:55,GET,STABLE/HEAT,16,32/301,29.87/30.06,29.91,26.75
2022-01-13 12:58:58,GET,STABLE/HEAT,16,32/304,29.86/29.98,29.98,26.81
2022-01-13 12:59:01,GET,STABLE/HEAT,16,32/307,29.73/30.12,29.73,26.81
2022-01-13 12:59:04,GET,STABLE/HEAT,16,32/310,29.61/30.14,30.03,26.81
2022-01-13 12:59:07,GET,STABLE/HEAT,16,32/313,30.0/30.25,30.06,26.81
2022-01-13 12:59:10,GET,STABLE/HEAT,16,32/316,29.88/30.09,30.09,26.81
2022-01-13 12:59:14,GET,STABLE/HEAT,16,32/319,29.92/30.15,29.96,26.81
2022-01-13 12:59:17,GET,STABLE/HEAT,15,32/322,29.92/30.34,29.92,26.88
2022-01-13 12:59:20,GET,STABLE/HEAT,15,32/325,30.08/30.24,30.24,26.88
2022-01-13 12:59:23,GET,STABLE/HEAT,15,32/328,30.12/30.36,30.28,26.88
2022-01-13 12:59:26,GET,STABLE/HEAT,15,32/331,30.19/30.39,30.31,26.88
2022-01-13 12:59:29,GET,STABLE/HEAT,15,32/334,30.0/30.28,30.0,26.94
2022-01-13 12:59:32,GET,STABLE/HEAT,15,32/337,29.88/30.18,30.09,26.94
2022-01-13 12:59:35,GET,STABLE/HEAT,15,32/340,30.1/30.45,30.45,26.94
2022-01-13 12:59:38,GET,STABLE/HEAT,15,32/343,30.2/30.4,30.24,26.94
2022-01-13 12:59:41,GET,STABLE/HEAT,15,32/347,30.2/30.4,30.24,26.94
2022-01-13 12:59:44,GET,STABLE/HEAT,15,32/350,30.18/30.46,30.36,26.94
2022-01-13 12:59:47,GET,STABLE/HEAT,15,32/353,30.2/30.55,30.2,27.0
2022-01-13 12:59:50,GET,STABLE/HEAT,15,32/356,30.03/30.38,30.32,27.0
2022-01-13 12:59:53,GET,STABLE/HEAT,15,32/359,30.41/30.62,30.56,27.0
2022-01-13 12:59:56,GET,STABLE/HEAT,15,32/362,30.32/30.57,30.32,27.0
2022-01-13 12:59:59,GET,STABLE/HEAT,14,32/365,30.32/30.57,30.32,27.06
2022-01-13 13:00:02,GET,STABLE/HEAT,14,32/368,30.08/30.4,30.4,27.06
2022-01-13 13:00:05,GET,STABLE/HEAT,14,32/371,30.37/30.57,30.37,27.0
2022-01-13 13:00:08,GET,STABLE/HEAT,14,32/374,30.51/30.69,30.6,27.06
2022-01-13 13:00:11,GET,STABLE/HEAT,14,32/377,30.11/30.46,30.23,27.06
2022-01-13 13:00:14,GET,STABLE/HEAT,14,32/380,30.37/30.87,30.68,27.0
2022-01-13 13:00:17,GET,STABLE/HEAT,14,32/383,30.34/30.61,30.53,27.0
2022-01-13 13:00:20,GET,STABLE/HEAT,14,32/386,30.39/30.64,30.54,27.12
2022-01-13 13:00:23,GET,STABLE/HEAT,14,32/389,30.39/30.5,30.5,27.12
2022-01-13 13:00:26,GET,STABLE/HEAT,14,32/392,30.37/30.5,30.37,27.12
2022-01-13 13:00:29,GET,STABLE/HEAT,13,32/395,30.31/30.49,30.49,27.12
2022-01-13 13:00:33,GET,STABLE/HEAT,13,32/398,30.5/30.75,30.75,27.12
2022-01-13 13:00:36,GET,STABLE/HEAT,13,32/401,30.41/30.62,30.48,27.12
2022-01-13 13:00:39,GET,STABLE/HEAT,13,32/404,30.42/30.69,30.42,27.19
2022-01-13 13:00:42,GET,STABLE/HEAT,13,32/407,30.21/30.66,30.66,27.19
2022-01-13 13:00:45,GET,STABLE/HEAT,13,32/410,30.34/30.62,30.34,27.19
2022-01-13 13:00:48,GET,STABLE/HEAT,13,32/413,30.42/30.73,30.61,27.19
2022-01-13 13:00:51,GET,STABLE/HEAT,13,32/416,30.31/30.56,30.31,27.25
2022-01-13 13:00:54,GET,STABLE/HEAT,12,32/419,30.41/30.64,30.64,27.19
2022-01-13 13:00:57,GET,STABLE/HEAT,12,32/422,30.51/30.69,30.51,27.25
2022-01-13 13:01:00,GET,STABLE/HEAT,12,32/426,30.5/30.7,30.7,27.25
2022-01-13 13:01:03,GET,STABLE/HEAT,12,32/429,30.19/30.73,30.19,27.25
2022-01-13 13:01:06,GET,STABLE/HEAT,12,32/432,30.35/30.55,30.5,27.25
2022-01-13 13:01:09,GET,STABLE/HEAT,12,32/435,30.31/30.48,30.36,27.31
2022-01-13 13:01:12,GET,STABLE/HEAT,12,32/438,30.3/30.46,30.3,27.25
2022-01-13 13:01:15,GET,STABLE/HEAT,12,32/441,30.26/30.59,30.59,27.25
2022-01-13 13:01:18,GET,STABLE/HEAT,12,32/444,30.28/30.52,30.28,27.25
2022-01-13 13:01:21,GET,STABLE/HEAT,11,32/447,30.25/30.38,30.31,27.25
2022-01-13 13:01:24,GET,STABLE/HEAT,11,32/450,30.02/30.41,30.19,27.25
2022-01-13 13:01:27,GET,STABLE/HEAT,11,32/453,30.22/30.43,30.4,27.31
2022-01-13 13:01:30,GET,STABLE/HEAT,11,32/456,30.11/30.47,30.2,27.31
2022-01-13 13:01:33,GET,STABLE/HEAT,11,32/459,30.15/30.35,30.24,27.31
2022-01-13 13:01:36,GET,STABLE/HEAT,11,32/462,30.12/30.39,30.39,27.31
2022-01-13 13:01:38,SET 'OFF',IDLE/OFF,0,32/0,30.3/30.45,30.3,27.31
2022-01-13 13:01:58,SET '35',CYCLE/IDLE,1,0/0,60.0/-1,29.75,27.38
2022-01-13 13:02:01,GET,CYCLE/HEAT,127,0/3,60.0/-1,29.88,27.38
2022-01-13 13:02:04,GET,CYCLE/HEAT,127,0/6,60.0/-1,29.42,27.38
2022-01-13 13:02:07,GET,CYCLE/HEAT,127,0/9,60.0/-1,29.41,27.38
2022-01-13 13:02:10,GET,CYCLE/HEAT,127,0/12,60.0/-1,29.98,27.38
2022-01-13 13:02:13,GET,CYCLE/HEAT,30,0/15,60.0/-1,30.86,27.38
2022-01-13 13:02:16,GET,CYCLE/HEAT,31,0/18,60.0/-1,31.76,27.38
2022-01-13 13:02:19,GET,CYCLE/HEAT,31,0/21,60.0/-1,32.57,27.38
2022-01-13 13:02:22,GET,CYCLE/HEAT,32,0/24,60.0/-1,32.62,27.44
2022-01-13 13:02:25,GET,CYCLE/HEAT,32,0/27,60.0/-1,33.41,27.44
2022-01-13 13:02:28,GET,CYCLE/HEAT,32,0/30,60.0/-1,33.97,27.44
2022-01-13 13:02:31,GET,CYCLE/HEAT,33,0/33,60.0/-1,33.87,27.5
2022-01-13 13:02:34,GET,CYCLE/HEAT,33,0/37,60.0/-1,34.19,27.5
2022-01-13 13:02:37,GET,CYCLE/HEAT,33,0/40,60.0/-1,34.31,27.5
2022-01-13 13:02:40,GET,CYCLE/HEAT,33,0/43,60.0/-1,34.36,27.5
2022-01-13 13:02:43,GET,STABLE/HEAT,30,44/46,34.57/34.64,34.57,27.56
2022-01-13 13:02:46,GET,STABLE/HEAT,30,44/49,34.41/34.72,34.72,27.62
2022-01-13 13:02:49,GET,STABLE/HEAT,30,44/52,34.61/34.9,34.86,27.56
2022-01-13 13:02:53,GET,STABLE/HEAT,30,44/55,34.59/34.98,34.59,27.69
2022-01-13 13:02:56,GET,STABLE/HEAT,30,44/58,34.42/34.8,34.59,27.69
2022-01-13 13:02:59,GET,STABLE/HEAT,30,44/61,34.67/34.89,34.82,27.69
2022-01-13 13:03:02,GET,STABLE/HEAT,30,44/64,34.85/34.96,34.86,27.75
2022-01-13 13:03:05,GET,STABLE/HEAT,30,44/67,35.03/35.2,35.2,27.75
2022-01-13 13:03:08,GET,STABLE/HEAT,30,44/70,34.87/35.18,34.87,27.75
2022-01-13 13:03:11,GET,STABLE/HEAT,30,44/73,34.78/35.16,34.96,27.81
2022-01-13 13:03:14,GET,STABLE/HEAT,30,44/76,35.1/35.23,35.18,27.81
2022-01-13 13:03:17,GET,STABLE/HEAT,30,44/79,34.82/35.14,35.14,27.81
2022-01-13 13:03:20,GET,STABLE/HEAT,30,44/82,34.8/35.2,34.82,27.81
2022-01-13 13:03:23,GET,STABLE/HEAT,30,44/85,34.95/35.14,34.99,27.94
2022-01-13 13:03:26,GET,STABLE/HEAT,30,44/88,34.87/35.13,34.94,27.88
2022-01-13 13:03:29,GET,STABLE/HEAT,30,44/91,34.84/35.09,34.84,27.94
2022-01-13 13:03:32,GET,STABLE/HEAT,30,44/94,34.92/35.23,35.23,27.94
2022-01-13 13:03:35,GET,STABLE/HEAT,30,44/97,34.81/35.24,34.95,28.0
2022-01-13 13:03:38,GET,STABLE/HEAT,30,44/100,34.98/35.14,35.07,28.0
2022-01-13 13:03:41,GET,STABLE/HEAT,30,44/104,34.73/35.16,35.11,28.06
2022-01-13 13:03:44,GET,STABLE/HEAT,30,44/107,34.8/35.22,35.2,28.06
2022-01-13 13:03:47,GET,STABLE/HEAT,30,44/110,35.08/35.18,35.17,28.06
2022-01-13 13:03:50,GET,STABLE/HEAT,30,44/113,35.08/35.32,35.16,28.12
2022-01-13 13:03:53,GET,STABLE/HEAT,30,44/116,34.97/35.37,34.97,28.12
2022-01-13 13:03:56,GET,STABLE/HEAT,30,44/119,34.81/35.1,35.1,28.06
2022-01-13 13:04:00,GET,STABLE/HEAT,30,44/122,35.18/35.42,35.4,28.19
2022-01-13 13:04:03,GET,STABLE/HEAT,30,44/125,35.04/35.39,35.39,28.12
2022-01-13 13:04:06,GET,STABLE/HEAT,30,44/128,35.17/35.49,35.49,28.12
2022-01-13 13:04:09,GET,STABLE/HEAT,29,44/131,35.16/35.5,35.16,28.19
2022-01-13 13:04:12,GET,STABLE/HEAT,29,44/134,35.33/35.58,35.51,28.19
2022-01-13 13:04:15,GET,STABLE/HEAT,29,44/137,35.34/35.51,35.34,28.19
2022-01-13 13:04:18,GET,STABLE/HEAT,29,44/140,35.15/35.46,35.33,28.25
2022-01-13 13:04:21,GET,STABLE/HEAT,29,44/143,35.08/35.45,35.35,28.25
2022-01-13 13:04:24,GET,STABLE/HEAT,29,44/146,35.17/35.52,35.26,28.25
2022-01-13 13:04:27,GET,STABLE/HEAT,29,44/149,35.13/35.25,35.19,28.25
2022-01-13 13:04:30,GET,STABLE/HEAT,29,44/152,35.34/35.48,35.43,28.31
2022-01-13 13:04:33,GET,STABLE/HEAT,29,44/155,35.23/35.47,35.37,28.25
2022-01-13 13:04:36,GET,STABLE/HEAT,29,44/158,35.17/35.46,35.46,28.31
2022-01-13 13:04:39,GET,STABLE/HEAT,29,44/161,35.1/35.6,35.6,28.38
2022-01-13 13:04:42,GET,STABLE/HEAT,29,44/164,35.24/35.48,35.24,28.31
2022-01-13 13:04:45,GET,STABLE/HEAT,29,44/167,35.31/35.48,35.31,28.38
2022-01-13 13:04:48,GET,STABLE/HEAT,29,44/171,35.28/35.64,35.45,28.38
2022-01-13 13:04:51,GET,STABLE/HEAT,28,44/174,35.47/35.68,35.68,28.38
2022-01-13 13:04:54,GET,STABLE/HEAT,28,44/177,35.33/35.59,35.42,28.44
2022-01-13 13:04:57,GET,STABLE/HEAT,28,44/180,35.18/35.54,35.4,28.44
2022-01-13 13:05:00,GET,STABLE/HEAT,28,44/183,35.2/35.52,35.44,28.44
2022-01-13 13:05:03,GET,STABLE/HEAT,28,44/186,35.27/35.6,35.51,28.5
2022-01-13 13:05:07,GET,STABLE/HEAT,28,44/189,35.5/35.75,35.72,28.5
2022-01-13 13:05:10,GET,STABLE/HEAT,28,44/192,35.53/35.74,35.64,28.5
2022-01-13 13:05:13,GET,STABLE/HEAT,28,44/195,34.99/35.59,35.59,28.5
2022-01-13 13:05:16,GET,STABLE/HEAT,28,44/198,35.4/35.7,35.4,28.5
2022-01-13 13:05:19,GET,STABLE/HEAT,28,44/201,35.2/35.44,35.44,28.5
2022-01-13 13:05:22,GET,STABLE/HEAT,28,44/204,35.22/35.5,35.31,28.5
2022-01-13 13:05:25,GET,STABLE/HEAT,28,44/207,35.14/35.42,35.42,28.56
2022-01-13 13:05:28,GET,STABLE/HEAT,28,44/210,35.34/35.46,35.46,28.56
2022-01-13 13:05:31,GET,STABLE/HEAT,27,44/213,35.21/35.68,35.68,28.56
2022-01-13 13:05:34,GET,STABLE/HEAT,27,44/216,35.51/35.63,35.57,28.56
2022-01-13 13:05:37,GET,STABLE/HEAT,27,44/219,35.46/35.7,35.46,28.56
2022-01-13 13:05:40,GET,STABLE/HEAT,27,44/222,35.18/35.46,35.18,28.62
2022-01-13 13:05:43,GET,STABLE/HEAT,27,44/225,35.23/35.46,35.23,28.62
2022-01-13 13:05:46,GET,STABLE/HEAT,27,44/228,35.28/35.51,35.38,28.62
2022-01-13 13:05:49,GET,STABLE/HEAT,27,44/231,35.09/35.42,35.42,28.62
2022-01-13 13:05:52,GET,STABLE/HEAT,27,44/234,35.21/35.66,35.66,28.62
2022-01-13 13:05:55,GET,STABLE/HEAT,27,44/238,35.15/35.71,35.48,28.62
2022-01-13 13:05:58,GET,STABLE/HEAT,27,44/241,35.18/35.65,35.18,28.69
2022-01-13 13:06:01,GET,STABLE/HEAT,27,44/244,35.32/35.55,35.32,28.62
2022-01-13 13:06:04,GET,STABLE/HEAT,27,44/247,35.07/35.53,35.2,28.69
2022-01-13 13:06:07,GET,STABLE/HEAT,27,44/250,35.1/35.3,35.25,28.69
2022-01-13 13:06:10,GET,STABLE/HEAT,27,44/253,35.13/35.54,35.27,28.69
2022-01-13 13:06:13,GET,STABLE/HEAT,26,44/256,35.14/35.41,35.14,28.69
2022-01-13 13:06:17,GET,STABLE/HEAT,26,44/259,35.2/35.53,35.53,28.75
2022-01-13 13:06:20,GET,STABLE/HEAT,26,44/262,35.19/35.46,35.46,28.69
2022-01-13 13:06:23,GET,STABLE/HEAT,26,44/265,35.25/35.49,35.25,28.75
2022-01-13 13:06:26,GET,STABLE/HEAT,26,44/268,35.34/35.42,35.42,28.75
2022-01-13 13:06:29,GET,STABLE/HEAT,26,44/271,35.12/35.46,35.19,28.75
2022-01-13 13:06:32,GET,STABLE/HEAT,26,44/274,35.12/35.44,35.22,28.81
2022-01-13 13:06:35,GET,STABLE/HEAT,26,44/277,35.36/35.68,35.59,28.81
2022-01-13 13:06:38,GET,STABLE/HEAT,26,44/280,35.24/35.56,35.56,28.75
2022-01-13 13:06:41,GET,STABLE/HEAT,26,44/283,35.26/35.58,35.38,28.75
2022-01-13 13:06:44,GET,STABLE/HEAT,26,44/286,35.11/35.44,35.36,28.81
2022-01-13 13:06:47,GET,STABLE/HEAT,26,44/289,35.18/35.62,35.4,28.81
2022-01-13 13:06:50,GET,STABLE/HEAT,26,44/292,34.99/35.46,35.24,28.81
2022-01-13 13:06:53,GET,STABLE/HEAT,26,44/295,34.76/35.56,34.76,28.81
2022-01-13 13:06:56,GET,STABLE/HEAT,26,44/298,34.83/35.16,35.16,28.88
2022-01-13 13:06:59,GET,STABLE/HEAT,26,44/301,35.21/35.43,35.27,28.88
2022-01-13 13:07:02,GET,STABLE/HEAT,26,44/305,35.26/35.6,35.52,28.88
2022-01-13 13:07:05,GET,STABLE/HEAT,25,44/308,35.38/35.6,35.52,28.88
2022-01-13 13:07:08,GET,STABLE/HEAT,25,44/311,35.31/35.51,35.31,28.88
2022-01-13 13:07:11,GET,STABLE/HEAT,25,44/314,35.3/35.45,35.33,28.88
2022-01-13 13:07:14,GET,STABLE/HEAT,25,44/317,35.21/35.45,35.21,28.88
2022-01-13 13:07:17,GET,STABLE/HEAT,25,44/320,34.98/35.31,35.27,28.81
2022-01-13 13:07:21,GET,STABLE/HEAT,25,44/323,34.88/35.41,35.41,28.88
2022-01-13 13:07:24,GET,STABLE/HEAT,25,44/326,35.24/35.5,35.25,28.94
2022-01-13 13:07:27,GET,STABLE/HEAT,25,44/329,35.0/35.42,35.09,28.88
2022-01-13 13:07:30,GET,STABLE/HEAT,25,44/332,34.96/35.21,35.11,28.88
2022-01-13 13:07:33,GET,STABLE/HEAT,25,44/335,35.11/35.39,35.39,28.88
2022-01-13 13:07:36,GET,STABLE/HEAT,25,44/338,35.02/35.32,35.16,28.94
2022-01-13 13:07:39,GET,STABLE/HEAT,25,44/341,35.1/35.42,35.21,28.94
2022-01-13 13:07:42,GET,STABLE/HEAT,25,44/344,34.98/35.43,35.3,28.94
2022-01-13 13:07:45,GET,STABLE/HEAT,25,44/347,34.94/35.27,35.09,28.94
2022-01-13 13:07:48,GET,STABLE/HEAT,25,44/350,35.08/35.33,35.33,28.88
2022-01-13 13:07:51,GET,STABLE/HEAT,25,44/353,34.94/35.29,35.24,28.94
2022-01-13 13:07:54,GET,STABLE/HEAT,25,44/356,35.28/35.47,35.47,28.94
2022-01-13 13:07:57,GET,STABLE/HEAT,25,44/359,35.03/35.36,35.22,28.94
2022-01-13 13:08:00,GET,STABLE/HEAT,25,44/362,34.86/35.36,34.86,28.94
2022-01-13 13:08:03,GET,STABLE/HEAT,25,44/365,34.93/35.14,35.14,28.94
2022-01-13 13:08:06,GET,STABLE/HEAT,25,44/369,34.98/35.41,34.99,29.0
2022-01-13 13:08:09,GET,STABLE/HEAT,25,44/372,35.0/35.16,35.08,28.94
2022-01-13 13:08:12,GET,STABLE/HEAT,25,44/375,34.98/35.16,35.06,28.94
2022-01-13 13:08:15,GET,STABLE/HEAT,25,44/378,34.91/35.16,34.91,29.0
2022-01-13 13:08:18,GET,STABLE/HEAT,25,44/381,34.87/35.24,34.87,29.0
2022-01-13 13:08:21,GET,STABLE/HEAT,25,44/384,34.94/35.14,35.07,29.0
2022-01-13 13:08:24,GET,STABLE/HEAT,25,44/387,35.03/35.31,35.31,29.0
2022-01-13 13:08:28,GET,STABLE/HEAT,25,44/390,34.96/35.17,34.96,28.94
2022-01-13 13:08:31,GET,STABLE/HEAT,25,44/393,34.93/35.18,35.18,29.0
2022-01-13 13:08:34,GET,STABLE/HEAT,25,44/396,34.89/35.16,35.16,29.0
