Date,Time,Relative_time,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Left,Right
2022-08-30,16:03:54,4.6014,25.06,2837,5029633.0,9.506279790782941e-05,438.0,438.0
2022-08-30,16:03:54,4.6042,25.06,2836,5029640.0,9.521496567188087e-05,445.0,446.0
2022-08-30,16:03:54,4.6072,25.06,2835,5029639.0,9.536737701206235e-05,447.0,447.0
2022-08-30,16:03:54,4.6102,25.06,2838,5029642.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:03:54,4.6131,25.06,2838,5029636.0,9.49108733306367e-05,456.0,456.0
2022-08-30,16:03:54,4.6161,25.06,2835,5029630.0,9.536737701206235e-05,450.0,450.0
2022-08-30,16:03:54,4.619,25.06,2835,5029627.0,9.536737701206235e-05,453.0,453.0
2022-08-30,16:03:54,4.622,25.06,2835,5029627.0,9.536737701206235e-05,453.0,453.0
2022-08-30,16:03:54,4.625,25.06,2836,5029630.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:54,4.628,25.06,2835,5029628.0,9.536737701206235e-05,448.0,449.0
2022-08-30,16:03:54,4.6309,25.06,2833,5029634.0,9.567293198101609e-05,442.0,443.0
2022-08-30,16:03:54,4.6337,25.06,2836,5029634.0,9.521496567188087e-05,442.0,443.0
2022-08-30,16:03:54,4.6366,25.06,2837,5029625.0,9.506279790782941e-05,451.0,452.0
2022-08-30,16:03:54,4.6396,25.06,2839,5029630.0,9.475919155165392e-05,456.0,456.0
2022-08-30,16:03:54,4.6426,25.06,2839,5029636.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:03:54,4.6455,25.06,2838,5029633.0,9.49108733306367e-05,447.0,447.0
2022-08-30,16:03:54,4.6485,25.06,2836,5029642.0,9.521496567188087e-05,438.0,438.0
2022-08-30,16:03:54,4.6513,25.06,2835,5029642.0,9.536737701206235e-05,438.0,438.0
2022-08-30,16:03:54,4.6542,25.06,2835,5029630.0,9.536737701206235e-05,450.0,450.0
2022-08-30,16:03:54,4.6571,25.06,2837,5029628.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:54,4.66,25.06,2836,5029625.0,9.521496567188087e-05,451.0,452.0
2022-08-30,16:03:54,4.6631,25.06,2837,5029625.0,9.506279790782941e-05,451.0,452.0
2022-08-30,16:03:54,4.6661,25.06,2840,5029631.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:03:54,4.669,25.06,2840,5029622.0,9.460775218285304e-05,436.0,437.0
2022-08-30,16:03:54,4.6719,25.06,2838,5029622.0,9.49108733306367e-05,436.0,437.0
2022-08-30,16:03:54,4.6748,25.06,2837,5029634.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:54,4.6778,25.06,2835,5029636.0,9.536737701206235e-05,447.0,447.0
2022-08-30,16:03:54,4.6806,25.06,2834,5029637.0,9.552003231826796e-05,448.0,449.0
2022-08-30,16:03:54,4.6835,25.06,2834,5029631.0,9.552003231826796e-05,454.0,455.0
2022-08-30,16:03:54,4.6865,25.06,2836,5029627.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:54,4.6895,25.06,2839,5029633.0,9.475919155165392e-05,444.0,444.0
2022-08-30,16:03:54,4.6924,25.06,2837,5029634.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:54,4.6952,25.06,2836,5029633.0,9.521496567188087e-05,447.0,447.0
2022-08-30,16:03:54,4.6983,25.06,2836,5029636.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:54,4.7013,25.06,2836,5029627.0,9.521496567188087e-05,459.0,459.0
2022-08-30,16:03:54,4.7043,25.06,2835,5029628.0,9.536737701206235e-05,460.0,461.0
2022-08-30,16:03:54,4.7073,25.06,2833,5029633.0,9.567293198101609e-05,456.0,456.0
2022-08-30,16:03:54,4.7103,25.06,2833,5029630.0,9.567293198101609e-05,453.0,453.0
2022-08-30,16:03:54,4.7133,25.06,2834,5029630.0,9.552003231826796e-05,453.0,453.0
2022-08-30,16:03:54,4.7162,25.06,2835,5029628.0,9.536737701206235e-05,451.0,452.0
2022-08-30,16:03:54,4.7191,25.06,2836,5029631.0,9.521496567188087e-05,448.0,449.0
2022-08-30,16:03:54,4.7221,25.06,2836,5029634.0,9.521496567188087e-05,451.0,452.0
2022-08-30,16:03:54,4.7249,25.06,2833,5029631.0,9.567293198101609e-05,454.0,455.0
2022-08-30,16:03:54,4.728,25.06,2832,5029631.0,9.582607639145006e-05,454.0,455.0
2022-08-30,16:03:54,4.7311,25.06,2833,5029637.0,9.567293198101609e-05,448.0,449.0
2022-08-30,16:03:54,4.734,25.06,2834,5029634.0,9.552003231826796e-05,445.0,446.0
2022-08-30,16:03:54,4.7369,25.06,2837,5029634.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:54,4.7399,25.06,2835,5029634.0,9.536737701206235e-05,445.0,446.0
2022-08-30,16:03:54,4.7429,25.06,2834,5029627.0,9.552003231826796e-05,453.0,453.0
2022-08-30,16:03:54,4.7457,25.06,2835,5029616.0,9.536737701206235e-05,442.0,443.0
2022-08-30,16:03:54,4.7486,25.06,2838,5029624.0,9.49108733306367e-05,435.0,435.0
2022-08-30,16:03:54,4.7515,25.06,2838,5029636.0,9.49108733306367e-05,447.0,447.0
2022-08-30,16:03:54,4.7545,25.06,2836,5029633.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:54,4.7574,25.06,2834,5029631.0,9.552003231826796e-05,448.0,449.0
2022-08-30,16:03:54,4.7604,25.06,2834,5029630.0,9.552003231826796e-05,450.0,450.0
2022-08-30,16:03:54,4.7633,25.06,2835,5029636.0,9.536737701206235e-05,456.0,456.0
2022-08-30,16:03:54,4.7663,25.06,2834,5029639.0,9.552003231826796e-05,453.0,453.0
2022-08-30,16:03:54,4.7692,25.06,2837,5029633.0,9.506279790782941e-05,447.0,447.0
2022-08-30,16:03:54,4.7722,25.06,2838,5029630.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:03:54,4.7752,25.06,2838,5029631.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:03:54,4.7782,25.06,2841,5029637.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:03:54,4.7811,25.06,2839,5029640.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:03:54,4.784,25.06,2834,5029639.0,9.552003231826796e-05,450.0,450.0
2022-08-30,16:03:54,4.7869,25.06,2835,5029634.0,9.536737701206235e-05,445.0,446.0
2022-08-30,16:03:54,4.7898,25.06,2836,5029630.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:54,4.7928,25.06,2836,5029630.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:54,4.7958,25.06,2837,5029631.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:54,4.7987,25.06,2836,5029637.0,9.521496567188087e-05,454.0,455.0
2022-08-30,16:03:54,4.8016,25.06,2835,5029636.0,9.536737701206235e-05,456.0,456.0
2022-08-30,16:03:54,4.8046,25.06,2838,5029630.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:03:54,4.8077,25.06,2840,5029631.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:03:54,4.8106,25.06,2838,5029631.0,9.49108733306367e-05,448.0,449.0
2022-08-30,16:03:54,4.8136,25.06,2834,5029624.0,9.552003231826796e-05,456.0,456.0
2022-08-30,16:03:54,4.8165,25.06,2835,5029621.0,9.536737701206235e-05,453.0,453.0
2022-08-30,16:03:54,4.8195,25.06,2837,5029627.0,9.506279790782941e-05,447.0,447.0
2022-08-30,16:03:54,4.8224,25.06,2835,5029637.0,9.536737701206235e-05,457.0,458.0
2022-08-30,16:03:54,4.8254,25.06,2834,5029637.0,9.552003231826796e-05,457.0,458.0
2022-08-30,16:03:54,4.8284,25.06,2835,5029627.0,9.536737701206235e-05,447.0,447.0
2022-08-30,16:03:54,4.8313,25.06,2836,5029625.0,9.521496567188087e-05,448.0,449.0
2022-08-30,16:03:54,4.8343,25.06,2836,5029630.0,9.521496567188087e-05,453.0,453.0
2022-08-30,16:03:54,4.8374,25.06,2834,5029639.0,9.552003231826796e-05,444.0,444.0
2022-08-30,16:03:54,4.8403,25.06,2833,5029643.0,9.567293198101609e-05,448.0,449.0
2022-08-30,16:03:54,4.8433,25.06,2835,5029634.0,9.536737701206235e-05,457.0,458.0
2022-08-30,16:03:54,4.8462,25.06,2836,5029628.0,9.521496567188087e-05,451.0,452.0
2022-08-30,16:03:54,4.8492,25.06,2835,5029634.0,9.536737701206235e-05,445.0,446.0
2022-08-30,16:03:54,4.8521,25.06,2835,5029634.0,9.536737701206235e-05,445.0,446.0
2022-08-30,16:03:54,4.855,25.06,2835,5029630.0,9.536737701206235e-05,450.0,450.0
2022-08-30,16:03:54,4.858,25.06,2836,5029630.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:54,4.8609,25.06,2836,5029630.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:54,4.8639,25.06,2837,5029631.0,9.506279790782941e-05,451.0,452.0
2022-08-30,16:03:54,4.8669,25.06,2836,5029628.0,9.521496567188087e-05,454.0,455.0
2022-08-30,16:03:54,4.8698,25.06,2832,5029633.0,9.582607639145006e-05,459.0,459.0
2022-08-30,16:03:54,4.8728,25.06,2834,5029633.0,9.552003231826796e-05,459.0,459.0
2022-08-30,16:03:54,4.8759,25.06,2837,5029628.0,9.506279790782941e-05,454.0,455.0
2022-08-30,16:03:54,4.8788,25.06,2834,5029627.0,9.552003231826796e-05,456.0,456.0
2022-08-30,16:03:54,4.8818,25.06,2836,5029631.0,9.521496567188087e-05,460.0,461.0
2022-08-30,16:03:54,4.8848,25.06,2838,5029640.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:03:54,4.8879,25.06,2835,5029631.0,9.536737701206235e-05,442.0,443.0
2022-08-30,16:03:54,4.8907,25.06,2833,5029628.0,9.567293198101609e-05,445.0,446.0
2022-08-30,16:03:54,4.8934,25.06,2833,5029637.0,9.567293198101609e-05,454.0,455.0
2022-08-30,16:03:54,4.8965,25.06,2834,5029637.0,9.552003231826796e-05,454.0,455.0
2022-08-30,16:03:54,4.8997,25.06,2836,5029631.0,9.521496567188087e-05,448.0,449.0
2022-08-30,16:03:54,4.9026,25.06,2837,5029631.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:54,4.9055,25.06,2836,5029630.0,9.521496567188087e-05,447.0,447.0
2022-08-30,16:03:54,4.9083,25.06,2834,5029627.0,9.552003231826796e-05,450.0,450.0
2022-08-30,16:03:54,4.9112,25.06,2836,5029628.0,9.521496567188087e-05,451.0,452.0
2022-08-30,16:03:54,4.9142,25.06,2837,5029630.0,9.506279790782941e-05,450.0,450.0
2022-08-30,16:03:54,4.9173,25.06,2837,5029631.0,9.506279790782941e-05,451.0,452.0
2022-08-30,16:03:54,4.9203,25.06,2839,5029634.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:03:54,4.9231,25.06,2837,5029634.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:54,4.926,25.06,2837,5029634.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:54,4.929,25.06,2836,5029630.0,9.521496567188087e-05,444.0,444.0
2022-08-30,16:03:54,4.9319,25.06,2836,5029630.0,9.521496567188087e-05,444.0,444.0
2022-08-30,16:03:54,4.9348,25.06,2836,5029633.0,9.521496567188087e-05,447.0,447.0
2022-08-30,16:03:54,4.9379,25.06,2834,5029627.0,9.552003231826796e-05,453.0,453.0
2022-08-30,16:03:54,4.9408,25.06,2833,5029625.0,9.567293198101609e-05,451.0,452.0
2022-08-30,16:03:54,4.9437,25.06,2834,5029628.0,9.552003231826796e-05,448.0,449.0
2022-08-30,16:03:54,4.9467,25.06,2836,5029624.0,9.521496567188087e-05,444.0,444.0
2022-08-30,16:03:54,4.9496,25.06,2836,5029630.0,9.521496567188087e-05,438.0,438.0
2022-08-30,16:03:54,4.9525,25.06,2837,5029637.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:54,4.9555,25.06,2837,5029637.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:54,4.9584,25.06,2836,5029631.0,9.521496567188087e-05,439.0,440.0
2022-08-30,16:03:54,4.9612,25.06,2837,5029627.0,9.506279790782941e-05,444.0,444.0
2022-08-30,16:03:54,4.9643,25.06,2837,5029630.0,9.506279790782941e-05,447.0,447.0
2022-08-30,16:03:54,4.9672,25.06,2838,5029630.0,9.49108733306367e-05,447.0,447.0
2022-08-30,16:03:54,4.97,25.06,2839,5029627.0,9.475919155165392e-05,444.0,444.0
2022-08-30,16:03:54,4.9729,25.06,2838,5029622.0,9.49108733306367e-05,448.0,449.0
2022-08-30,16:03:54,4.9759,25.06,2836,5029627.0,9.521496567188087e-05,453.0,453.0
2022-08-30,16:03:54,4.979,25.06,2835,5029637.0,9.536737701206235e-05,442.0,443.0
2022-08-30,16:03:54,4.9819,25.06,2836,5029628.0,9.521496567188087e-05,433.0,434.0
2022-08-30,16:03:54,4.9847,25.06,2839,5029622.0,9.475919155165392e-05,439.0,440.0
2022-08-30,16:03:54,4.9876,25.06,2836,5029637.0,9.521496567188087e-05,454.0,455.0
2022-08-30,16:03:54,4.9906,25.06,2834,5029637.0,9.552003231826796e-05,454.0,455.0
2022-08-30,16:03:54,4.9935,25.06,2837,5029630.0,9.506279790782941e-05,447.0,447.0
2022-08-30,16:03:54,4.9964,25.06,2838,5029636.0,9.49108733306367e-05,441.0,441.0
2022-08-30,16:03:54,4.9993,25.06,2837,5029639.0,9.506279790782941e-05,444.0,444.0
2022-08-30,16:03:54,5.0022,25.06,2836,5029628.0,9.521496567188087e-05,454.0,455.0
2022-08-30,16:03:54,5.0052,25.06,2836,5029630.0,9.521496567188087e-05,456.0,456.0
2022-08-30,16:03:54,5.0082,25.06,2837,5029640.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:54,5.0111,25.06,2837,5029636.0,9.506279790782941e-05,441.0,441.0
2022-08-30,16:03:54,5.0139,25.06,2836,5029634.0,9.521496567188087e-05,442.0,443.0
2022-08-30,16:03:54,5.0168,25.06,2835,5029634.0,9.536737701206235e-05,442.0,443.0
2022-08-30,16:03:55,5.0198,25.06,2835,5029634.0,9.536737701206235e-05,442.0,443.0
2022-08-30,16:03:55,5.0228,25.06,2836,5029639.0,9.521496567188087e-05,447.0,447.0
2022-08-30,16:03:55,5.0256,25.06,2836,5029633.0,9.521496567188087e-05,453.0,453.0
2022-08-30,16:03:55,5.0286,25.06,2837,5029628.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:55,5.0316,25.06,2839,5029642.0,9.475919155165392e-05,435.0,435.0
2022-08-30,16:03:55,5.0345,25.06,2837,5029642.0,9.506279790782941e-05,435.0,435.0
2022-08-30,16:03:55,5.0374,25.06,2834,5029630.0,9.552003231826796e-05,447.0,447.0
2022-08-30,16:03:55,5.0403,25.06,2832,5029631.0,9.582607639145006e-05,448.0,449.0
2022-08-30,16:03:55,5.0432,25.06,2836,5029631.0,9.521496567188087e-05,448.0,449.0
2022-08-30,16:03:55,5.046,25.06,2838,5029631.0,9.49108733306367e-05,448.0,449.0
2022-08-30,16:03:55,5.049,25.06,2837,5029630.0,9.506279790782941e-05,450.0,450.0
2022-08-30,16:03:55,5.052,25.06,2836,5029628.0,9.521496567188087e-05,448.0,449.0
2022-08-30,16:03:55,5.055,25.06,2835,5029633.0,9.536737701206235e-05,444.0,444.0
2022-08-30,16:03:55,5.0578,25.06,2835,5029634.0,9.536737701206235e-05,445.0,446.0
2022-08-30,16:03:55,5.0608,25.06,2835,5029631.0,9.536737701206235e-05,448.0,449.0
2022-08-30,16:03:55,5.0639,25.06,2835,5029628.0,9.536737701206235e-05,445.0,446.0
2022-08-30,16:03:55,5.0668,25.06,2836,5029627.0,9.521496567188087e-05,447.0,447.0
2022-08-30,16:03:55,5.0697,25.06,2838,5029630.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:03:55,5.0726,25.06,2836,5029622.0,9.521496567188087e-05,457.0,458.0
2022-08-30,16:03:55,5.0756,25.06,2835,5029616.0,9.536737701206235e-05,451.0,452.0
2022-08-30,16:03:55,5.0785,25.06,2836,5029622.0,9.521496567188087e-05,445.0,446.0
2022-08-30,16:03:55,5.0814,25.06,2836,5029625.0,9.521496567188087e-05,448.0,449.0
2022-08-30,16:03:55,5.0844,25.06,2834,5029630.0,9.552003231826796e-05,444.0,444.0
2022-08-30,16:03:55,5.0872,25.06,2836,5029633.0,9.521496567188087e-05,447.0,447.0
2022-08-30,16:03:55,5.0902,25.06,2837,5029627.0,9.506279790782941e-05,453.0,453.0
2022-08-30,16:03:55,5.0932,25.06,2836,5029625.0,9.521496567188087e-05,451.0,452.0
2022-08-30,16:03:55,5.0963,25.06,2833,5029625.0,9.567293198101609e-05,451.0,452.0
2022-08-30,16:03:55,5.0992,25.06,2832,5029625.0,9.582607639145006e-05,451.0,452.0
2022-08-30,16:03:55,5.102,25.06,2834,5029634.0,9.552003231826796e-05,442.0,443.0
2022-08-30,16:03:55,5.105,25.06,2837,5029637.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:55,5.1079,25.06,2837,5029634.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:55,5.1108,25.06,2836,5029639.0,9.521496567188087e-05,453.0,453.0
2022-08-30,16:03:55,5.1138,25.06,2836,5029642.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:55,5.1168,25.06,2837,5029636.0,9.506279790782941e-05,444.0,444.0
2022-08-30,16:03:55,5.1198,25.06,2837,5029633.0,9.506279790782941e-05,447.0,447.0
2022-08-30,16:03:55,5.1227,25.06,2837,5029631.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:55,5.1256,25.06,2837,5029631.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:55,5.1285,25.06,2836,5029634.0,9.521496567188087e-05,448.0,449.0
2022-08-30,16:03:55,5.1314,25.06,2838,5029640.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:03:55,5.1344,25.06,2838,5029639.0,9.49108733306367e-05,441.0,441.0
2022-08-30,16:03:55,5.1373,25.06,2835,5029633.0,9.536737701206235e-05,447.0,447.0
2022-08-30,16:03:55,5.1402,25.06,2832,5029633.0,9.582607639145006e-05,447.0,447.0
2022-08-30,16:03:55,5.1432,25.06,2832,5029634.0,9.582607639145006e-05,445.0,446.0
2022-08-30,16:03:55,5.146,25.06,2834,5029634.0,9.552003231826796e-05,445.0,446.0
2022-08-30,16:03:55,5.1489,25.06,2837,5029637.0,9.506279790782941e-05,442.0,443.0
2022-08-30,16:03:55,5.1519,25.06,2836,5029642.0,9.521496567188087e-05,447.0,447.0
2022-08-30,16:03:55,5.1548,25.06,2835,5029639.0,9.536737701206235e-05,450.0,450.0
2022-08-30,16:03:55,5.1577,25.06,2838,5029636.0,9.49108733306367e-05,447.0,447.0
2022-08-30,16:03:55,5.1607,25.06,2835,5029633.0,9.536737701206235e-05,450.0,450.0
2022-08-30,16:03:55,5.1637,25.06,2835,5029631.0,9.536737701206235e-05,448.0,449.0
2022-08-30,16:03:55,5.1667,25.06,2836,5029627.0,9.521496567188087e-05,453.0,453.0
2022-08-30,16:03:55,5.1697,25.06,2834,5029624.0,9.552003231826796e-05,450.0,450.0
2022-08-30,16:03:55,5.1726,25.06,2834,5029621.0,9.552003231826796e-05,453.0,453.0
2022-08-30,16:03:55,5.1754,25.06,2834,5029624.0,9.552003231826796e-05,456.0,456.0
2022-08-30,16:03:55,5.1785,25.06,2835,5029628.0,9.536737701206235e-05,451.0,452.0
2022-08-30,16:03:55,5.1814,25.06,2839,5029621.0,9.475919155165392e-05,444.0,444.0
2022-08-30,16:03:55,5.1844,25.06,2840,5029627.0,9.460775218285304e-05,438.0,438.0
2022-08-30,16:03:55,5.1872,25.06,2838,5029622.0,9.49108733306367e-05,433.0,434.0
2022-08-30,16:03:55,5.19,25.06,2836,5029619.0,9.521496567188087e-05,436.0,437.0
2022-08-30,16:03:55,5.1929,25.06,2834,5029637.0,9.552003231826796e-05,454.0,455.0
2022-08-30,16:03:55,5.196,25.06,2834,5029630.0,9.552003231826796e-05,462.0,462.0
2022-08-30,16:03:55,5.1991,25.06,2832,5029627.0,9.582607639145006e-05,459.0,459.0
2022-08-30,16:03:55,5.202,25.06,2833,5029633.0,9.567293198101609e-05,453.0,453.0
2022-08-30,16:03:55,5.2049,25.06,2835,5029631.0,9.536737701206235e-05,451.0,452.0
2022-08-30,16:03:55,5.2079,25.06,2836,5029628.0,9.521496567188087e-05,454.0,455.0
2022-08-30,16:03:55,5.2109,25.06,2837,5029616.0,9.506279790782941e-05,442.0,443.0
2022-08-30,16:03:55,5.2137,25.06,2836,5029622.0,9.521496567188087e-05,436.0,437.0
2022-08-30,16:03:55,5.2166,25.06,2838,5029631.0,9.49108733306367e-05,445.0,446.0
2022-08-30,16:03:55,5.2196,25.06,2838,5029622.0,9.49108733306367e-05,454.0,455.0
2022-08-30,16:03:55,5.2226,25.06,2835,5029622.0,9.536737701206235e-05,454.0,455.0
2022-08-30,16:03:55,5.2255,25.06,2836,5029631.0,9.521496567188087e-05,445.0,446.0
2022-08-30,16:03:55,5.2285,25.06,2838,5029631.0,9.49108733306367e-05,445.0,446.0
2022-08-30,16:03:55,5.2315,25.06,2837,5029628.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:55,5.2344,25.06,2835,5029628.0,9.536737701206235e-05,448.0,449.0
2022-08-30,16:03:55,5.2374,25.06,2836,5029631.0,9.521496567188087e-05,445.0,446.0
2022-08-30,16:03:55,5.2403,25.06,2838,5029631.0,9.49108733306367e-05,445.0,446.0
2022-08-30,16:03:55,5.2431,25.06,2835,5029630.0,9.536737701206235e-05,447.0,447.0
2022-08-30,16:03:55,5.2459,25.06,2835,5029630.0,9.536737701206235e-05,447.0,447.0
2022-08-30,16:03:55,5.249,25.06,2836,5029636.0,9.521496567188087e-05,441.0,441.0
2022-08-30,16:03:55,5.252,25.06,2835,5029637.0,9.536737701206235e-05,442.0,443.0
2022-08-30,16:03:55,5.255,25.06,2833,5029628.0,9.567293198101609e-05,451.0,452.0
2022-08-30,16:03:55,5.2579,25.06,2830,5029628.0,9.61331010230811e-05,451.0,452.0
2022-08-30,16:03:55,5.2608,25.06,2835,5029628.0,9.536737701206235e-05,451.0,452.0
2022-08-30,16:03:55,5.2637,25.06,2837,5029631.0,9.506279790782941e-05,454.0,455.0
2022-08-30,16:03:55,5.2666,25.06,2837,5029634.0,9.506279790782941e-05,451.0,452.0
2022-08-30,16:03:55,5.2696,25.06,2836,5029628.0,9.521496567188087e-05,445.0,446.0
2022-08-30,16:03:55,5.2726,25.06,2836,5029624.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:55,5.2756,25.06,2838,5029630.0,9.49108733306367e-05,456.0,456.0
2022-08-30,16:03:55,5.2786,25.06,2836,5029633.0,9.521496567188087e-05,453.0,453.0
2022-08-30,16:03:55,5.2816,25.06,2837,5029630.0,9.506279790782941e-05,450.0,450.0
2022-08-30,16:03:55,5.2845,25.06,2837,5029633.0,9.506279790782941e-05,447.0,447.0
2022-08-30,16:03:55,5.2874,25.06,2837,5029630.0,9.506279790782941e-05,444.0,444.0
2022-08-30,16:03:55,5.2903,25.06,2838,5029630.0,9.49108733306367e-05,444.0,444.0
2022-08-30,16:03:55,5.2932,25.06,2837,5029633.0,9.506279790782941e-05,447.0,447.0
2022-08-30,16:03:55,5.2961,25.06,2835,5029639.0,9.536737701206235e-05,441.0,441.0
2022-08-30,16:03:55,5.299,25.06,2835,5029637.0,9.536737701206235e-05,439.0,440.0
2022-08-30,16:03:55,5.302,25.06,2836,5029622.0,9.521496567188087e-05,454.0,455.0
2022-08-30,16:03:55,5.3049,25.06,2836,5029625.0,9.521496567188087e-05,457.0,458.0
2022-08-30,16:03:55,5.3079,25.06,2836,5029633.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:55,5.3109,25.06,2837,5029628.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:55,5.3137,25.06,2838,5029625.0,9.49108733306367e-05,448.0,449.0
2022-08-30,16:03:55,5.3168,25.06,2836,5029631.0,9.521496567188087e-05,454.0,455.0
2022-08-30,16:03:55,5.3199,25.06,2836,5029634.0,9.521496567188087e-05,451.0,452.0
2022-08-30,16:03:55,5.3228,25.06,2837,5029625.0,9.506279790782941e-05,442.0,443.0
2022-08-30,16:03:55,5.3256,25.06,2834,5029625.0,9.552003231826796e-05,442.0,443.0
2022-08-30,16:03:55,5.3285,25.06,2834,5029637.0,9.552003231826796e-05,454.0,455.0
2022-08-30,16:03:55,5.3315,25.06,2836,5029636.0,9.521496567188087e-05,456.0,456.0
2022-08-30,16:03:55,5.3344,25.06,2836,5029631.0,9.521496567188087e-05,451.0,452.0
2022-08-30,16:03:55,5.3373,25.06,2835,5029633.0,9.536737701206235e-05,450.0,450.0
2022-08-30,16:03:55,5.3404,25.06,2837,5029631.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:55,5.3434,25.06,2837,5029633.0,9.506279790782941e-05,447.0,447.0
2022-08-30,16:03:55,5.3462,25.06,2840,5029630.0,9.460775218285304e-05,444.0,444.0
2022-08-30,16:03:55,5.3492,25.06,2841,5029634.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:03:55,5.352,25.06,2836,5029637.0,9.521496567188087e-05,442.0,443.0
2022-08-30,16:03:55,5.3549,25.06,2835,5029634.0,9.536737701206235e-05,445.0,446.0
2022-08-30,16:03:55,5.3579,25.06,2835,5029634.0,9.536737701206235e-05,445.0,446.0
2022-08-30,16:03:55,5.3609,25.06,2836,5029630.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:55,5.3639,25.06,2835,5029636.0,9.536737701206235e-05,456.0,456.0
2022-08-30,16:03:55,5.3668,25.06,2837,5029643.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:55,5.3697,25.06,2840,5029634.0,9.460775218285304e-05,439.0,440.0
2022-08-30,16:03:55,5.3726,25.06,2837,5029621.0,9.506279790782941e-05,453.0,453.0
2022-08-30,16:03:55,5.3756,25.06,2835,5029622.0,9.536737701206235e-05,454.0,455.0
2022-08-30,16:03:55,5.3787,25.06,2836,5029622.0,9.521496567188087e-05,454.0,455.0
2022-08-30,16:03:55,5.3817,25.06,2838,5029622.0,9.49108733306367e-05,454.0,455.0
2022-08-30,16:03:55,5.3846,25.06,2839,5029634.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:03:55,5.3875,25.06,2835,5029637.0,9.536737701206235e-05,445.0,446.0
2022-08-30,16:03:55,5.3904,25.06,2836,5029639.0,9.521496567188087e-05,444.0,444.0
2022-08-30,16:03:55,5.3933,25.06,2838,5029639.0,9.49108733306367e-05,444.0,444.0
2022-08-30,16:03:55,5.3962,25.06,2837,5029633.0,9.506279790782941e-05,450.0,450.0
2022-08-30,16:03:55,5.3992,25.06,2839,5029631.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:03:55,5.4021,25.06,2838,5029628.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:03:55,5.405,25.06,2836,5029625.0,9.521496567188087e-05,448.0,449.0
2022-08-30,16:03:55,5.408,25.06,2836,5029627.0,9.521496567188087e-05,447.0,447.0
2022-08-30,16:03:55,5.4111,25.06,2837,5029630.0,9.506279790782941e-05,450.0,450.0
2022-08-30,16:03:55,5.414,25.06,2838,5029630.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:03:55,5.4168,25.06,2838,5029630.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:03:55,5.4198,25.06,2835,5029633.0,9.536737701206235e-05,447.0,447.0
