Date,Time,Relative_time,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Left,Right
2022-08-30,16:04:12,2.6514,25.19,2841,5029615.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:12,2.6542,25.19,2838,5029621.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:04:12,2.6571,25.19,2840,5029627.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:12,2.6602,25.19,2837,5029630.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:04:12,2.6631,25.19,2837,5029635.0,9.506279790782941e-05,444.0,444.0
2022-08-30,16:04:12,2.666,25.19,2843,5029636.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:12,2.669,25.19,2842,5029630.0,9.430559912678541e-05,451.0,452.0
2022-08-30,16:04:12,2.6719,25.19,2839,5029624.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:04:12,2.6748,25.19,2838,5029620.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:04:12,2.6777,25.19,2838,5029626.0,9.49108733306367e-05,456.0,456.0
2022-08-30,16:04:12,2.6807,25.19,2839,5029630.0,9.475919155165392e-05,451.0,452.0
2022-08-30,16:04:12,2.6837,25.19,2840,5029623.0,9.460775218285304e-05,444.0,444.0
2022-08-30,16:04:12,2.6866,25.19,2841,5029623.0,9.445655483682644e-05,444.0,444.0
2022-08-30,16:04:12,2.6896,25.19,2840,5029630.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:12,2.6925,25.19,2841,5029630.0,9.445655483682644e-05,451.0,452.0
2022-08-30,16:04:12,2.6954,25.19,2844,5029621.0,9.400441107059553e-05,442.0,443.0
2022-08-30,16:04:12,2.6984,25.19,2844,5029624.0,9.400441107059553e-05,439.0,440.0
2022-08-30,16:04:12,2.7013,25.19,2843,5029627.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:12,2.7042,25.19,2841,5029627.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:12,2.7071,25.19,2838,5029627.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:04:12,2.71,25.19,2837,5029629.0,9.506279790782941e-05,441.0,441.0
2022-08-30,16:04:12,2.7129,25.19,2837,5029632.0,9.506279790782941e-05,444.0,444.0
2022-08-30,16:04:12,2.7159,25.19,2838,5029623.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:04:12,2.7187,25.19,2839,5029620.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:04:12,2.7216,25.19,2840,5029624.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:12,2.7247,25.19,2842,5029627.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:12,2.7276,25.19,2841,5029623.0,9.445655483682644e-05,453.0,453.0
2022-08-30,16:04:12,2.7304,25.19,2838,5029626.0,9.49108733306367e-05,456.0,456.0
2022-08-30,16:04:12,2.7335,25.19,2839,5029632.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:04:12,2.7365,25.19,2839,5029629.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:04:12,2.7395,25.19,2838,5029624.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:04:12,2.7424,25.19,2839,5029629.0,9.475919155165392e-05,456.0,456.0
2022-08-30,16:04:12,2.7453,25.19,2840,5029629.0,9.460775218285304e-05,456.0,456.0
2022-08-30,16:04:12,2.7484,25.19,2841,5029620.0,9.445655483682644e-05,447.0,447.0
2022-08-30,16:04:12,2.7514,25.19,2839,5029618.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:04:12,2.7543,25.19,2837,5029621.0,9.506279790782941e-05,451.0,452.0
2022-08-30,16:04:12,2.7572,25.19,2838,5029630.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:04:12,2.7602,25.19,2840,5029627.0,9.460775218285304e-05,439.0,440.0
2022-08-30,16:04:12,2.7631,25.19,2840,5029623.0,9.460775218285304e-05,444.0,444.0
2022-08-30,16:04:12,2.766,25.19,2839,5029624.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:04:12,2.7689,25.19,2838,5029624.0,9.49108733306367e-05,445.0,446.0
2022-08-30,16:04:12,2.7719,25.19,2840,5029627.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:12,2.7748,25.19,2842,5029636.0,9.430559912678541e-05,439.0,440.0
2022-08-30,16:04:12,2.7775,25.19,2842,5029639.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:04:12,2.7805,25.19,2841,5029626.0,9.445655483682644e-05,456.0,456.0
2022-08-30,16:04:12,2.7836,25.19,2841,5029621.0,9.445655483682644e-05,451.0,452.0
2022-08-30,16:04:12,2.7866,25.19,2838,5029621.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:04:12,2.7896,25.19,2838,5029620.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:04:12,2.7925,25.19,2840,5029624.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:12,2.7954,25.19,2840,5029626.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:12,2.7983,25.19,2840,5029627.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:12,2.8011,25.19,2845,5029623.0,9.385417795395628e-05,441.0,441.0
2022-08-30,16:04:12,2.8041,25.19,2845,5029629.0,9.385417795395628e-05,435.0,435.0
2022-08-30,16:04:12,2.807,25.19,2840,5029635.0,9.460775218285304e-05,441.0,441.0
2022-08-30,16:04:12,2.8099,25.19,2841,5029632.0,9.445655483682644e-05,444.0,444.0
2022-08-30,16:04:12,2.8128,25.19,2839,5029633.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:04:12,2.8157,25.19,2837,5029630.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:04:12,2.8186,25.19,2838,5029621.0,9.49108733306367e-05,439.0,440.0
2022-08-30,16:04:12,2.8216,25.19,2837,5029618.0,9.506279790782941e-05,442.0,443.0
2022-08-30,16:04:12,2.8246,25.19,2836,5029629.0,9.521496567188087e-05,453.0,453.0
2022-08-30,16:04:12,2.8275,25.19,2837,5029627.0,9.506279790782941e-05,454.0,455.0
2022-08-30,16:04:12,2.8305,25.19,2838,5029627.0,9.49108733306367e-05,454.0,455.0
2022-08-30,16:04:12,2.8335,25.19,2840,5029639.0,9.460775218285304e-05,442.0,443.0
2022-08-30,16:04:12,2.8363,25.19,2842,5029633.0,9.430559912678541e-05,436.0,437.0
2022-08-30,16:04:12,2.8391,25.19,2842,5029621.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:12,2.8421,25.19,2842,5029621.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:12,2.845,25.19,2840,5029621.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:12,2.848,25.19,2838,5029626.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:04:12,2.851,25.19,2839,5029627.0,9.475919155165392e-05,451.0,452.0
2022-08-30,16:04:12,2.8539,25.19,2841,5029627.0,9.445655483682644e-05,451.0,452.0
2022-08-30,16:04:12,2.8568,25.19,2842,5029633.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:12,2.8598,25.19,2839,5029630.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:04:12,2.8627,25.19,2836,5029630.0,9.521496567188087e-05,442.0,443.0
2022-08-30,16:04:12,2.8656,25.19,2836,5029630.0,9.521496567188087e-05,442.0,443.0
2022-08-30,16:04:12,2.8686,25.19,2838,5029621.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:04:12,2.8715,25.19,2840,5029624.0,9.460775218285304e-05,454.0,455.0
2022-08-30,16:04:12,2.8745,25.19,2841,5029636.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:12,2.8774,25.19,2840,5029633.0,9.460775218285304e-05,439.0,440.0
2022-08-30,16:04:12,2.8801,25.19,2839,5029627.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:04:12,2.8831,25.19,2840,5029630.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:12,2.8862,25.19,2840,5029633.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:12,2.8891,25.19,2839,5029632.0,9.475919155165392e-05,444.0,444.0
2022-08-30,16:04:12,2.8919,25.19,2840,5029623.0,9.460775218285304e-05,453.0,453.0
2022-08-30,16:04:12,2.8949,25.19,2839,5029626.0,9.475919155165392e-05,456.0,456.0
2022-08-30,16:04:12,2.8979,25.19,2838,5029629.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:04:12,2.9008,25.19,2840,5029623.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:12,2.9038,25.19,2841,5029624.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:12,2.9067,25.19,2841,5029618.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:04:12,2.9096,25.19,2840,5029617.0,9.460775218285304e-05,441.0,441.0
2022-08-30,16:04:12,2.9125,25.19,2839,5029626.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:04:12,2.9154,25.19,2838,5029623.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:04:12,2.9184,25.19,2837,5029623.0,9.506279790782941e-05,453.0,453.0
2022-08-30,16:04:12,2.9215,25.19,2838,5029623.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:04:12,2.9244,25.19,2839,5029615.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:04:12,2.9272,25.19,2841,5029621.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:04:12,2.9301,25.19,2840,5029627.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:13,2.9331,25.19,2839,5029630.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:04:13,2.9361,25.19,2837,5029627.0,9.506279790782941e-05,439.0,440.0
2022-08-30,16:04:13,2.9389,25.19,2840,5029620.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:13,2.9419,25.19,2842,5029620.0,9.430559912678541e-05,447.0,447.0
2022-08-30,16:04:13,2.9448,25.19,2839,5029618.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:04:13,2.9477,25.19,2839,5029623.0,9.475919155165392e-05,453.0,453.0
2022-08-30,16:04:13,2.9507,25.19,2841,5029624.0,9.445655483682644e-05,451.0,452.0
2022-08-30,16:04:13,2.9536,25.19,2841,5029615.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:13,2.9565,25.19,2840,5029618.0,9.460775218285304e-05,439.0,440.0
2022-08-30,16:04:13,2.9593,25.19,2838,5029632.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:04:13,2.9624,25.19,2839,5029632.0,9.475919155165392e-05,453.0,453.0
2022-08-30,16:04:13,2.9655,25.19,2840,5029626.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:13,2.9685,25.19,2839,5029626.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:04:13,2.9713,25.19,2838,5029624.0,9.49108733306367e-05,445.0,446.0
2022-08-30,16:04:13,2.9741,25.19,2839,5029624.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:04:13,2.9771,25.19,2837,5029627.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:04:13,2.98,25.19,2834,5029630.0,9.552003231826796e-05,445.0,446.0
2022-08-30,16:04:13,2.9829,25.19,2837,5029629.0,9.506279790782941e-05,444.0,444.0
2022-08-30,16:04:13,2.9859,25.19,2841,5029626.0,9.445655483682644e-05,447.0,447.0
2022-08-30,16:04:13,2.9888,25.19,2839,5029630.0,9.475919155165392e-05,451.0,452.0
2022-08-30,16:04:13,2.9918,25.19,2839,5029630.0,9.475919155165392e-05,451.0,452.0
2022-08-30,16:04:13,2.9949,25.19,2839,5029627.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:04:13,2.9979,25.19,2836,5029629.0,9.521496567188087e-05,447.0,447.0
2022-08-30,16:04:13,3.0008,25.19,2836,5029627.0,9.521496567188087e-05,445.0,446.0
2022-08-30,16:04:13,3.0036,25.19,2838,5029626.0,9.49108733306367e-05,447.0,447.0
2022-08-30,16:04:13,3.0065,25.19,2840,5029626.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:13,3.0095,25.19,2841,5029632.0,9.445655483682644e-05,441.0,441.0
2022-08-30,16:04:13,3.0124,25.19,2839,5029633.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:04:13,3.0153,25.19,2841,5029636.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:04:13,3.0182,25.19,2844,5029636.0,9.400441107059553e-05,439.0,440.0
2022-08-30,16:04:13,3.0211,25.19,2843,5029636.0,9.41548846665596e-05,439.0,440.0
2022-08-30,16:04:13,3.0239,25.19,2840,5029633.0,9.460775218285304e-05,436.0,437.0
2022-08-30,16:04:13,3.0266,25.19,2839,5029630.0,9.475919155165392e-05,439.0,440.0
2022-08-30,16:04:13,3.0297,25.19,2840,5029630.0,9.460775218285304e-05,439.0,440.0
2022-08-30,16:04:13,3.0326,25.19,2841,5029624.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:13,3.0354,25.19,2839,5029627.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:04:13,3.0384,25.19,2837,5029623.0,9.506279790782941e-05,453.0,453.0
2022-08-30,16:04:13,3.0413,25.19,2838,5029621.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:04:13,3.0443,25.19,2838,5029630.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:04:13,3.0472,25.19,2839,5029635.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:04:13,3.0502,25.19,2842,5029635.0,9.430559912678541e-05,447.0,447.0
2022-08-30,16:04:13,3.0532,25.19,2841,5029635.0,9.445655483682644e-05,447.0,447.0
2022-08-30,16:04:13,3.0561,25.19,2839,5029627.0,9.475919155165392e-05,454.0,455.0
2022-08-30,16:04:13,3.059,25.19,2840,5029621.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:13,3.0619,25.19,2838,5029624.0,9.49108733306367e-05,445.0,446.0
2022-08-30,16:04:13,3.065,25.19,2840,5029623.0,9.460775218285304e-05,444.0,444.0
2022-08-30,16:04:13,3.0679,25.19,2840,5029620.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:13,3.0708,25.19,2838,5029618.0,9.49108733306367e-05,445.0,446.0
2022-08-30,16:04:13,3.0736,25.19,2840,5029624.0,9.460775218285304e-05,439.0,440.0
2022-08-30,16:04:13,3.0765,25.19,2840,5029627.0,9.460775218285304e-05,442.0,443.0
2022-08-30,16:04:13,3.0795,25.19,2840,5029624.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:13,3.0825,25.19,2840,5029627.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:13,3.0854,25.19,2840,5029630.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:13,3.0883,25.19,2838,5029633.0,9.49108733306367e-05,448.0,449.0
2022-08-30,16:04:13,3.0913,25.19,2838,5029630.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:04:13,3.0943,25.19,2840,5029630.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:13,3.0972,25.19,2839,5029632.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:04:13,3.1002,25.19,2836,5029627.0,9.521496567188087e-05,445.0,446.0
2022-08-30,16:04:13,3.1031,25.19,2836,5029624.0,9.521496567188087e-05,448.0,449.0
2022-08-30,16:04:13,3.1061,25.19,2836,5029621.0,9.521496567188087e-05,445.0,446.0
2022-08-30,16:04:13,3.1091,25.19,2836,5029624.0,9.521496567188087e-05,442.0,443.0
2022-08-30,16:04:13,3.1119,25.19,2839,5029630.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:04:13,3.1147,25.19,2841,5029630.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:13,3.1176,25.19,2841,5029632.0,9.445655483682644e-05,450.0,450.0
2022-08-30,16:04:13,3.1207,25.19,2841,5029629.0,9.445655483682644e-05,453.0,453.0
2022-08-30,16:04:13,3.1238,25.19,2838,5029624.0,9.49108733306367e-05,448.0,449.0
2022-08-30,16:04:13,3.1267,25.19,2839,5029633.0,9.475919155165392e-05,439.0,440.0
2022-08-30,16:04:13,3.1294,25.19,2839,5029630.0,9.475919155165392e-05,436.0,437.0
2022-08-30,16:04:13,3.1323,25.19,2838,5029624.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:04:13,3.1352,25.19,2839,5029624.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:04:13,3.1381,25.19,2840,5029624.0,9.460775218285304e-05,442.0,443.0
2022-08-30,16:04:13,3.141,25.19,2840,5029629.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:13,3.1439,25.19,2838,5029623.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:04:13,3.1469,25.19,2841,5029620.0,9.445655483682644e-05,450.0,450.0
2022-08-30,16:04:13,3.1499,25.19,2842,5029620.0,9.430559912678541e-05,450.0,450.0
2022-08-30,16:04:13,3.1528,25.19,2840,5029620.0,9.460775218285304e-05,450.0,450.0
2022-08-30,16:04:13,3.1559,25.19,2837,5029629.0,9.506279790782941e-05,441.0,441.0
2022-08-30,16:04:13,3.1587,25.19,2836,5029627.0,9.521496567188087e-05,439.0,440.0
2022-08-30,16:04:13,3.1615,25.19,2838,5029627.0,9.49108733306367e-05,439.0,440.0
2022-08-30,16:04:13,3.1644,25.19,2840,5029630.0,9.460775218285304e-05,442.0,443.0
2022-08-30,16:04:13,3.1674,25.19,2839,5029626.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:04:13,3.1704,25.19,2837,5029624.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:04:13,3.1732,25.19,2837,5029623.0,9.506279790782941e-05,447.0,447.0
2022-08-30,16:04:13,3.1762,25.19,2839,5029624.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:04:13,3.1792,25.19,2839,5029630.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:04:13,3.182,25.19,2838,5029635.0,9.49108733306367e-05,447.0,447.0
2022-08-30,16:04:13,3.1849,25.19,2842,5029629.0,9.430559912678541e-05,453.0,453.0
2022-08-30,16:04:13,3.188,25.19,2844,5029618.0,9.400441107059553e-05,442.0,443.0
2022-08-30,16:04:13,3.1909,25.19,2841,5029624.0,9.445655483682644e-05,436.0,437.0
2022-08-30,16:04:13,3.1938,25.19,2838,5029630.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:04:13,3.1966,25.19,2838,5029626.0,9.49108733306367e-05,447.0,447.0
2022-08-30,16:04:13,3.1995,25.19,2838,5029623.0,9.49108733306367e-05,444.0,444.0
2022-08-30,16:04:13,3.2024,25.19,2838,5029624.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:04:13,3.2054,25.19,2839,5029623.0,9.475919155165392e-05,441.0,441.0
2022-08-30,16:04:13,3.2084,25.19,2839,5029615.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:04:13,3.2112,25.19,2840,5029621.0,9.460775218285304e-05,454.0,455.0
2022-08-30,16:04:13,3.2142,25.19,2839,5029623.0,9.475919155165392e-05,453.0,453.0
2022-08-30,16:04:13,3.2173,25.19,2838,5029614.0,9.49108733306367e-05,444.0,444.0
2022-08-30,16:04:13,3.2202,25.19,2839,5029623.0,9.475919155165392e-05,435.0,435.0
2022-08-30,16:04:13,3.2228,25.19,2838,5029638.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:04:13,3.2258,25.19,2836,5029632.0,9.521496567188087e-05,456.0,456.0
2022-08-30,16:04:13,3.2289,25.19,2839,5029624.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:04:13,3.2319,25.19,2844,5029627.0,9.400441107059553e-05,445.0,446.0
2022-08-30,16:04:13,3.2348,25.19,2843,5029632.0,9.41548846665596e-05,450.0,450.0
2022-08-30,16:04:13,3.2377,25.19,2842,5029626.0,9.430559912678541e-05,456.0,456.0
2022-08-30,16:04:13,3.2406,25.19,2840,5029615.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:13,3.2436,25.19,2839,5029624.0,9.475919155165392e-05,436.0,437.0
2022-08-30,16:04:13,3.2465,25.19,2842,5029629.0,9.430559912678541e-05,441.0,441.0
2022-08-30,16:04:13,3.2494,25.19,2840,5029629.0,9.460775218285304e-05,441.0,441.0
2022-08-30,16:04:13,3.2524,25.19,2838,5029633.0,9.49108733306367e-05,445.0,446.0
2022-08-30,16:04:13,3.2553,25.19,2838,5029635.0,9.49108733306367e-05,444.0,444.0
2022-08-30,16:04:13,3.2581,25.19,2839,5029627.0,9.475919155165392e-05,436.0,437.0
2022-08-30,16:04:13,3.261,25.19,2840,5029618.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:13,3.264,25.19,2839,5029627.0,9.475919155165392e-05,454.0,455.0
2022-08-30,16:04:13,3.267,25.19,2840,5029627.0,9.460775218285304e-05,454.0,455.0
2022-08-30,16:04:13,3.2699,25.19,2841,5029621.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:13,3.2728,25.19,2839,5029623.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:04:13,3.2758,25.19,2839,5029626.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:04:13,3.2788,25.19,2839,5029623.0,9.475919155165392e-05,453.0,453.0
2022-08-30,16:04:13,3.2817,25.19,2837,5029623.0,9.506279790782941e-05,453.0,453.0
2022-08-30,16:04:13,3.2846,25.19,2838,5029632.0,9.49108733306367e-05,444.0,444.0
2022-08-30,16:04:13,3.2875,25.19,2839,5029635.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:04:13,3.2906,25.19,2838,5029632.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:04:13,3.2935,25.19,2840,5029621.0,9.460775218285304e-05,439.0,440.0
2022-08-30,16:04:13,3.2963,25.19,2840,5029615.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:13,3.2992,25.19,2839,5029618.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:04:13,3.3022,25.19,2842,5029627.0,9.430559912678541e-05,439.0,440.0
2022-08-30,16:04:13,3.305,25.19,2840,5029633.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:13,3.3079,25.19,2839,5029633.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:04:13,3.3109,25.19,2842,5029630.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:04:13,3.3138,25.19,2840,5029621.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:13,3.3168,25.19,2838,5029615.0,9.49108733306367e-05,445.0,446.0
2022-08-30,16:04:13,3.3197,25.19,2839,5029615.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:04:13,3.3226,25.19,2840,5029621.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:13,3.3257,25.19,2841,5029620.0,9.445655483682644e-05,453.0,453.0
2022-08-30,16:04:13,3.3287,25.19,2841,5029621.0,9.445655483682644e-05,454.0,455.0
2022-08-30,16:04:13,3.3316,25.19,2841,5029633.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:13,3.3344,25.19,2841,5029632.0,9.445655483682644e-05,441.0,441.0
2022-08-30,16:04:13,3.3373,25.19,2842,5029627.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:13,3.3402,25.19,2842,5029632.0,9.430559912678541e-05,450.0,450.0
2022-08-30,16:04:13,3.3433,25.19,2841,5029630.0,9.445655483682644e-05,451.0,452.0
2022-08-30,16:04:13,3.3463,25.19,2840,5029630.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:13,3.3493,25.19,2838,5029629.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:04:13,3.3522,25.19,2837,5029627.0,9.506279790782941e-05,451.0,452.0
2022-08-30,16:04:13,3.3551,25.19,2838,5029633.0,9.49108733306367e-05,445.0,446.0
2022-08-30,16:04:13,3.3579,25.19,2838,5029630.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:04:13,3.3608,25.19,2838,5029626.0,9.49108733306367e-05,447.0,447.0
2022-08-30,16:04:13,3.3638,25.19,2841,5029623.0,9.445655483682644e-05,444.0,444.0
2022-08-30,16:04:13,3.3669,25.19,2840,5029627.0,9.460775218285304e-05,439.0,440.0
2022-08-30,16:04:13,3.3698,25.19,2839,5029627.0,9.475919155165392e-05,439.0,440.0
2022-08-30,16:04:13,3.3726,25.19,2840,5029621.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:13,3.3755,25.19,2840,5029627.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:13,3.3786,25.19,2841,5029630.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:13,3.3815,25.19,2841,5029627.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:13,3.3844,25.19,2840,5029624.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:13,3.3873,25.19,2840,5029624.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:13,3.3903,25.19,2842,5029623.0,9.430559912678541e-05,450.0,450.0
2022-08-30,16:04:13,3.3932,25.19,2840,5029621.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:13,3.3961,25.19,2839,5029624.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:04:13,3.399,25.19,2841,5029626.0,9.445655483682644e-05,447.0,447.0
2022-08-30,16:04:13,3.402,25.19,2841,5029623.0,9.445655483682644e-05,450.0,450.0
2022-08-30,16:04:13,3.4049,25.19,2839,5029618.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:04:13,3.4079,25.19,2841,5029617.0,9.445655483682644e-05,447.0,447.0
2022-08-30,16:04:13,3.4109,25.19,2840,5029617.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:13,3.4138,25.19,2838,5029623.0,9.49108733306367e-05,441.0,441.0
2022-08-30,16:04:13,3.4166,25.19,2839,5029633.0,9.475919155165392e-05,451.0,452.0
2022-08-30,16:04:13,3.4196,25.19,2840,5029636.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:13,3.4225,25.19,2842,5029629.0,9.430559912678541e-05,441.0,441.0
2022-08-30,16:04:13,3.4255,25.19,2840,5029623.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:13,3.4284,25.19,2838,5029630.0,9.49108733306367e-05,454.0,455.0
2022-08-30,16:04:13,3.4313,25.19,2839,5029632.0,9.475919155165392e-05,453.0,453.0
2022-08-30,16:04:13,3.4343,25.19,2839,5029621.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:04:13,3.4374,25.19,2840,5029624.0,9.460775218285304e-05,439.0,440.0
2022-08-30,16:04:13,3.4402,25.19,2842,5029624.0,9.430559912678541e-05,439.0,440.0
2022-08-30,16:04:13,3.4431,25.19,2841,5029620.0,9.445655483682644e-05,444.0,444.0
2022-08-30,16:04:13,3.446,25.19,2841,5029623.0,9.445655483682644e-05,447.0,447.0
