Relative_time,Resonance_Frequency,Dissipation,target
0.0542,15015748.0,2.960175210600676e-05,0
0.0823,15016113.0,3.14064218751296e-05,0
0.1131,15016031.0,3.017538992399754e-05,0
0.1177,15016031.0,3.027207120663602e-05,0
0.1222,15016031.0,3.027207120663602e-05,0
0.1267,15016030.0,3.027207120663602e-05,0
0.1313,15016030.0,3.027207120663602e-05,0
0.1357,15016030.0,3.027207120663602e-05,0
0.1402,15016030.0,3.027207120663602e-05,0
0.1448,15016030.0,3.022369190663609e-05,0
0.1494,15016030.0,3.017538992399754e-05,0
0.1541,15016030.0,3.017538992399754e-05,0
0.1587,15016030.0,3.017538992399754e-05,0
0.1631,15016030.0,3.017538992399754e-05,0
0.1676,15016030.0,3.022369190663609e-05,0
0.1722,15016030.0,3.022369190663609e-05,0
0.1768,15016030.0,3.017538992399754e-05,0
0.1813,15016030.0,3.017538992399754e-05,0
0.1858,15016030.0,3.017538992399754e-05,0
0.1904,15016030.0,3.017538992399754e-05,0
0.195,15016030.0,3.022369190663609e-05,0
0.1996,15016030.0,3.022369190663609e-05,0
0.2042,15016030.0,3.017538992399754e-05,0
0.2087,15016030.0,3.017538992399754e-05,0
0.2132,15016030.0,3.017538992399754e-05,0
0.2178,15016030.0,3.017538992399754e-05,0
0.2224,15016030.0,3.022369190663609e-05,0
0.2269,15016029.0,3.022369190663609e-05,0
0.2314,15016030.0,3.017538992399754e-05,0
0.236,15016030.0,3.017538992399754e-05,0
0.2406,15016030.0,3.017538992399754e-05,0
0.2452,15016030.0,3.017538992399754e-05,0
0.2497,15016029.0,3.017538992399754e-05,0
0.2541,15016030.0,3.017538992399754e-05,0
0.2588,15016030.0,3.017538992399754e-05,0
0.2634,15016029.0,3.017538992399754e-05,0
0.268,15016030.0,3.017538992399754e-05,0
0.2725,15016030.0,3.017538992399754e-05,0
0.2769,15016030.0,3.017538992399754e-05,0
0.2815,15016030.0,3.017538992399754e-05,0
0.2861,15016029.0,3.017538992399754e-05,0
0.2908,15016029.0,3.017538992399754e-05,0
0.2954,15016029.0,3.017538992399754e-05,0
0.2998,15016029.0,3.017538992399754e-05,0
0.3043,15016029.0,3.017538992399754e-05,0
0.3089,15016029.0,3.012716513515561e-05,0
0.3135,15016029.0,3.012716513515561e-05,0
0.3181,15016029.0,3.012716513515561e-05,0
0.3228,15016029.0,3.012716513515561e-05,0
0.3272,15016029.0,3.012716513515561e-05,0
0.3317,15016029.0,3.012716513515561e-05,0
0.3363,15016029.0,3.012716513515561e-05,0
0.3409,15016029.0,3.012716513515561e-05,0
0.3455,15016029.0,3.017538992399754e-05,0
0.3501,15016030.0,3.017538992399754e-05,0
0.3546,15016030.0,3.012716513515561e-05,0
0.3591,15016030.0,3.012716513515561e-05,0
0.3637,15016029.0,3.012716513515561e-05,0
0.3683,15016029.0,3.012716513515561e-05,0
0.3728,15016029.0,3.012716513515561e-05,0
0.3774,15016029.0,3.012716513515561e-05,0
0.382,15016029.0,3.017538992399754e-05,0
0.3865,15016030.0,3.012716513515561e-05,0
0.3911,15016029.0,3.012716513515561e-05,0
0.3957,15016029.0,3.017538992399754e-05,0
0.4003,15016029.0,3.012716513515561e-05,0
0.4048,15016029.0,3.012716513515561e-05,0
0.4093,15016029.0,3.012716513515561e-05,0
0.4139,15016029.0,3.012716513515561e-05,0
0.4185,15016029.0,3.012716513515561e-05,0
0.4231,15016029.0,3.00790174167431e-05,0
0.4277,15016029.0,3.00790174167431e-05,0
0.4322,15016030.0,3.00790174167431e-05,0
0.4367,15016030.0,3.012716513515561e-05,0
0.4413,15016029.0,3.017538992399754e-05,0
0.4458,15016029.0,3.012716513515561e-05,0
0.4502,15016029.0,3.012716513515561e-05,0
0.4549,15016029.0,3.017538992399754e-05,0
0.4595,15016030.0,3.017538992399754e-05,0
0.4641,15016030.0,3.017538992399754e-05,0
0.4687,15016030.0,3.012716513515561e-05,0
0.4732,15016030.0,3.012716513515561e-05,0
0.4776,15016030.0,3.017538992399754e-05,0
0.4822,15016030.0,3.017538992399754e-05,0
0.4869,15016030.0,3.017538992399754e-05,0
0.4913,15016030.0,3.017538992399754e-05,0
0.4958,15016030.0,3.017538992399754e-05,0
0.5004,15016030.0,3.017538992399754e-05,0
0.505,15016030.0,3.012716513515561e-05,0
0.5096,15016029.0,3.00790174167431e-05,0
0.5141,15016029.0,3.012716513515561e-05,0
0.5186,15016030.0,3.017538992399754e-05,0
0.5232,15016030.0,3.012716513515561e-05,0
0.5278,15016029.0,3.00790174167431e-05,0
0.5323,15016029.0,3.012716513515561e-05,0
0.5368,15016029.0,3.017538992399754e-05,0
0.5414,15016030.0,3.012716513515561e-05,0
0.546,15016030.0,3.012716513515561e-05,0
0.5505,15016029.0,3.017538992399754e-05,0
0.5549,15016029.0,3.017538992399754e-05,0
0.5596,15016029.0,3.017538992399754e-05,0
0.564,15016029.0,3.012716513515561e-05,0
0.5685,15016029.0,3.012716513515561e-05,0
0.5777,15016029.0,3.017538992399754e-05,0
0.5823,15016030.0,3.017538992399754e-05,0
0.5868,15016030.0,3.012716513515561e-05,0
0.5913,15016030.0,3.012716513515561e-05,0
0.5959,15016030.0,3.012716513515561e-05,0
0.6005,15016030.0,3.012716513515561e-05,0
0.6051,15016030.0,3.017538992399754e-05,0
0.6096,15016030.0,3.017538992399754e-05,0
0.6141,15016030.0,3.012716513515561e-05,0
0.6187,15016030.0,3.00790174167431e-05,0
0.6233,15016030.0,3.012716513515561e-05,0
0.6279,15016030.0,3.017538992399754e-05,0
0.6324,15016030.0,3.012716513515561e-05,0
0.6369,15016030.0,3.00790174167431e-05,0
0.6415,15016029.0,3.012716513515561e-05,0
0.6461,15016030.0,3.017538992399754e-05,0
0.6506,15016030.0,3.012716513515561e-05,0
