Relative_time,Resonance_Frequency,Dissipation,target
0.0539,14927131.0,2.750203114872354e-05,0
0.0822,14927424.0,2.839600377061182e-05,0
0.1124,14927353.0,2.812480296030659e-05,0
0.1161,14927356.0,2.848698393932761e-05,0
0.1198,14927356.0,2.848698393932761e-05,0
0.1235,14927356.0,2.853258327730228e-05,0
0.1273,14927356.0,2.853258327730228e-05,0
0.131,14927356.0,2.848698393932761e-05,0
0.1347,14927356.0,2.848698393932761e-05,0
0.1384,14927356.0,2.848698393932761e-05,0
0.1421,14927356.0,2.848698393932761e-05,0
0.1458,14927356.0,2.853258327730228e-05,0
0.1494,14927356.0,2.853258327730228e-05,0
0.1531,14927356.0,2.848698393932761e-05,0
0.1568,14927356.0,2.848698393932761e-05,0
0.1604,14927356.0,2.844145747591892e-05,0
0.1641,14927356.0,2.844145747591892e-05,0
0.1678,14927357.0,2.848698393932761e-05,0
0.1715,14927357.0,2.848698393932761e-05,0
0.1753,14927356.0,2.844145747591892e-05,0
0.1788,14927356.0,2.844145747591892e-05,0
0.1826,14927356.0,2.848698393932761e-05,0
0.1863,14927357.0,2.844145747591892e-05,0
0.19,14927356.0,2.844145747591892e-05,0
0.1937,14927357.0,2.848698393932761e-05,0
0.1973,14927357.0,2.848698393932761e-05,0
0.201,14927356.0,2.853258327730228e-05,0
0.2047,14927357.0,2.853258327730228e-05,0
0.2084,14927356.0,2.853258327730228e-05,0
0.2121,14927356.0,2.853258327730228e-05,0
0.2157,14927356.0,2.848698393932761e-05,0
0.2194,14927356.0,2.848698393932761e-05,0
0.2231,14927356.0,2.853258327730228e-05,0
0.2268,14927356.0,2.857825560649389e-05,0
0.2306,14927355.0,2.862400104373998e-05,0
0.2341,14927355.0,2.853258327730228e-05,0
0.2378,14927356.0,2.848698393932761e-05,0
0.2417,14927357.0,2.857825560649389e-05,0
0.2454,14927357.0,2.853258327730228e-05,0
0.249,14927356.0,2.848698393932761e-05,0
0.2527,14927356.0,2.848698393932761e-05,0
0.2564,14927356.0,2.848698393932761e-05,0
0.26,14927357.0,2.848698393932761e-05,0
0.2637,14927357.0,2.848698393932761e-05,0
0.2674,14927356.0,2.844145747591892e-05,0
0.271,14927357.0,2.848698393932761e-05,0
0.2747,14927357.0,2.853258327730228e-05,0
0.2784,14927356.0,2.848698393932761e-05,0
0.2821,14927356.0,2.848698393932761e-05,0
0.2858,14927356.0,2.853258327730228e-05,0
0.2894,14927356.0,2.857825560649389e-05,0
0.2931,14927357.0,2.857825560649389e-05,0
0.2969,14927357.0,2.857825560649389e-05,0
0.3006,14927357.0,2.857825560649389e-05,0
0.3043,14927357.0,2.853258327730228e-05,0
0.308,14927357.0,2.853258327730228e-05,0
0.3117,14927357.0,2.857825560649389e-05,0
0.3153,14927356.0,2.853258327730228e-05,0
0.319,14927356.0,2.853258327730228e-05,0
0.3227,14927355.0,2.848698393932761e-05,0
0.3264,14927355.0,2.844145747591892e-05,0
0.3301,14927357.0,2.848698393932761e-05,0
0.3337,14927357.0,2.848698393932761e-05,0
0.3374,14927357.0,2.848698393932761e-05,0
0.3413,14927357.0,2.848698393932761e-05,0
0.3449,14927357.0,2.853258327730228e-05,0
0.3484,14927357.0,2.853258327730228e-05,0
0.3522,14927356.0,2.853258327730228e-05,0
0.3559,14927356.0,2.853258327730228e-05,0
0.3596,14927357.0,2.853258327730228e-05,0
0.3633,14927357.0,2.853258327730228e-05,0
0.367,14927356.0,2.848698393932761e-05,0
0.3707,14927356.0,2.853258327730228e-05,0
0.3744,14927357.0,2.857825560649389e-05,0
0.378,14927357.0,2.857825560649389e-05,0
0.3816,14927357.0,2.853258327730228e-05,0
0.3853,14927357.0,2.848698393932761e-05,0
0.389,14927357.0,2.853258327730228e-05,0
0.3927,14927356.0,2.853258327730228e-05,0
0.3964,14927357.0,2.848698393932761e-05,0
0.4002,14927357.0,2.848698393932761e-05,0
0.4039,14927357.0,2.848698393932761e-05,0
0.4076,14927357.0,2.848698393932761e-05,0
0.4113,14927357.0,2.848698393932761e-05,0
0.415,14927357.0,2.857825560649389e-05,0
0.4187,14927357.0,2.862400104373998e-05,0
0.4223,14927357.0,2.857825560649389e-05,0
0.426,14927356.0,2.853258327730228e-05,0
0.4297,14927357.0,2.848698393932761e-05,0
0.4333,14927356.0,2.853258327730228e-05,0
0.437,14927356.0,2.857825560649389e-05,0
0.4407,14927356.0,2.857825560649389e-05,0
0.4444,14927356.0,2.857825560649389e-05,0
0.4482,14927357.0,2.857825560649389e-05,0
0.4519,14927358.0,2.857825560649389e-05,0
0.4556,14927357.0,2.862400104373998e-05,0
0.4592,14927357.0,2.857825560649389e-05,0
0.4627,14927357.0,2.848698393932761e-05,0
0.4665,14927356.0,2.853258327730228e-05,0
0.4702,14927357.0,2.857825560649389e-05,0
0.4739,14927357.0,2.857825560649389e-05,0
0.4776,14927356.0,2.857825560649389e-05,0
0.4813,14927356.0,2.857825560649389e-05,0
0.485,14927357.0,2.857825560649389e-05,0
0.4886,14927356.0,2.857825560649389e-05,0
0.4922,14927356.0,2.857825560649389e-05,0
0.4959,14927356.0,2.857825560649389e-05,0
0.4996,14927356.0,2.857825560649389e-05,0
0.5033,14927357.0,2.853258327730228e-05,0
0.507,14927357.0,2.853258327730228e-05,0
0.5107,14927357.0,2.857825560649389e-05,0
0.5145,14927357.0,2.862400104373998e-05,0
0.5182,14927357.0,2.862400104373998e-05,0
0.5219,14927356.0,2.853258327730228e-05,0
0.5256,14927356.0,2.848698393932761e-05,0
0.5293,14927357.0,2.857825560649389e-05,0
0.5329,14927356.0,2.862400104373998e-05,0
0.5365,14927356.0,2.857825560649389e-05,0
0.5402,14927356.0,2.857825560649389e-05,0
0.5439,14927356.0,2.857825560649389e-05,0
0.5476,14927356.0,2.857825560649389e-05,0
0.5513,14927356.0,2.857825560649389e-05,0
0.555,14927356.0,2.857825560649389e-05,0
0.5587,14927356.0,2.857825560649389e-05,0
0.5623,14927356.0,2.853258327730228e-05,0
0.566,14927356.0,2.853258327730228e-05,0
0.5698,14927356.0,2.857825560649389e-05,0
0.5733,14927356.0,2.857825560649389e-05,0
0.577,14927356.0,2.857825560649389e-05,0
0.5808,14927357.0,2.857825560649389e-05,0
0.5845,14927357.0,2.857825560649389e-05,0
0.5882,14927357.0,2.857825560649389e-05,0
0.5918,14927357.0,2.857825560649389e-05,0
0.5955,14927356.0,2.853258327730228e-05,0
0.5992,14927356.0,2.848698393932761e-05,0
0.6029,14927357.0,2.853258327730228e-05,0
0.6066,14927356.0,2.857825560649389e-05,0
0.6102,14927357.0,2.857825560649389e-05,0
0.6139,14927357.0,2.857825560649389e-05,0
0.6176,14927357.0,2.857825560649389e-05,0
0.6213,14927357.0,2.857825560649389e-05,0
0.625,14927357.0,2.857825560649389e-05,0
0.6286,14927357.0,2.857825560649389e-05,0
0.6323,14927357.0,2.857825560649389e-05,0
0.6361,14927359.0,2.853258327730228e-05,0
0.6396,14927359.0,2.857825560649389e-05,0
0.6434,14927358.0,2.857825560649389e-05,0
0.6472,14927358.0,2.853258327730228e-05,0
0.6509,14927358.0,2.857825560649389e-05,0
0.6545,14927357.0,2.857825560649389e-05,0
0.6582,14927358.0,2.857825560649389e-05,0
0.6619,14927358.0,2.857825560649389e-05,0
0.6656,14927357.0,2.857825560649389e-05,0
0.6693,14927357.0,2.857825560649389e-05,0
0.673,14927358.0,2.857825560649389e-05,0
0.6766,14927357.0,2.857825560649389e-05,0
0.6802,14927358.0,2.857825560649389e-05,0
0.6841,14927358.0,2.857825560649389e-05,0
0.6878,14927358.0,2.853258327730228e-05,0
0.6914,14927357.0,2.853258327730228e-05,0
0.6951,14927357.0,2.853258327730228e-05,0
0.6988,14927356.0,2.848698393932761e-05,0
0.7024,14927355.0,2.853258327730228e-05,0
0.7061,14927356.0,2.857825560649389e-05,0
0.7098,14927357.0,2.857825560649389e-05,0
0.7135,14927358.0,2.862400104373998e-05,0
0.7173,14927358.0,2.862400104373998e-05,0
0.721,14927357.0,2.853258327730228e-05,0
0.7246,14927356.0,2.853258327730228e-05,0
0.7282,14927357.0,2.857825560649389e-05,0
0.7319,14927357.0,2.857825560649389e-05,0
0.7356,14927357.0,2.857825560649389e-05,0
0.7394,14927358.0,2.857825560649389e-05,0
0.7431,14927357.0,2.857825560649389e-05,0
0.7468,14927357.0,2.857825560649389e-05,0
0.7505,14927357.0,2.853258327730228e-05,0
0.7541,14927357.0,2.853258327730228e-05,0
0.7578,14927357.0,2.857825560649389e-05,0
0.7615,14927358.0,2.857825560649389e-05,0
0.7652,14927357.0,2.857825560649389e-05,0
0.7689,14927357.0,2.857825560649389e-05,0
0.7726,14927357.0,2.853258327730228e-05,0
0.7763,14927358.0,2.853258327730228e-05,0
0.7799,14927357.0,2.862400104373998e-05,0
0.7836,14927357.0,2.862400104373998e-05,0
0.7874,14927358.0,2.862400104373998e-05,0
0.7911,14927358.0,2.862400104373998e-05,0
0.7948,14927357.0,2.862400104373998e-05,0
0.7984,14927357.0,2.866981970606527e-05,0
0.8021,14927357.0,2.866981970606527e-05,0
0.8058,14927357.0,2.862400104373998e-05,0
0.8094,14927357.0,2.857825560649389e-05,0
0.8131,14927357.0,2.862400104373998e-05,0
0.8168,14927357.0,2.862400104373998e-05,0
0.8204,14927357.0,2.862400104373998e-05,0
0.8241,14927356.0,2.862400104373998e-05,0
0.8278,14927357.0,2.862400104373998e-05,0
0.8314,14927357.0,2.866981970606527e-05,0
0.8351,14927357.0,2.866981970606527e-05,0
0.8388,14927357.0,2.866981970606527e-05,0
0.8425,14927357.0,2.866981970606527e-05,0
0.8462,14927357.0,2.866981970606527e-05,0
0.8499,14927357.0,2.866981970606527e-05,0
0.8537,14927357.0,2.866981970606527e-05,0
0.8572,14927357.0,2.871571171068163e-05,0
0.8608,14927357.0,2.876167717498871e-05,0
0.8645,14927356.0,2.871571171068163e-05,0
0.8684,14927357.0,2.866981970606527e-05,0
0.8721,14927357.0,2.866981970606527e-05,0
0.8757,14927357.0,2.866981970606527e-05,0
0.8794,14927357.0,2.866981970606527e-05,0
0.8831,14927356.0,2.862400104373998e-05,0
0.8868,14927356.0,2.862400104373998e-05,0
0.8905,14927356.0,2.866981970606527e-05,0
0.8941,14927357.0,2.862400104373998e-05,0
