Relative_time,Resonance_Frequency,Dissipation,target
0.0542,15106658.0,2.719583578728228e-05,0
0.0825,15107015.0,2.776722671802583e-05,0
0.1132,15106907.0,2.710897921680211e-05,0
0.1179,15106907.0,2.719583578728228e-05,0
0.1225,15106908.0,2.719583578728228e-05,0
0.1273,15106908.0,2.723936837431255e-05,0
0.132,15106908.0,2.719583578728228e-05,0
0.1367,15106908.0,2.719583578728228e-05,0
0.1413,15106908.0,2.719583578728228e-05,0
0.1461,15106908.0,2.719583578728228e-05,0
0.1508,15106908.0,2.719583578728228e-05,0
0.1554,15106908.0,2.719583578728228e-05,0
0.1602,15106908.0,2.719583578728228e-05,0
0.1649,15106908.0,2.719583578728228e-05,0
0.1696,15106907.0,2.719583578728228e-05,0
0.1743,15106907.0,2.719583578728228e-05,0
0.179,15106908.0,2.719583578728228e-05,0
0.1838,15106908.0,2.719583578728228e-05,0
0.1885,15106908.0,2.719583578728228e-05,0
0.1931,15106908.0,2.719583578728228e-05,0
0.1978,15106908.0,2.723936837431255e-05,0
0.2025,15106908.0,2.719583578728228e-05,0
0.2072,15106908.0,2.719583578728228e-05,0
0.2119,15106908.0,2.723936837431255e-05,0
0.2167,15106908.0,2.723936837431255e-05,0
0.2214,15106907.0,2.723936837431255e-05,0
0.2261,15106907.0,2.719583578728228e-05,0
0.2308,15106908.0,2.719583578728228e-05,0
0.2355,15106908.0,2.723936837431255e-05,0
0.2402,15106908.0,2.723936837431255e-05,0
0.2449,15106908.0,2.719583578728228e-05,0
0.2496,15106908.0,2.719583578728228e-05,0
0.2542,15106907.0,2.723936837431255e-05,0
0.259,15106907.0,2.723936837431255e-05,0
0.2637,15106907.0,2.723936837431255e-05,0
0.2683,15106907.0,2.723936837431255e-05,0
0.273,15106907.0,2.723936837431255e-05,0
0.2777,15106907.0,2.719583578728228e-05,0
0.2825,15106907.0,2.719583578728228e-05,0
0.2871,15106908.0,2.723936837431255e-05,0
0.2918,15106908.0,2.723936837431255e-05,0
0.2965,15106907.0,2.723936837431255e-05,0
