Relative_time,Resonance_Frequency,Dissipation,target
0.0528,15055852.0,2.706565501115829e-05,0
0.0807,15056183.0,2.693609738317374e-05,0
0.1119,15056127.0,2.458901745098655e-05,0
0.1177,15056127.0,2.458901745098655e-05,0
0.1236,15056127.0,2.462837728351922e-05,0
0.1295,15056127.0,2.458901745098655e-05,0
0.1354,15056127.0,2.458901745098655e-05,0
0.1413,15056127.0,2.458901745098655e-05,0
0.1471,15056127.0,2.458901745098655e-05,0
0.1529,15056127.0,2.458901745098655e-05,0
0.1588,15056127.0,2.458901745098655e-05,0
0.1647,15056127.0,2.458901745098655e-05,0
0.1705,15056127.0,2.454972052135644e-05,0
0.1764,15056127.0,2.454972052135644e-05,0
0.1822,15056127.0,2.458901745098655e-05,0
0.1881,15056127.0,2.458901745098655e-05,0
0.194,15056127.0,2.458901745098655e-05,0
0.1998,15056127.0,2.458901745098655e-05,0
0.2057,15056127.0,2.454972052135644e-05,0
0.2115,15056127.0,2.454972052135644e-05,0
0.2174,15056127.0,2.454972052135644e-05,0
0.2233,15056127.0,2.454972052135644e-05,0
0.2292,15056127.0,2.458901745098655e-05,0
0.235,15056127.0,2.458901745098655e-05,0
0.2409,15056127.0,2.458901745098655e-05,0
0.2468,15056127.0,2.458901745098655e-05,0
0.2526,15056128.0,2.454972052135644e-05,0
0.2585,15056127.0,2.454972052135644e-05,0
0.2644,15056127.0,2.454972052135644e-05,0
0.2703,15056127.0,2.454972052135644e-05,0
0.2761,15056128.0,2.454972052135644e-05,0
0.2819,15056128.0,2.458901745098655e-05,0
0.2877,15056127.0,2.462837728351922e-05,0
0.2936,15056127.0,2.458901745098655e-05,0
0.2995,15056128.0,2.454972052135644e-05,0
0.3054,15056128.0,2.454972052135644e-05,0
0.3112,15056128.0,2.454972052135644e-05,0
0.3171,15056128.0,2.454972052135644e-05,0
0.323,15056128.0,2.454972052135644e-05,0
0.3289,15056128.0,2.454972052135644e-05,0
0.3347,15056127.0,2.458901745098655e-05,0
0.3405,15056127.0,2.458901745098655e-05,0
0.3464,15056128.0,2.454972052135644e-05,0
0.3523,15056128.0,2.454972052135644e-05,0
0.3581,15056128.0,2.454972052135644e-05,0
0.364,15056128.0,2.454972052135644e-05,0
0.3698,15056128.0,2.454972052135644e-05,0
0.3757,15056128.0,2.454972052135644e-05,0
0.3816,15056128.0,2.458901745098655e-05,0
0.3875,15056128.0,2.458901745098655e-05,0
0.3933,15056128.0,2.454972052135644e-05,0
0.3992,15056128.0,2.454972052135644e-05,0
0.4051,15056128.0,2.454972052135644e-05,0
0.4109,15056128.0,2.454972052135644e-05,0
0.4167,15056128.0,2.454972052135644e-05,0
0.4226,15056127.0,2.451048639410068e-05,0
0.4285,15056128.0,2.451048639410068e-05,0
0.4343,15056128.0,2.454972052135644e-05,0
0.4402,15056128.0,2.454972052135644e-05,0
0.4461,15056128.0,2.454972052135644e-05,0
0.4519,15056128.0,2.454972052135644e-05,0
0.4578,15056128.0,2.454972052135644e-05,0
0.4637,15056128.0,2.454972052135644e-05,0
0.4696,15056128.0,2.454972052135644e-05,0
0.4754,15056128.0,2.454972052135644e-05,0
0.4812,15056128.0,2.454972052135644e-05,0
0.4871,15056128.0,2.454972052135644e-05,0
0.493,15056128.0,2.454972052135644e-05,0
0.4988,15056128.0,2.454972052135644e-05,0
0.5047,15056128.0,2.454972052135644e-05,0
0.5105,15056128.0,2.454972052135644e-05,0
0.5164,15056128.0,2.454972052135644e-05,0
0.5222,15056128.0,2.458901745098655e-05,0
0.5281,15056128.0,2.458901745098655e-05,0
0.534,15056128.0,2.454972052135644e-05,0
0.5398,15056128.0,2.454972052135644e-05,0
0.5457,15056128.0,2.458901745098655e-05,0
0.5515,15056128.0,2.458901745098655e-05,0
0.5574,15056129.0,2.454972052135644e-05,0
0.5632,15056128.0,2.454972052135644e-05,0
0.5691,15056128.0,2.454972052135644e-05,0
0.575,15056128.0,2.454972052135644e-05,0
0.5808,15056129.0,2.454972052135644e-05,0
0.5867,15056129.0,2.454972052135644e-05,0
0.5925,15056128.0,2.454972052135644e-05,0
0.5983,15056129.0,2.454972052135644e-05,0
0.6042,15056129.0,2.454972052135644e-05,0
0.61,15056129.0,2.454972052135644e-05,0
0.6159,15056128.0,2.454972052135644e-05,0
0.6217,15056128.0,2.454972052135644e-05,0
0.6276,15056128.0,2.454972052135644e-05,0
0.6335,15056129.0,2.454972052135644e-05,0
0.6393,15056129.0,2.454972052135644e-05,0
0.6452,15056129.0,2.454972052135644e-05,0
