Relative_time,Resonance_Frequency,Dissipation,target
0.0541,14987635.0,2.931903559341381e-05,0
0.0821,14987986.0,3.071098467423187e-05,0
0.1129,14987893.0,2.946005471181993e-05,0
0.1174,14987895.0,2.97917427015225e-05,0
0.1219,14987895.0,2.97917427015225e-05,0
0.1264,14987895.0,2.974413103835483e-05,0
0.1309,14987895.0,2.974413103835483e-05,0
0.1354,14987895.0,2.974413103835483e-05,0
0.1399,14987895.0,2.974413103835483e-05,0
0.1445,14987895.0,2.974413103835483e-05,0
0.149,14987895.0,2.974413103835483e-05,0
0.1535,14987895.0,2.974413103835483e-05,0
0.158,14987895.0,2.974413103835483e-05,0
0.1625,14987895.0,2.974413103835483e-05,0
0.167,14987895.0,2.974413103835483e-05,0
0.1715,14987895.0,2.974413103835483e-05,0
0.1761,14987895.0,2.974413103835483e-05,0
0.1806,14987894.0,2.974413103835483e-05,0
0.1851,14987894.0,2.974413103835483e-05,0
0.1896,14987894.0,2.974413103835483e-05,0
0.1942,14987895.0,2.974413103835483e-05,0
0.1987,14987895.0,2.974413103835483e-05,0
0.2032,14987895.0,2.969659546575003e-05,0
0.2077,14987895.0,2.969659546575003e-05,0
0.2123,14987895.0,2.974413103835483e-05,0
0.2168,14987895.0,2.97917427015225e-05,0
0.2214,14987895.0,2.97917427015225e-05,0
0.2259,14987895.0,2.974413103835483e-05,0
0.2304,14987895.0,2.974413103835483e-05,0
0.2349,14987895.0,2.97917427015225e-05,0
0.2394,14987895.0,2.974413103835483e-05,0
0.244,14987895.0,2.969659546575003e-05,0
0.2485,14987895.0,2.974413103835483e-05,0
0.253,14987895.0,2.974413103835483e-05,0
0.2576,14987894.0,2.974413103835483e-05,0
0.262,14987895.0,2.974413103835483e-05,0
0.2666,14987895.0,2.974413103835483e-05,0
0.2711,14987895.0,2.974413103835483e-05,0
0.2756,14987895.0,2.974413103835483e-05,0
0.2802,14987895.0,2.974413103835483e-05,0
0.2847,14987895.0,2.969659546575003e-05,0
0.2893,14987895.0,2.969659546575003e-05,0
0.2938,14987895.0,2.974413103835483e-05,0
0.2983,14987895.0,2.974413103835483e-05,0
0.3028,14987895.0,2.974413103835483e-05,0
0.3074,14987895.0,2.974413103835483e-05,0
0.3119,14987895.0,2.969659546575003e-05,0
0.3164,14987895.0,2.974413103835483e-05,0
0.3209,14987895.0,2.97917427015225e-05,0
0.3255,14987895.0,2.974413103835483e-05,0
0.33,14987895.0,2.974413103835483e-05,0
0.3345,14987895.0,2.974413103835483e-05,0
0.339,14987895.0,2.974413103835483e-05,0
0.3435,14987895.0,2.974413103835483e-05,0
0.3481,14987895.0,2.969659546575003e-05,0
0.3526,14987895.0,2.969659546575003e-05,0
0.3571,14987895.0,2.974413103835483e-05,0
0.3617,14987895.0,2.974413103835483e-05,0
0.3662,14987895.0,2.969659546575003e-05,0
0.3707,14987895.0,2.969659546575003e-05,0
0.3753,14987894.0,2.974413103835483e-05,0
0.3798,14987895.0,2.97917427015225e-05,0
0.3843,14987895.0,2.97917427015225e-05,0
0.3888,14987895.0,2.974413103835483e-05,0
0.3933,14987894.0,2.974413103835483e-05,0
0.3979,14987895.0,2.974413103835483e-05,0
0.4024,14987895.0,2.969659546575003e-05,0
0.407,14987895.0,2.969659546575003e-05,0
0.4115,14987895.0,2.969659546575003e-05,0
0.416,14987895.0,2.969659546575003e-05,0
0.4205,14987895.0,2.974413103835483e-05,0
0.4251,14987895.0,2.974413103835483e-05,0
0.4296,14987895.0,2.969659546575003e-05,0
0.4341,14987895.0,2.969659546575003e-05,0
0.4386,14987895.0,2.969659546575003e-05,0
0.4432,14987895.0,2.969659546575003e-05,0
0.4477,14987895.0,2.974413103835483e-05,0
0.4522,14987894.0,2.974413103835483e-05,0
0.4568,14987895.0,2.969659546575003e-05,0
0.4613,14987895.0,2.969659546575003e-05,0
0.4658,14987895.0,2.974413103835483e-05,0
0.4703,14987895.0,2.974413103835483e-05,0
0.4749,14987895.0,2.969659546575003e-05,0
0.4794,14987895.0,2.969659546575003e-05,0
0.484,14987895.0,2.969659546575003e-05,0
0.4885,14987895.0,2.969659546575003e-05,0
0.493,14987895.0,2.974413103835483e-05,0
0.4975,14987895.0,2.974413103835483e-05,0
0.5021,14987894.0,2.974413103835483e-05,0
0.5066,14987895.0,2.97917427015225e-05,0
0.5111,14987895.0,2.974413103835483e-05,0
0.5157,14987895.0,2.969659546575003e-05,0
0.5202,14987895.0,2.969659546575003e-05,0
0.5247,14987895.0,2.969659546575003e-05,0
0.5293,14987895.0,2.974413103835483e-05,0
0.5338,14987895.0,2.974413103835483e-05,0
0.5383,14987895.0,2.969659546575003e-05,0
0.5428,14987895.0,2.969659546575003e-05,0
0.5474,14987895.0,2.969659546575003e-05,0
0.5519,14987895.0,2.974413103835483e-05,0
0.5564,14987895.0,2.97917427015225e-05,0
0.561,14987895.0,2.974413103835483e-05,0
0.5655,14987895.0,2.974413103835483e-05,0
0.57,14987895.0,2.974413103835483e-05,0
0.5746,14987895.0,2.969659546575003e-05,0
0.5791,14987895.0,2.969659546575003e-05,0
0.5836,14987895.0,2.969659546575003e-05,0
0.5881,14987895.0,2.969659546575003e-05,0
0.5926,14987895.0,2.974413103835483e-05,0
0.5971,14987895.0,2.974413103835483e-05,0
0.6017,14987895.0,2.974413103835483e-05,0
0.6062,14987895.0,2.97917427015225e-05,0
0.6107,14987895.0,2.974413103835483e-05,0
0.6153,14987895.0,2.969659546575003e-05,0
0.6198,14987895.0,2.969659546575003e-05,0
0.6243,14987895.0,2.969659546575003e-05,0
0.6289,14987895.0,2.969659546575003e-05,0
0.6334,14987895.0,2.969659546575003e-05,0
0.6379,14987895.0,2.969659546575003e-05,0
0.6425,14987895.0,2.969659546575003e-05,0
0.647,14987895.0,2.969659546575003e-05,0
0.6515,14987895.0,2.969659546575003e-05,0
0.6561,14987895.0,2.974413103835483e-05,0
0.6606,14987895.0,2.974413103835483e-05,0
0.6651,14987895.0,2.969659546575003e-05,0
0.6696,14987895.0,2.969659546575003e-05,0
0.6742,14987895.0,2.969659546575003e-05,0
0.6787,14987895.0,2.969659546575003e-05,0
0.6832,14987895.0,2.969659546575003e-05,0
0.6878,14987895.0,2.969659546575003e-05,0
0.6923,14987895.0,2.974413103835483e-05,0
0.6968,14987895.0,2.974413103835483e-05,0
0.7013,14987895.0,2.969659546575003e-05,0
0.7058,14987895.0,2.969659546575003e-05,0
0.7104,14987895.0,2.969659546575003e-05,0
0.7149,14987895.0,2.969659546575003e-05,0
0.7195,14987895.0,2.969659546575003e-05,0
0.724,14987895.0,2.969659546575003e-05,0
0.7285,14987895.0,2.969659546575003e-05,0
0.733,14987895.0,2.969659546575003e-05,0
0.7376,14987895.0,2.969659546575003e-05,0
0.7421,14987895.0,2.969659546575003e-05,0
0.7466,14987895.0,2.969659546575003e-05,0
0.7512,14987895.0,2.969659546575003e-05,0
0.7557,14987895.0,2.969659546575003e-05,0
0.7602,14987895.0,2.969659546575003e-05,0
0.7648,14987895.0,2.969659546575003e-05,0
0.7693,14987895.0,2.969659546575003e-05,0
0.7738,14987895.0,2.969659546575003e-05,0
0.7784,14987895.0,2.969659546575003e-05,0
0.7829,14987895.0,2.969659546575003e-05,0
0.7874,14987895.0,2.969659546575003e-05,0
0.792,14987895.0,2.969659546575003e-05,0
0.7965,14987895.0,2.969659546575003e-05,0
0.801,14987895.0,2.969659546575003e-05,0
0.8055,14987895.0,2.969659546575003e-05,0
0.81,14987895.0,2.964913586210391e-05,0
0.8146,14987896.0,2.969659546575003e-05,0
0.8191,14987895.0,2.974413103835483e-05,0
0.8236,14987895.0,2.969659546575003e-05,0
0.8282,14987895.0,2.974413103835483e-05,0
0.8327,14987895.0,2.97917427015225e-05,0
0.8372,14987895.0,2.974413103835483e-05,0
0.8418,14987895.0,2.969659546575003e-05,0
0.8463,14987895.0,2.969659546575003e-05,0
0.8508,14987895.0,2.969659546575003e-05,0
0.8554,14987895.0,2.969659546575003e-05,0
0.8599,14987895.0,2.974413103835483e-05,0
0.8644,14987895.0,2.974413103835483e-05,0
0.869,14987895.0,2.969659546575003e-05,0
0.8735,14987895.0,2.969659546575003e-05,0
0.8779,14987895.0,2.969659546575003e-05,0
0.8825,14987895.0,2.969659546575003e-05,0
0.887,14987895.0,2.969659546575003e-05,0
0.8916,14987894.0,2.974413103835483e-05,0
0.8961,14987895.0,2.974413103835483e-05,0
0.9006,14987895.0,2.969659546575003e-05,0
0.9051,14987895.0,2.969659546575003e-05,0
0.9096,14987895.0,2.969659546575003e-05,0
0.9142,14987895.0,2.969659546575003e-05,0
0.9187,14987895.0,2.969659546575003e-05,0
0.9233,14987895.0,2.969659546575003e-05,0
0.9278,14987895.0,2.969659546575003e-05,0
0.9323,14987895.0,2.969659546575003e-05,0
0.9368,14987895.0,2.969659546575003e-05,0
0.9413,14987895.0,2.969659546575003e-05,0
0.9459,14987895.0,2.969659546575003e-05,0
0.9505,14987895.0,2.969659546575003e-05,0
0.955,14987895.0,2.969659546575003e-05,0
0.9595,14987895.0,2.969659546575003e-05,0
0.964,14987895.0,2.969659546575003e-05,0
0.9686,14987895.0,2.969659546575003e-05,0
0.9731,14987895.0,2.969659546575003e-05,0
0.9776,14987895.0,2.969659546575003e-05,0
0.9821,14987895.0,2.969659546575003e-05,0
0.9866,14987895.0,2.969659546575003e-05,0
0.9912,14987895.0,2.969659546575003e-05,0
0.9957,14987895.0,2.969659546575003e-05,0
1.0002,14987895.0,2.969659546575003e-05,0
1.0048,14987895.0,2.969659546575003e-05,0
1.0093,14987895.0,2.969659546575003e-05,0
1.0139,14987895.0,2.969659546575003e-05,0
1.0184,14987895.0,2.969659546575003e-05,0
1.0229,14987895.0,2.969659546575003e-05,0
1.0274,14987895.0,2.969659546575003e-05,0
1.032,14987895.0,2.969659546575003e-05,0
1.0365,14987895.0,2.969659546575003e-05,0
1.041,14987895.0,2.969659546575003e-05,0
1.0455,14987895.0,2.969659546575003e-05,0
1.05,14987895.0,2.969659546575003e-05,0
1.0546,14987895.0,2.969659546575003e-05,0
1.0591,14987895.0,2.969659546575003e-05,0
1.0637,14987895.0,2.969659546575003e-05,0
1.0682,14987895.0,2.969659546575003e-05,0
1.0727,14987895.0,2.969659546575003e-05,0
1.0773,14987895.0,2.969659546575003e-05,0
1.0818,14987895.0,2.969659546575003e-05,0
1.0863,14987895.0,2.969659546575003e-05,0
1.0908,14987895.0,2.969659546575003e-05,0
1.0954,14987895.0,2.969659546575003e-05,0
1.0999,14987895.0,2.969659546575003e-05,0
1.1044,14987895.0,2.969659546575003e-05,0
1.109,14987895.0,2.969659546575003e-05,0
1.1135,14987895.0,2.969659546575003e-05,0
1.118,14987895.0,2.969659546575003e-05,0
1.1226,14987895.0,2.969659546575003e-05,0
1.1271,14987895.0,2.964913586210391e-05,0
1.1316,14987895.0,2.964913586210391e-05,0
1.1362,14987895.0,2.969659546575003e-05,0
1.1407,14987895.0,2.969659546575003e-05,0
1.1452,14987895.0,2.969659546575003e-05,0
1.1498,14987895.0,2.969659546575003e-05,0
1.1543,14987895.0,2.969659546575003e-05,0
1.1588,14987895.0,2.969659546575003e-05,0
1.1634,14987895.0,2.969659546575003e-05,0
1.1679,14987895.0,2.969659546575003e-05,0
1.1724,14987895.0,2.969659546575003e-05,0
1.1769,14987895.0,2.969659546575003e-05,0
1.1815,14987895.0,2.969659546575003e-05,0
1.186,14987895.0,2.969659546575003e-05,0
1.1905,14987895.0,2.969659546575003e-05,0
1.195,14987895.0,2.969659546575003e-05,0
1.1995,14987895.0,2.969659546575003e-05,0
1.2041,14987895.0,2.964913586210391e-05,0
1.2086,14987895.0,2.964913586210391e-05,0
1.2132,14987895.0,2.974413103835483e-05,0
1.2177,14987895.0,2.974413103835483e-05,0
1.2222,14987895.0,2.969659546575003e-05,0
1.2267,14987895.0,2.969659546575003e-05,0
1.2313,14987895.0,2.969659546575003e-05,0
1.2358,14987895.0,2.969659546575003e-05,0
1.2403,14987895.0,2.969659546575003e-05,0
1.2449,14987895.0,2.969659546575003e-05,0
