Relative_time,Resonance_Frequency,Dissipation,target
0.0542,14978999.0,2.960175210600676e-05,0
0.0823,14979361.0,3.120613400157834e-05,0
0.113,14979275.0,3.003094664558989e-05,0
0.1175,14979276.0,3.017538992399754e-05,0
0.1221,14979276.0,3.017538992399754e-05,0
0.1267,14979276.0,3.017538992399754e-05,0
0.1312,14979276.0,3.012716513515561e-05,0
0.1357,14979276.0,3.00790174167431e-05,0
0.1403,14979275.0,3.012716513515561e-05,0
0.1448,14979275.0,3.012716513515561e-05,0
0.1494,14979276.0,3.00790174167431e-05,0
0.1539,14979276.0,3.00790174167431e-05,0
0.1585,14979276.0,3.012716513515561e-05,0
0.1631,14979276.0,3.017538992399754e-05,0
0.1676,14979276.0,3.012716513515561e-05,0
0.1721,14979276.0,3.012716513515561e-05,0
0.1767,14979276.0,3.012716513515561e-05,0
0.1813,14979276.0,3.00790174167431e-05,0
0.1859,14979276.0,3.012716513515561e-05,0
0.1904,14979276.0,3.017538992399754e-05,0
0.1949,14979276.0,3.012716513515561e-05,0
0.1995,14979276.0,3.012716513515561e-05,0
0.2041,14979276.0,3.017538992399754e-05,0
0.2086,14979275.0,3.012716513515561e-05,0
0.2132,14979276.0,3.00790174167431e-05,0
0.2177,14979276.0,3.012716513515561e-05,0
0.2223,14979276.0,3.017538992399754e-05,0
0.2268,14979276.0,3.012716513515561e-05,0
0.2314,14979276.0,3.00790174167431e-05,0
0.2359,14979276.0,3.00790174167431e-05,0
0.2404,14979276.0,3.012716513515561e-05,0
0.245,14979276.0,3.012716513515561e-05,0
0.2496,14979276.0,3.012716513515561e-05,0
0.2541,14979276.0,3.017538992399754e-05,0
0.2586,14979276.0,3.012716513515561e-05,0
0.2632,14979276.0,3.012716513515561e-05,0
0.2678,14979276.0,3.012716513515561e-05,0
0.2723,14979276.0,3.012716513515561e-05,0
0.2769,14979276.0,3.017538992399754e-05,0
0.2814,14979276.0,3.012716513515561e-05,0
0.286,14979276.0,3.00790174167431e-05,0
0.2906,14979276.0,3.00790174167431e-05,0
0.2951,14979276.0,3.012716513515561e-05,0
0.2996,14979276.0,3.012716513515561e-05,0
0.3042,14979276.0,3.00790174167431e-05,0
0.3087,14979276.0,3.00790174167431e-05,0
0.3132,14979275.0,3.012716513515561e-05,0
0.3178,14979275.0,3.012716513515561e-05,0
0.3224,14979276.0,3.012716513515561e-05,0
0.3269,14979276.0,3.012716513515561e-05,0
0.3314,14979275.0,3.012716513515561e-05,0
0.336,14979275.0,3.012716513515561e-05,0
0.3405,14979276.0,3.00790174167431e-05,0
0.3451,14979276.0,3.00790174167431e-05,0
0.3497,14979276.0,3.00790174167431e-05,0
0.3542,14979276.0,3.00790174167431e-05,0
0.3587,14979276.0,3.00790174167431e-05,0
0.3633,14979275.0,3.00790174167431e-05,0
0.3678,14979276.0,3.00790174167431e-05,0
0.3723,14979276.0,3.00790174167431e-05,0
0.3769,14979276.0,3.00790174167431e-05,0
0.3814,14979276.0,3.00790174167431e-05,0
0.386,14979276.0,3.00790174167431e-05,0
