Relative_time,Resonance_Frequency,Dissipation,target
0.0542,15011884.0,3.003094664558989e-05,0
0.0822,15012233.0,3.14064218751296e-05,0
0.1128,15012136.0,3.027207120663602e-05,0
0.1174,15012137.0,3.056397761580959e-05,0
0.122,15012137.0,3.056397761580959e-05,0
0.1265,15012137.0,3.056397761580959e-05,0
0.131,15012137.0,3.056397761580959e-05,0
0.1356,15012137.0,3.056397761580959e-05,0
0.1401,15012137.0,3.056397761580959e-05,0
0.1447,15012137.0,3.056397761580959e-05,0
0.1492,15012137.0,3.056397761580959e-05,0
0.1538,15012137.0,3.056397761580959e-05,0
0.1583,15012138.0,3.056397761580959e-05,0
0.1628,15012138.0,3.056397761580959e-05,0
0.1674,15012138.0,3.056397761580959e-05,0
0.1719,15012137.0,3.056397761580959e-05,0
0.1764,15012137.0,3.061290161380538e-05,0
0.181,15012137.0,3.061290161380538e-05,0
0.1856,15012138.0,3.056397761580959e-05,0
0.1901,15012137.0,3.056397761580959e-05,0
0.1947,15012137.0,3.056397761580959e-05,0
0.1992,15012137.0,3.056397761580959e-05,0
0.2037,15012138.0,3.056397761580959e-05,0
0.2083,15012138.0,3.061290161380538e-05,0
0.2128,15012138.0,3.061290161380538e-05,0
0.2173,15012138.0,3.061290161380538e-05,0
0.2219,15012137.0,3.066190392482741e-05,0
0.2264,15012138.0,3.066190392482741e-05,0
0.2309,15012138.0,3.061290161380538e-05,0
0.2355,15012137.0,3.056397761580959e-05,0
0.2401,15012137.0,3.061290161380538e-05,0
0.2446,15012138.0,3.066190392482741e-05,0
0.2491,15012138.0,3.061290161380538e-05,0
0.2537,15012137.0,3.056397761580959e-05,0
0.2582,15012137.0,3.056397761580959e-05,0
0.2628,15012137.0,3.056397761580959e-05,0
0.2673,15012138.0,3.056397761580959e-05,0
0.2718,15012138.0,3.056397761580959e-05,0
0.2764,15012138.0,3.056397761580959e-05,0
0.2809,15012138.0,3.056397761580959e-05,0
0.2855,15012137.0,3.056397761580959e-05,0
0.29,15012137.0,3.056397761580959e-05,0
0.2945,15012137.0,3.061290161380538e-05,0
0.2991,15012137.0,3.061290161380538e-05,0
0.3036,15012138.0,3.056397761580959e-05,0
0.3082,15012138.0,3.056397761580959e-05,0
0.3127,15012138.0,3.056397761580959e-05,0
0.3172,15012138.0,3.056397761580959e-05,0
0.3218,15012138.0,3.056397761580959e-05,0
0.3263,15012138.0,3.056397761580959e-05,0
0.3308,15012138.0,3.056397761580959e-05,0
0.3354,15012138.0,3.056397761580959e-05,0
0.3399,15012138.0,3.056397761580959e-05,0
0.3445,15012138.0,3.056397761580959e-05,0
0.3491,15012138.0,3.056397761580959e-05,0
0.3535,15012138.0,3.056397761580959e-05,0
0.3581,15012137.0,3.061290161380538e-05,0
0.3626,15012138.0,3.066190392482741e-05,0
0.3672,15012138.0,3.066190392482741e-05,0
0.3717,15012138.0,3.066190392482741e-05,0
0.3763,15012138.0,3.061290161380538e-05,0
0.3808,15012138.0,3.061290161380538e-05,0
0.3853,15012138.0,3.066190392482741e-05,0
0.3899,15012137.0,3.061290161380538e-05,0
0.3944,15012138.0,3.056397761580959e-05,0
0.399,15012138.0,3.061290161380538e-05,0
0.4035,15012138.0,3.061290161380538e-05,0
0.408,15012138.0,3.061290161380538e-05,0
0.4126,15012138.0,3.066190392482741e-05,0
0.4171,15012138.0,3.066190392482741e-05,0
0.4217,15012138.0,3.061290161380538e-05,0
0.4262,15012138.0,3.061290161380538e-05,0
0.4308,15012138.0,3.066190392482741e-05,0
0.4353,15012138.0,3.066190392482741e-05,0
0.4398,15012138.0,3.066190392482741e-05,0
0.4444,15012137.0,3.061290161380538e-05,0
0.4489,15012138.0,3.056397761580959e-05,0
0.4534,15012138.0,3.061290161380538e-05,0
0.458,15012138.0,3.061290161380538e-05,0
0.4625,15012138.0,3.061290161380538e-05,0
0.467,15012138.0,3.061290161380538e-05,0
0.4716,15012138.0,3.061290161380538e-05,0
0.4761,15012138.0,3.061290161380538e-05,0
0.4807,15012138.0,3.061290161380538e-05,0
0.4852,15012138.0,3.061290161380538e-05,0
0.4897,15012139.0,3.061290161380538e-05,0
0.4988,15012138.0,3.061290161380538e-05,0
0.5033,15012138.0,3.066190392482741e-05,0
0.5078,15012138.0,3.066190392482741e-05,0
0.5124,15012138.0,3.061290161380538e-05,0
0.517,15012138.0,3.061290161380538e-05,0
0.5215,15012138.0,3.061290161380538e-05,0
0.526,15012138.0,3.061290161380538e-05,0
0.5305,15012138.0,3.066190392482741e-05,0
0.5351,15012137.0,3.066190392482741e-05,0
0.5396,15012138.0,3.061290161380538e-05,0
0.5442,15012138.0,3.061290161380538e-05,0
0.5487,15012138.0,3.061290161380538e-05,0
0.5532,15012138.0,3.061290161380538e-05,0
0.5578,15012138.0,3.066190392482741e-05,0
0.5623,15012137.0,3.061290161380538e-05,0
0.5668,15012138.0,3.056397761580959e-05,0
0.5714,15012138.0,3.061290161380538e-05,0
0.576,15012138.0,3.061290161380538e-05,0
0.5805,15012138.0,3.061290161380538e-05,0
0.585,15012138.0,3.061290161380538e-05,0
0.5896,15012138.0,3.061290161380538e-05,0
0.5941,15012138.0,3.066190392482741e-05,0
0.5987,15012138.0,3.066190392482741e-05,0
0.6032,15012138.0,3.061290161380538e-05,0
0.6077,15012138.0,3.061290161380538e-05,0
0.6123,15012138.0,3.056397761580959e-05,0
0.6168,15012138.0,3.056397761580959e-05,0
0.6214,15012138.0,3.061290161380538e-05,0
0.626,15012138.0,3.056397761580959e-05,0
0.6305,15012137.0,3.061290161380538e-05,0
0.635,15012138.0,3.066190392482741e-05,0
0.6396,15012137.0,3.066190392482741e-05,0
0.6441,15012138.0,3.066190392482741e-05,0
0.6486,15012138.0,3.066190392482741e-05,0
0.6532,15012138.0,3.066190392482741e-05,0
0.6577,15012138.0,3.061290161380538e-05,0
0.6622,15012138.0,3.056397761580959e-05,0
0.6668,15012138.0,3.056397761580959e-05,0
0.6713,15012138.0,3.061290161380538e-05,0
0.6759,15012137.0,3.066190392482741e-05,0
0.6804,15012137.0,3.066190392482741e-05,0
0.6849,15012138.0,3.066190392482741e-05,0
0.6895,15012138.0,3.066190392482741e-05,0
