Relative_time,Resonance_Frequency,Dissipation,target
0.0542,15078740.0,2.844145747591892e-05,0
0.0822,15079103.0,3.003094664558989e-05,0
0.113,15079019.0,2.890001550287046e-05,0
0.1175,15079020.0,2.908550219758169e-05,0
0.1219,15079020.0,2.91320595884131e-05,0
0.1265,15079020.0,2.91320595884131e-05,0
0.1312,15079020.0,2.908550219758169e-05,0
0.1358,15079020.0,2.908550219758169e-05,0
0.1402,15079020.0,2.91320595884131e-05,0
0.1447,15079020.0,2.91320595884131e-05,0
0.1493,15079020.0,2.908550219758169e-05,0
0.1538,15079020.0,2.908550219758169e-05,0
0.1583,15079020.0,2.908550219758169e-05,0
0.1629,15079020.0,2.908550219758169e-05,0
0.1675,15079020.0,2.908550219758169e-05,0
0.172,15079020.0,2.908550219758169e-05,0
0.1765,15079020.0,2.908550219758169e-05,0
0.1811,15079020.0,2.908550219758169e-05,0
0.1857,15079020.0,2.908550219758169e-05,0
0.1902,15079020.0,2.908550219758169e-05,0
0.1946,15079020.0,2.91320595884131e-05,0
0.1993,15079020.0,2.91320595884131e-05,0
0.2037,15079020.0,2.908550219758169e-05,0
0.2082,15079020.0,2.908550219758169e-05,0
0.2128,15079019.0,2.908550219758169e-05,0
0.2174,15079020.0,2.908550219758169e-05,0
0.2219,15079020.0,2.908550219758169e-05,0
0.2264,15079020.0,2.908550219758169e-05,0
0.231,15079020.0,2.908550219758169e-05,0
0.2355,15079020.0,2.908550219758169e-05,0
0.24,15079019.0,2.908550219758169e-05,0
0.2446,15079020.0,2.908550219758169e-05,0
0.2492,15079020.0,2.908550219758169e-05,0
0.2537,15079020.0,2.903901921242816e-05,0
0.2581,15079019.0,2.903901921242816e-05,0
0.2627,15079020.0,2.908550219758169e-05,0
0.2673,15079020.0,2.908550219758169e-05,0
0.2718,15079019.0,2.908550219758169e-05,0
0.2763,15079019.0,2.908550219758169e-05,0
0.2809,15079019.0,2.908550219758169e-05,0
0.2855,15079019.0,2.908550219758169e-05,0
0.29,15079019.0,2.908550219758169e-05,0
0.2945,15079019.0,2.908550219758169e-05,0
0.2991,15079019.0,2.903901921242816e-05,0
0.3037,15079019.0,2.903901921242816e-05,0
0.3082,15079019.0,2.903901921242816e-05,0
0.3127,15079019.0,2.899261051404105e-05,0
0.3173,15079019.0,2.899261051404105e-05,0
0.3217,15079019.0,2.903901921242816e-05,0
0.3262,15079019.0,2.903901921242816e-05,0
0.3308,15079019.0,2.899261051404105e-05,0
0.3353,15079019.0,2.899261051404105e-05,0
0.3398,15079019.0,2.899261051404105e-05,0
0.3444,15079019.0,2.899261051404105e-05,0
0.349,15079019.0,2.903901921242816e-05,0
0.3535,15079019.0,2.903901921242816e-05,0
0.358,15079019.0,2.903901921242816e-05,0
0.3626,15079019.0,2.908550219758169e-05,0
0.3672,15079019.0,2.903901921242816e-05,0
0.3718,15079019.0,2.903901921242816e-05,0
0.3763,15079019.0,2.908550219758169e-05,0
0.3808,15079019.0,2.908550219758169e-05,0
0.3854,15079019.0,2.903901921242816e-05,0
0.3898,15079019.0,2.899261051404105e-05,0
0.3943,15079019.0,2.903901921242816e-05,0
0.3989,15079019.0,2.908550219758169e-05,0
0.4034,15079019.0,2.908550219758169e-05,0
0.4079,15079019.0,2.908550219758169e-05,0
0.4125,15079019.0,2.903901921242816e-05,0
0.4171,15079019.0,2.899261051404105e-05,0
0.4216,15079019.0,2.903901921242816e-05,0
0.4261,15079019.0,2.908550219758169e-05,0
0.4307,15079019.0,2.908550219758169e-05,0
0.4352,15079019.0,2.908550219758169e-05,0
0.4396,15079019.0,2.908550219758169e-05,0
0.4442,15079019.0,2.908550219758169e-05,0
0.4489,15079019.0,2.903901921242816e-05,0
0.4533,15079019.0,2.903901921242816e-05,0
