Relative_time,Resonance_Frequency,Dissipation,target
0.0538,14982904.0,2.571524183617484e-05,0
0.0821,14983229.0,2.64663360745325e-05,0
0.1128,14983109.0,2.617167168059942e-05,0
0.1173,14983110.0,2.642403890880146e-05,0
0.1218,14983110.0,2.642403890880146e-05,0
0.1262,14983110.0,2.642403890880146e-05,0
0.1307,14983111.0,2.642403890880146e-05,0
0.1353,14983111.0,2.642403890880146e-05,0
0.1399,14983110.0,2.642403890880146e-05,0
0.1443,14983110.0,2.642403890880146e-05,0
0.1488,14983110.0,2.642403890880146e-05,0
0.1533,14983109.0,2.633964726091078e-05,0
0.1577,14983109.0,2.633964726091078e-05,0
0.1622,14983110.0,2.642403890880146e-05,0
0.1667,14983110.0,2.642403890880146e-05,0
0.1712,14983110.0,2.642403890880146e-05,0
0.1757,14983111.0,2.638180934027105e-05,0
0.1802,14983111.0,2.638180934027105e-05,0
0.1846,14983111.0,2.638180934027105e-05,0
0.1892,14983110.0,2.638180934027105e-05,0
0.1936,14983111.0,2.638180934027105e-05,0
0.1981,14983111.0,2.642403890880146e-05,0
0.2026,14983111.0,2.642403890880146e-05,0
0.2071,14983110.0,2.638180934027105e-05,0
0.2116,14983110.0,2.642403890880146e-05,0
0.216,14983111.0,2.642403890880146e-05,0
0.2205,14983110.0,2.638180934027105e-05,0
0.2251,14983110.0,2.638180934027105e-05,0
0.2296,14983110.0,2.642403890880146e-05,0
0.234,14983110.0,2.638180934027105e-05,0
0.2385,14983110.0,2.633964726091078e-05,0
0.243,14983110.0,2.633964726091078e-05,0
0.2475,14983110.0,2.633964726091078e-05,0
0.252,14983111.0,2.638180934027105e-05,0
0.2564,14983110.0,2.642403890880146e-05,0
0.2609,14983110.0,2.642403890880146e-05,0
0.2654,14983110.0,2.642403890880146e-05,0
0.2699,14983110.0,2.638180934027105e-05,0
0.2744,14983110.0,2.633964726091078e-05,0
0.2789,14983111.0,2.633964726091078e-05,0
0.2833,14983110.0,2.633964726091078e-05,0
0.2879,14983110.0,2.633964726091078e-05,0
0.2924,14983110.0,2.633964726091078e-05,0
0.2969,14983110.0,2.633964726091078e-05,0
0.3014,14983110.0,2.633964726091078e-05,0
0.3059,14983109.0,2.633964726091078e-05,0
0.3104,14983110.0,2.633964726091078e-05,0
0.3148,14983110.0,2.638180934027105e-05,0
0.3193,14983110.0,2.633964726091078e-05,0
0.3238,14983110.0,2.62975525628629e-05,0
0.3283,14983112.0,2.638180934027105e-05,0
0.3328,14983112.0,2.642403890880146e-05,0
0.3373,14983110.0,2.642403890880146e-05,0
0.3418,14983109.0,2.638180934027105e-05,0
0.3462,14983109.0,2.633964726091078e-05,0
