Relative_time,Resonance_Frequency,Dissipation,target
0.0542,15053249.0,2.621356488013463e-05,0
0.0822,15053605.0,2.754605386506345e-05,0
0.113,15053519.0,2.642403890880146e-05,0
0.1176,15053520.0,2.659363423782914e-05,0
0.122,15053520.0,2.659363423782914e-05,0
0.1265,15053521.0,2.663620287612968e-05,0
0.131,15053521.0,2.663620287612968e-05,0
0.1355,15053520.0,2.659363423782914e-05,0
0.14,15053520.0,2.659363423782914e-05,0
0.1444,15053520.0,2.659363423782914e-05,0
0.1491,15053520.0,2.659363423782914e-05,0
0.1537,15053520.0,2.659363423782914e-05,0
0.1581,15053521.0,2.659363423782914e-05,0
0.1626,15053520.0,2.659363423782914e-05,0
0.1671,15053521.0,2.659363423782914e-05,0
0.1716,15053521.0,2.659363423782914e-05,0
0.1762,15053521.0,2.659363423782914e-05,0
0.1807,15053521.0,2.659363423782914e-05,0
0.1851,15053521.0,2.659363423782914e-05,0
0.1898,15053520.0,2.659363423782914e-05,0
0.1942,15053521.0,2.659363423782914e-05,0
0.1987,15053521.0,2.659363423782914e-05,0
0.2032,15053521.0,2.659363423782914e-05,0
0.2077,15053521.0,2.659363423782914e-05,0
0.2122,15053521.0,2.659363423782914e-05,0
0.2168,15053521.0,2.659363423782914e-05,0
0.2214,15053520.0,2.659363423782914e-05,0
0.2259,15053521.0,2.659363423782914e-05,0
0.2303,15053521.0,2.659363423782914e-05,0
0.2348,15053520.0,2.659363423782914e-05,0
0.2393,15053521.0,2.659363423782914e-05,0
0.2438,15053520.0,2.655113363058303e-05,0
0.2484,15053520.0,2.655113363058303e-05,0
0.2529,15053520.0,2.655113363058303e-05,0
0.2573,15053521.0,2.655113363058303e-05,0
0.2619,15053521.0,2.659363423782914e-05,0
0.2664,15053521.0,2.659363423782914e-05,0
0.2709,15053521.0,2.659363423782914e-05,0
0.2754,15053521.0,2.659363423782914e-05,0
0.2799,15053521.0,2.659363423782914e-05,0
0.2843,15053521.0,2.659363423782914e-05,0
0.2888,15053521.0,2.659363423782914e-05,0
0.2934,15053521.0,2.659363423782914e-05,0
0.3025,15053520.0,2.659363423782914e-05,0
0.307,15053521.0,2.659363423782914e-05,0
0.3115,15053521.0,2.659363423782914e-05,0
0.316,15053521.0,2.659363423782914e-05,0
0.3204,15053521.0,2.659363423782914e-05,0
0.3249,15053521.0,2.659363423782914e-05,0
0.3294,15053521.0,2.659363423782914e-05,0
0.3339,15053520.0,2.655113363058303e-05,0
0.3385,15053521.0,2.650870094566748e-05,0
0.343,15053521.0,2.655113363058303e-05,0
0.3475,15053521.0,2.659363423782914e-05,0
0.3521,15053521.0,2.659363423782914e-05,0
0.3565,15053521.0,2.659363423782914e-05,0
0.361,15053521.0,2.659363423782914e-05,0
0.3655,15053521.0,2.655113363058303e-05,0
0.37,15053521.0,2.655113363058303e-05,0
0.3746,15053521.0,2.659363423782914e-05,0
0.3792,15053521.0,2.659363423782914e-05,0
0.3837,15053521.0,2.659363423782914e-05,0
0.3882,15053521.0,2.659363423782914e-05,0
0.3926,15053521.0,2.659363423782914e-05,0
0.3971,15053521.0,2.659363423782914e-05,0
0.4016,15053521.0,2.659363423782914e-05,0
0.4106,15053519.0,2.659363423782914e-05,0
0.415,15053521.0,2.659363423782914e-05,0
0.4196,15053520.0,2.663620287612968e-05,0
0.4243,15053520.0,2.663620287612968e-05,0
0.4287,15053520.0,2.659363423782914e-05,0
0.4332,15053520.0,2.659363423782914e-05,0
0.4377,15053521.0,2.659363423782914e-05,0
0.4422,15053520.0,2.659363423782914e-05,0
0.4467,15053520.0,2.659363423782914e-05,0
0.4511,15053520.0,2.659363423782914e-05,0
0.4557,15053520.0,2.659363423782914e-05,0
0.4603,15053520.0,2.659363423782914e-05,0
0.4648,15053520.0,2.655113363058303e-05,0
0.4693,15053521.0,2.655113363058303e-05,0
