Relative_time,Resonance_Frequency,Dissipation,target
0.0542,15122732.0,2.419886225103929e-05,0
0.0823,15123095.0,2.551041355212326e-05,0
0.113,15123012.0,2.451048639410068e-05,0
0.1175,15123013.0,2.462837728351922e-05,0
0.122,15123013.0,2.462837728351922e-05,0
0.1265,15123013.0,2.462837728351922e-05,0
0.1311,15123013.0,2.462837728351922e-05,0
0.1356,15123013.0,2.462837728351922e-05,0
0.1401,15123013.0,2.462837728351922e-05,0
0.1446,15123013.0,2.466780011964366e-05,0
0.1491,15123013.0,2.466780011964366e-05,0
0.1536,15123013.0,2.462837728351922e-05,0
0.1582,15123013.0,2.462837728351922e-05,0
0.1627,15123013.0,2.462837728351922e-05,0
0.1672,15123013.0,2.462837728351922e-05,0
0.1717,15123013.0,2.462837728351922e-05,0
0.1762,15123013.0,2.462837728351922e-05,0
0.1808,15123013.0,2.462837728351922e-05,0
0.1853,15123013.0,2.462837728351922e-05,0
0.1898,15123013.0,2.462837728351922e-05,0
0.1944,15123013.0,2.462837728351922e-05,0
0.1989,15123013.0,2.462837728351922e-05,0
0.2034,15123013.0,2.462837728351922e-05,0
0.2079,15123013.0,2.462837728351922e-05,0
0.2124,15123013.0,2.462837728351922e-05,0
0.2169,15123013.0,2.462837728351922e-05,0
0.2215,15123013.0,2.462837728351922e-05,0
0.226,15123013.0,2.462837728351922e-05,0
0.2305,15123013.0,2.462837728351922e-05,0
0.235,15123013.0,2.462837728351922e-05,0
0.2395,15123013.0,2.462837728351922e-05,0
0.2441,15123013.0,2.462837728351922e-05,0
0.2486,15123013.0,2.462837728351922e-05,0
0.2531,15123013.0,2.462837728351922e-05,0
0.2576,15123013.0,2.462837728351922e-05,0
0.2621,15123013.0,2.466780011964366e-05,0
0.2666,15123013.0,2.466780011964366e-05,0
0.2712,15123013.0,2.462837728351922e-05,0
0.2757,15123013.0,2.462837728351922e-05,0
0.2802,15123013.0,2.462837728351922e-05,0
0.2847,15123013.0,2.458901745098655e-05,0
0.2892,15123013.0,2.462837728351922e-05,0
0.2937,15123013.0,2.466780011964366e-05,0
0.2982,15123013.0,2.462837728351922e-05,0
0.3028,15123013.0,2.462837728351922e-05,0
0.3073,15123013.0,2.462837728351922e-05,0
0.3118,15123013.0,2.462837728351922e-05,0
0.3163,15123013.0,2.466780011964366e-05,0
0.3208,15123013.0,2.466780011964366e-05,0
0.3253,15123013.0,2.462837728351922e-05,0
0.3298,15123013.0,2.462837728351922e-05,0
0.3344,15123013.0,2.466780011964366e-05,0
0.3389,15123013.0,2.466780011964366e-05,0
0.3434,15123013.0,2.466780011964366e-05,0
0.3479,15123013.0,2.466780011964366e-05,0
0.3524,15123013.0,2.462837728351922e-05,0
0.357,15123013.0,2.462837728351922e-05,0
0.3615,15123013.0,2.462837728351922e-05,0
0.366,15123013.0,2.462837728351922e-05,0
0.3705,15123013.0,2.466780011964366e-05,0
0.375,15123013.0,2.466780011964366e-05,0
0.3796,15123013.0,2.462837728351922e-05,0
0.3841,15123013.0,2.462837728351922e-05,0
0.3885,15123013.0,2.462837728351922e-05,0
0.3931,15123013.0,2.458901745098655e-05,0
0.3976,15123013.0,2.458901745098655e-05,0
0.4021,15123013.0,2.462837728351922e-05,0
0.4066,15123013.0,2.466780011964366e-05,0
0.4111,15123013.0,2.466780011964366e-05,0
0.4157,15123013.0,2.462837728351922e-05,0
0.4202,15123013.0,2.462837728351922e-05,0
0.4247,15123013.0,2.462837728351922e-05,0
0.4292,15123013.0,2.458901745098655e-05,0
0.4337,15123013.0,2.462837728351922e-05,0
0.4383,15123013.0,2.466780011964366e-05,0
0.4428,15123013.0,2.466780011964366e-05,0
0.4473,15123013.0,2.466780011964366e-05,0
