Relative_time,Resonance_Frequency,Dissipation,target
0.0541,15062857.0,2.5633113905545e-05,0
0.0821,15063207.0,2.697921420490927e-05,0
0.1129,15063116.0,2.588028794874243e-05,0
0.1175,15063117.0,2.608808602933685e-05,0
0.122,15063117.0,2.608808602933685e-05,0
0.1265,15063118.0,2.61298454326664e-05,0
0.1309,15063118.0,2.61298454326664e-05,0
0.1354,15063118.0,2.61298454326664e-05,0
0.1399,15063118.0,2.61298454326664e-05,0
0.1444,15063118.0,2.61298454326664e-05,0
0.1489,15063118.0,2.61298454326664e-05,0
0.1533,15063118.0,2.61298454326664e-05,0
0.1578,15063118.0,2.61298454326664e-05,0
0.1623,15063118.0,2.61298454326664e-05,0
0.1668,15063118.0,2.608808602933685e-05,0
0.1713,15063118.0,2.608808602933685e-05,0
0.1757,15063118.0,2.608808602933685e-05,0
0.1802,15063118.0,2.608808602933685e-05,0
0.1847,15063118.0,2.61298454326664e-05,0
0.1892,15063118.0,2.61298454326664e-05,0
0.1938,15063118.0,2.61298454326664e-05,0
0.1983,15063118.0,2.61298454326664e-05,0
0.2027,15063118.0,2.608808602933685e-05,0
0.2072,15063117.0,2.608808602933685e-05,0
0.2117,15063118.0,2.61298454326664e-05,0
0.2163,15063118.0,2.61298454326664e-05,0
0.2208,15063118.0,2.61298454326664e-05,0
0.2253,15063117.0,2.61298454326664e-05,0
0.2298,15063118.0,2.61298454326664e-05,0
0.2342,15063118.0,2.61298454326664e-05,0
0.2387,15063118.0,2.608808602933685e-05,0
0.2432,15063118.0,2.608808602933685e-05,0
0.2477,15063118.0,2.61298454326664e-05,0
0.2522,15063118.0,2.61298454326664e-05,0
0.2566,15063118.0,2.61298454326664e-05,0
0.2611,15063118.0,2.61298454326664e-05,0
0.2656,15063117.0,2.61298454326664e-05,0
0.2701,15063118.0,2.61298454326664e-05,0
0.2746,15063118.0,2.61298454326664e-05,0
0.279,15063118.0,2.61298454326664e-05,0
0.2835,15063118.0,2.61298454326664e-05,0
0.288,15063117.0,2.61298454326664e-05,0
0.2926,15063117.0,2.61298454326664e-05,0
0.2971,15063118.0,2.61298454326664e-05,0
0.3016,15063118.0,2.608808602933685e-05,0
0.306,15063117.0,2.608808602933685e-05,0
0.3105,15063117.0,2.61298454326664e-05,0
0.3151,15063117.0,2.61298454326664e-05,0
0.3196,15063117.0,2.61298454326664e-05,0
0.3241,15063117.0,2.61298454326664e-05,0
0.3286,15063117.0,2.608808602933685e-05,0
0.3331,15063117.0,2.608808602933685e-05,0
0.3375,15063117.0,2.61298454326664e-05,0
0.342,15063117.0,2.61298454326664e-05,0
0.3465,15063118.0,2.608808602933685e-05,0
0.351,15063118.0,2.608808602933685e-05,0
0.3555,15063117.0,2.61298454326664e-05,0
0.3599,15063118.0,2.61298454326664e-05,0
0.3644,15063118.0,2.61298454326664e-05,0
0.3689,15063117.0,2.61298454326664e-05,0
0.3734,15063117.0,2.608808602933685e-05,0
0.3779,15063117.0,2.608808602933685e-05,0
0.3823,15063117.0,2.61298454326664e-05,0
0.3868,15063118.0,2.61298454326664e-05,0
0.3914,15063118.0,2.608808602933685e-05,0
0.3959,15063118.0,2.608808602933685e-05,0
0.4004,15063117.0,2.608808602933685e-05,0
0.405,15063118.0,2.61298454326664e-05,0
0.4095,15063118.0,2.61298454326664e-05,0
0.4139,15063117.0,2.608808602933685e-05,0
0.4184,15063117.0,2.61298454326664e-05,0
0.4229,15063117.0,2.61298454326664e-05,0
0.4274,15063118.0,2.61298454326664e-05,0
0.4319,15063118.0,2.61298454326664e-05,0
0.4363,15063118.0,2.608808602933685e-05,0
0.4408,15063118.0,2.608808602933685e-05,0
0.4453,15063117.0,2.61298454326664e-05,0
0.4498,15063117.0,2.61298454326664e-05,0
0.4543,15063118.0,2.608808602933685e-05,0
0.4587,15063118.0,2.608808602933685e-05,0
0.4632,15063118.0,2.608808602933685e-05,0
0.4677,15063118.0,2.608808602933685e-05,0
0.4722,15063117.0,2.61298454326664e-05,0
0.4767,15063117.0,2.61298454326664e-05,0
0.4813,15063117.0,2.61298454326664e-05,0
0.4859,15063117.0,2.61298454326664e-05,0
0.4904,15063117.0,2.61298454326664e-05,0
0.4948,15063117.0,2.61298454326664e-05,0
0.4993,15063117.0,2.608808602933685e-05,0
0.5038,15063117.0,2.608808602933685e-05,0
0.5083,15063117.0,2.608808602933685e-05,0
0.5128,15063118.0,2.608808602933685e-05,0
0.5172,15063117.0,2.61298454326664e-05,0
0.5217,15063117.0,2.608808602933685e-05,0
0.5262,15063117.0,2.604639336378313e-05,0
0.5308,15063118.0,2.608808602933685e-05,0
0.5354,15063118.0,2.608808602933685e-05,0
0.5399,15063118.0,2.61298454326664e-05,0
0.5444,15063118.0,2.617167168059942e-05,0
0.5489,15063118.0,2.61298454326664e-05,0
0.5533,15063118.0,2.608808602933685e-05,0
0.5578,15063117.0,2.608808602933685e-05,0
0.5623,15063117.0,2.61298454326664e-05,0
0.5668,15063118.0,2.61298454326664e-05,0
0.5713,15063117.0,2.61298454326664e-05,0
0.5757,15063117.0,2.61298454326664e-05,0
0.5802,15063117.0,2.61298454326664e-05,0
0.5847,15063117.0,2.608808602933685e-05,0
0.5893,15063117.0,2.604639336378313e-05,0
0.5938,15063118.0,2.608808602933685e-05,0
0.5983,15063117.0,2.608808602933685e-05,0
0.6029,15063117.0,2.608808602933685e-05,0
0.6074,15063117.0,2.608808602933685e-05,0
0.6118,15063118.0,2.608808602933685e-05,0
0.6163,15063118.0,2.608808602933685e-05,0
0.6208,15063118.0,2.608808602933685e-05,0
0.6253,15063118.0,2.608808602933685e-05,0
0.6298,15063118.0,2.608808602933685e-05,0
0.6342,15063117.0,2.608808602933685e-05,0
0.6387,15063118.0,2.608808602933685e-05,0
0.6432,15063118.0,2.608808602933685e-05,0
0.6477,15063118.0,2.61298454326664e-05,0
0.6522,15063118.0,2.61298454326664e-05,0
0.6566,15063118.0,2.608808602933685e-05,0
0.6612,15063118.0,2.608808602933685e-05,0
0.6659,15063117.0,2.608808602933685e-05,0
0.6702,15063117.0,2.61298454326664e-05,0
0.6747,15063117.0,2.61298454326664e-05,0
0.6793,15063118.0,2.608808602933685e-05,0
0.6838,15063117.0,2.608808602933685e-05,0
0.6883,15063117.0,2.608808602933685e-05,0
0.6927,15063117.0,2.608808602933685e-05,0
0.6972,15063117.0,2.608808602933685e-05,0
0.7017,15063117.0,2.608808602933685e-05,0
0.7062,15063117.0,2.61298454326664e-05,0
0.7107,15063117.0,2.61298454326664e-05,0
0.7151,15063117.0,2.608808602933685e-05,0
0.7196,15063117.0,2.608808602933685e-05,0
0.7242,15063117.0,2.608808602933685e-05,0
0.7288,15063117.0,2.608808602933685e-05,0
0.7333,15063117.0,2.608808602933685e-05,0
0.7378,15063118.0,2.608808602933685e-05,0
0.7423,15063118.0,2.61298454326664e-05,0
0.7467,15063117.0,2.61298454326664e-05,0
0.7512,15063117.0,2.608808602933685e-05,0
0.7557,15063117.0,2.608808602933685e-05,0
0.7602,15063117.0,2.608808602933685e-05,0
0.7647,15063117.0,2.608808602933685e-05,0
0.7691,15063117.0,2.608808602933685e-05,0
0.7738,15063117.0,2.608808602933685e-05,0
0.7784,15063117.0,2.608808602933685e-05,0
0.7827,15063117.0,2.608808602933685e-05,0
0.7872,15063117.0,2.608808602933685e-05,0
0.7918,15063117.0,2.608808602933685e-05,0
0.7963,15063117.0,2.608808602933685e-05,0
0.8008,15063117.0,2.608808602933685e-05,0
0.8052,15063117.0,2.608808602933685e-05,0
0.8097,15063118.0,2.61298454326664e-05,0
0.8142,15063118.0,2.61298454326664e-05,0
0.8187,15063117.0,2.608808602933685e-05,0
0.8232,15063117.0,2.608808602933685e-05,0
0.8276,15063117.0,2.608808602933685e-05,0
0.8323,15063117.0,2.608808602933685e-05,0
0.8367,15063117.0,2.608808602933685e-05,0
0.8412,15063117.0,2.608808602933685e-05,0
0.8458,15063117.0,2.608808602933685e-05,0
0.8503,15063117.0,2.608808602933685e-05,0
0.8548,15063117.0,2.608808602933685e-05,0
0.8593,15063117.0,2.608808602933685e-05,0
0.8637,15063117.0,2.608808602933685e-05,0
0.8682,15063117.0,2.61298454326664e-05,0
0.8727,15063117.0,2.61298454326664e-05,0
0.8772,15063117.0,2.608808602933685e-05,0
0.8818,15063117.0,2.608808602933685e-05,0
0.8864,15063117.0,2.608808602933685e-05,0
0.8909,15063117.0,2.608808602933685e-05,0
0.8954,15063117.0,2.61298454326664e-05,0
0.8998,15063117.0,2.608808602933685e-05,0
0.9043,15063117.0,2.604639336378313e-05,0
0.9088,15063117.0,2.608808602933685e-05,0
0.9133,15063117.0,2.608808602933685e-05,0
0.9178,15063117.0,2.608808602933685e-05,0
0.9224,15063117.0,2.608808602933685e-05,0
0.9268,15063117.0,2.604639336378313e-05,0
0.9313,15063117.0,2.604639336378313e-05,0
0.9359,15063117.0,2.608808602933685e-05,0
0.9404,15063117.0,2.608808602933685e-05,0
0.9449,15063117.0,2.608808602933685e-05,0
0.9494,15063117.0,2.608808602933685e-05,0
0.9539,15063117.0,2.608808602933685e-05,0
0.9583,15063117.0,2.608808602933685e-05,0
0.9628,15063117.0,2.608808602933685e-05,0
0.9673,15063117.0,2.608808602933685e-05,0
0.9718,15063117.0,2.608808602933685e-05,0
0.9764,15063117.0,2.608808602933685e-05,0
0.981,15063117.0,2.608808602933685e-05,0
0.9855,15063117.0,2.608808602933685e-05,0
0.9899,15063117.0,2.608808602933685e-05,0
0.9944,15063117.0,2.608808602933685e-05,0
0.9989,15063117.0,2.608808602933685e-05,0
1.0034,15063117.0,2.608808602933685e-05,0
1.0079,15063117.0,2.608808602933685e-05,0
1.0125,15063117.0,2.608808602933685e-05,0
1.017,15063117.0,2.608808602933685e-05,0
1.0214,15063117.0,2.608808602933685e-05,0
1.026,15063117.0,2.608808602933685e-05,0
1.0305,15063117.0,2.608808602933685e-05,0
1.035,15063117.0,2.608808602933685e-05,0
1.0395,15063117.0,2.608808602933685e-05,0
1.044,15063117.0,2.608808602933685e-05,0
1.0484,15063117.0,2.608808602933685e-05,0
1.0529,15063117.0,2.608808602933685e-05,0
1.0575,15063117.0,2.608808602933685e-05,0
1.0621,15063117.0,2.608808602933685e-05,0
1.0666,15063117.0,2.608808602933685e-05,0
1.0711,15063117.0,2.608808602933685e-05,0
1.0756,15063117.0,2.608808602933685e-05,0
1.0801,15063117.0,2.608808602933685e-05,0
1.0845,15063117.0,2.608808602933685e-05,0
1.089,15063117.0,2.608808602933685e-05,0
1.0935,15063117.0,2.608808602933685e-05,0
1.098,15063117.0,2.608808602933685e-05,0
1.1025,15063117.0,2.608808602933685e-05,0
1.1069,15063117.0,2.608808602933685e-05,0
1.1115,15063117.0,2.608808602933685e-05,0
1.1162,15063118.0,2.608808602933685e-05,0
1.1206,15063117.0,2.608808602933685e-05,0
1.1251,15063117.0,2.608808602933685e-05,0
1.1296,15063118.0,2.608808602933685e-05,0
1.1341,15063117.0,2.608808602933685e-05,0
1.1386,15063117.0,2.608808602933685e-05,0
1.143,15063117.0,2.608808602933685e-05,0
1.1475,15063117.0,2.608808602933685e-05,0
1.152,15063117.0,2.608808602933685e-05,0
1.1566,15063117.0,2.608808602933685e-05,0
1.1612,15063117.0,2.608808602933685e-05,0
1.1657,15063117.0,2.608808602933685e-05,0
1.1702,15063117.0,2.608808602933685e-05,0
1.1747,15063117.0,2.608808602933685e-05,0
1.1791,15063117.0,2.608808602933685e-05,0
1.1836,15063117.0,2.61298454326664e-05,0
1.1881,15063117.0,2.61298454326664e-05,0
1.1926,15063117.0,2.608808602933685e-05,0
1.1971,15063117.0,2.608808602933685e-05,0
1.2017,15063117.0,2.608808602933685e-05,0
1.2061,15063117.0,2.608808602933685e-05,0
1.2106,15063117.0,2.608808602933685e-05,0
1.2152,15063117.0,2.608808602933685e-05,0
1.2197,15063117.0,2.608808602933685e-05,0
1.2242,15063117.0,2.608808602933685e-05,0
1.2287,15063117.0,2.608808602933685e-05,0
1.2331,15063117.0,2.608808602933685e-05,0
1.2376,15063117.0,2.608808602933685e-05,0
1.2421,15063117.0,2.608808602933685e-05,0
1.2467,15063117.0,2.608808602933685e-05,0
1.2513,15063117.0,2.608808602933685e-05,0
1.2558,15063117.0,2.608808602933685e-05,0
1.2603,15063117.0,2.608808602933685e-05,0
1.2648,15063117.0,2.608808602933685e-05,0
1.2692,15063117.0,2.608808602933685e-05,0
1.2737,15063117.0,2.608808602933685e-05,0
1.2782,15063117.0,2.608808602933685e-05,0
1.2828,15063117.0,2.61298454326664e-05,0
1.2873,15063117.0,2.608808602933685e-05,0
1.2916,15063117.0,2.604639336378313e-05,0
1.2963,15063117.0,2.608808602933685e-05,0
