Relative_time,Resonance_Frequency,Dissipation,target
0.052,15002498.0,3.295013084368136e-05,0
0.0805,15002802.0,2.759014704890972e-05,0
0.1145,15002735.0,2.187931457002984e-05,0
0.1257,15002735.0,2.184434815111023e-05,0
0.1368,15002736.0,2.184434815111023e-05,0
0.148,15002736.0,2.184434815111023e-05,0
0.1592,15002736.0,2.184434815111023e-05,0
0.1704,15002736.0,2.187931457002984e-05,0
0.1816,15002736.0,2.187931457002984e-05,0
0.1928,15002736.0,2.184434815111023e-05,0
0.2039,15002736.0,2.184434815111023e-05,0
0.2151,15002736.0,2.184434815111023e-05,0
0.2263,15002736.0,2.184434815111023e-05,0
0.2376,15002734.0,2.184434815111023e-05,0
0.2488,15002735.0,2.184434815111023e-05,0
0.2598,15002736.0,2.184434815111023e-05,0
0.271,15002736.0,2.184434815111023e-05,0
0.2823,15002736.0,2.184434815111023e-05,0
0.2935,15002736.0,2.184434815111023e-05,0
0.3046,15002736.0,2.187931457002984e-05,0
0.3158,15002736.0,2.187931457002984e-05,0
0.327,15002736.0,2.184434815111023e-05,0
0.3382,15002735.0,2.184434815111023e-05,0
0.3493,15002735.0,2.184434815111023e-05,0
0.3605,15002736.0,2.184434815111023e-05,0
0.3717,15002736.0,2.187931457002984e-05,0
0.3829,15002736.0,2.187931457002984e-05,0
0.394,15002736.0,2.184434815111023e-05,0
0.4052,15002735.0,2.187931457002984e-05,0
0.4164,15002735.0,2.187931457002984e-05,0
0.4276,15002736.0,2.184434815111023e-05,0
0.4389,15002736.0,2.184434815111023e-05,0
0.45,15002736.0,2.184434815111023e-05,0
0.4612,15002738.0,2.184434815111023e-05,0
0.4724,15002738.0,2.184434815111023e-05,0
0.4835,15002738.0,2.184434815111023e-05,0
0.4947,15002737.0,2.184434815111023e-05,0
0.5059,15002737.0,2.184434815111023e-05,0
0.517,15002737.0,2.184434815111023e-05,0
0.5282,15002737.0,2.184434815111023e-05,0
0.5394,15002736.0,2.184434815111023e-05,0
0.5506,15002737.0,2.187931457002984e-05,0
0.5617,15002737.0,2.187931457002984e-05,0
0.5729,15002737.0,2.184434815111023e-05,0
0.5841,15002738.0,2.184434815111023e-05,0
0.5953,15002738.0,2.184434815111023e-05,0
0.6065,15002738.0,2.184434815111023e-05,0
0.6176,15002738.0,2.187931457002984e-05,0
0.6288,15002738.0,2.184434815111023e-05,0
0.6399,15002737.0,2.180943761376074e-05,0
0.651,15002737.0,2.184434815111023e-05,0
0.6622,15002738.0,2.184434815111023e-05,0
0.6733,15002738.0,2.184434815111023e-05,0
0.6845,15002738.0,2.184434815111023e-05,0
0.6956,15002737.0,2.184434815111023e-05,0
0.7068,15002737.0,2.184434815111023e-05,0
0.718,15002737.0,2.184434815111023e-05,0
0.7291,15002737.0,2.184434815111023e-05,0
0.7403,15002737.0,2.180943761376074e-05,0
0.7515,15002737.0,2.180943761376074e-05,0
0.7627,15002737.0,2.184434815111023e-05,0
0.7738,15002737.0,2.184434815111023e-05,0
0.785,15002738.0,2.184434815111023e-05,0
0.7961,15002738.0,2.184434815111023e-05,0
0.8073,15002737.0,2.184434815111023e-05,0
0.8184,15002737.0,2.184434815111023e-05,0
0.8296,15002738.0,2.184434815111023e-05,0
0.8408,15002737.0,2.187931457002984e-05,0
0.8519,15002737.0,2.187931457002984e-05,0
0.8631,15002738.0,2.184434815111023e-05,0
0.8743,15002737.0,2.184434815111023e-05,0
0.8854,15002737.0,2.184434815111023e-05,0
0.8966,15002738.0,2.184434815111023e-05,0
0.9078,15002739.0,2.184434815111023e-05,0
0.9189,15002738.0,2.184434815111023e-05,0
0.9301,15002738.0,2.187931457002984e-05,0
0.9413,15002738.0,2.187931457002984e-05,0
0.9525,15002738.0,2.187931457002984e-05,0
0.9637,15002738.0,2.187931457002984e-05,0
0.9748,15002738.0,2.184434815111023e-05,0
0.986,15002738.0,2.180943761376074e-05,0
0.9972,15002738.0,2.180943761376074e-05,0
1.0084,15002738.0,2.184434815111023e-05,0
1.0195,15002738.0,2.184434815111023e-05,0
1.0308,15002738.0,2.184434815111023e-05,0
1.0419,15002738.0,2.184434815111023e-05,0
1.0531,15002738.0,2.180943761376074e-05,0
1.0643,15002739.0,2.180943761376074e-05,0
1.0754,15002738.0,2.184434815111023e-05,0
1.0866,15002738.0,2.184434815111023e-05,0
1.0978,15002738.0,2.180943761376074e-05,0
1.1089,15002738.0,2.180943761376074e-05,0
1.1201,15002738.0,2.184434815111023e-05,0
1.1313,15002738.0,2.184434815111023e-05,0
1.1425,15002738.0,2.180943761376074e-05,0
1.1536,15002738.0,2.180943761376074e-05,0
1.1648,15002738.0,2.180943761376074e-05,0
1.1759,15002738.0,2.180943761376074e-05,0
1.1871,15002738.0,2.180943761376074e-05,0
1.1983,15002738.0,2.180943761376074e-05,0
1.2095,15002738.0,2.184434815111023e-05,0
1.2206,15002738.0,2.184434815111023e-05,0
1.2317,15002739.0,2.180943761376074e-05,0
1.2429,15002738.0,2.180943761376074e-05,0
1.254,15002737.0,2.184434815111023e-05,0
1.2652,15002737.0,2.184434815111023e-05,0
1.2765,15002737.0,2.184434815111023e-05,0
1.2876,15002737.0,2.184434815111023e-05,0
1.2988,15002738.0,2.184434815111023e-05,0
1.3099,15002738.0,2.184434815111023e-05,0
1.3211,15002738.0,2.180943761376074e-05,0
1.3324,15002738.0,2.184434815111023e-05,0
1.3435,15002738.0,2.187931457002984e-05,0
1.3547,15002738.0,2.184434815111023e-05,0
1.3659,15002738.0,2.184434815111023e-05,0
1.3771,15002738.0,2.184434815111023e-05,0
1.3882,15002739.0,2.180943761376074e-05,0
1.3994,15002738.0,2.180943761376074e-05,0
1.4106,15002738.0,2.184434815111023e-05,0
1.4218,15002738.0,2.187931457002984e-05,0
1.433,15002738.0,2.184434815111023e-05,0
1.4441,15002737.0,2.184434815111023e-05,0
1.4553,15002738.0,2.184434815111023e-05,0
1.4664,15002739.0,2.184434815111023e-05,0
1.4775,15002739.0,2.187931457002984e-05,0
1.4888,15002739.0,2.184434815111023e-05,0
1.5,15002739.0,2.180943761376074e-05,0
1.5111,15002739.0,2.184434815111023e-05,0
1.5222,15002739.0,2.184434815111023e-05,0
1.5334,15002739.0,2.180943761376074e-05,0
1.5446,15002739.0,2.180943761376074e-05,0
1.5558,15002739.0,2.180943761376074e-05,0
1.5669,15002739.0,2.180943761376074e-05,0
1.5781,15002739.0,2.180943761376074e-05,0
1.5892,15002739.0,2.180943761376074e-05,0
1.6004,15002739.0,2.184434815111023e-05,0
1.6116,15002738.0,2.187931457002984e-05,0
