Relative_time,Resonance_Frequency,Dissipation,target
0.054,15167690.0,2.354975320364386e-05,0
0.0823,15167966.0,2.431525428617974e-05,0
0.1125,15167892.0,2.400611230676662e-05,0
0.1161,15167896.0,2.447131496885164e-05,0
0.1198,15167896.0,2.451048639410068e-05,0
0.1235,15167896.0,2.451048639410068e-05,0
0.1272,15167896.0,2.447131496885164e-05,0
0.1309,15167897.0,2.451048639410068e-05,0
0.1345,15167897.0,2.454972052135644e-05,0
0.1382,15167896.0,2.447131496885164e-05,0
0.1418,15167896.0,2.447131496885164e-05,0
0.1455,15167897.0,2.454972052135644e-05,0
0.1491,15167897.0,2.454972052135644e-05,0
0.1527,15167897.0,2.454972052135644e-05,0
0.1564,15167896.0,2.454972052135644e-05,0
0.16,15167896.0,2.451048639410068e-05,0
0.1638,15167896.0,2.451048639410068e-05,0
0.1674,15167896.0,2.454972052135644e-05,0
0.1711,15167896.0,2.454972052135644e-05,0
0.1748,15167896.0,2.451048639410068e-05,0
0.1783,15167896.0,2.451048639410068e-05,0
0.182,15167897.0,2.451048639410068e-05,0
0.1857,15167897.0,2.451048639410068e-05,0
0.193,15167896.0,2.454972052135644e-05,0
0.1967,15167896.0,2.451048639410068e-05,0
0.2003,15167896.0,2.447131496885164e-05,0
0.2076,15167898.0,2.454972052135644e-05,0
0.2113,15167897.0,2.454972052135644e-05,0
0.215,15167897.0,2.454972052135644e-05,0
0.2185,15167897.0,2.451048639410068e-05,0
0.2259,15167898.0,2.454972052135644e-05,0
0.2295,15167897.0,2.451048639410068e-05,0
0.2332,15167897.0,2.443220614540217e-05,0
0.2406,15167896.0,2.451048639410068e-05,0
0.2442,15167897.0,2.443220614540217e-05,0
0.2479,15167898.0,2.451048639410068e-05,0
0.2515,15167897.0,2.454972052135644e-05,0
0.2589,15167897.0,2.454972052135644e-05,0
0.2624,15167898.0,2.454972052135644e-05,0
0.2661,15167898.0,2.451048639410068e-05,0
0.2735,15167897.0,2.451048639410068e-05,0
0.2771,15167897.0,2.451048639410068e-05,0
0.2808,15167897.0,2.454972052135644e-05,0
0.2845,15167897.0,2.451048639410068e-05,0
0.2916,15167899.0,2.454972052135644e-05,0
0.2953,15167898.0,2.454972052135644e-05,0
0.2991,15167897.0,2.451048639410068e-05,0
0.3063,15167899.0,2.458901745098655e-05,0
0.31,15167898.0,2.454972052135644e-05,0
0.3136,15167898.0,2.454972052135644e-05,0
0.3173,15167898.0,2.454972052135644e-05,0
0.3247,15167897.0,2.451048639410068e-05,0
0.3282,15167898.0,2.451048639410068e-05,0
0.3319,15167898.0,2.454972052135644e-05,0
0.3392,15167897.0,2.451048639410068e-05,0
0.3428,15167898.0,2.454972052135644e-05,0
0.3465,15167897.0,2.454972052135644e-05,0
0.3503,15167897.0,2.451048639410068e-05,0
0.3575,15167899.0,2.454972052135644e-05,0
0.3611,15167898.0,2.454972052135644e-05,0
0.3648,15167898.0,2.454972052135644e-05,0
0.3721,15167900.0,2.454972052135644e-05,0
0.3758,15167899.0,2.454972052135644e-05,0
0.3794,15167898.0,2.451048639410068e-05,0
0.3831,15167898.0,2.451048639410068e-05,0
0.3904,15167898.0,2.451048639410068e-05,0
0.394,15167899.0,2.451048639410068e-05,0
0.3977,15167899.0,2.451048639410068e-05,0
0.405,15167898.0,2.454972052135644e-05,0
0.4086,15167898.0,2.451048639410068e-05,0
0.4123,15167899.0,2.447131496885164e-05,0
0.4196,15167899.0,2.454972052135644e-05,0
0.4232,15167899.0,2.454972052135644e-05,0
0.4269,15167899.0,2.458901745098655e-05,0
0.4306,15167899.0,2.458901745098655e-05,0
0.4379,15167900.0,2.451048639410068e-05,0
0.4416,15167899.0,2.454972052135644e-05,0
0.4452,15167899.0,2.451048639410068e-05,0
0.4525,15167899.0,2.451048639410068e-05,0
0.4562,15167899.0,2.451048639410068e-05,0
0.4598,15167898.0,2.451048639410068e-05,0
0.4635,15167899.0,2.451048639410068e-05,0
0.4708,15167898.0,2.454972052135644e-05,0
0.4745,15167898.0,2.451048639410068e-05,0
0.4781,15167898.0,2.451048639410068e-05,0
0.4854,15167898.0,2.454972052135644e-05,0
0.4891,15167899.0,2.454972052135644e-05,0
0.4927,15167899.0,2.454972052135644e-05,0
0.4963,15167899.0,2.451048639410068e-05,0
0.5037,15167900.0,2.454972052135644e-05,0
0.5072,15167899.0,2.454972052135644e-05,0
0.511,15167899.0,2.451048639410068e-05,0
0.5183,15167900.0,2.454972052135644e-05,0
0.522,15167900.0,2.454972052135644e-05,0
0.5256,15167900.0,2.454972052135644e-05,0
0.5293,15167900.0,2.454972052135644e-05,0
0.5366,15167899.0,2.454972052135644e-05,0
0.5402,15167899.0,2.454972052135644e-05,0
0.5439,15167899.0,2.454972052135644e-05,0
0.5511,15167898.0,2.458901745098655e-05,0
0.5549,15167899.0,2.454972052135644e-05,0
0.5586,15167900.0,2.447131496885164e-05,0
0.5622,15167900.0,2.451048639410068e-05,0
0.5695,15167899.0,2.458901745098655e-05,0
0.5731,15167899.0,2.454972052135644e-05,0
0.5767,15167899.0,2.451048639410068e-05,0
0.584,15167900.0,2.454972052135644e-05,0
0.5876,15167899.0,2.454972052135644e-05,0
0.5913,15167900.0,2.451048639410068e-05,0
0.5951,15167900.0,2.451048639410068e-05,0
0.6023,15167899.0,2.454972052135644e-05,0
0.606,15167899.0,2.454972052135644e-05,0
0.6096,15167900.0,2.454972052135644e-05,0
0.6169,15167899.0,2.458901745098655e-05,0
0.6206,15167900.0,2.454972052135644e-05,0
0.6242,15167900.0,2.454972052135644e-05,0
0.6279,15167899.0,2.451048639410068e-05,0
0.6352,15167900.0,2.451048639410068e-05,0
0.639,15167899.0,2.451048639410068e-05,0
0.6426,15167900.0,2.454972052135644e-05,0
0.6499,15167901.0,2.454972052135644e-05,0
0.6535,15167899.0,2.458901745098655e-05,0
0.6571,15167900.0,2.458901745098655e-05,0
0.6608,15167901.0,2.454972052135644e-05,0
0.6682,15167899.0,2.451048639410068e-05,0
0.6719,15167899.0,2.451048639410068e-05,0
0.6755,15167900.0,2.451048639410068e-05,0
0.6828,15167900.0,2.451048639410068e-05,0
0.6864,15167900.0,2.447131496885164e-05,0
0.6901,15167900.0,2.451048639410068e-05,0
0.6974,15167899.0,2.451048639410068e-05,0
0.701,15167899.0,2.451048639410068e-05,0
0.7047,15167900.0,2.451048639410068e-05,0
0.7083,15167900.0,2.454972052135644e-05,0
0.7156,15167900.0,2.451048639410068e-05,0
0.7193,15167900.0,2.451048639410068e-05,0
0.7229,15167900.0,2.454972052135644e-05,0
0.7303,15167900.0,2.454972052135644e-05,0
0.7339,15167900.0,2.451048639410068e-05,0
0.7376,15167901.0,2.451048639410068e-05,0
0.7412,15167901.0,2.454972052135644e-05,0
0.7485,15167899.0,2.454972052135644e-05,0
0.7522,15167900.0,2.451048639410068e-05,0
0.7559,15167900.0,2.451048639410068e-05,0
0.7631,15167900.0,2.451048639410068e-05,0
0.7668,15167900.0,2.451048639410068e-05,0
0.7705,15167900.0,2.454972052135644e-05,0
0.7742,15167900.0,2.451048639410068e-05,0
0.7814,15167901.0,2.454972052135644e-05,0
0.7851,15167901.0,2.454972052135644e-05,0
0.7888,15167900.0,2.451048639410068e-05,0
0.796,15167901.0,2.451048639410068e-05,0
0.7997,15167900.0,2.451048639410068e-05,0
0.8034,15167901.0,2.454972052135644e-05,0
0.807,15167901.0,2.454972052135644e-05,0
0.8143,15167900.0,2.454972052135644e-05,0
0.818,15167900.0,2.454972052135644e-05,0
0.8216,15167901.0,2.454972052135644e-05,0
0.8288,15167899.0,2.454972052135644e-05,0
0.8326,15167900.0,2.454972052135644e-05,0
0.8363,15167900.0,2.454972052135644e-05,0
0.8399,15167900.0,2.458901745098655e-05,0
0.8472,15167900.0,2.451048639410068e-05,0
0.8509,15167900.0,2.451048639410068e-05,0
0.8546,15167900.0,2.451048639410068e-05,0
0.8619,15167901.0,2.454972052135644e-05,0
0.8655,15167900.0,2.454972052135644e-05,0
0.8692,15167900.0,2.451048639410068e-05,0
0.8765,15167901.0,2.454972052135644e-05,0
0.8801,15167901.0,2.454972052135644e-05,0
0.8838,15167901.0,2.451048639410068e-05,0
0.8874,15167900.0,2.451048639410068e-05,0
0.8948,15167900.0,2.447131496885164e-05,0
0.8984,15167901.0,2.447131496885164e-05,0
0.9021,15167901.0,2.451048639410068e-05,0
0.9094,15167900.0,2.454972052135644e-05,0
0.913,15167900.0,2.451048639410068e-05,0
0.9167,15167900.0,2.454972052135644e-05,0
0.9204,15167900.0,2.454972052135644e-05,0
0.9277,15167901.0,2.454972052135644e-05,0
0.9314,15167901.0,2.454972052135644e-05,0
0.935,15167900.0,2.451048639410068e-05,0
0.9423,15167901.0,2.454972052135644e-05,0
0.9459,15167900.0,2.454972052135644e-05,0
0.9496,15167901.0,2.454972052135644e-05,0
0.9533,15167901.0,2.454972052135644e-05,0
0.9606,15167899.0,2.454972052135644e-05,0
0.9643,15167900.0,2.451048639410068e-05,0
0.9679,15167900.0,2.451048639410068e-05,0
0.9752,15167900.0,2.454972052135644e-05,0
0.9789,15167900.0,2.454972052135644e-05,0
0.9825,15167900.0,2.454972052135644e-05,0
0.9862,15167900.0,2.454972052135644e-05,0
0.9935,15167902.0,2.451048639410068e-05,0
0.9971,15167901.0,2.458901745098655e-05,0
1.0007,15167900.0,2.458901745098655e-05,0
1.0081,15167901.0,2.454972052135644e-05,0
1.0118,15167900.0,2.458901745098655e-05,0
1.0155,15167899.0,2.454972052135644e-05,0
1.0191,15167900.0,2.451048639410068e-05,0
1.0265,15167899.0,2.454972052135644e-05,0
1.0301,15167900.0,2.451048639410068e-05,0
1.0337,15167900.0,2.451048639410068e-05,0
1.0411,15167899.0,2.451048639410068e-05,0
1.0447,15167900.0,2.454972052135644e-05,0
1.0483,15167900.0,2.454972052135644e-05,0
1.052,15167899.0,2.451048639410068e-05,0
1.0593,15167901.0,2.458901745098655e-05,0
1.063,15167901.0,2.458901745098655e-05,0
1.0667,15167901.0,2.454972052135644e-05,0
1.074,15167901.0,2.454972052135644e-05,0
1.0775,15167900.0,2.454972052135644e-05,0
1.0812,15167900.0,2.451048639410068e-05,0
1.0849,15167901.0,2.451048639410068e-05,0
1.0922,15167900.0,2.458901745098655e-05,0
1.0959,15167900.0,2.454972052135644e-05,0
1.0995,15167900.0,2.454972052135644e-05,0
1.1068,15167900.0,2.458901745098655e-05,0
1.1104,15167900.0,2.454972052135644e-05,0
1.114,15167900.0,2.454972052135644e-05,0
1.1214,15167900.0,2.454972052135644e-05,0
1.125,15167900.0,2.454972052135644e-05,0
1.1287,15167900.0,2.454972052135644e-05,0
1.1323,15167900.0,2.451048639410068e-05,0
1.1396,15167901.0,2.454972052135644e-05,0
1.1433,15167900.0,2.454972052135644e-05,0
1.147,15167900.0,2.451048639410068e-05,0
1.1542,15167901.0,2.458901745098655e-05,0
1.1579,15167901.0,2.458901745098655e-05,0
1.1615,15167900.0,2.451048639410068e-05,0
1.1652,15167900.0,2.451048639410068e-05,0
1.1725,15167900.0,2.454972052135644e-05,0
1.1762,15167900.0,2.454972052135644e-05,0
1.1799,15167901.0,2.454972052135644e-05,0
1.1871,15167899.0,2.454972052135644e-05,0
1.1908,15167900.0,2.454972052135644e-05,0
1.1945,15167901.0,2.454972052135644e-05,0
