Relative_time,Resonance_Frequency,Dissipation,target
0.0623,15021496.0,5.034219871420623e-05,0
0.0851,15021851.0,4.978171110339357e-05,0
0.1119,15021649.0,4.775398601870682e-05,0
0.1204,15021649.0,4.775398601870682e-05,0
0.1287,15021649.0,4.775398601870682e-05,0
0.137,15021649.0,4.775398601870682e-05,0
0.1455,15021649.0,4.775398601870682e-05,0
0.1539,15021649.0,4.783042619758796e-05,0
0.1623,15021648.0,4.783042619758796e-05,0
0.1708,15021648.0,4.775398601870682e-05,0
0.1792,15021648.0,4.775398601870682e-05,0
0.1877,15021649.0,4.775398601870682e-05,0
0.1961,15021648.0,4.775398601870682e-05,0
0.2045,15021648.0,4.783042619758796e-05,0
0.2129,15021649.0,4.783042619758796e-05,0
0.2214,15021648.0,4.775398601870682e-05,0
0.2299,15021647.0,4.783042619758796e-05,0
0.2383,15021647.0,4.790698873486118e-05,0
0.2468,15021649.0,4.783042619758796e-05,0
0.2553,15021649.0,4.783042619758796e-05,0
0.2638,15021650.0,4.783042619758796e-05,0
0.2722,15021649.0,4.775398601870682e-05,0
0.2806,15021648.0,4.775398601870682e-05,0
0.289,15021649.0,4.783042619758796e-05,0
0.2975,15021649.0,4.783042619758796e-05,0
0.3059,15021649.0,4.783042619758796e-05,0
0.3143,15021649.0,4.783042619758796e-05,0
0.3227,15021649.0,4.783042619758796e-05,0
0.3312,15021649.0,4.783042619758796e-05,0
0.3396,15021649.0,4.783042619758796e-05,0
0.3481,15021649.0,4.783042619758796e-05,0
0.3564,15021649.0,4.775398601870682e-05,0
0.3649,15021648.0,4.775398601870682e-05,0
0.3733,15021649.0,4.783042619758796e-05,0
0.3818,15021649.0,4.783042619758796e-05,0
0.3902,15021649.0,4.783042619758796e-05,0
0.3987,15021650.0,4.783042619758796e-05,0
0.4155,15021647.0,4.783042619758796e-05,0
0.4241,15021648.0,4.783042619758796e-05,0
0.4326,15021649.0,4.783042619758796e-05,0
0.441,15021649.0,4.783042619758796e-05,0
0.4494,15021649.0,4.790698873486118e-05,0
0.4579,15021649.0,4.790698873486118e-05,0
0.4663,15021650.0,4.783042619758796e-05,0
0.4747,15021650.0,4.783042619758796e-05,0
0.4831,15021649.0,4.790698873486118e-05,0
0.4916,15021648.0,4.790698873486118e-05,0
0.5,15021649.0,4.783042619758796e-05,0
0.5085,15021649.0,4.783042619758796e-05,0
0.517,15021649.0,4.790698873486118e-05,0
0.5255,15021648.0,4.790698873486118e-05,0
0.5339,15021650.0,4.783042619758796e-05,0
0.5423,15021650.0,4.783042619758796e-05,0
0.5507,15021649.0,4.783042619758796e-05,0
0.5592,15021649.0,4.783042619758796e-05,0
0.5676,15021650.0,4.783042619758796e-05,0
0.5846,15021649.0,4.790698873486118e-05,0
0.5929,15021649.0,4.790698873486118e-05,0
0.6013,15021647.0,4.790698873486118e-05,0
0.6098,15021647.0,4.790698873486118e-05,0
0.6183,15021648.0,4.790698873486118e-05,0
0.6268,15021647.0,4.790698873486118e-05,0
0.6353,15021648.0,4.790698873486118e-05,0
0.6438,15021648.0,4.790698873486118e-05,0
0.6523,15021648.0,4.783042619758796e-05,0
0.6607,15021648.0,4.783042619758796e-05,0
0.6691,15021648.0,4.790698873486118e-05,0
0.6776,15021648.0,4.790698873486118e-05,0
0.686,15021650.0,4.783042619758796e-05,0
0.6945,15021650.0,4.783042619758796e-05,0
0.703,15021647.0,4.790698873486118e-05,0
0.7114,15021647.0,4.790698873486118e-05,0
0.7199,15021649.0,4.790698873486118e-05,0
0.7283,15021648.0,4.790698873486118e-05,0
0.7368,15021648.0,4.790698873486118e-05,0
0.7537,15021647.0,4.790698873486118e-05,0
0.7621,15021649.0,4.798367382638663e-05,0
0.7705,15021648.0,4.798367382638663e-05,0
0.7791,15021648.0,4.790698873486118e-05,0
0.7876,15021648.0,4.790698873486118e-05,0
0.7959,15021648.0,4.790698873486118e-05,0
0.8044,15021648.0,4.790698873486118e-05,0
0.8128,15021648.0,4.790698873486118e-05,0
0.8213,15021649.0,4.790698873486118e-05,0
0.8299,15021648.0,4.790698873486118e-05,0
0.8383,15021647.0,4.783042619758796e-05,0
0.8468,15021647.0,4.783042619758796e-05,0
0.8552,15021648.0,4.790698873486118e-05,0
0.8637,15021647.0,4.790698873486118e-05,0
0.8722,15021646.0,4.790698873486118e-05,0
0.8807,15021646.0,4.790698873486118e-05,0
0.8891,15021647.0,4.790698873486118e-05,0
0.8975,15021648.0,4.790698873486118e-05,0
0.9143,15021649.0,4.790698873486118e-05,0
0.9228,15021647.0,4.790698873486118e-05,0
0.9313,15021648.0,4.790698873486118e-05,0
0.9398,15021649.0,4.790698873486118e-05,0
0.9483,15021648.0,4.790698873486118e-05,0
0.9567,15021647.0,4.790698873486118e-05,0
0.9652,15021648.0,4.790698873486118e-05,0
0.9737,15021648.0,4.790698873486118e-05,0
0.9821,15021648.0,4.790698873486118e-05,0
0.9906,15021648.0,4.790698873486118e-05,0
0.999,15021648.0,4.798367382638663e-05,0
1.0074,15021649.0,4.798367382638663e-05,0
1.016,15021648.0,4.790698873486118e-05,0
1.0244,15021648.0,4.790698873486118e-05,0
1.0328,15021648.0,4.798367382638663e-05,0
1.0413,15021648.0,4.798367382638663e-05,0
1.0498,15021648.0,4.798367382638663e-05,0
1.0582,15021647.0,4.798367382638663e-05,0
1.0668,15021647.0,4.798367382638663e-05,0
1.0753,15021647.0,4.798367382638663e-05,0
1.0922,15021648.0,4.798367382638663e-05,0
1.1007,15021648.0,4.790698873486118e-05,0
1.1091,15021647.0,4.790698873486118e-05,0
1.1176,15021646.0,4.798367382638663e-05,0
1.126,15021647.0,4.798367382638663e-05,0
