Relative_time,Resonance_Frequency,Dissipation,target
0.0542,14903741.0,2.871571171068163e-05,0
0.0822,14904104.0,3.036906225396806e-05,0
0.113,14904022.0,2.927217938694547e-05,0
0.1176,14904022.0,2.946005471181993e-05,0
0.1222,14904022.0,2.946005471181993e-05,0
0.1267,14904022.0,2.941297313569691e-05,0
0.1312,14904022.0,2.941297313569691e-05,0
0.1358,14904022.0,2.941297313569691e-05,0
0.1402,14904022.0,2.941297313569691e-05,0
0.1447,14904022.0,2.941297313569691e-05,0
0.1493,14904022.0,2.941297313569691e-05,0
0.1539,14904022.0,2.946005471181993e-05,0
0.1584,14904023.0,2.946005471181993e-05,0
0.1629,14904022.0,2.946005471181993e-05,0
0.1675,14904022.0,2.946005471181993e-05,0
0.172,14904022.0,2.941297313569691e-05,0
0.1765,14904022.0,2.936596680297826e-05,0
0.1811,14904022.0,2.941297313569691e-05,0
0.1856,14904022.0,2.946005471181993e-05,0
0.19,14904022.0,2.946005471181993e-05,0
0.1946,14904022.0,2.946005471181993e-05,0
0.1991,14904022.0,2.946005471181993e-05,0
0.2036,14904022.0,2.946005471181993e-05,0
0.2082,14904022.0,2.946005471181993e-05,0
0.2128,14904023.0,2.946005471181993e-05,0
0.2174,14904022.0,2.941297313569691e-05,0
0.2219,14904022.0,2.941297313569691e-05,0
0.2264,14904022.0,2.941297313569691e-05,0
0.231,14904023.0,2.941297313569691e-05,0
0.2355,14904022.0,2.941297313569691e-05,0
0.24,14904022.0,2.941297313569691e-05,0
0.2446,14904022.0,2.941297313569691e-05,0
0.249,14904022.0,2.941297313569691e-05,0
0.2535,14904023.0,2.946005471181993e-05,0
0.2581,14904023.0,2.941297313569691e-05,0
0.2627,14904023.0,2.941297313569691e-05,0
0.2673,14904023.0,2.946005471181993e-05,0
0.2718,14904022.0,2.941297313569691e-05,0
0.2763,14904022.0,2.941297313569691e-05,0
0.2809,14904022.0,2.941297313569691e-05,0
0.2854,14904022.0,2.941297313569691e-05,0
0.2899,14904022.0,2.941297313569691e-05,0
0.2945,14904022.0,2.936596680297826e-05,0
0.2991,14904023.0,2.936596680297826e-05,0
0.3036,14904022.0,2.941297313569691e-05,0
0.308,14904023.0,2.941297313569691e-05,0
0.3127,14904023.0,2.941297313569691e-05,0
0.3171,14904023.0,2.946005471181993e-05,0
0.3216,14904023.0,2.946005471181993e-05,0
0.3262,14904022.0,2.941297313569691e-05,0
0.3308,14904023.0,2.941297313569691e-05,0
0.3353,14904022.0,2.941297313569691e-05,0
0.3398,14904023.0,2.936596680297826e-05,0
0.3444,14904023.0,2.936596680297826e-05,0
0.3489,14904022.0,2.941297313569691e-05,0
0.3534,14904022.0,2.941297313569691e-05,0
0.358,14904022.0,2.936596680297826e-05,0
