Relative_time,Resonance_Frequency,Dissipation,target
0.0542,15056575.0,2.857825560649389e-05,0
0.0822,15056919.0,2.97917427015225e-05,0
0.1128,15056820.0,2.866981970606527e-05,0
0.1173,15056821.0,2.890001550287046e-05,0
0.1219,15056821.0,2.890001550287046e-05,0
0.1264,15056821.0,2.894627598369905e-05,0
0.1308,15056821.0,2.894627598369905e-05,0
0.1354,15056821.0,2.890001550287046e-05,0
0.1399,15056821.0,2.890001550287046e-05,0
0.1444,15056821.0,2.894627598369905e-05,0
0.1489,15056821.0,2.890001550287046e-05,0
0.1534,15056821.0,2.885382895321314e-05,0
0.158,15056821.0,2.890001550287046e-05,0
0.1625,15056821.0,2.894627598369905e-05,0
0.1671,15056822.0,2.890001550287046e-05,0
0.1715,15056821.0,2.885382895321314e-05,0
0.176,15056821.0,2.890001550287046e-05,0
0.1806,15056821.0,2.894627598369905e-05,0
0.1851,15056821.0,2.894627598369905e-05,0
0.1897,15056821.0,2.890001550287046e-05,0
0.1941,15056821.0,2.890001550287046e-05,0
0.1986,15056821.0,2.890001550287046e-05,0
0.2032,15056821.0,2.890001550287046e-05,0
0.2077,15056821.0,2.894627598369905e-05,0
0.2122,15056821.0,2.894627598369905e-05,0
0.2168,15056821.0,2.894627598369905e-05,0
0.2213,15056822.0,2.890001550287046e-05,0
0.2258,15056821.0,2.890001550287046e-05,0
0.2303,15056821.0,2.890001550287046e-05,0
0.2348,15056822.0,2.890001550287046e-05,0
0.2394,15056821.0,2.894627598369905e-05,0
0.2439,15056821.0,2.890001550287046e-05,0
0.2484,15056821.0,2.890001550287046e-05,0
0.2529,15056822.0,2.894627598369905e-05,0
0.2574,15056822.0,2.894627598369905e-05,0
0.262,15056822.0,2.894627598369905e-05,0
0.2665,15056821.0,2.894627598369905e-05,0
0.271,15056821.0,2.890001550287046e-05,0
0.2755,15056821.0,2.885382895321314e-05,0
0.2801,15056822.0,2.890001550287046e-05,0
0.2846,15056822.0,2.890001550287046e-05,0
0.2891,15056821.0,2.885382895321314e-05,0
0.2936,15056821.0,2.890001550287046e-05,0
0.2981,15056821.0,2.894627598369905e-05,0
0.3026,15056821.0,2.894627598369905e-05,0
0.3072,15056821.0,2.894627598369905e-05,0
0.3117,15056821.0,2.890001550287046e-05,0
0.3162,15056821.0,2.885382895321314e-05,0
0.3208,15056821.0,2.885382895321314e-05,0
0.3253,15056821.0,2.890001550287046e-05,0
0.3298,15056821.0,2.894627598369905e-05,0
0.3343,15056821.0,2.894627598369905e-05,0
0.3388,15056821.0,2.894627598369905e-05,0
0.3434,15056821.0,2.890001550287046e-05,0
0.3479,15056821.0,2.890001550287046e-05,0
0.3523,15056821.0,2.894627598369905e-05,0
0.3569,15056821.0,2.890001550287046e-05,0
0.3614,15056821.0,2.885382895321314e-05,0
0.366,15056821.0,2.890001550287046e-05,0
