Relative_time,Resonance_Frequency,Dissipation,target
0.054,15107407.0,2.857825560649389e-05,0
0.0821,15107759.0,3.00790174167431e-05,0
0.1129,15107666.0,2.899261051404105e-05,0
0.1174,15107668.0,2.927217938694547e-05,0
0.1219,15107668.0,2.922539806370712e-05,0
0.1265,15107668.0,2.917869150402409e-05,0
0.1309,15107667.0,2.922539806370712e-05,0
0.1354,15107668.0,2.922539806370712e-05,0
0.14,15107668.0,2.917869150402409e-05,0
0.1445,15107668.0,2.922539806370712e-05,0
0.149,15107668.0,2.922539806370712e-05,0
0.1536,15107668.0,2.917869150402409e-05,0
0.1581,15107668.0,2.917869150402409e-05,0
0.1626,15107668.0,2.917869150402409e-05,0
0.1672,15107668.0,2.917869150402409e-05,0
0.1718,15107668.0,2.917869150402409e-05,0
0.1763,15107668.0,2.917869150402409e-05,0
0.1807,15107668.0,2.917869150402409e-05,0
0.1853,15107668.0,2.922539806370712e-05,0
0.1898,15107668.0,2.922539806370712e-05,0
0.1943,15107668.0,2.917869150402409e-05,0
0.1989,15107668.0,2.917869150402409e-05,0
0.2035,15107668.0,2.922539806370712e-05,0
0.208,15107668.0,2.922539806370712e-05,0
0.2125,15107668.0,2.917869150402409e-05,0
0.2171,15107668.0,2.922539806370712e-05,0
0.2216,15107668.0,2.922539806370712e-05,0
0.226,15107668.0,2.922539806370712e-05,0
0.2307,15107669.0,2.917869150402409e-05,0
0.2353,15107669.0,2.91320595884131e-05,0
0.2397,15107669.0,2.917869150402409e-05,0
0.2442,15107669.0,2.922539806370712e-05,0
0.2488,15107668.0,2.922539806370712e-05,0
0.2534,15107668.0,2.917869150402409e-05,0
0.2579,15107668.0,2.917869150402409e-05,0
0.2624,15107668.0,2.917869150402409e-05,0
0.267,15107668.0,2.917869150402409e-05,0
0.2715,15107668.0,2.917869150402409e-05,0
0.276,15107668.0,2.917869150402409e-05,0
0.2806,15107668.0,2.917869150402409e-05,0
0.2851,15107668.0,2.917869150402409e-05,0
0.2895,15107668.0,2.917869150402409e-05,0
0.2941,15107668.0,2.917869150402409e-05,0
0.2988,15107669.0,2.922539806370712e-05,0
0.3032,15107669.0,2.922539806370712e-05,0
0.3077,15107668.0,2.917869150402409e-05,0
0.3123,15107668.0,2.917869150402409e-05,0
0.3169,15107668.0,2.917869150402409e-05,0
0.3214,15107669.0,2.917869150402409e-05,0
0.3259,15107669.0,2.922539806370712e-05,0
0.3305,15107669.0,2.922539806370712e-05,0
0.335,15107669.0,2.922539806370712e-05,0
0.3395,15107668.0,2.922539806370712e-05,0
0.3441,15107669.0,2.917869150402409e-05,0
0.3487,15107668.0,2.917869150402409e-05,0
0.3532,15107668.0,2.922539806370712e-05,0
0.3576,15107669.0,2.922539806370712e-05,0
0.3622,15107669.0,2.917869150402409e-05,0
0.3668,15107669.0,2.917869150402409e-05,0
0.3713,15107668.0,2.917869150402409e-05,0
0.3758,15107669.0,2.917869150402409e-05,0
0.3804,15107669.0,2.922539806370712e-05,0
0.3849,15107669.0,2.922539806370712e-05,0
0.3894,15107669.0,2.922539806370712e-05,0
0.394,15107669.0,2.922539806370712e-05,0
0.3985,15107668.0,2.917869150402409e-05,0
0.4029,15107668.0,2.917869150402409e-05,0
0.4076,15107669.0,2.917869150402409e-05,0
0.4122,15107668.0,2.917869150402409e-05,0
0.4168,15107669.0,2.922539806370712e-05,0
0.4212,15107669.0,2.922539806370712e-05,0
0.4257,15107669.0,2.917869150402409e-05,0
0.4303,15107669.0,2.917869150402409e-05,0
0.4348,15107669.0,2.917869150402409e-05,0
0.4393,15107669.0,2.917869150402409e-05,0
0.4439,15107669.0,2.922539806370712e-05,0
0.4485,15107669.0,2.922539806370712e-05,0
0.4531,15107669.0,2.922539806370712e-05,0
0.4576,15107668.0,2.927217938694547e-05,0
0.4621,15107668.0,2.927217938694547e-05,0
0.4667,15107668.0,2.922539806370712e-05,0
0.4712,15107668.0,2.922539806370712e-05,0
0.4756,15107668.0,2.922539806370712e-05,0
0.4803,15107668.0,2.917869150402409e-05,0
0.4849,15107668.0,2.917869150402409e-05,0
0.4893,15107668.0,2.917869150402409e-05,0
0.4938,15107668.0,2.917869150402409e-05,0
0.4984,15107668.0,2.917869150402409e-05,0
0.5029,15107668.0,2.917869150402409e-05,0
0.5074,15107668.0,2.917869150402409e-05,0
0.512,15107668.0,2.917869150402409e-05,0
0.5165,15107668.0,2.917869150402409e-05,0
0.521,15107669.0,2.917869150402409e-05,0
0.5256,15107668.0,2.917869150402409e-05,0
0.5302,15107668.0,2.917869150402409e-05,0
0.5348,15107668.0,2.917869150402409e-05,0
0.5393,15107668.0,2.917869150402409e-05,0
0.5437,15107668.0,2.917869150402409e-05,0
0.5484,15107668.0,2.917869150402409e-05,0
0.5528,15107668.0,2.917869150402409e-05,0
0.5573,15107668.0,2.917869150402409e-05,0
0.5619,15107668.0,2.917869150402409e-05,0
0.5665,15107668.0,2.917869150402409e-05,0
0.571,15107668.0,2.917869150402409e-05,0
0.5755,15107669.0,2.91320595884131e-05,0
0.5801,15107669.0,2.91320595884131e-05,0
0.5847,15107668.0,2.917869150402409e-05,0
0.5892,15107669.0,2.917869150402409e-05,0
0.5937,15107668.0,2.922539806370712e-05,0
0.5983,15107669.0,2.927217938694547e-05,0
0.6029,15107669.0,2.922539806370712e-05,0
0.6074,15107669.0,2.917869150402409e-05,0
0.6118,15107669.0,2.91320595884131e-05,0
0.6164,15107669.0,2.917869150402409e-05,0
0.6211,15107669.0,2.922539806370712e-05,0
0.6255,15107669.0,2.917869150402409e-05,0
0.63,15107669.0,2.917869150402409e-05,0
0.6346,15107669.0,2.922539806370712e-05,0
0.6391,15107669.0,2.922539806370712e-05,0
0.6436,15107669.0,2.917869150402409e-05,0
0.6482,15107669.0,2.917869150402409e-05,0
0.6528,15107669.0,2.917869150402409e-05,0
0.6573,15107669.0,2.917869150402409e-05,0
0.6618,15107669.0,2.917869150402409e-05,0
0.6664,15107669.0,2.917869150402409e-05,0
0.6708,15107669.0,2.917869150402409e-05,0
0.6753,15107669.0,2.917869150402409e-05,0
0.6799,15107669.0,2.922539806370712e-05,0
0.6845,15107669.0,2.917869150402409e-05,0
0.689,15107669.0,2.917869150402409e-05,0
0.6935,15107669.0,2.922539806370712e-05,0
0.6981,15107669.0,2.917869150402409e-05,0
0.7027,15107669.0,2.91320595884131e-05,0
0.7072,15107669.0,2.91320595884131e-05,0
0.7117,15107669.0,2.91320595884131e-05,0
0.7163,15107669.0,2.917869150402409e-05,0
0.7208,15107669.0,2.917869150402409e-05,0
0.7252,15107669.0,2.91320595884131e-05,0
0.7299,15107669.0,2.917869150402409e-05,0
0.7343,15107669.0,2.917869150402409e-05,0
0.7388,15107669.0,2.91320595884131e-05,0
0.7434,15107669.0,2.91320595884131e-05,0
0.748,15107669.0,2.917869150402409e-05,0
0.7525,15107669.0,2.917869150402409e-05,0
