Relative_time,Resonance_Frequency,Dissipation,target
0.0542,15093466.0,2.794544292364388e-05,0
0.0823,15093819.0,2.936596680297826e-05,0
0.1129,15093725.0,2.826007804144532e-05,0
0.1174,15093727.0,2.853258327730228e-05,0
0.122,15093726.0,2.853258327730228e-05,0
0.1266,15093727.0,2.853258327730228e-05,0
0.1311,15093727.0,2.848698393932761e-05,0
0.1356,15093727.0,2.848698393932761e-05,0
0.1402,15093726.0,2.853258327730228e-05,0
0.1448,15093727.0,2.857825560649389e-05,0
0.1494,15093727.0,2.857825560649389e-05,0
0.1539,15093726.0,2.853258327730228e-05,0
0.1583,15093726.0,2.853258327730228e-05,0
0.163,15093727.0,2.853258327730228e-05,0
0.1676,15093727.0,2.853258327730228e-05,0
0.1722,15093727.0,2.853258327730228e-05,0
0.1766,15093727.0,2.848698393932761e-05,0
0.1811,15093727.0,2.848698393932761e-05,0
0.1857,15093727.0,2.848698393932761e-05,0
0.1903,15093727.0,2.848698393932761e-05,0
0.1948,15093727.0,2.848698393932761e-05,0
0.1993,15093727.0,2.848698393932761e-05,0
0.2039,15093727.0,2.848698393932761e-05,0
0.2085,15093727.0,2.848698393932761e-05,0
0.213,15093727.0,2.853258327730228e-05,0
0.2175,15093727.0,2.853258327730228e-05,0
0.2221,15093727.0,2.848698393932761e-05,0
0.2267,15093727.0,2.848698393932761e-05,0
0.2312,15093727.0,2.848698393932761e-05,0
0.2357,15093727.0,2.848698393932761e-05,0
0.2403,15093727.0,2.848698393932761e-05,0
0.2449,15093727.0,2.848698393932761e-05,0
0.2494,15093727.0,2.848698393932761e-05,0
0.2538,15093727.0,2.848698393932761e-05,0
0.2584,15093727.0,2.848698393932761e-05,0
0.263,15093727.0,2.848698393932761e-05,0
0.2675,15093727.0,2.848698393932761e-05,0
0.272,15093727.0,2.848698393932761e-05,0
0.2766,15093727.0,2.848698393932761e-05,0
0.2811,15093727.0,2.848698393932761e-05,0
0.2856,15093727.0,2.848698393932761e-05,0
0.2902,15093727.0,2.853258327730228e-05,0
0.2948,15093727.0,2.853258327730228e-05,0
0.2993,15093727.0,2.848698393932761e-05,0
0.3038,15093727.0,2.848698393932761e-05,0
0.3084,15093727.0,2.848698393932761e-05,0
0.3128,15093727.0,2.848698393932761e-05,0
0.3219,15093727.0,2.853258327730228e-05,0
0.3264,15093727.0,2.853258327730228e-05,0
0.3309,15093727.0,2.853258327730228e-05,0
0.3355,15093727.0,2.853258327730228e-05,0
0.3401,15093728.0,2.848698393932761e-05,0
0.3447,15093728.0,2.848698393932761e-05,0
0.3492,15093728.0,2.853258327730228e-05,0
0.3537,15093727.0,2.848698393932761e-05,0
0.3583,15093727.0,2.848698393932761e-05,0
0.3628,15093727.0,2.844145747591892e-05,0
0.3672,15093727.0,2.844145747591892e-05,0
0.3718,15093727.0,2.844145747591892e-05,0
0.3765,15093727.0,2.844145747591892e-05,0
0.3809,15093727.0,2.848698393932761e-05,0
0.3854,15093727.0,2.848698393932761e-05,0
0.39,15093727.0,2.848698393932761e-05,0
0.3945,15093727.0,2.848698393932761e-05,0
0.399,15093728.0,2.853258327730228e-05,0
0.4036,15093728.0,2.853258327730228e-05,0
0.4082,15093727.0,2.853258327730228e-05,0
0.4127,15093728.0,2.853258327730228e-05,0
0.4172,15093727.0,2.848698393932761e-05,0
0.4218,15093727.0,2.848698393932761e-05,0
0.4264,15093727.0,2.848698393932761e-05,0
0.4309,15093727.0,2.848698393932761e-05,0
0.4353,15093727.0,2.848698393932761e-05,0
0.4399,15093728.0,2.848698393932761e-05,0
0.4489,15093726.0,2.848698393932761e-05,0
0.4535,15093727.0,2.848698393932761e-05,0
0.4581,15093727.0,2.848698393932761e-05,0
0.4626,15093727.0,2.848698393932761e-05,0
0.4671,15093727.0,2.848698393932761e-05,0
0.4717,15093727.0,2.848698393932761e-05,0
0.4763,15093727.0,2.848698393932761e-05,0
0.4808,15093727.0,2.848698393932761e-05,0
0.4853,15093727.0,2.848698393932761e-05,0
0.4899,15093728.0,2.848698393932761e-05,0
0.4943,15093728.0,2.848698393932761e-05,0
0.4988,15093727.0,2.848698393932761e-05,0
0.5034,15093727.0,2.848698393932761e-05,0
0.508,15093727.0,2.848698393932761e-05,0
0.5125,15093727.0,2.844145747591892e-05,0
0.517,15093727.0,2.844145747591892e-05,0
0.5216,15093727.0,2.848698393932761e-05,0
0.5262,15093727.0,2.848698393932761e-05,0
0.5307,15093728.0,2.848698393932761e-05,0
0.5352,15093727.0,2.848698393932761e-05,0
0.5398,15093727.0,2.848698393932761e-05,0
0.5443,15093727.0,2.848698393932761e-05,0
0.5487,15093727.0,2.848698393932761e-05,0
0.5534,15093727.0,2.848698393932761e-05,0
0.558,15093728.0,2.848698393932761e-05,0
0.5624,15093727.0,2.848698393932761e-05,0
0.5669,15093728.0,2.848698393932761e-05,0
0.5761,15093727.0,2.844145747591892e-05,0
0.5806,15093728.0,2.844145747591892e-05,0
0.5851,15093727.0,2.848698393932761e-05,0
0.5897,15093727.0,2.848698393932761e-05,0
0.5943,15093727.0,2.848698393932761e-05,0
0.5988,15093728.0,2.853258327730228e-05,0
0.6033,15093728.0,2.853258327730228e-05,0
0.6079,15093727.0,2.848698393932761e-05,0
0.6124,15093727.0,2.844145747591892e-05,0
0.6168,15093727.0,2.839600377061182e-05,0
0.6214,15093727.0,2.839600377061182e-05,0
0.6261,15093727.0,2.844145747591892e-05,0
0.6307,15093727.0,2.844145747591892e-05,0
0.6351,15093727.0,2.844145747591892e-05,0
0.6396,15093727.0,2.844145747591892e-05,0
0.6442,15093727.0,2.844145747591892e-05,0
0.6487,15093727.0,2.844145747591892e-05,0
0.6532,15093727.0,2.844145747591892e-05,0
0.6578,15093728.0,2.848698393932761e-05,0
0.6624,15093727.0,2.848698393932761e-05,0
0.6669,15093727.0,2.848698393932761e-05,0
0.6714,15093727.0,2.853258327730228e-05,0
0.676,15093728.0,2.848698393932761e-05,0
0.6805,15093727.0,2.844145747591892e-05,0
0.6849,15093727.0,2.848698393932761e-05,0
0.6895,15093727.0,2.848698393932761e-05,0
0.6942,15093727.0,2.844145747591892e-05,0
0.7031,15093727.0,2.848698393932761e-05,0
0.7077,15093727.0,2.848698393932761e-05,0
0.7123,15093728.0,2.848698393932761e-05,0
0.7168,15093728.0,2.848698393932761e-05,0
0.7213,15093728.0,2.844145747591892e-05,0
0.7259,15093727.0,2.844145747591892e-05,0
0.7305,15093727.0,2.848698393932761e-05,0
0.735,15093727.0,2.848698393932761e-05,0
0.7395,15093727.0,2.844145747591892e-05,0
0.7441,15093727.0,2.844145747591892e-05,0
0.7487,15093727.0,2.844145747591892e-05,0
0.7532,15093727.0,2.839600377061182e-05,0
0.7576,15093727.0,2.839600377061182e-05,0
0.7622,15093727.0,2.844145747591892e-05,0
0.7667,15093728.0,2.844145747591892e-05,0
0.7712,15093727.0,2.844145747591892e-05,0
0.7758,15093727.0,2.848698393932761e-05,0
0.7804,15093727.0,2.848698393932761e-05,0
0.7849,15093728.0,2.848698393932761e-05,0
0.7894,15093728.0,2.848698393932761e-05,0
0.794,15093728.0,2.844145747591892e-05,0
0.7985,15093727.0,2.844145747591892e-05,0
0.803,15093727.0,2.848698393932761e-05,0
0.8076,15093727.0,2.848698393932761e-05,0
0.8122,15093727.0,2.848698393932761e-05,0
0.8166,15093727.0,2.848698393932761e-05,0
0.8211,15093727.0,2.848698393932761e-05,0
0.8303,15093727.0,2.844145747591892e-05,0
0.8348,15093727.0,2.844145747591892e-05,0
0.8393,15093727.0,2.848698393932761e-05,0
0.8439,15093727.0,2.848698393932761e-05,0
0.8485,15093727.0,2.844145747591892e-05,0
0.853,15093727.0,2.844145747591892e-05,0
0.8575,15093727.0,2.844145747591892e-05,0
0.8621,15093727.0,2.844145747591892e-05,0
0.8666,15093727.0,2.844145747591892e-05,0
0.871,15093727.0,2.844145747591892e-05,0
0.8757,15093727.0,2.848698393932761e-05,0
0.8803,15093727.0,2.848698393932761e-05,0
0.8847,15093728.0,2.844145747591892e-05,0
0.8892,15093727.0,2.844145747591892e-05,0
0.8938,15093727.0,2.844145747591892e-05,0
0.8983,15093727.0,2.844145747591892e-05,0
0.9028,15093727.0,2.844145747591892e-05,0
0.9074,15093727.0,2.844145747591892e-05,0
0.912,15093727.0,2.848698393932761e-05,0
0.9166,15093727.0,2.848698393932761e-05,0
0.9211,15093728.0,2.848698393932761e-05,0
0.9256,15093727.0,2.844145747591892e-05,0
0.9302,15093727.0,2.839600377061182e-05,0
0.9347,15093727.0,2.844145747591892e-05,0
0.9391,15093728.0,2.844145747591892e-05,0
0.9438,15093727.0,2.844145747591892e-05,0
0.9482,15093727.0,2.848698393932761e-05,0
0.9573,15093726.0,2.839600377061182e-05,0
0.9619,15093727.0,2.844145747591892e-05,0
0.9665,15093727.0,2.848698393932761e-05,0
0.971,15093727.0,2.848698393932761e-05,0
0.9755,15093727.0,2.848698393932761e-05,0
