Relative_time,Resonance_Frequency,Dissipation,target
0.0542,15087563.0,2.936596680297826e-05,0
0.0822,15087928.0,3.095756939852513e-05,0
0.113,15087845.0,2.974413103835483e-05,0
0.1176,15087846.0,2.988719478693625e-05,0
0.1221,15087846.0,2.988719478693625e-05,0
0.1267,15087846.0,2.993503545336507e-05,0
0.1312,15087846.0,2.993503545336507e-05,0
0.1358,15087846.0,2.993503545336507e-05,0
0.1404,15087846.0,2.988719478693625e-05,0
0.1449,15087847.0,2.988719478693625e-05,0
0.1494,15087846.0,2.993503545336507e-05,0
0.154,15087846.0,2.993503545336507e-05,0
0.1586,15087846.0,2.993503545336507e-05,0
0.1631,15087846.0,2.988719478693625e-05,0
0.1677,15087846.0,2.988719478693625e-05,0
0.1722,15087846.0,2.993503545336507e-05,0
0.1768,15087846.0,2.993503545336507e-05,0
0.1813,15087846.0,2.993503545336507e-05,0
0.1859,15087846.0,2.988719478693625e-05,0
0.1904,15087847.0,2.988719478693625e-05,0
0.1949,15087846.0,2.993503545336507e-05,0
0.1995,15087846.0,2.993503545336507e-05,0
0.2041,15087846.0,2.993503545336507e-05,0
0.2087,15087846.0,2.993503545336507e-05,0
0.2132,15087846.0,2.988719478693625e-05,0
0.2177,15087846.0,2.988719478693625e-05,0
0.2223,15087846.0,2.993503545336507e-05,0
0.2268,15087846.0,2.988719478693625e-05,0
0.2314,15087846.0,2.988719478693625e-05,0
0.2359,15087846.0,2.993503545336507e-05,0
0.2404,15087846.0,2.993503545336507e-05,0
0.245,15087847.0,2.993503545336507e-05,0
0.2496,15087847.0,2.993503545336507e-05,0
0.2541,15087847.0,2.993503545336507e-05,0
0.2587,15087846.0,2.988719478693625e-05,0
0.2632,15087846.0,2.988719478693625e-05,0
0.2678,15087846.0,2.993503545336507e-05,0
0.2724,15087846.0,2.988719478693625e-05,0
0.2769,15087846.0,2.988719478693625e-05,0
0.2814,15087846.0,2.993503545336507e-05,0
0.286,15087847.0,2.993503545336507e-05,0
0.2905,15087846.0,2.993503545336507e-05,0
0.2951,15087846.0,2.988719478693625e-05,0
0.2996,15087847.0,2.988719478693625e-05,0
0.3042,15087847.0,2.988719478693625e-05,0
0.3088,15087847.0,2.988719478693625e-05,0
0.3133,15087847.0,2.993503545336507e-05,0
0.3179,15087846.0,2.993503545336507e-05,0
0.3224,15087846.0,2.988719478693625e-05,0
0.327,15087846.0,2.988719478693625e-05,0
0.3316,15087846.0,2.988719478693625e-05,0
0.3361,15087847.0,2.988719478693625e-05,0
0.3406,15087847.0,2.988719478693625e-05,0
0.3452,15087847.0,2.988719478693625e-05,0
0.3497,15087846.0,2.993503545336507e-05,0
0.3542,15087846.0,2.993503545336507e-05,0
0.3588,15087846.0,2.993503545336507e-05,0
0.3633,15087846.0,2.993503545336507e-05,0
0.3679,15087846.0,2.993503545336507e-05,0
0.3724,15087846.0,2.993503545336507e-05,0
0.377,15087847.0,2.988719478693625e-05,0
0.3816,15087847.0,2.988719478693625e-05,0
0.3861,15087847.0,2.988719478693625e-05,0
0.3906,15087847.0,2.988719478693625e-05,0
0.3952,15087846.0,2.993503545336507e-05,0
0.3997,15087846.0,2.993503545336507e-05,0
0.4043,15087846.0,2.988719478693625e-05,0
0.4089,15087846.0,2.988719478693625e-05,0
0.4134,15087847.0,2.988719478693625e-05,0
0.4179,15087847.0,2.988719478693625e-05,0
0.4224,15087846.0,2.988719478693625e-05,0
0.427,15087846.0,2.988719478693625e-05,0
0.4316,15087846.0,2.988719478693625e-05,0
0.4361,15087846.0,2.988719478693625e-05,0
0.4407,15087846.0,2.993503545336507e-05,0
0.4452,15087846.0,2.993503545336507e-05,0
0.4498,15087846.0,2.988719478693625e-05,0
0.4544,15087846.0,2.988719478693625e-05,0
0.4589,15087846.0,2.993503545336507e-05,0
0.4634,15087846.0,2.988719478693625e-05,0
0.468,15087846.0,2.983943057705171e-05,0
0.4725,15087846.0,2.988719478693625e-05,0
0.4771,15087846.0,2.988719478693625e-05,0
0.4817,15087846.0,2.983943057705171e-05,0
0.4862,15087846.0,2.983943057705171e-05,0
0.4908,15087846.0,2.983943057705171e-05,0
0.4954,15087846.0,2.983943057705171e-05,0
0.4999,15087846.0,2.988719478693625e-05,0
0.5044,15087846.0,2.988719478693625e-05,0
0.509,15087847.0,2.988719478693625e-05,0
0.5135,15087846.0,2.988719478693625e-05,0
0.5181,15087846.0,2.988719478693625e-05,0
0.5226,15087846.0,2.988719478693625e-05,0
0.5271,15087846.0,2.988719478693625e-05,0
0.5317,15087846.0,2.988719478693625e-05,0
0.5363,15087846.0,2.983943057705171e-05,0
0.5409,15087846.0,2.983943057705171e-05,0
0.5454,15087846.0,2.983943057705171e-05,0
0.55,15087846.0,2.983943057705171e-05,0
0.5546,15087846.0,2.988719478693625e-05,0
0.5591,15087846.0,2.988719478693625e-05,0
0.5636,15087846.0,2.988719478693625e-05,0
0.5682,15087846.0,2.988719478693625e-05,0
0.5727,15087846.0,2.988719478693625e-05,0
0.5773,15087846.0,2.988719478693625e-05,0
0.5818,15087846.0,2.983943057705171e-05,0
0.5864,15087846.0,2.983943057705171e-05,0
0.591,15087846.0,2.988719478693625e-05,0
0.5955,15087846.0,2.988719478693625e-05,0
0.6001,15087846.0,2.983943057705171e-05,0
0.6046,15087846.0,2.983943057705171e-05,0
0.6092,15087846.0,2.988719478693625e-05,0
0.6138,15087846.0,2.983943057705171e-05,0
0.6183,15087846.0,2.983943057705171e-05,0
0.6228,15087846.0,2.988719478693625e-05,0
0.6274,15087846.0,2.988719478693625e-05,0
0.632,15087846.0,2.988719478693625e-05,0
0.6365,15087846.0,2.988719478693625e-05,0
0.6411,15087846.0,2.988719478693625e-05,0
0.6457,15087846.0,2.988719478693625e-05,0
0.6502,15087846.0,2.988719478693625e-05,0
0.6548,15087846.0,2.983943057705171e-05,0
0.6593,15087846.0,2.983943057705171e-05,0
0.6638,15087846.0,2.983943057705171e-05,0
0.6684,15087846.0,2.983943057705171e-05,0
0.673,15087846.0,2.988719478693625e-05,0
0.6776,15087846.0,2.988719478693625e-05,0
0.6821,15087846.0,2.988719478693625e-05,0
0.6867,15087846.0,2.988719478693625e-05,0
0.6913,15087846.0,2.988719478693625e-05,0
0.6958,15087846.0,2.993503545336507e-05,0
0.7003,15087846.0,2.988719478693625e-05,0
0.7049,15087846.0,2.983943057705171e-05,0
0.7094,15087846.0,2.983943057705171e-05,0
0.714,15087846.0,2.983943057705171e-05,0
0.7186,15087846.0,2.988719478693625e-05,0
0.7231,15087846.0,2.988719478693625e-05,0
0.7276,15087846.0,2.983943057705171e-05,0
0.7322,15087846.0,2.983943057705171e-05,0
0.7368,15087846.0,2.983943057705171e-05,0
0.7413,15087846.0,2.983943057705171e-05,0
0.7459,15087846.0,2.983943057705171e-05,0
0.7505,15087846.0,2.983943057705171e-05,0
0.755,15087846.0,2.988719478693625e-05,0
0.7596,15087846.0,2.988719478693625e-05,0
0.7641,15087846.0,2.988719478693625e-05,0
0.7687,15087846.0,2.988719478693625e-05,0
0.7732,15087846.0,2.988719478693625e-05,0
0.7778,15087846.0,2.988719478693625e-05,0
