Relative_time,Resonance_Frequency,Dissipation,target
0.0528,15299246.0,2.993503545336507e-05,0
0.0806,15299571.0,2.969659546575003e-05,0
0.1118,15299517.0,2.697921420490927e-05,0
0.1176,15299517.0,2.693609738317374e-05,0
0.1233,15299517.0,2.693609738317374e-05,0
0.129,15299517.0,2.693609738317374e-05,0
0.1348,15299517.0,2.693609738317374e-05,0
0.1405,15299517.0,2.693609738317374e-05,0
0.1462,15299518.0,2.693609738317374e-05,0
0.1519,15299517.0,2.68930494685718e-05,0
0.1576,15299517.0,2.685007035097948e-05,0
0.1633,15299518.0,2.68930494685718e-05,0
0.1691,15299517.0,2.693609738317374e-05,0
0.1749,15299517.0,2.693609738317374e-05,0
0.1806,15299517.0,2.68930494685718e-05,0
0.1864,15299517.0,2.68930494685718e-05,0
0.1921,15299518.0,2.68930494685718e-05,0
0.1979,15299517.0,2.68930494685718e-05,0
0.2036,15299518.0,2.68930494685718e-05,0
0.2094,15299518.0,2.68930494685718e-05,0
0.2152,15299517.0,2.693609738317374e-05,0
0.2209,15299518.0,2.693609738317374e-05,0
0.2266,15299518.0,2.68930494685718e-05,0
0.2323,15299518.0,2.693609738317374e-05,0
0.238,15299518.0,2.697921420490927e-05,0
0.2437,15299517.0,2.693609738317374e-05,0
0.2495,15299517.0,2.693609738317374e-05,0
0.2553,15299517.0,2.693609738317374e-05,0
0.261,15299517.0,2.693609738317374e-05,0
0.2667,15299517.0,2.693609738317374e-05,0
0.2725,15299518.0,2.693609738317374e-05,0
0.2783,15299517.0,2.685007035097948e-05,0
0.284,15299517.0,2.685007035097948e-05,0
0.2897,15299518.0,2.693609738317374e-05,0
0.2954,15299518.0,2.68930494685718e-05,0
0.3012,15299518.0,2.68930494685718e-05,0
0.3069,15299518.0,2.68930494685718e-05,0
0.3126,15299518.0,2.68930494685718e-05,0
0.3183,15299518.0,2.693609738317374e-05,0
0.324,15299517.0,2.693609738317374e-05,0
0.3297,15299518.0,2.693609738317374e-05,0
0.3412,15299517.0,2.693609738317374e-05,0
0.3469,15299518.0,2.693609738317374e-05,0
0.3526,15299518.0,2.693609738317374e-05,0
0.3584,15299518.0,2.693609738317374e-05,0
0.3642,15299518.0,2.693609738317374e-05,0
0.3699,15299518.0,2.693609738317374e-05,0
0.3755,15299518.0,2.68930494685718e-05,0
0.3813,15299518.0,2.68930494685718e-05,0
0.3871,15299518.0,2.693609738317374e-05,0
0.3928,15299518.0,2.693609738317374e-05,0
0.3986,15299518.0,2.68930494685718e-05,0
0.4043,15299518.0,2.68930494685718e-05,0
0.41,15299517.0,2.693609738317374e-05,0
0.4157,15299517.0,2.693609738317374e-05,0
0.4215,15299517.0,2.693609738317374e-05,0
0.4272,15299517.0,2.693609738317374e-05,0
0.4329,15299518.0,2.693609738317374e-05,0
0.4387,15299518.0,2.693609738317374e-05,0
0.4444,15299518.0,2.693609738317374e-05,0
0.4502,15299518.0,2.693609738317374e-05,0
0.4559,15299518.0,2.68930494685718e-05,0
0.4673,15299518.0,2.68930494685718e-05,0
0.473,15299518.0,2.68930494685718e-05,0
0.4787,15299518.0,2.68930494685718e-05,0
0.4845,15299518.0,2.68930494685718e-05,0
0.4902,15299518.0,2.68930494685718e-05,0
0.496,15299518.0,2.68930494685718e-05,0
0.5018,15299518.0,2.693609738317374e-05,0
0.5075,15299518.0,2.693609738317374e-05,0
0.5132,15299518.0,2.68930494685718e-05,0
0.5189,15299518.0,2.685007035097948e-05,0
0.5247,15299518.0,2.685007035097948e-05,0
0.5304,15299518.0,2.68930494685718e-05,0
0.5361,15299518.0,2.68930494685718e-05,0
0.5418,15299519.0,2.693609738317374e-05,0
0.5476,15299519.0,2.697921420490927e-05,0
0.5533,15299518.0,2.693609738317374e-05,0
0.559,15299518.0,2.68930494685718e-05,0
0.5647,15299518.0,2.68930494685718e-05,0
0.5705,15299518.0,2.693609738317374e-05,0
0.5763,15299518.0,2.693609738317374e-05,0
0.5819,15299518.0,2.693609738317374e-05,0
0.5934,15299518.0,2.68930494685718e-05,0
0.5991,15299518.0,2.68930494685718e-05,0
0.6049,15299518.0,2.68930494685718e-05,0
0.6106,15299518.0,2.68930494685718e-05,0
0.6163,15299518.0,2.693609738317374e-05,0
0.6221,15299518.0,2.693609738317374e-05,0
0.6278,15299518.0,2.693609738317374e-05,0
0.6335,15299518.0,2.697921420490927e-05,0
0.6392,15299519.0,2.693609738317374e-05,0
0.6449,15299518.0,2.68930494685718e-05,0
0.6506,15299518.0,2.693609738317374e-05,0
0.6564,15299518.0,2.693609738317374e-05,0
0.6621,15299518.0,2.693609738317374e-05,0
0.6678,15299518.0,2.693609738317374e-05,0
0.6735,15299518.0,2.68930494685718e-05,0
0.6793,15299518.0,2.68930494685718e-05,0
0.6851,15299518.0,2.693609738317374e-05,0
0.6908,15299518.0,2.693609738317374e-05,0
0.6965,15299519.0,2.68930494685718e-05,0
0.7022,15299518.0,2.68930494685718e-05,0
0.7137,15299520.0,2.693609738317374e-05,0
0.7194,15299519.0,2.697921420490927e-05,0
0.7252,15299519.0,2.697921420490927e-05,0
0.7308,15299519.0,2.697921420490927e-05,0
0.7365,15299519.0,2.697921420490927e-05,0
0.7423,15299518.0,2.697921420490927e-05,0
0.748,15299518.0,2.693609738317374e-05,0
0.7537,15299518.0,2.693609738317374e-05,0
0.7595,15299518.0,2.693609738317374e-05,0
0.7652,15299518.0,2.693609738317374e-05,0
0.7709,15299518.0,2.693609738317374e-05,0
0.7766,15299519.0,2.693609738317374e-05,0
0.7823,15299519.0,2.693609738317374e-05,0
0.7881,15299519.0,2.68930494685718e-05,0
0.7939,15299519.0,2.693609738317374e-05,0
0.7995,15299519.0,2.697921420490927e-05,0
0.8052,15299519.0,2.697921420490927e-05,0
0.811,15299519.0,2.697921420490927e-05,0
0.8168,15299518.0,2.697921420490927e-05,0
0.8225,15299519.0,2.697921420490927e-05,0
0.8339,15299518.0,2.68930494685718e-05,0
0.8396,15299519.0,2.693609738317374e-05,0
0.8453,15299519.0,2.693609738317374e-05,0
0.8511,15299519.0,2.68930494685718e-05,0
0.8568,15299519.0,2.693609738317374e-05,0
0.8625,15299519.0,2.693609738317374e-05,0
0.8682,15299519.0,2.693609738317374e-05,0
0.874,15299519.0,2.693609738317374e-05,0
0.8797,15299519.0,2.693609738317374e-05,0
0.8854,15299519.0,2.693609738317374e-05,0
0.8911,15299519.0,2.68930494685718e-05,0
0.8969,15299519.0,2.68930494685718e-05,0
0.9026,15299519.0,2.68930494685718e-05,0
0.9083,15299519.0,2.693609738317374e-05,0
0.914,15299518.0,2.697921420490927e-05,0
0.9198,15299518.0,2.697921420490927e-05,0
0.9255,15299519.0,2.697921420490927e-05,0
0.9312,15299518.0,2.693609738317374e-05,0
0.937,15299519.0,2.693609738317374e-05,0
0.9427,15299519.0,2.697921420490927e-05,0
0.9541,15299520.0,2.697921420490927e-05,0
0.9599,15299519.0,2.693609738317374e-05,0
0.9656,15299519.0,2.693609738317374e-05,0
0.9713,15299519.0,2.693609738317374e-05,0
0.977,15299518.0,2.68930494685718e-05,0
0.9827,15299518.0,2.693609738317374e-05,0
0.9885,15299518.0,2.693609738317374e-05,0
0.9942,15299518.0,2.68930494685718e-05,0
0.9999,15299518.0,2.68930494685718e-05,0
1.0057,15299518.0,2.693609738317374e-05,0
1.0114,15299518.0,2.693609738317374e-05,0
1.0171,15299518.0,2.693609738317374e-05,0
1.0229,15299519.0,2.697921420490927e-05,0
1.0286,15299519.0,2.697921420490927e-05,0
1.0343,15299519.0,2.693609738317374e-05,0
1.04,15299519.0,2.693609738317374e-05,0
1.0457,15299519.0,2.697921420490927e-05,0
1.0515,15299519.0,2.693609738317374e-05,0
1.0572,15299519.0,2.693609738317374e-05,0
1.0629,15299519.0,2.697921420490927e-05,0
1.0687,15299518.0,2.697921420490927e-05,0
1.0801,15299518.0,2.693609738317374e-05,0
1.0859,15299518.0,2.693609738317374e-05,0
1.0916,15299519.0,2.693609738317374e-05,0
1.0973,15299519.0,2.697921420490927e-05,0
1.1031,15299519.0,2.697921420490927e-05,0
1.1089,15299519.0,2.693609738317374e-05,0
1.1146,15299519.0,2.693609738317374e-05,0
1.1203,15299519.0,2.693609738317374e-05,0
1.126,15299519.0,2.693609738317374e-05,0
1.1318,15299519.0,2.697921420490927e-05,0
1.1375,15299519.0,2.693609738317374e-05,0
1.1432,15299519.0,2.693609738317374e-05,0
1.1489,15299519.0,2.697921420490927e-05,0
1.1546,15299519.0,2.697921420490927e-05,0
1.1603,15299518.0,2.693609738317374e-05,0
1.1661,15299518.0,2.693609738317374e-05,0
1.1718,15299518.0,2.693609738317374e-05,0
1.1775,15299519.0,2.693609738317374e-05,0
1.1833,15299518.0,2.693609738317374e-05,0
1.189,15299519.0,2.693609738317374e-05,0
1.2004,15299518.0,2.693609738317374e-05,0
1.2061,15299519.0,2.693609738317374e-05,0
1.2118,15299519.0,2.697921420490927e-05,0
1.2176,15299519.0,2.697921420490927e-05,0
1.2234,15299519.0,2.693609738317374e-05,0
1.2291,15299519.0,2.693609738317374e-05,0
1.2348,15299519.0,2.697921420490927e-05,0
1.2405,15299519.0,2.697921420490927e-05,0
1.2463,15299519.0,2.697921420490927e-05,0
1.252,15299519.0,2.693609738317374e-05,0
1.2577,15299519.0,2.68930494685718e-05,0
1.2634,15299519.0,2.68930494685718e-05,0
1.2691,15299519.0,2.693609738317374e-05,0
1.2748,15299519.0,2.697921420490927e-05,0
1.2806,15299521.0,2.697921420490927e-05,0
1.2863,15299520.0,2.697921420490927e-05,0
1.292,15299519.0,2.697921420490927e-05,0
1.2977,15299519.0,2.697921420490927e-05,0
1.3034,15299519.0,2.693609738317374e-05,0
1.3092,15299518.0,2.693609738317374e-05,0
1.3206,15299519.0,2.697921420490927e-05,0
