Relative_time,Resonance_Frequency,Dissipation,target
0.054,15092490.0,2.392944290039733e-05,0
0.0824,15092782.0,2.498546307394902e-05,0
0.1126,15092718.0,2.470728606021017e-05,0
0.1163,15092720.0,2.506551594562326e-05,0
0.12,15092721.0,2.506551594562326e-05,0
0.1237,15092721.0,2.502545750009077e-05,0
0.1273,15092720.0,2.502545750009077e-05,0
0.131,15092720.0,2.506551594562326e-05,0
0.1347,15092720.0,2.506551594562326e-05,0
0.1383,15092721.0,2.506551594562326e-05,0
0.142,15092721.0,2.506551594562326e-05,0
0.1456,15092721.0,2.506551594562326e-05,0
0.1493,15092721.0,2.506551594562326e-05,0
0.1529,15092721.0,2.506551594562326e-05,0
0.1566,15092721.0,2.506551594562326e-05,0
0.1603,15092721.0,2.506551594562326e-05,0
0.164,15092721.0,2.506551594562326e-05,0
0.1677,15092721.0,2.502545750009077e-05,0
0.1713,15092721.0,2.502545750009077e-05,0
0.175,15092722.0,2.506551594562326e-05,0
0.1787,15092722.0,2.506551594562326e-05,0
0.1823,15092721.0,2.502545750009077e-05,0
0.186,15092720.0,2.506551594562326e-05,0
0.1896,15092720.0,2.506551594562326e-05,0
0.1933,15092721.0,2.502545750009077e-05,0
0.197,15092721.0,2.506551594562326e-05,0
0.2007,15092721.0,2.506551594562326e-05,0
0.2043,15092721.0,2.510563851302276e-05,0
0.208,15092721.0,2.510563851302276e-05,0
0.2117,15092721.0,2.502545750009077e-05,0
0.2154,15092721.0,2.502545750009077e-05,0
0.219,15092721.0,2.502545750009077e-05,0
0.2227,15092720.0,2.506551594562326e-05,0
0.2264,15092721.0,2.510563851302276e-05,0
0.2301,15092721.0,2.510563851302276e-05,0
0.2338,15092721.0,2.510563851302276e-05,0
0.2374,15092720.0,2.510563851302276e-05,0
0.2411,15092720.0,2.506551594562326e-05,0
0.2448,15092721.0,2.506551594562326e-05,0
0.2484,15092721.0,2.510563851302276e-05,0
0.2521,15092721.0,2.506551594562326e-05,0
0.2558,15092720.0,2.506551594562326e-05,0
0.2595,15092720.0,2.510563851302276e-05,0
0.2631,15092721.0,2.510563851302276e-05,0
0.2668,15092721.0,2.506551594562326e-05,0
0.2704,15092721.0,2.506551594562326e-05,0
0.2741,15092721.0,2.510563851302276e-05,0
0.2778,15092721.0,2.510563851302276e-05,0
0.2815,15092721.0,2.510563851302276e-05,0
0.2852,15092721.0,2.506551594562326e-05,0
0.2888,15092721.0,2.506551594562326e-05,0
0.2925,15092721.0,2.510563851302276e-05,0
0.2962,15092721.0,2.510563851302276e-05,0
0.2998,15092720.0,2.506551594562326e-05,0
0.3035,15092720.0,2.506551594562326e-05,0
0.3071,15092720.0,2.510563851302276e-05,0
0.3108,15092720.0,2.510563851302276e-05,0
0.3145,15092720.0,2.506551594562326e-05,0
0.3182,15092721.0,2.506551594562326e-05,0
0.3218,15092721.0,2.510563851302276e-05,0
0.3255,15092721.0,2.506551594562326e-05,0
0.3292,15092721.0,2.506551594562326e-05,0
0.3328,15092721.0,2.506551594562326e-05,0
0.3365,15092721.0,2.506551594562326e-05,0
0.3401,15092721.0,2.510563851302276e-05,0
0.3438,15092721.0,2.510563851302276e-05,0
0.3475,15092721.0,2.506551594562326e-05,0
0.3512,15092720.0,2.502545750009077e-05,0
