Relative_time,Resonance_Frequency,Dissipation,target
0.052,15037847.0,3.191278364863791e-05,0
0.0811,15038186.0,2.663620287612968e-05,0
0.1154,15038163.0,2.112282550161344e-05,0
0.1263,15038163.0,2.112282550161344e-05,0
0.1373,15038163.0,2.112282550161344e-05,0
0.1482,15038163.0,2.112282550161344e-05,0
0.1592,15038163.0,2.112282550161344e-05,0
0.1702,15038163.0,2.112282550161344e-05,0
0.1811,15038163.0,2.112282550161344e-05,0
0.1921,15038163.0,2.112282550161344e-05,0
0.203,15038163.0,2.112282550161344e-05,0
0.214,15038163.0,2.112282550161344e-05,0
0.225,15038164.0,2.112282550161344e-05,0
0.2359,15038164.0,2.112282550161344e-05,0
0.2469,15038164.0,2.112282550161344e-05,0
0.2578,15038164.0,2.112282550161344e-05,0
0.2687,15038164.0,2.112282550161344e-05,0
0.2796,15038164.0,2.112282550161344e-05,0
0.2906,15038164.0,2.108906806543364e-05,0
0.3016,15038164.0,2.112282550161344e-05,0
0.3125,15038164.0,2.115663697358534e-05,0
0.3234,15038164.0,2.112282550161344e-05,0
0.3344,15038164.0,2.112282550161344e-05,0
0.3453,15038164.0,2.112282550161344e-05,0
0.3562,15038164.0,2.108906806543364e-05,0
0.3672,15038164.0,2.108906806543364e-05,0
0.3781,15038163.0,2.112282550161344e-05,0
0.3891,15038163.0,2.112282550161344e-05,0
0.4001,15038164.0,2.108906806543364e-05,0
0.411,15038164.0,2.108906806543364e-05,0
0.4219,15038164.0,2.108906806543364e-05,0
0.4328,15038164.0,2.108906806543364e-05,0
0.4437,15038164.0,2.108906806543364e-05,0
0.4547,15038164.0,2.108906806543364e-05,0
0.4656,15038164.0,2.108906806543364e-05,0
0.4765,15038165.0,2.112282550161344e-05,0
0.4874,15038165.0,2.112282550161344e-05,0
0.4983,15038165.0,2.108906806543364e-05,0
0.5093,15038163.0,2.112282550161344e-05,0
0.5202,15038163.0,2.112282550161344e-05,0
0.5311,15038164.0,2.108906806543364e-05,0
0.542,15038164.0,2.108906806543364e-05,0
0.5529,15038163.0,2.108906806543364e-05,0
0.5639,15038164.0,2.108906806543364e-05,0
0.5747,15038164.0,2.108906806543364e-05,0
0.5857,15038164.0,2.108906806543364e-05,0
0.5967,15038164.0,2.108906806543364e-05,0
0.6076,15038164.0,2.108906806543364e-05,0
0.6186,15038165.0,2.108906806543364e-05,0
0.6295,15038165.0,2.108906806543364e-05,0
0.6405,15038165.0,2.108906806543364e-05,0
0.6514,15038165.0,2.108906806543364e-05,0
0.6623,15038165.0,2.108906806543364e-05,0
0.6731,15038165.0,2.108906806543364e-05,0
0.684,15038165.0,2.108906806543364e-05,0
0.695,15038165.0,2.108906806543364e-05,0
0.706,15038165.0,2.112282550161344e-05,0
0.7169,15038164.0,2.112282550161344e-05,0
0.7278,15038164.0,2.108906806543364e-05,0
0.7387,15038165.0,2.108906806543364e-05,0
0.7497,15038164.0,2.108906806543364e-05,0
0.7606,15038164.0,2.108906806543364e-05,0
0.7716,15038165.0,2.108906806543364e-05,0
0.7825,15038165.0,2.108906806543364e-05,0
0.7934,15038165.0,2.108906806543364e-05,0
0.8044,15038165.0,2.112282550161344e-05,0
0.8153,15038165.0,2.112282550161344e-05,0
0.8262,15038165.0,2.108906806543364e-05,0
0.8371,15038165.0,2.108906806543364e-05,0
0.848,15038165.0,2.112282550161344e-05,0
0.859,15038166.0,2.112282550161344e-05,0
0.8699,15038165.0,2.108906806543364e-05,0
0.8808,15038165.0,2.108906806543364e-05,0
0.8917,15038165.0,2.108906806543364e-05,0
0.9025,15038165.0,2.108906806543364e-05,0
0.9134,15038165.0,2.108906806543364e-05,0
0.9244,15038165.0,2.108906806543364e-05,0
0.9353,15038165.0,2.108906806543364e-05,0
0.9462,15038165.0,2.108906806543364e-05,0
0.9572,15038165.0,2.105536457868864e-05,0
0.9681,15038165.0,2.105536457868864e-05,0
0.979,15038165.0,2.108906806543364e-05,0
0.9899,15038165.0,2.108906806543364e-05,0
1.0008,15038165.0,2.108906806543364e-05,0
1.0117,15038165.0,2.108906806543364e-05,0
1.0226,15038165.0,2.108906806543364e-05,0
1.0335,15038165.0,2.108906806543364e-05,0
1.0445,15038165.0,2.105536457868864e-05,0
1.0554,15038165.0,2.105536457868864e-05,0
1.0663,15038165.0,2.108906806543364e-05,0
1.0773,15038165.0,2.108906806543364e-05,0
1.0882,15038165.0,2.108906806543364e-05,0
1.099,15038165.0,2.108906806543364e-05,0
1.1099,15038165.0,2.108906806543364e-05,0
1.1209,15038165.0,2.108906806543364e-05,0
1.1317,15038165.0,2.108906806543364e-05,0
1.1427,15038165.0,2.108906806543364e-05,0
1.1537,15038165.0,2.108906806543364e-05,0
1.1645,15038166.0,2.108906806543364e-05,0
1.1754,15038166.0,2.112282550161344e-05,0
1.1863,15038166.0,2.108906806543364e-05,0
1.1972,15038166.0,2.105536457868864e-05,0
1.2082,15038166.0,2.108906806543364e-05,0
1.2192,15038166.0,2.108906806543364e-05,0
1.23,15038166.0,2.108906806543364e-05,0
1.2409,15038166.0,2.105536457868864e-05,0
1.2518,15038165.0,2.105536457868864e-05,0
1.2627,15038165.0,2.108906806543364e-05,0
1.2737,15038166.0,2.108906806543364e-05,0
1.2846,15038166.0,2.108906806543364e-05,0
1.2955,15038165.0,2.108906806543364e-05,0
1.3065,15038165.0,2.108906806543364e-05,0
1.3174,15038165.0,2.108906806543364e-05,0
1.3283,15038165.0,2.108906806543364e-05,0
1.3392,15038165.0,2.108906806543364e-05,0
1.3501,15038165.0,2.105536457868864e-05,0
1.361,15038166.0,2.105536457868864e-05,0
1.3718,15038166.0,2.108906806543364e-05,0
1.3828,15038166.0,2.108906806543364e-05,0
1.3937,15038166.0,2.108906806543364e-05,0
1.4048,15038167.0,2.105536457868864e-05,0
1.4156,15038167.0,2.105536457868864e-05,0
1.4265,15038166.0,2.108906806543364e-05,0
1.4374,15038166.0,2.108906806543364e-05,0
1.4483,15038166.0,2.108906806543364e-05,0
1.4592,15038166.0,2.108906806543364e-05,0
1.4702,15038166.0,2.108906806543364e-05,0
1.481,15038165.0,2.108906806543364e-05,0
1.492,15038166.0,2.108906806543364e-05,0
1.5028,15038166.0,2.108906806543364e-05,0
1.5138,15038166.0,2.105536457868864e-05,0
1.5248,15038166.0,2.105536457868864e-05,0
1.5357,15038166.0,2.108906806543364e-05,0
1.5466,15038166.0,2.108906806543364e-05,0
1.5575,15038166.0,2.108906806543364e-05,0
1.5684,15038166.0,2.108906806543364e-05,0
1.5793,15038166.0,2.108906806543364e-05,0
1.5903,15038166.0,2.105536457868864e-05,0
1.6012,15038166.0,2.10217149551592e-05,0
1.6121,15038167.0,2.105536457868864e-05,0
1.623,15038167.0,2.108906806543364e-05,0
1.6338,15038167.0,2.108906806543364e-05,0
1.6448,15038166.0,2.108906806543364e-05,0
1.6665,15038167.0,2.108906806543364e-05,0
1.6774,15038167.0,2.108906806543364e-05,0
1.6882,15038167.0,2.105536457868864e-05,0
1.6993,15038167.0,2.10217149551592e-05,0
1.7102,15038167.0,2.105536457868864e-05,0
1.721,15038167.0,2.108906806543364e-05,0
1.7319,15038167.0,2.108906806543364e-05,0
1.7429,15038167.0,2.108906806543364e-05,0
1.7538,15038167.0,2.105536457868864e-05,0
