Relative_time,Resonance_Frequency,Dissipation,target
0.0541,15058984.0,2.571524183617484e-05,0
0.0822,15059331.0,2.697921420490927e-05,0
0.1128,15059237.0,2.588028794874243e-05,0
0.1174,15059238.0,2.61298454326664e-05,0
0.1219,15059238.0,2.61298454326664e-05,0
0.1264,15059238.0,2.617167168059942e-05,0
0.1309,15059239.0,2.617167168059942e-05,0
0.1354,15059238.0,2.61298454326664e-05,0
0.1399,15059239.0,2.61298454326664e-05,0
0.1444,15059239.0,2.617167168059942e-05,0
0.1489,15059239.0,2.61298454326664e-05,0
0.1534,15059239.0,2.608808602933685e-05,0
0.1579,15059238.0,2.61298454326664e-05,0
0.1624,15059238.0,2.61298454326664e-05,0
0.1668,15059238.0,2.61298454326664e-05,0
0.1713,15059239.0,2.617167168059942e-05,0
0.1758,15059239.0,2.61298454326664e-05,0
0.1804,15059238.0,2.608808602933685e-05,0
0.1848,15059238.0,2.61298454326664e-05,0
0.1893,15059239.0,2.617167168059942e-05,0
0.1939,15059239.0,2.617167168059942e-05,0
0.1983,15059239.0,2.617167168059942e-05,0
0.2028,15059239.0,2.617167168059942e-05,0
0.2074,15059238.0,2.617167168059942e-05,0
0.2119,15059238.0,2.61298454326664e-05,0
0.2163,15059239.0,2.61298454326664e-05,0
0.2208,15059239.0,2.617167168059942e-05,0
0.2253,15059239.0,2.61298454326664e-05,0
0.2298,15059238.0,2.61298454326664e-05,0
0.2343,15059239.0,2.617167168059942e-05,0
0.2388,15059238.0,2.617167168059942e-05,0
0.2433,15059238.0,2.61298454326664e-05,0
0.2478,15059238.0,2.61298454326664e-05,0
0.2524,15059238.0,2.617167168059942e-05,0
0.2568,15059238.0,2.617167168059942e-05,0
0.2614,15059238.0,2.617167168059942e-05,0
0.2659,15059238.0,2.61298454326664e-05,0
0.2704,15059238.0,2.608808602933685e-05,0
0.2749,15059238.0,2.61298454326664e-05,0
0.2794,15059238.0,2.61298454326664e-05,0
0.2839,15059239.0,2.608808602933685e-05,0
0.2884,15059239.0,2.61298454326664e-05,0
0.2929,15059238.0,2.617167168059942e-05,0
0.2974,15059238.0,2.61298454326664e-05,0
0.302,15059238.0,2.61298454326664e-05,0
0.3064,15059238.0,2.617167168059942e-05,0
0.3109,15059238.0,2.617167168059942e-05,0
0.3154,15059238.0,2.61298454326664e-05,0
0.3199,15059239.0,2.608808602933685e-05,0
0.3244,15059239.0,2.61298454326664e-05,0
0.3289,15059239.0,2.61298454326664e-05,0
0.3335,15059239.0,2.61298454326664e-05,0
0.338,15059238.0,2.61298454326664e-05,0
0.3424,15059239.0,2.61298454326664e-05,0
0.3469,15059239.0,2.61298454326664e-05,0
0.3514,15059238.0,2.608808602933685e-05,0
0.3559,15059238.0,2.61298454326664e-05,0
0.3605,15059238.0,2.61298454326664e-05,0
0.365,15059238.0,2.608808602933685e-05,0
0.3694,15059239.0,2.608808602933685e-05,0
0.374,15059238.0,2.61298454326664e-05,0
0.3785,15059238.0,2.617167168059942e-05,0
0.383,15059238.0,2.61298454326664e-05,0
0.3875,15059239.0,2.61298454326664e-05,0
0.392,15059238.0,2.617167168059942e-05,0
0.3965,15059238.0,2.61298454326664e-05,0
0.401,15059238.0,2.608808602933685e-05,0
0.4055,15059238.0,2.608808602933685e-05,0
0.41,15059238.0,2.608808602933685e-05,0
0.4145,15059238.0,2.61298454326664e-05,0
0.419,15059239.0,2.61298454326664e-05,0
0.4236,15059239.0,2.61298454326664e-05,0
0.4281,15059238.0,2.61298454326664e-05,0
0.4325,15059238.0,2.61298454326664e-05,0
0.4371,15059239.0,2.61298454326664e-05,0
0.4416,15059239.0,2.61298454326664e-05,0
0.4461,15059238.0,2.617167168059942e-05,0
0.4507,15059238.0,2.61298454326664e-05,0
0.4552,15059238.0,2.608808602933685e-05,0
0.4596,15059239.0,2.61298454326664e-05,0
0.4642,15059239.0,2.617167168059942e-05,0
0.4687,15059238.0,2.61298454326664e-05,0
0.4732,15059238.0,2.61298454326664e-05,0
0.4777,15059238.0,2.61298454326664e-05,0
0.4822,15059238.0,2.608808602933685e-05,0
0.4867,15059238.0,2.61298454326664e-05,0
0.4912,15059238.0,2.617167168059942e-05,0
0.4957,15059238.0,2.61298454326664e-05,0
0.5003,15059238.0,2.608808602933685e-05,0
0.5048,15059238.0,2.608808602933685e-05,0
0.5093,15059238.0,2.61298454326664e-05,0
0.5138,15059238.0,2.61298454326664e-05,0
0.5183,15059238.0,2.61298454326664e-05,0
0.5228,15059238.0,2.617167168059942e-05,0
0.5273,15059238.0,2.617167168059942e-05,0
0.5319,15059238.0,2.617167168059942e-05,0
0.5364,15059238.0,2.617167168059942e-05,0
0.5409,15059238.0,2.617167168059942e-05,0
0.5454,15059238.0,2.61298454326664e-05,0
0.5499,15059238.0,2.608808602933685e-05,0
0.5544,15059238.0,2.608808602933685e-05,0
0.5589,15059238.0,2.61298454326664e-05,0
0.5634,15059238.0,2.61298454326664e-05,0
0.5679,15059238.0,2.608808602933685e-05,0
0.5724,15059238.0,2.61298454326664e-05,0
0.5769,15059238.0,2.61298454326664e-05,0
0.5814,15059238.0,2.608808602933685e-05,0
0.586,15059238.0,2.608808602933685e-05,0
0.5905,15059238.0,2.608808602933685e-05,0
0.595,15059239.0,2.61298454326664e-05,0
0.5995,15059238.0,2.617167168059942e-05,0
0.604,15059238.0,2.617167168059942e-05,0
0.6085,15059238.0,2.61298454326664e-05,0
0.613,15059238.0,2.608808602933685e-05,0
0.6175,15059238.0,2.608808602933685e-05,0
0.622,15059238.0,2.608808602933685e-05,0
0.6266,15059238.0,2.608808602933685e-05,0
0.631,15059238.0,2.608808602933685e-05,0
