Relative_time,Resonance_Frequency,Dissipation,target
0.0529,15138456.0,2.451048639410068e-05,0
0.0808,15138783.0,2.416018884780538e-05,0
0.1119,15138729.0,2.201974085256035e-05,0
0.1176,15138728.0,2.194941541052301e-05,0
0.1234,15138728.0,2.198455001142646e-05,0
0.1292,15138728.0,2.198455001142646e-05,0
0.135,15138728.0,2.198455001142646e-05,0
0.1407,15138728.0,2.198455001142646e-05,0
0.1466,15138728.0,2.198455001142646e-05,0
0.1524,15138728.0,2.198455001142646e-05,0
0.1581,15138728.0,2.198455001142646e-05,0
0.1639,15138728.0,2.198455001142646e-05,0
0.1696,15138728.0,2.198455001142646e-05,0
0.1754,15138728.0,2.198455001142646e-05,0
0.1812,15138728.0,2.194941541052301e-05,0
0.187,15138728.0,2.194941541052301e-05,0
0.1928,15138728.0,2.194941541052301e-05,0
0.1986,15138728.0,2.194941541052301e-05,0
0.2043,15138728.0,2.194941541052301e-05,0
0.2101,15138729.0,2.194941541052301e-05,0
0.2159,15138729.0,2.194941541052301e-05,0
0.2216,15138729.0,2.194941541052301e-05,0
0.2274,15138728.0,2.194941541052301e-05,0
0.2333,15138728.0,2.194941541052301e-05,0
0.2391,15138728.0,2.194941541052301e-05,0
0.2448,15138729.0,2.198455001142646e-05,0
0.2506,15138729.0,2.201974085256035e-05,0
0.2564,15138728.0,2.198455001142646e-05,0
0.2622,15138729.0,2.194941541052301e-05,0
0.2679,15138729.0,2.19143369599697e-05,0
0.2737,15138729.0,2.19143369599697e-05,0
0.2795,15138729.0,2.198455001142646e-05,0
0.2853,15138729.0,2.198455001142646e-05,0
0.291,15138729.0,2.194941541052301e-05,0
0.2968,15138729.0,2.194941541052301e-05,0
0.3026,15138728.0,2.194941541052301e-05,0
0.3083,15138728.0,2.198455001142646e-05,0
0.3141,15138728.0,2.198455001142646e-05,0
0.3256,15138729.0,2.194941541052301e-05,0
0.3314,15138729.0,2.194941541052301e-05,0
0.3372,15138729.0,2.194941541052301e-05,0
0.343,15138729.0,2.194941541052301e-05,0
0.3487,15138729.0,2.198455001142646e-05,0
0.3545,15138729.0,2.198455001142646e-05,0
0.3603,15138729.0,2.194941541052301e-05,0
0.366,15138729.0,2.194941541052301e-05,0
0.3718,15138728.0,2.194941541052301e-05,0
0.3776,15138729.0,2.194941541052301e-05,0
0.3834,15138729.0,2.194941541052301e-05,0
0.3892,15138729.0,2.194941541052301e-05,0
0.3949,15138729.0,2.198455001142646e-05,0
0.4007,15138729.0,2.198455001142646e-05,0
0.4065,15138729.0,2.194941541052301e-05,0
0.4123,15138729.0,2.198455001142646e-05,0
0.4181,15138728.0,2.198455001142646e-05,0
0.4296,15138730.0,2.194941541052301e-05,0
0.4353,15138729.0,2.194941541052301e-05,0
0.4411,15138729.0,2.194941541052301e-05,0
0.4469,15138732.0,2.194941541052301e-05,0
0.4526,15138732.0,2.194941541052301e-05,0
0.4583,15138729.0,2.194941541052301e-05,0
0.4641,15138729.0,2.194941541052301e-05,0
0.47,15138729.0,2.19143369599697e-05,0
0.4757,15138729.0,2.19143369599697e-05,0
0.4815,15138729.0,2.194941541052301e-05,0
0.4872,15138729.0,2.194941541052301e-05,0
0.493,15138729.0,2.194941541052301e-05,0
0.4988,15138729.0,2.194941541052301e-05,0
0.5046,15138729.0,2.194941541052301e-05,0
0.5104,15138729.0,2.194941541052301e-05,0
0.5162,15138729.0,2.194941541052301e-05,0
0.5219,15138729.0,2.194941541052301e-05,0
0.5277,15138729.0,2.194941541052301e-05,0
0.5392,15138729.0,2.194941541052301e-05,0
0.545,15138729.0,2.194941541052301e-05,0
0.5508,15138729.0,2.194941541052301e-05,0
0.5566,15138729.0,2.194941541052301e-05,0
0.5623,15138729.0,2.194941541052301e-05,0
0.5681,15138729.0,2.194941541052301e-05,0
0.5739,15138729.0,2.19143369599697e-05,0
0.5797,15138729.0,2.19143369599697e-05,0
0.5854,15138729.0,2.194941541052301e-05,0
0.5912,15138729.0,2.194941541052301e-05,0
0.597,15138729.0,2.194941541052301e-05,0
0.6028,15138729.0,2.194941541052301e-05,0
0.6086,15138729.0,2.194941541052301e-05,0
0.6143,15138729.0,2.194941541052301e-05,0
0.6201,15138729.0,2.194941541052301e-05,0
0.6258,15138729.0,2.19143369599697e-05,0
0.6316,15138729.0,2.19143369599697e-05,0
0.6431,15138729.0,2.194941541052301e-05,0
0.6488,15138729.0,2.194941541052301e-05,0
0.6546,15138729.0,2.194941541052301e-05,0
0.6605,15138729.0,2.194941541052301e-05,0
0.6663,15138729.0,2.19143369599697e-05,0
0.672,15138729.0,2.19143369599697e-05,0
0.6778,15138729.0,2.194941541052301e-05,0
0.6836,15138729.0,2.194941541052301e-05,0
0.6894,15138729.0,2.194941541052301e-05,0
0.6952,15138729.0,2.19143369599697e-05,0
0.7009,15138730.0,2.19143369599697e-05,0
0.7067,15138729.0,2.194941541052301e-05,0
0.7125,15138729.0,2.19143369599697e-05,0
0.7182,15138730.0,2.19143369599697e-05,0
0.7239,15138729.0,2.194941541052301e-05,0
0.7297,15138729.0,2.194941541052301e-05,0
0.7355,15138729.0,2.194941541052301e-05,0
0.747,15138729.0,2.19143369599697e-05,0
0.7528,15138729.0,2.19143369599697e-05,0
0.7586,15138729.0,2.194941541052301e-05,0
0.7643,15138730.0,2.194941541052301e-05,0
0.7701,15138730.0,2.194941541052301e-05,0
0.7759,15138730.0,2.194941541052301e-05,0
0.7817,15138730.0,2.194941541052301e-05,0
0.7874,15138730.0,2.194941541052301e-05,0
0.7932,15138730.0,2.194941541052301e-05,0
0.799,15138729.0,2.194941541052301e-05,0
0.8047,15138730.0,2.19143369599697e-05,0
