Relative_time,Resonance_Frequency,Dissipation,target
0.0538,15058704.0,2.830531416937475e-05,0
0.0823,15059009.0,2.927217938694547e-05,0
0.1126,15058935.0,2.903901921242816e-05,0
0.1164,15058936.0,2.927217938694547e-05,0
0.1203,15058936.0,2.927217938694547e-05,0
0.124,15058936.0,2.931903559341381e-05,0
0.1277,15058936.0,2.931903559341381e-05,0
0.1315,15058937.0,2.927217938694547e-05,0
0.1354,15058936.0,2.922539806370712e-05,0
0.1392,15058936.0,2.922539806370712e-05,0
0.1431,15058936.0,2.927217938694547e-05,0
0.1469,15058936.0,2.927217938694547e-05,0
0.1507,15058936.0,2.927217938694547e-05,0
0.1544,15058936.0,2.927217938694547e-05,0
0.1583,15058936.0,2.927217938694547e-05,0
0.1621,15058936.0,2.927217938694547e-05,0
0.166,15058936.0,2.927217938694547e-05,0
0.1698,15058936.0,2.927217938694547e-05,0
0.1735,15058937.0,2.922539806370712e-05,0
0.1774,15058937.0,2.917869150402409e-05,0
0.1812,15058936.0,2.917869150402409e-05,0
0.185,15058937.0,2.922539806370712e-05,0
0.1889,15058937.0,2.927217938694547e-05,0
0.1926,15058937.0,2.927217938694547e-05,0
0.2004,15058938.0,2.931903559341381e-05,0
0.2042,15058937.0,2.927217938694547e-05,0
0.208,15058936.0,2.922539806370712e-05,0
0.2117,15058937.0,2.922539806370712e-05,0
0.2155,15058936.0,2.922539806370712e-05,0
0.2232,15058937.0,2.922539806370712e-05,0
0.227,15058935.0,2.927217938694547e-05,0
0.2309,15058937.0,2.927217938694547e-05,0
0.2346,15058937.0,2.922539806370712e-05,0
0.2383,15058937.0,2.922539806370712e-05,0
0.2461,15058938.0,2.922539806370712e-05,0
0.2498,15058937.0,2.922539806370712e-05,0
0.2536,15058937.0,2.922539806370712e-05,0
0.2575,15058937.0,2.927217938694547e-05,0
0.2613,15058936.0,2.927217938694547e-05,0
0.269,15058938.0,2.922539806370712e-05,0
0.2728,15058937.0,2.927217938694547e-05,0
0.2766,15058937.0,2.927217938694547e-05,0
0.2804,15058938.0,2.922539806370712e-05,0
0.288,15058937.0,2.927217938694547e-05,0
0.2918,15058937.0,2.922539806370712e-05,0
0.2956,15058937.0,2.927217938694547e-05,0
0.2995,15058936.0,2.927217938694547e-05,0
0.3033,15058937.0,2.922539806370712e-05,0
0.311,15058936.0,2.927217938694547e-05,0
0.3147,15058937.0,2.931903559341381e-05,0
0.3185,15058937.0,2.927217938694547e-05,0
0.3225,15058936.0,2.917869150402409e-05,0
0.3262,15058937.0,2.917869150402409e-05,0
0.3338,15058936.0,2.922539806370712e-05,0
0.3376,15058937.0,2.922539806370712e-05,0
0.3415,15058937.0,2.927217938694547e-05,0
0.3453,15058937.0,2.927217938694547e-05,0
0.3491,15058938.0,2.922539806370712e-05,0
0.3568,15058935.0,2.927217938694547e-05,0
0.3605,15058936.0,2.922539806370712e-05,0
0.3642,15058937.0,2.922539806370712e-05,0
0.3681,15058937.0,2.922539806370712e-05,0
0.3719,15058938.0,2.922539806370712e-05,0
0.3796,15058935.0,2.922539806370712e-05,0
0.3833,15058937.0,2.917869150402409e-05,0
0.387,15058937.0,2.917869150402409e-05,0
0.3909,15058937.0,2.922539806370712e-05,0
0.3985,15058937.0,2.922539806370712e-05,0
0.4024,15058936.0,2.927217938694547e-05,0
0.4062,15058937.0,2.931903559341381e-05,0
0.4101,15058938.0,2.927217938694547e-05,0
0.4139,15058937.0,2.922539806370712e-05,0
0.4215,15058938.0,2.922539806370712e-05,0
0.4253,15058937.0,2.922539806370712e-05,0
0.4291,15058937.0,2.922539806370712e-05,0
0.433,15058938.0,2.922539806370712e-05,0
0.4369,15058937.0,2.927217938694547e-05,0
0.4444,15058938.0,2.927217938694547e-05,0
0.4482,15058937.0,2.922539806370712e-05,0
0.452,15058937.0,2.922539806370712e-05,0
0.4559,15058937.0,2.922539806370712e-05,0
0.4596,15058937.0,2.922539806370712e-05,0
0.4672,15058938.0,2.927217938694547e-05,0
0.471,15058936.0,2.927217938694547e-05,0
0.4748,15058936.0,2.927217938694547e-05,0
0.4787,15058937.0,2.922539806370712e-05,0
0.4825,15058937.0,2.922539806370712e-05,0
0.4902,15058938.0,2.917869150402409e-05,0
0.494,15058937.0,2.91320595884131e-05,0
0.4979,15058937.0,2.91320595884131e-05,0
0.5017,15058937.0,2.922539806370712e-05,0
0.5091,15058936.0,2.922539806370712e-05,0
0.513,15058937.0,2.927217938694547e-05,0
0.5169,15058937.0,2.927217938694547e-05,0
0.5208,15058937.0,2.922539806370712e-05,0
0.5245,15058939.0,2.917869150402409e-05,0
0.5322,15058937.0,2.922539806370712e-05,0
0.536,15058937.0,2.922539806370712e-05,0
0.5397,15058937.0,2.922539806370712e-05,0
0.5434,15058937.0,2.917869150402409e-05,0
0.5473,15058937.0,2.922539806370712e-05,0
0.555,15058935.0,2.922539806370712e-05,0
0.5587,15058937.0,2.922539806370712e-05,0
0.5624,15058936.0,2.927217938694547e-05,0
0.5662,15058936.0,2.927217938694547e-05,0
0.5701,15058937.0,2.922539806370712e-05,0
0.5777,15058936.0,2.927217938694547e-05,0
0.5816,15058937.0,2.927217938694547e-05,0
0.5854,15058937.0,2.927217938694547e-05,0
0.5893,15058937.0,2.927217938694547e-05,0
0.5968,15058938.0,2.927217938694547e-05,0
0.6005,15058937.0,2.927217938694547e-05,0
0.6044,15058937.0,2.922539806370712e-05,0
0.6082,15058937.0,2.922539806370712e-05,0
0.612,15058937.0,2.922539806370712e-05,0
0.6197,15058938.0,2.927217938694547e-05,0
0.6236,15058937.0,2.922539806370712e-05,0
0.6274,15058937.0,2.922539806370712e-05,0
0.6312,15058937.0,2.922539806370712e-05,0
0.6351,15058937.0,2.922539806370712e-05,0
0.6426,15058939.0,2.922539806370712e-05,0
0.6464,15058937.0,2.927217938694547e-05,0
0.6502,15058937.0,2.922539806370712e-05,0
0.654,15058937.0,2.922539806370712e-05,0
0.6579,15058936.0,2.927217938694547e-05,0
0.6656,15058938.0,2.927217938694547e-05,0
0.6694,15058937.0,2.922539806370712e-05,0
0.6732,15058937.0,2.917869150402409e-05,0
0.6771,15058938.0,2.917869150402409e-05,0
0.6808,15058937.0,2.922539806370712e-05,0
0.6883,15058938.0,2.931903559341381e-05,0
0.6922,15058938.0,2.931903559341381e-05,0
0.696,15058937.0,2.927217938694547e-05,0
0.6999,15058937.0,2.927217938694547e-05,0
0.7075,15058936.0,2.922539806370712e-05,0
0.7114,15058937.0,2.922539806370712e-05,0
0.7151,15058937.0,2.922539806370712e-05,0
0.7188,15058937.0,2.922539806370712e-05,0
0.7226,15058937.0,2.922539806370712e-05,0
0.7303,15058936.0,2.922539806370712e-05,0
0.7342,15058937.0,2.922539806370712e-05,0
0.738,15058937.0,2.922539806370712e-05,0
0.7418,15058937.0,2.917869150402409e-05,0
0.7457,15058938.0,2.917869150402409e-05,0
0.7531,15058936.0,2.922539806370712e-05,0
0.7569,15058938.0,2.922539806370712e-05,0
0.7608,15058938.0,2.917869150402409e-05,0
