Relative_time,Resonance_Frequency,Dissipation,target
0.0541,15015674.0,3.289747160361017e-05,0
0.0821,15016023.0,3.45144696226486e-05,0
0.1128,15015929.0,3.321469412667937e-05,0
0.1173,15015930.0,3.342787338358289e-05,0
0.1219,15015930.0,3.342787338358289e-05,0
0.1264,15015930.0,3.342787338358289e-05,0
0.1309,15015930.0,3.342787338358289e-05,0
0.1354,15015930.0,3.342787338358289e-05,0
0.1399,15015930.0,3.342787338358289e-05,0
0.1445,15015930.0,3.34813816419313e-05,0
0.1489,15015930.0,3.342787338358289e-05,0
0.1534,15015930.0,3.342787338358289e-05,0
0.158,15015930.0,3.34813816419313e-05,0
0.1625,15015929.0,3.342787338358289e-05,0
0.167,15015930.0,3.337445063943879e-05,0
0.1715,15015930.0,3.337445063943879e-05,0
0.1761,15015930.0,3.342787338358289e-05,0
0.1806,15015930.0,3.342787338358289e-05,0
0.185,15015930.0,3.337445063943879e-05,0
0.1896,15015930.0,3.337445063943879e-05,0
0.1941,15015930.0,3.342787338358289e-05,0
0.1987,15015930.0,3.342787338358289e-05,0
0.2032,15015930.0,3.337445063943879e-05,0
0.2077,15015930.0,3.337445063943879e-05,0
0.2122,15015930.0,3.342787338358289e-05,0
0.2167,15015930.0,3.342787338358289e-05,0
0.2213,15015931.0,3.337445063943879e-05,0
0.2257,15015930.0,3.332111327283457e-05,0
0.2302,15015930.0,3.332111327283457e-05,0
0.2347,15015930.0,3.337445063943879e-05,0
0.2392,15015931.0,3.337445063943879e-05,0
0.2438,15015930.0,3.337445063943879e-05,0
0.2483,15015930.0,3.342787338358289e-05,0
0.2528,15015930.0,3.342787338358289e-05,0
0.2573,15015930.0,3.342787338358289e-05,0
0.2618,15015930.0,3.337445063943879e-05,0
0.2663,15015930.0,3.332111327283457e-05,0
0.2708,15015930.0,3.337445063943879e-05,0
0.2753,15015930.0,3.342787338358289e-05,0
0.2799,15015930.0,3.342787338358289e-05,0
0.2844,15015930.0,3.337445063943879e-05,0
0.2888,15015930.0,3.337445063943879e-05,0
0.2934,15015930.0,3.337445063943879e-05,0
0.2979,15015930.0,3.337445063943879e-05,0
0.3024,15015930.0,3.337445063943879e-05,0
0.3069,15015931.0,3.337445063943879e-05,0
0.3114,15015930.0,3.342787338358289e-05,0
