Relative_time,Resonance_Frequency,Dissipation,target
0.0541,15061549.0,2.803497950536041e-05,0
0.0822,15061900.0,2.941297313569691e-05,0
0.1129,15061803.0,2.835062270712792e-05,0
0.1174,15061805.0,2.862400104373998e-05,0
0.122,15061805.0,2.862400104373998e-05,0
0.1265,15061805.0,2.862400104373998e-05,0
0.1311,15061805.0,2.862400104373998e-05,0
0.1356,15061805.0,2.862400104373998e-05,0
0.1402,15061805.0,2.862400104373998e-05,0
0.1447,15061805.0,2.857825560649389e-05,0
0.1493,15061805.0,2.857825560649389e-05,0
0.1538,15061805.0,2.857825560649389e-05,0
0.1583,15061805.0,2.857825560649389e-05,0
0.1629,15061805.0,2.857825560649389e-05,0
0.1674,15061805.0,2.857825560649389e-05,0
0.172,15061805.0,2.857825560649389e-05,0
0.1765,15061805.0,2.857825560649389e-05,0
0.1811,15061805.0,2.862400104373998e-05,0
0.1857,15061805.0,2.862400104373998e-05,0
0.1902,15061805.0,2.857825560649389e-05,0
0.1948,15061805.0,2.857825560649389e-05,0
0.1993,15061805.0,2.857825560649389e-05,0
0.2038,15061805.0,2.853258327730228e-05,0
0.2084,15061805.0,2.857825560649389e-05,0
0.2129,15061805.0,2.857825560649389e-05,0
0.2174,15061805.0,2.857825560649389e-05,0
0.222,15061805.0,2.862400104373998e-05,0
0.2266,15061805.0,2.857825560649389e-05,0
0.2311,15061805.0,2.857825560649389e-05,0
0.2357,15061805.0,2.857825560649389e-05,0
0.2403,15061805.0,2.857825560649389e-05,0
0.2448,15061805.0,2.857825560649389e-05,0
0.2493,15061805.0,2.857825560649389e-05,0
0.2538,15061805.0,2.857825560649389e-05,0
0.2584,15061805.0,2.853258327730228e-05,0
0.2629,15061805.0,2.853258327730228e-05,0
0.2675,15061805.0,2.853258327730228e-05,0
0.272,15061805.0,2.853258327730228e-05,0
0.2766,15061805.0,2.857825560649389e-05,0
0.2811,15061805.0,2.857825560649389e-05,0
0.2856,15061805.0,2.857825560649389e-05,0
0.2902,15061805.0,2.857825560649389e-05,0
0.2947,15061805.0,2.857825560649389e-05,0
0.2993,15061805.0,2.862400104373998e-05,0
0.3038,15061805.0,2.857825560649389e-05,0
0.3084,15061805.0,2.853258327730228e-05,0
0.3129,15061805.0,2.853258327730228e-05,0
0.3174,15061805.0,2.853258327730228e-05,0
0.3265,15061806.0,2.853258327730228e-05,0
0.3311,15061805.0,2.857825560649389e-05,0
0.3356,15061805.0,2.857825560649389e-05,0
0.3402,15061805.0,2.853258327730228e-05,0
0.3447,15061805.0,2.853258327730228e-05,0
0.3493,15061805.0,2.853258327730228e-05,0
0.3539,15061805.0,2.857825560649389e-05,0
0.3584,15061805.0,2.862400104373998e-05,0
0.363,15061805.0,2.857825560649389e-05,0
0.3675,15061805.0,2.853258327730228e-05,0
0.372,15061805.0,2.853258327730228e-05,0
0.3766,15061805.0,2.853258327730228e-05,0
0.3812,15061805.0,2.853258327730228e-05,0
0.3857,15061805.0,2.853258327730228e-05,0
0.3902,15061805.0,2.848698393932761e-05,0
0.3948,15061805.0,2.853258327730228e-05,0
0.3993,15061805.0,2.857825560649389e-05,0
0.4038,15061805.0,2.853258327730228e-05,0
0.4085,15061805.0,2.853258327730228e-05,0
0.413,15061805.0,2.853258327730228e-05,0
0.4175,15061805.0,2.853258327730228e-05,0
0.4221,15061806.0,2.853258327730228e-05,0
0.4266,15061805.0,2.853258327730228e-05,0
0.4312,15061805.0,2.853258327730228e-05,0
0.4358,15061805.0,2.857825560649389e-05,0
0.4403,15061805.0,2.857825560649389e-05,0
0.4448,15061805.0,2.853258327730228e-05,0
0.4494,15061805.0,2.853258327730228e-05,0
0.454,15061805.0,2.853258327730228e-05,0
0.463,15061806.0,2.857825560649389e-05,0
0.4675,15061805.0,2.853258327730228e-05,0
0.4721,15061805.0,2.853258327730228e-05,0
0.4767,15061805.0,2.857825560649389e-05,0
0.4812,15061805.0,2.862400104373998e-05,0
0.4858,15061805.0,2.862400104373998e-05,0
0.4904,15061805.0,2.862400104373998e-05,0
0.4949,15061805.0,2.857825560649389e-05,0
0.4995,15061805.0,2.853258327730228e-05,0
0.5041,15061805.0,2.853258327730228e-05,0
0.5086,15061806.0,2.853258327730228e-05,0
0.5132,15061805.0,2.853258327730228e-05,0
0.5177,15061805.0,2.853258327730228e-05,0
0.5222,15061805.0,2.853258327730228e-05,0
0.5269,15061805.0,2.853258327730228e-05,0
0.5314,15061805.0,2.853258327730228e-05,0
0.5359,15061805.0,2.853258327730228e-05,0
0.5406,15061806.0,2.853258327730228e-05,0
0.5451,15061806.0,2.853258327730228e-05,0
0.5496,15061805.0,2.853258327730228e-05,0
0.5542,15061806.0,2.857825560649389e-05,0
0.5587,15061806.0,2.857825560649389e-05,0
0.5633,15061805.0,2.857825560649389e-05,0
0.5678,15061806.0,2.857825560649389e-05,0
0.5724,15061806.0,2.857825560649389e-05,0
0.577,15061806.0,2.857825560649389e-05,0
0.5815,15061805.0,2.857825560649389e-05,0
0.5861,15061806.0,2.857825560649389e-05,0
0.5905,15061805.0,2.853258327730228e-05,0
0.5996,15061806.0,2.853258327730228e-05,0
0.6042,15061806.0,2.853258327730228e-05,0
0.6087,15061806.0,2.853258327730228e-05,0
0.6133,15061805.0,2.853258327730228e-05,0
0.6178,15061806.0,2.857825560649389e-05,0
0.6223,15061806.0,2.857825560649389e-05,0
0.627,15061805.0,2.853258327730228e-05,0
0.6316,15061806.0,2.853258327730228e-05,0
0.6361,15061806.0,2.853258327730228e-05,0
0.6406,15061806.0,2.853258327730228e-05,0
0.6452,15061805.0,2.853258327730228e-05,0
0.6497,15061805.0,2.853258327730228e-05,0
0.6543,15061805.0,2.853258327730228e-05,0
0.6588,15061806.0,2.853258327730228e-05,0
0.6634,15061805.0,2.853258327730228e-05,0
0.668,15061805.0,2.853258327730228e-05,0
0.6725,15061805.0,2.853258327730228e-05,0
0.6771,15061805.0,2.853258327730228e-05,0
0.6816,15061805.0,2.853258327730228e-05,0
0.6862,15061805.0,2.853258327730228e-05,0
0.6908,15061805.0,2.853258327730228e-05,0
0.6953,15061805.0,2.853258327730228e-05,0
0.6998,15061805.0,2.853258327730228e-05,0
0.7044,15061806.0,2.853258327730228e-05,0
0.7089,15061806.0,2.853258327730228e-05,0
0.7135,15061806.0,2.853258327730228e-05,0
0.718,15061805.0,2.853258327730228e-05,0
0.7226,15061805.0,2.853258327730228e-05,0
0.7272,15061805.0,2.853258327730228e-05,0
0.7317,15061805.0,2.853258327730228e-05,0
0.7407,15061805.0,2.857825560649389e-05,0
0.7453,15061806.0,2.853258327730228e-05,0
0.7498,15061806.0,2.853258327730228e-05,0
0.7544,15061805.0,2.853258327730228e-05,0
0.7589,15061805.0,2.853258327730228e-05,0
0.7635,15061805.0,2.853258327730228e-05,0
0.7681,15061805.0,2.853258327730228e-05,0
0.7726,15061805.0,2.853258327730228e-05,0
0.7772,15061805.0,2.853258327730228e-05,0
0.7818,15061805.0,2.853258327730228e-05,0
0.7863,15061805.0,2.853258327730228e-05,0
0.7909,15061805.0,2.853258327730228e-05,0
0.7954,15061805.0,2.853258327730228e-05,0
0.7999,15061806.0,2.853258327730228e-05,0
0.8045,15061806.0,2.853258327730228e-05,0
0.8091,15061806.0,2.853258327730228e-05,0
0.8136,15061806.0,2.853258327730228e-05,0
0.8182,15061805.0,2.853258327730228e-05,0
0.8227,15061806.0,2.853258327730228e-05,0
0.8272,15061806.0,2.853258327730228e-05,0
0.8318,15061805.0,2.853258327730228e-05,0
0.8364,15061805.0,2.857825560649389e-05,0
0.841,15061806.0,2.857825560649389e-05,0
0.8455,15061805.0,2.853258327730228e-05,0
0.8501,15061805.0,2.857825560649389e-05,0
0.8546,15061805.0,2.857825560649389e-05,0
0.8591,15061806.0,2.853258327730228e-05,0
0.8637,15061806.0,2.853258327730228e-05,0
0.8682,15061806.0,2.853258327730228e-05,0
0.8773,15061805.0,2.857825560649389e-05,0
0.8818,15061805.0,2.853258327730228e-05,0
0.8863,15061805.0,2.853258327730228e-05,0
0.891,15061805.0,2.853258327730228e-05,0
0.8955,15061805.0,2.853258327730228e-05,0
0.9,15061806.0,2.853258327730228e-05,0
0.9046,15061805.0,2.853258327730228e-05,0
0.9092,15061806.0,2.853258327730228e-05,0
0.9138,15061806.0,2.853258327730228e-05,0
0.9183,15061806.0,2.853258327730228e-05,0
0.9229,15061806.0,2.853258327730228e-05,0
0.9274,15061806.0,2.853258327730228e-05,0
0.932,15061806.0,2.853258327730228e-05,0
0.9365,15061806.0,2.853258327730228e-05,0
0.9411,15061805.0,2.853258327730228e-05,0
0.9457,15061805.0,2.853258327730228e-05,0
0.9503,15061806.0,2.848698393932761e-05,0
0.9548,15061805.0,2.848698393932761e-05,0
0.9594,15061805.0,2.853258327730228e-05,0
0.9639,15061806.0,2.853258327730228e-05,0
0.9685,15061806.0,2.853258327730228e-05,0
0.973,15061806.0,2.857825560649389e-05,0
0.9775,15061806.0,2.857825560649389e-05,0
0.9821,15061805.0,2.853258327730228e-05,0
0.9867,15061806.0,2.853258327730228e-05,0
0.9913,15061805.0,2.853258327730228e-05,0
0.9958,15061806.0,2.853258327730228e-05,0
1.0003,15061806.0,2.857825560649389e-05,0
1.0049,15061806.0,2.857825560649389e-05,0
1.0094,15061806.0,2.857825560649389e-05,0
1.0184,15061806.0,2.853258327730228e-05,0
1.023,15061806.0,2.853258327730228e-05,0
1.0276,15061806.0,2.853258327730228e-05,0
1.0322,15061805.0,2.853258327730228e-05,0
1.0367,15061806.0,2.857825560649389e-05,0
1.0413,15061806.0,2.857825560649389e-05,0
1.0458,15061806.0,2.853258327730228e-05,0
1.0504,15061806.0,2.853258327730228e-05,0
1.0549,15061805.0,2.853258327730228e-05,0
1.0595,15061806.0,2.853258327730228e-05,0
1.0641,15061806.0,2.853258327730228e-05,0
1.0686,15061805.0,2.853258327730228e-05,0
1.0732,15061806.0,2.853258327730228e-05,0
1.0778,15061806.0,2.853258327730228e-05,0
1.0823,15061805.0,2.853258327730228e-05,0
1.0869,15061806.0,2.853258327730228e-05,0
1.0914,15061806.0,2.853258327730228e-05,0
1.0959,15061806.0,2.853258327730228e-05,0
1.1005,15061806.0,2.853258327730228e-05,0
1.105,15061806.0,2.853258327730228e-05,0
1.1096,15061806.0,2.857825560649389e-05,0
1.1142,15061806.0,2.857825560649389e-05,0
1.1188,15061805.0,2.853258327730228e-05,0
1.1233,15061806.0,2.853258327730228e-05,0
1.1279,15061805.0,2.853258327730228e-05,0
1.1324,15061806.0,2.853258327730228e-05,0
1.137,15061806.0,2.853258327730228e-05,0
1.1415,15061806.0,2.853258327730228e-05,0
1.1461,15061806.0,2.857825560649389e-05,0
1.1551,15061806.0,2.853258327730228e-05,0
1.1597,15061806.0,2.853258327730228e-05,0
1.1642,15061806.0,2.857825560649389e-05,0
1.1688,15061806.0,2.857825560649389e-05,0
1.1733,15061806.0,2.853258327730228e-05,0
1.1779,15061806.0,2.853258327730228e-05,0
1.1825,15061805.0,2.853258327730228e-05,0
1.187,15061806.0,2.853258327730228e-05,0
1.1916,15061806.0,2.853258327730228e-05,0
1.1962,15061806.0,2.853258327730228e-05,0
1.2007,15061806.0,2.853258327730228e-05,0
1.2053,15061806.0,2.853258327730228e-05,0
1.2098,15061806.0,2.853258327730228e-05,0
1.2143,15061806.0,2.853258327730228e-05,0
1.219,15061805.0,2.848698393932761e-05,0
1.2235,15061806.0,2.844145747591892e-05,0
1.228,15061806.0,2.848698393932761e-05,0
1.2326,15061806.0,2.853258327730228e-05,0
1.2372,15061806.0,2.853258327730228e-05,0
1.2417,15061806.0,2.853258327730228e-05,0
1.2462,15061806.0,2.853258327730228e-05,0
1.2508,15061806.0,2.853258327730228e-05,0
1.2554,15061806.0,2.853258327730228e-05,0
1.26,15061806.0,2.853258327730228e-05,0
1.2645,15061806.0,2.857825560649389e-05,0
1.2691,15061806.0,2.857825560649389e-05,0
1.2736,15061806.0,2.857825560649389e-05,0
1.2782,15061806.0,2.857825560649389e-05,0
1.2827,15061806.0,2.853258327730228e-05,0
1.2873,15061806.0,2.853258327730228e-05,0
