Relative_time,Resonance_Frequency,Dissipation,target
0.0539,15092950.0,2.530721677619496e-05,0
0.0822,15093238.0,2.621356488013463e-05,0
0.1124,15093164.0,2.600476732934825e-05,0
0.1161,15093167.0,2.638180934027105e-05,0
0.1199,15093167.0,2.64663360745325e-05,0
0.1236,15093167.0,2.64663360745325e-05,0
0.1273,15093167.0,2.642403890880146e-05,0
0.131,15093168.0,2.642403890880146e-05,0
0.1347,15093168.0,2.633964726091078e-05,0
0.1384,15093167.0,2.638180934027105e-05,0
0.142,15093167.0,2.64663360745325e-05,0
0.1457,15093167.0,2.64663360745325e-05,0
0.1494,15093167.0,2.64663360745325e-05,0
0.1531,15093168.0,2.642403890880146e-05,0
0.1568,15093167.0,2.638180934027105e-05,0
0.1605,15093167.0,2.642403890880146e-05,0
0.1642,15093167.0,2.64663360745325e-05,0
0.1679,15093168.0,2.64663360745325e-05,0
0.1716,15093167.0,2.650870094566748e-05,0
0.1753,15093167.0,2.650870094566748e-05,0
0.179,15093168.0,2.642403890880146e-05,0
0.1827,15093168.0,2.642403890880146e-05,0
0.1864,15093168.0,2.642403890880146e-05,0
0.1901,15093168.0,2.642403890880146e-05,0
0.1938,15093168.0,2.64663360745325e-05,0
0.1976,15093167.0,2.642403890880146e-05,0
0.2013,15093166.0,2.64663360745325e-05,0
0.205,15093167.0,2.64663360745325e-05,0
0.2086,15093168.0,2.642403890880146e-05,0
0.2123,15093168.0,2.650870094566748e-05,0
0.216,15093169.0,2.64663360745325e-05,0
0.2234,15093167.0,2.64663360745325e-05,0
0.2272,15093167.0,2.642403890880146e-05,0
0.2308,15093168.0,2.642403890880146e-05,0
0.2345,15093169.0,2.650870094566748e-05,0
0.2382,15093168.0,2.655113363058303e-05,0
0.2419,15093168.0,2.650870094566748e-05,0
0.2456,15093168.0,2.64663360745325e-05,0
0.2492,15093168.0,2.650870094566748e-05,0
0.253,15093169.0,2.64663360745325e-05,0
0.2568,15093168.0,2.642403890880146e-05,0
0.2604,15093168.0,2.64663360745325e-05,0
0.264,15093168.0,2.650870094566748e-05,0
0.2714,15093169.0,2.650870094566748e-05,0
0.2751,15093168.0,2.655113363058303e-05,0
0.2787,15093168.0,2.650870094566748e-05,0
0.2824,15093168.0,2.64663360745325e-05,0
0.2862,15093168.0,2.64663360745325e-05,0
0.2899,15093168.0,2.64663360745325e-05,0
0.2936,15093168.0,2.64663360745325e-05,0
0.2972,15093167.0,2.650870094566748e-05,0
0.3009,15093167.0,2.650870094566748e-05,0
0.3046,15093168.0,2.650870094566748e-05,0
0.3083,15093167.0,2.64663360745325e-05,0
0.312,15093168.0,2.64663360745325e-05,0
0.3193,15093167.0,2.650870094566748e-05,0
0.323,15093167.0,2.650870094566748e-05,0
0.3267,15093168.0,2.64663360745325e-05,0
0.3305,15093168.0,2.64663360745325e-05,0
0.3342,15093168.0,2.64663360745325e-05,0
0.3379,15093168.0,2.64663360745325e-05,0
0.3416,15093167.0,2.650870094566748e-05,0
0.3453,15093167.0,2.64663360745325e-05,0
0.3489,15093167.0,2.642403890880146e-05,0
0.3526,15093168.0,2.64663360745325e-05,0
0.3563,15093169.0,2.64663360745325e-05,0
0.3636,15093167.0,2.64663360745325e-05,0
0.3673,15093169.0,2.64663360745325e-05,0
0.3711,15093169.0,2.64663360745325e-05,0
0.3748,15093167.0,2.642403890880146e-05,0
0.3785,15093167.0,2.638180934027105e-05,0
0.3821,15093168.0,2.642403890880146e-05,0
