Relative_time,Resonance_Frequency,Dissipation,target
0.0529,15115186.0,2.946005471181993e-05,0
0.0807,15115512.0,2.917869150402409e-05,0
0.1118,15115440.0,2.676431806720787e-05,0
0.1178,15115440.0,2.676431806720787e-05,0
0.1238,15115440.0,2.676431806720787e-05,0
0.1299,15115440.0,2.676431806720787e-05,0
0.1359,15115440.0,2.672154468165959e-05,0
0.1418,15115441.0,2.672154468165959e-05,0
0.1478,15115441.0,2.672154468165959e-05,0
0.1538,15115441.0,2.672154468165959e-05,0
0.1598,15115441.0,2.672154468165959e-05,0
0.1658,15115440.0,2.672154468165959e-05,0
0.1718,15115440.0,2.676431806720787e-05,0
0.1779,15115440.0,2.676431806720787e-05,0
0.1837,15115440.0,2.676431806720787e-05,0
0.1898,15115441.0,2.676431806720787e-05,0
0.1958,15115440.0,2.676431806720787e-05,0
0.2018,15115440.0,2.676431806720787e-05,0
0.2078,15115440.0,2.672154468165959e-05,0
0.2138,15115440.0,2.667883965438242e-05,0
0.22,15115440.0,2.667883965438242e-05,0
0.226,15115440.0,2.672154468165959e-05,0
0.232,15115441.0,2.672154468165959e-05,0
0.238,15115441.0,2.672154468165959e-05,0
0.244,15115441.0,2.672154468165959e-05,0
0.2502,15115440.0,2.672154468165959e-05,0
0.2562,15115440.0,2.672154468165959e-05,0
0.2622,15115440.0,2.676431806720787e-05,0
0.2682,15115440.0,2.676431806720787e-05,0
0.2742,15115440.0,2.672154468165959e-05,0
0.2803,15115440.0,2.672154468165959e-05,0
0.2863,15115440.0,2.672154468165959e-05,0
0.2923,15115440.0,2.676431806720787e-05,0
0.2983,15115440.0,2.676431806720787e-05,0
0.3043,15115441.0,2.672154468165959e-05,0
0.3103,15115440.0,2.672154468165959e-05,0
0.3164,15115440.0,2.672154468165959e-05,0
0.3224,15115440.0,2.672154468165959e-05,0
0.3284,15115441.0,2.672154468165959e-05,0
0.3344,15115441.0,2.672154468165959e-05,0
0.3404,15115441.0,2.672154468165959e-05,0
0.3463,15115441.0,2.672154468165959e-05,0
0.3523,15115441.0,2.672154468165959e-05,0
0.3583,15115441.0,2.672154468165959e-05,0
0.3644,15115440.0,2.672154468165959e-05,0
