Relative_time,Resonance_Frequency,Dissipation,target
0.0538,15103528.0,3.34813816419313e-05,0
0.0821,15103830.0,3.462505322077639e-05,0
0.1124,15103760.0,3.423955330520559e-05,0
0.1162,15103761.0,3.45144696226486e-05,0
0.1199,15103762.0,3.45144696226486e-05,0
0.1237,15103762.0,3.45144696226486e-05,0
0.1275,15103762.0,3.456971720409463e-05,0
0.1312,15103763.0,3.456971720409463e-05,0
0.1349,15103763.0,3.456971720409463e-05,0
0.1387,15103762.0,3.456971720409463e-05,0
0.1424,15103765.0,3.45144696226486e-05,0
0.1462,15103766.0,3.45144696226486e-05,0
0.15,15103763.0,3.45144696226486e-05,0
0.1536,15103764.0,3.45144696226486e-05,0
0.1574,15103763.0,3.45144696226486e-05,0
0.1613,15103762.0,3.445931033510548e-05,0
0.165,15103762.0,3.445931033510548e-05,0
0.1687,15103763.0,3.45144696226486e-05,0
0.1726,15103763.0,3.45144696226486e-05,0
0.1763,15103763.0,3.45144696226486e-05,0
0.1799,15103763.0,3.45144696226486e-05,0
0.1837,15103762.0,3.45144696226486e-05,0
0.1875,15103763.0,3.45144696226486e-05,0
0.195,15103762.0,3.45144696226486e-05,0
0.1988,15103762.0,3.45144696226486e-05,0
0.2025,15103761.0,3.445931033510548e-05,0
0.2062,15103762.0,3.445931033510548e-05,0
0.2137,15103764.0,3.45144696226486e-05,0
0.2174,15103763.0,3.45144696226486e-05,0
0.2212,15103763.0,3.445931033510548e-05,0
0.2249,15103763.0,3.445931033510548e-05,0
0.2325,15103761.0,3.445931033510548e-05,0
0.2362,15103762.0,3.445931033510548e-05,0
0.24,15103763.0,3.445931033510548e-05,0
0.2437,15103763.0,3.445931033510548e-05,0
0.2511,15103763.0,3.456971720409463e-05,0
0.2549,15103763.0,3.45144696226486e-05,0
0.2587,15103763.0,3.445931033510548e-05,0
0.2624,15103762.0,3.456971720409463e-05,0
0.2699,15103761.0,3.445931033510548e-05,0
0.2736,15103762.0,3.445931033510548e-05,0
0.2773,15103762.0,3.445931033510548e-05,0
0.2811,15103763.0,3.45144696226486e-05,0
0.2885,15103764.0,3.456971720409463e-05,0
0.2923,15103763.0,3.45144696226486e-05,0
0.296,15103762.0,3.445931033510548e-05,0
0.2997,15103763.0,3.445931033510548e-05,0
0.3072,15103762.0,3.456971720409463e-05,0
0.3109,15103762.0,3.456971720409463e-05,0
0.3147,15103762.0,3.456971720409463e-05,0
0.3221,15103761.0,3.456971720409463e-05,0
0.3259,15103762.0,3.45144696226486e-05,0
0.3296,15103762.0,3.45144696226486e-05,0
0.3333,15103761.0,3.45144696226486e-05,0
0.3408,15103763.0,3.456971720409463e-05,0
0.3446,15103763.0,3.45144696226486e-05,0
0.3484,15103764.0,3.445931033510548e-05,0
0.3521,15103763.0,3.45144696226486e-05,0
0.3595,15103762.0,3.445931033510548e-05,0
0.3633,15103762.0,3.445931033510548e-05,0
0.3671,15103762.0,3.445931033510548e-05,0
0.3707,15103762.0,3.445931033510548e-05,0
0.3782,15103764.0,3.445931033510548e-05,0
0.382,15103762.0,3.45144696226486e-05,0
0.3858,15103762.0,3.45144696226486e-05,0
0.3895,15103763.0,3.445931033510548e-05,0
0.3969,15103761.0,3.45144696226486e-05,0
0.4007,15103762.0,3.45144696226486e-05,0
0.4045,15103762.0,3.45144696226486e-05,0
0.4082,15103762.0,3.456971720409463e-05,0
0.4157,15103765.0,3.45144696226486e-05,0
0.4194,15103763.0,3.456971720409463e-05,0
0.4231,15103762.0,3.456971720409463e-05,0
0.4269,15103763.0,3.456971720409463e-05,0
0.4344,15103762.0,3.45144696226486e-05,0
0.4381,15103764.0,3.45144696226486e-05,0
0.4418,15103764.0,3.45144696226486e-05,0
0.4493,15103762.0,3.445931033510548e-05,0
0.453,15103763.0,3.456971720409463e-05,0
0.4568,15103763.0,3.45144696226486e-05,0
0.4605,15103762.0,3.445931033510548e-05,0
0.468,15103763.0,3.434925607752613e-05,0
0.4717,15103762.0,3.440423920035846e-05,0
0.4755,15103763.0,3.45144696226486e-05,0
0.4793,15103763.0,3.45144696226486e-05,0
0.4868,15103762.0,3.456971720409463e-05,0
0.4905,15103763.0,3.456971720409463e-05,0
0.4943,15103763.0,3.45144696226486e-05,0
0.498,15103763.0,3.445931033510548e-05,0
0.5054,15103764.0,3.45144696226486e-05,0
0.5092,15103763.0,3.45144696226486e-05,0
0.5129,15103763.0,3.45144696226486e-05,0
0.5166,15103763.0,3.45144696226486e-05,0
0.5242,15103763.0,3.45144696226486e-05,0
0.528,15103764.0,3.445931033510548e-05,0
0.5317,15103763.0,3.45144696226486e-05,0
0.5354,15103763.0,3.45144696226486e-05,0
0.5428,15103764.0,3.456971720409463e-05,0
0.5465,15103763.0,3.45144696226486e-05,0
0.5502,15103763.0,3.440423920035846e-05,0
0.554,15103763.0,3.440423920035846e-05,0
0.5615,15103761.0,3.456971720409463e-05,0
0.5653,15103763.0,3.456971720409463e-05,0
0.5691,15103764.0,3.456971720409463e-05,0
0.5765,15103763.0,3.445931033510548e-05,0
0.5802,15103764.0,3.45144696226486e-05,0
0.5839,15103764.0,3.45144696226486e-05,0
0.5876,15103764.0,3.445931033510548e-05,0
0.5951,15103764.0,3.456971720409463e-05,0
0.5989,15103764.0,3.456971720409463e-05,0
0.6027,15103764.0,3.456971720409463e-05,0
0.6064,15103763.0,3.45144696226486e-05,0
0.6138,15103763.0,3.456971720409463e-05,0
0.6175,15103763.0,3.45144696226486e-05,0
0.6213,15103763.0,3.45144696226486e-05,0
0.6251,15103763.0,3.45144696226486e-05,0
0.6325,15103766.0,3.445931033510548e-05,0
0.6363,15103765.0,3.456971720409463e-05,0
0.6401,15103763.0,3.445931033510548e-05,0
0.6438,15103763.0,3.440423920035846e-05,0
0.6513,15103762.0,3.45144696226486e-05,0
0.6551,15103764.0,3.445931033510548e-05,0
0.6588,15103764.0,3.445931033510548e-05,0
0.6625,15103764.0,3.445931033510548e-05,0
0.67,15103765.0,3.445931033510548e-05,0
0.6736,15103763.0,3.445931033510548e-05,0
0.6774,15103763.0,3.445931033510548e-05,0
0.6812,15103764.0,3.445931033510548e-05,0
0.6885,15103763.0,3.445931033510548e-05,0
0.6923,15103764.0,3.445931033510548e-05,0
0.696,15103763.0,3.445931033510548e-05,0
0.7035,15103763.0,3.445931033510548e-05,0
0.7073,15103762.0,3.429436082595234e-05,0
0.7109,15103761.0,3.434925607752613e-05,0
0.7146,15103762.0,3.45144696226486e-05,0
0.7221,15103764.0,3.462505322077639e-05,0
0.7259,15103764.0,3.462505322077639e-05,0
0.7296,15103764.0,3.45144696226486e-05,0
0.7333,15103764.0,3.45144696226486e-05,0
0.7409,15103762.0,3.456971720409463e-05,0
0.7447,15103763.0,3.45144696226486e-05,0
0.7485,15103763.0,3.445931033510548e-05,0
0.7522,15103763.0,3.445931033510548e-05,0
0.7597,15103766.0,3.45144696226486e-05,0
0.7634,15103764.0,3.45144696226486e-05,0
0.7672,15103762.0,3.445931033510548e-05,0
0.7709,15103764.0,3.445931033510548e-05,0
0.7784,15103762.0,3.456971720409463e-05,0
0.7821,15103763.0,3.45144696226486e-05,0
0.7859,15103763.0,3.45144696226486e-05,0
0.7897,15103763.0,3.45144696226486e-05,0
0.7971,15103764.0,3.445931033510548e-05,0
0.8008,15103763.0,3.45144696226486e-05,0
0.8046,15103762.0,3.45144696226486e-05,0
0.8083,15103762.0,3.45144696226486e-05,0
0.8158,15103762.0,3.445931033510548e-05,0
0.8194,15103764.0,3.445931033510548e-05,0
0.8231,15103764.0,3.45144696226486e-05,0
0.8307,15103762.0,3.445931033510548e-05,0
0.8344,15103763.0,3.445931033510548e-05,0
0.8382,15103764.0,3.445931033510548e-05,0
0.8419,15103763.0,3.445931033510548e-05,0
0.8494,15103764.0,3.45144696226486e-05,0
0.8531,15103763.0,3.456971720409463e-05,0
0.8568,15103763.0,3.45144696226486e-05,0
0.8605,15103764.0,3.445931033510548e-05,0
0.8681,15103763.0,3.445931033510548e-05,0
0.8718,15103764.0,3.45144696226486e-05,0
0.8756,15103764.0,3.45144696226486e-05,0
0.8793,15103764.0,3.45144696226486e-05,0
0.8868,15103764.0,3.456971720409463e-05,0
0.8905,15103763.0,3.45144696226486e-05,0
0.8942,15103762.0,3.445931033510548e-05,0
0.898,15103762.0,3.45144696226486e-05,0
0.9055,15103762.0,3.456971720409463e-05,0
0.9092,15103762.0,3.456971720409463e-05,0
0.9129,15103762.0,3.45144696226486e-05,0
0.9167,15103762.0,3.445931033510548e-05,0
0.9241,15103764.0,3.45144696226486e-05,0
0.928,15103763.0,3.440423920035846e-05,0
0.9317,15103763.0,3.440423920035846e-05,0
0.9353,15103763.0,3.445931033510548e-05,0
0.9429,15103762.0,3.45144696226486e-05,0
0.9466,15103761.0,3.45144696226486e-05,0
0.9503,15103762.0,3.45144696226486e-05,0
0.9578,15103762.0,3.45144696226486e-05,0
0.9616,15103763.0,3.45144696226486e-05,0
0.9653,15103763.0,3.456971720409463e-05,0
0.9691,15103763.0,3.45144696226486e-05,0
0.9765,15103765.0,3.45144696226486e-05,0
0.9803,15103763.0,3.456971720409463e-05,0
0.984,15103762.0,3.456971720409463e-05,0
0.9877,15103764.0,3.445931033510548e-05,0
0.9953,15103764.0,3.434925607752613e-05,0
0.9989,15103765.0,3.440423920035846e-05,0
1.0027,15103763.0,3.45144696226486e-05,0
1.0065,15103762.0,3.45144696226486e-05,0
1.014,15103765.0,3.440423920035846e-05,0
1.0177,15103763.0,3.45144696226486e-05,0
1.0214,15103763.0,3.45144696226486e-05,0
1.0251,15103763.0,3.45144696226486e-05,0
1.0325,15103761.0,3.45144696226486e-05,0
1.0363,15103762.0,3.45144696226486e-05,0
1.0401,15103764.0,3.445931033510548e-05,0
1.0439,15103763.0,3.445931033510548e-05,0
1.0513,15103764.0,3.445931033510548e-05,0
1.0551,15103763.0,3.445931033510548e-05,0
1.0588,15103763.0,3.445931033510548e-05,0
1.0625,15103764.0,3.45144696226486e-05,0
1.07,15103761.0,3.45144696226486e-05,0
1.0738,15103761.0,3.45144696226486e-05,0
1.0775,15103763.0,3.445931033510548e-05,0
1.085,15103763.0,3.445931033510548e-05,0
1.0887,15103762.0,3.445931033510548e-05,0
1.0925,15103762.0,3.445931033510548e-05,0
1.0963,15103762.0,3.445931033510548e-05,0
1.1037,15103764.0,3.45144696226486e-05,0
1.1074,15103763.0,3.445931033510548e-05,0
1.1111,15103763.0,3.45144696226486e-05,0
1.1149,15103763.0,3.456971720409463e-05,0
1.1223,15103762.0,3.445931033510548e-05,0
1.1261,15103764.0,3.445931033510548e-05,0
1.1299,15103764.0,3.445931033510548e-05,0
1.1337,15103762.0,3.445931033510548e-05,0
1.1411,15103764.0,3.456971720409463e-05,0
1.1448,15103763.0,3.456971720409463e-05,0
1.1486,15103762.0,3.445931033510548e-05,0
1.1524,15103763.0,3.440423920035846e-05,0
1.1597,15103761.0,3.456971720409463e-05,0
1.1635,15103762.0,3.45144696226486e-05,0
1.1672,15103763.0,3.445931033510548e-05,0
1.1709,15103763.0,3.445931033510548e-05,0
1.1785,15103764.0,3.45144696226486e-05,0
1.1822,15103762.0,3.456971720409463e-05,0
1.1859,15103762.0,3.45144696226486e-05,0
1.1897,15103763.0,3.445931033510548e-05,0
1.1972,15103763.0,3.445931033510548e-05,0
1.2009,15103763.0,3.45144696226486e-05,0
1.2046,15103763.0,3.45144696226486e-05,0
1.2122,15103762.0,3.456971720409463e-05,0
1.216,15103762.0,3.45144696226486e-05,0
1.2196,15103762.0,3.45144696226486e-05,0
1.2233,15103762.0,3.45144696226486e-05,0
1.2309,15103764.0,3.445931033510548e-05,0
1.2346,15103762.0,3.445931033510548e-05,0
1.2384,15103763.0,3.445931033510548e-05,0
1.2421,15103763.0,3.45144696226486e-05,0
1.2495,15103761.0,3.45144696226486e-05,0
1.2533,15103762.0,3.456971720409463e-05,0
1.2571,15103763.0,3.45144696226486e-05,0
1.2608,15103763.0,3.445931033510548e-05,0
1.2683,15103764.0,3.456971720409463e-05,0
1.272,15103763.0,3.45144696226486e-05,0
1.2757,15103763.0,3.445931033510548e-05,0
1.2795,15103763.0,3.45144696226486e-05,0
1.287,15103761.0,3.445931033510548e-05,0
1.2907,15103762.0,3.45144696226486e-05,0
1.2945,15103762.0,3.45144696226486e-05,0
1.2982,15103762.0,3.45144696226486e-05,0
