Relative_time,Resonance_Frequency,Dissipation,target
0.0542,15038354.0,2.922539806370712e-05,0
0.0823,15038717.0,3.080938199061697e-05,0
0.113,15038633.0,2.964913586210391e-05,0
0.1176,15038633.0,2.983943057705171e-05,0
0.1221,15038634.0,2.97917427015225e-05,0
0.1267,15038634.0,2.97917427015225e-05,0
0.1312,15038634.0,2.983943057705171e-05,0
0.1358,15038634.0,2.983943057705171e-05,0
0.1404,15038633.0,2.983943057705171e-05,0
0.1449,15038633.0,2.983943057705171e-05,0
0.1495,15038633.0,2.983943057705171e-05,0
0.154,15038634.0,2.983943057705171e-05,0
0.1585,15038634.0,2.97917427015225e-05,0
0.1631,15038634.0,2.97917427015225e-05,0
0.1677,15038633.0,2.983943057705171e-05,0
0.1722,15038633.0,2.983943057705171e-05,0
0.1768,15038633.0,2.983943057705171e-05,0
0.1813,15038634.0,2.983943057705171e-05,0
0.1859,15038634.0,2.97917427015225e-05,0
0.1904,15038634.0,2.97917427015225e-05,0
0.195,15038634.0,2.983943057705171e-05,0
0.1996,15038633.0,2.983943057705171e-05,0
0.2041,15038634.0,2.97917427015225e-05,0
0.2087,15038634.0,2.97917427015225e-05,0
0.2133,15038634.0,2.983943057705171e-05,0
0.2178,15038633.0,2.983943057705171e-05,0
0.2223,15038633.0,2.983943057705171e-05,0
0.2269,15038634.0,2.983943057705171e-05,0
0.2314,15038634.0,2.983943057705171e-05,0
0.236,15038634.0,2.983943057705171e-05,0
0.2405,15038633.0,2.983943057705171e-05,0
0.2451,15038634.0,2.983943057705171e-05,0
0.2497,15038634.0,2.983943057705171e-05,0
0.2543,15038633.0,2.983943057705171e-05,0
0.2588,15038634.0,2.97917427015225e-05,0
0.2633,15038634.0,2.97917427015225e-05,0
0.2679,15038634.0,2.97917427015225e-05,0
0.2725,15038634.0,2.97917427015225e-05,0
0.277,15038634.0,2.97917427015225e-05,0
0.2815,15038633.0,2.97917427015225e-05,0
0.2861,15038633.0,2.983943057705171e-05,0
0.2907,15038634.0,2.983943057705171e-05,0
0.2952,15038634.0,2.97917427015225e-05,0
0.2998,15038634.0,2.97917427015225e-05,0
0.3043,15038634.0,2.983943057705171e-05,0
0.3088,15038634.0,2.983943057705171e-05,0
0.3134,15038634.0,2.97917427015225e-05,0
0.318,15038634.0,2.97917427015225e-05,0
0.3225,15038634.0,2.97917427015225e-05,0
0.3271,15038634.0,2.97917427015225e-05,0
0.3317,15038634.0,2.97917427015225e-05,0
0.3362,15038633.0,2.974413103835483e-05,0
0.3407,15038633.0,2.974413103835483e-05,0
0.3453,15038634.0,2.97917427015225e-05,0
0.3498,15038634.0,2.983943057705171e-05,0
0.3544,15038633.0,2.983943057705171e-05,0
0.3589,15038634.0,2.97917427015225e-05,0
0.3635,15038634.0,2.97917427015225e-05,0
0.368,15038634.0,2.983943057705171e-05,0
0.3726,15038633.0,2.983943057705171e-05,0
0.3772,15038634.0,2.97917427015225e-05,0
0.3817,15038634.0,2.97917427015225e-05,0
0.3863,15038634.0,2.983943057705171e-05,0
0.3908,15038634.0,2.983943057705171e-05,0
0.3954,15038634.0,2.97917427015225e-05,0
0.3999,15038634.0,2.97917427015225e-05,0
0.4045,15038634.0,2.97917427015225e-05,0
0.4091,15038634.0,2.97917427015225e-05,0
0.4136,15038634.0,2.97917427015225e-05,0
0.4182,15038634.0,2.97917427015225e-05,0
