Relative_time,Resonance_Frequency,Dissipation,target
0.0542,15178975.0,2.313904920574278e-05,0
0.0822,15179297.0,2.458901745098655e-05,0
0.1127,15179206.0,2.408302736022003e-05,0
0.1169,15179209.0,2.447131496885164e-05,0
0.1211,15179209.0,2.443220614540217e-05,0
0.1254,15179209.0,2.443220614540217e-05,0
0.1296,15179209.0,2.443220614540217e-05,0
0.1338,15179209.0,2.439315982370518e-05,0
0.138,15179209.0,2.443220614540217e-05,0
0.1423,15179208.0,2.435417590387356e-05,0
0.1465,15179208.0,2.431525428617974e-05,0
0.1507,15179209.0,2.443220614540217e-05,0
0.1549,15179209.0,2.443220614540217e-05,0
0.1592,15179209.0,2.439315982370518e-05,0
0.1634,15179209.0,2.439315982370518e-05,0
0.1677,15179209.0,2.439315982370518e-05,0
0.172,15179209.0,2.443220614540217e-05,0
0.1762,15179209.0,2.443220614540217e-05,0
0.1804,15179209.0,2.439315982370518e-05,0
0.1846,15179209.0,2.439315982370518e-05,0
0.1888,15179209.0,2.443220614540217e-05,0
0.1931,15179210.0,2.443220614540217e-05,0
0.1974,15179210.0,2.439315982370518e-05,0
0.2016,15179210.0,2.443220614540217e-05,0
0.2059,15179210.0,2.443220614540217e-05,0
0.2101,15179209.0,2.443220614540217e-05,0
0.2143,15179209.0,2.443220614540217e-05,0
0.2185,15179209.0,2.443220614540217e-05,0
0.2228,15179209.0,2.443220614540217e-05,0
0.227,15179209.0,2.439315982370518e-05,0
0.2312,15179209.0,2.439315982370518e-05,0
0.2354,15179209.0,2.439315982370518e-05,0
0.2397,15179209.0,2.439315982370518e-05,0
0.244,15179209.0,2.439315982370518e-05,0
0.2482,15179210.0,2.439315982370518e-05,0
0.2524,15179210.0,2.443220614540217e-05,0
0.2566,15179210.0,2.443220614540217e-05,0
0.2609,15179210.0,2.443220614540217e-05,0
0.2651,15179210.0,2.443220614540217e-05,0
0.2694,15179210.0,2.439315982370518e-05,0
0.2736,15179210.0,2.439315982370518e-05,0
0.2778,15179209.0,2.439315982370518e-05,0
0.282,15179210.0,2.439315982370518e-05,0
0.2863,15179209.0,2.439315982370518e-05,0
0.2905,15179209.0,2.439315982370518e-05,0
0.2947,15179210.0,2.439315982370518e-05,0
0.2989,15179210.0,2.439315982370518e-05,0
0.3032,15179209.0,2.443220614540217e-05,0
0.3074,15179209.0,2.443220614540217e-05,0
0.3116,15179209.0,2.443220614540217e-05,0
0.3158,15179210.0,2.443220614540217e-05,0
0.3201,15179210.0,2.443220614540217e-05,0
0.3244,15179209.0,2.443220614540217e-05,0
0.3286,15179209.0,2.439315982370518e-05,0
0.3328,15179209.0,2.439315982370518e-05,0
0.3371,15179210.0,2.439315982370518e-05,0
0.3413,15179214.0,2.439315982370518e-05,0
0.3455,15179214.0,2.443220614540217e-05,0
0.3497,15179210.0,2.443220614540217e-05,0
0.354,15179210.0,2.443220614540217e-05,0
0.3582,15179210.0,2.443220614540217e-05,0
0.3624,15179210.0,2.443220614540217e-05,0
0.3666,15179210.0,2.443220614540217e-05,0
0.3709,15179210.0,2.439315982370518e-05,0
0.3752,15179210.0,2.439315982370518e-05,0
0.3794,15179210.0,2.443220614540217e-05,0
0.3837,15179210.0,2.443220614540217e-05,0
0.3878,15179210.0,2.439315982370518e-05,0
0.392,15179210.0,2.435417590387356e-05,0
0.3963,15179210.0,2.435417590387356e-05,0
0.4006,15179210.0,2.439315982370518e-05,0
0.4048,15179210.0,2.439315982370518e-05,0
0.409,15179210.0,2.439315982370518e-05,0
0.4132,15179210.0,2.443220614540217e-05,0
0.4175,15179210.0,2.443220614540217e-05,0
0.4217,15179210.0,2.439315982370518e-05,0
0.4259,15179210.0,2.435417590387356e-05,0
0.4301,15179210.0,2.431525428617974e-05,0
0.4344,15179210.0,2.435417590387356e-05,0
0.4386,15179210.0,2.439315982370518e-05,0
