Relative_time,Resonance_Frequency,Dissipation,target
0.0542,15158938.0,2.97917427015225e-05,0
0.0822,15159286.0,3.105675676691896e-05,0
0.1128,15159186.0,2.983943057705171e-05,0
0.1174,15159188.0,3.017538992399754e-05,0
0.1221,15159188.0,3.022369190663609e-05,0
0.1265,15159188.0,3.027207120663602e-05,0
0.131,15159188.0,3.022369190663609e-05,0
0.1356,15159187.0,3.017538992399754e-05,0
0.1402,15159187.0,3.017538992399754e-05,0
0.1448,15159187.0,3.017538992399754e-05,0
0.1494,15159188.0,3.022369190663609e-05,0
0.1541,15159188.0,3.022369190663609e-05,0
0.1585,15159188.0,3.017538992399754e-05,0
0.163,15159188.0,3.017538992399754e-05,0
0.1676,15159188.0,3.017538992399754e-05,0
0.1722,15159188.0,3.017538992399754e-05,0
0.1768,15159188.0,3.022369190663609e-05,0
0.1814,15159188.0,3.022369190663609e-05,0
0.1859,15159188.0,3.022369190663609e-05,0
0.1904,15159188.0,3.022369190663609e-05,0
0.195,15159188.0,3.017538992399754e-05,0
0.1996,15159188.0,3.017538992399754e-05,0
0.2042,15159187.0,3.017538992399754e-05,0
0.2088,15159188.0,3.017538992399754e-05,0
0.2133,15159188.0,3.022369190663609e-05,0
0.2178,15159188.0,3.022369190663609e-05,0
0.2224,15159188.0,3.022369190663609e-05,0
0.227,15159187.0,3.017538992399754e-05,0
0.2316,15159188.0,3.012716513515561e-05,0
0.2362,15159188.0,3.017538992399754e-05,0
0.2407,15159188.0,3.017538992399754e-05,0
0.2452,15159188.0,3.017538992399754e-05,0
0.2498,15159188.0,3.022369190663609e-05,0
0.2544,15159188.0,3.022369190663609e-05,0
0.259,15159188.0,3.017538992399754e-05,0
0.2636,15159188.0,3.017538992399754e-05,0
0.2681,15159188.0,3.022369190663609e-05,0
0.2727,15159188.0,3.022369190663609e-05,0
0.2773,15159188.0,3.017538992399754e-05,0
0.2818,15159188.0,3.017538992399754e-05,0
0.2864,15159188.0,3.017538992399754e-05,0
0.291,15159188.0,3.017538992399754e-05,0
0.2955,15159188.0,3.022369190663609e-05,0
0.3,15159188.0,3.022369190663609e-05,0
0.3046,15159188.0,3.022369190663609e-05,0
0.3092,15159188.0,3.022369190663609e-05,0
0.3138,15159188.0,3.017538992399754e-05,0
0.3183,15159188.0,3.017538992399754e-05,0
0.3228,15159188.0,3.017538992399754e-05,0
0.3274,15159188.0,3.022369190663609e-05,0
0.3318,15159188.0,3.027207120663602e-05,0
0.3365,15159188.0,3.022369190663609e-05,0
0.3455,15159188.0,3.022369190663609e-05,0
0.35,15159188.0,3.017538992399754e-05,0
0.3545,15159188.0,3.012716513515561e-05,0
0.3591,15159188.0,3.012716513515561e-05,0
0.3637,15159188.0,3.017538992399754e-05,0
0.3683,15159188.0,3.017538992399754e-05,0
0.3729,15159188.0,3.017538992399754e-05,0
0.3775,15159188.0,3.022369190663609e-05,0
0.3821,15159188.0,3.017538992399754e-05,0
0.3866,15159188.0,3.012716513515561e-05,0
0.3911,15159188.0,3.012716513515561e-05,0
0.3957,15159188.0,3.012716513515561e-05,0
0.4003,15159188.0,3.012716513515561e-05,0
