Relative_time,Resonance_Frequency,Dissipation,target
0.0542,14814944.0,2.754605386506345e-05,0
0.0823,14815312.0,2.91320595884131e-05,0
0.113,14815229.0,2.803497950536041e-05,0
0.1176,14815230.0,2.821491420761792e-05,0
0.1221,14815230.0,2.826007804144532e-05,0
0.1267,14815230.0,2.826007804144532e-05,0
0.1313,14815230.0,2.826007804144532e-05,0
0.1358,14815230.0,2.826007804144532e-05,0
0.1404,14815230.0,2.826007804144532e-05,0
0.145,14815230.0,2.826007804144532e-05,0
0.1496,14815230.0,2.821491420761792e-05,0
0.1541,14815230.0,2.821491420761792e-05,0
0.1586,14815230.0,2.821491420761792e-05,0
0.1632,14815230.0,2.821491420761792e-05,0
0.1678,14815230.0,2.826007804144532e-05,0
0.1724,14815230.0,2.826007804144532e-05,0
0.1769,14815230.0,2.821491420761792e-05,0
0.1815,14815230.0,2.821491420761792e-05,0
0.1861,14815229.0,2.826007804144532e-05,0
0.1907,14815229.0,2.826007804144532e-05,0
0.1952,14815230.0,2.821491420761792e-05,0
0.1997,14815230.0,2.821491420761792e-05,0
0.2043,14815230.0,2.821491420761792e-05,0
0.2089,14815230.0,2.821491420761792e-05,0
0.2134,14815230.0,2.821491420761792e-05,0
0.218,14815230.0,2.821491420761792e-05,0
0.2226,14815230.0,2.826007804144532e-05,0
0.2271,14815230.0,2.826007804144532e-05,0
0.2317,14815230.0,2.816982255235571e-05,0
0.2363,14815230.0,2.816982255235571e-05,0
0.2408,14815230.0,2.821491420761792e-05,0
0.2454,14815229.0,2.816982255235571e-05,0
0.2499,14815229.0,2.816982255235571e-05,0
0.2545,14815230.0,2.816982255235571e-05,0
0.2591,14815230.0,2.816982255235571e-05,0
0.2636,14815230.0,2.821491420761792e-05,0
0.2682,14815230.0,2.816982255235571e-05,0
0.2727,14815230.0,2.816982255235571e-05,0
0.2773,14815230.0,2.821491420761792e-05,0
0.2819,14815230.0,2.821491420761792e-05,0
0.2864,14815230.0,2.821491420761792e-05,0
0.291,14815229.0,2.821491420761792e-05,0
0.2955,14815230.0,2.816982255235571e-05,0
0.3001,14815230.0,2.816982255235571e-05,0
0.3047,14815230.0,2.821491420761792e-05,0
0.3092,14815230.0,2.821491420761792e-05,0
0.3138,14815230.0,2.826007804144532e-05,0
0.3183,14815229.0,2.826007804144532e-05,0
0.3229,14815229.0,2.826007804144532e-05,0
0.3274,14815229.0,2.826007804144532e-05,0
0.3365,14815231.0,2.821491420761792e-05,0
0.341,14815230.0,2.821491420761792e-05,0
0.3456,14815230.0,2.821491420761792e-05,0
0.3502,14815230.0,2.821491420761792e-05,0
0.3547,14815230.0,2.821491420761792e-05,0
0.3593,14815230.0,2.821491420761792e-05,0
0.3638,14815230.0,2.821491420761792e-05,0
0.3684,14815230.0,2.816982255235571e-05,0
0.373,14815230.0,2.816982255235571e-05,0
0.3775,14815230.0,2.821491420761792e-05,0
0.3821,14815229.0,2.821491420761792e-05,0
0.3866,14815229.0,2.821491420761792e-05,0
0.3912,14815229.0,2.816982255235571e-05,0
0.3957,14815229.0,2.816982255235571e-05,0
0.4003,14815229.0,2.821491420761792e-05,0
0.4049,14815230.0,2.821491420761792e-05,0
0.4095,14815230.0,2.821491420761792e-05,0
0.414,14815229.0,2.821491420761792e-05,0
0.4185,14815229.0,2.821491420761792e-05,0
0.4231,14815229.0,2.821491420761792e-05,0
0.4276,14815230.0,2.821491420761792e-05,0
0.4322,14815230.0,2.821491420761792e-05,0
0.4368,14815229.0,2.821491420761792e-05,0
0.4413,14815230.0,2.821491420761792e-05,0
0.4459,14815230.0,2.821491420761792e-05,0
0.4505,14815230.0,2.821491420761792e-05,0
0.4551,14815229.0,2.821491420761792e-05,0
0.4596,14815230.0,2.821491420761792e-05,0
0.4641,14815229.0,2.821491420761792e-05,0
0.4687,14815229.0,2.821491420761792e-05,0
0.4777,14815229.0,2.821491420761792e-05,0
0.4823,14815229.0,2.821491420761792e-05,0
0.4869,14815229.0,2.821491420761792e-05,0
0.4914,14815229.0,2.821491420761792e-05,0
