Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-02-22,11:52:14,0.052,27.38,24.25,3114,14999171.0,3.523962677818e-05,0,-552.6814310111998,1.493283389442396e-09
2024-02-22,11:52:14,0.081,27.38,24.25,3215,14999518.0,2.99829526987228e-05,0,-820.8358043778506,1.8729144581966095e-06
2024-02-22,11:52:14,0.1158,27.38,24.25,3351,14999477.0,2.412157725045732e-05,0,-691.920173093451,3.5264777422842994e-06
2024-02-22,11:52:14,0.1275,27.38,24.25,3352,14999477.0,2.408302736022003e-05,0,-691.3419576274621,4.746607725887153e-06
2024-02-22,11:52:14,0.1392,27.38,24.25,3352,14999477.0,2.408302736022003e-05,0,-691.3419576274621,5.443234603769196e-06
2024-02-22,11:52:14,0.1507,27.38,24.25,3350,14999478.0,2.416018884780538e-05,0,-693.4993141134582,5.720365840293251e-06
2024-02-22,11:52:14,0.1623,27.38,24.25,3351,14999477.0,2.412157725045732e-05,0,-691.920173093451,5.763353368626767e-06
2024-02-22,11:52:14,0.1741,27.38,24.25,3352,14999478.0,2.408302736022003e-05,0,-692.3419576274621,5.7006178698327965e-06
2024-02-22,11:52:14,0.1859,27.38,24.25,3351,14999478.0,2.412157725045732e-05,0,-692.920173093451,5.597507812182477e-06
2024-02-22,11:52:14,0.1975,27.38,24.25,3351,14999478.0,2.412157725045732e-05,0,-692.920173093451,5.510893572433381e-06
2024-02-22,11:52:14,0.2092,27.38,24.25,3351,14999477.0,2.412157725045732e-05,0,-691.920173093451,5.490632843152498e-06
2024-02-22,11:52:14,0.2209,27.38,24.25,3351,14999477.0,2.412157725045732e-05,0,-691.920173093451,5.554275689577419e-06
2024-02-22,11:52:14,0.2328,27.38,24.25,3351,14999477.0,2.412157725045732e-05,0,-691.920173093451,5.677032202583227e-06
2024-02-22,11:52:14,0.2447,27.38,24.25,3352,14999477.0,2.408302736022003e-05,0,-691.3419576274621,5.794792217968826e-06
2024-02-22,11:52:14,0.2564,27.38,24.25,3352,14999477.0,2.408302736022003e-05,0,-691.3419576274621,5.836360882101891e-06
2024-02-22,11:52:14,0.268,27.38,24.25,3351,14999477.0,2.412157725045732e-05,0,-691.920173093451,5.769258176397677e-06
2024-02-22,11:52:14,0.2797,27.38,24.25,3352,14999477.0,2.408302736022003e-05,0,-691.3419576274621,5.607309862107316e-06
2024-02-22,11:52:14,0.2914,27.38,24.25,3351,14999477.0,2.412157725045732e-05,0,-691.920173093451,5.397146785193252e-06
2024-02-22,11:52:14,0.3031,27.38,24.25,3350,14999477.0,2.416018884780538e-05,0,-692.4993141134582,5.206127270609516e-06
2024-02-22,11:52:14,0.3147,27.38,24.25,3351,14999476.0,2.412157725045732e-05,0,-690.920173093451,5.080054150825788e-06
2024-02-22,11:52:14,0.3265,27.38,24.25,3352,14999477.0,2.408302736022003e-05,0,-691.3419576274621,5.0238858358425986e-06
2024-02-22,11:52:14,0.3382,27.38,24.25,3353,14999477.0,2.404453907847634e-05,0,-690.7646662363177,5.056772691518111e-06
2024-02-22,11:52:15,0.3499,27.38,24.25,3353,14999476.0,2.404453907847634e-05,0,-689.7646662363177,5.218824373211951e-06
2024-02-22,11:52:15,0.3616,27.38,24.25,3352,14999476.0,2.408302736022003e-05,0,-690.3419576274621,5.483625717210377e-06
2024-02-22,11:52:15,0.3733,27.38,24.25,3352,14999476.0,2.408302736022003e-05,0,-690.3419576274621,5.744043982870095e-06
2024-02-22,11:52:15,0.385,27.38,24.25,3352,14999476.0,2.408302736022003e-05,0,-690.3419576274621,5.913765166578753e-06
2024-02-22,11:52:15,0.3967,27.38,24.25,3351,14999476.0,2.412157725045732e-05,0,-690.920173093451,5.987951360912047e-06
2024-02-22,11:52:15,0.4086,27.38,24.25,3351,14999476.0,2.412157725045732e-05,0,-690.920173093451,5.993260699957633e-06
2024-02-22,11:52:15,0.4203,27.38,24.25,3352,14999477.0,2.408302736022003e-05,0,-691.3419576274621,5.912122736572682e-06
2024-02-22,11:52:15,0.4318,27.38,24.25,3352,14999477.0,2.408302736022003e-05,0,-691.3419576274621,5.683351463977567e-06
2024-02-22,11:52:15,0.4435,27.38,24.25,3352,14999476.0,2.408302736022003e-05,0,-690.3419576274621,5.28214072200822e-06
2024-02-22,11:52:15,0.4553,27.38,24.25,3353,14999476.0,2.404453907847634e-05,0,-689.7646662363177,4.783072649611138e-06
2024-02-22,11:52:15,0.467,27.38,24.25,3353,14999476.0,2.404453907847634e-05,0,-689.7646662363177,4.325325618599873e-06
2024-02-22,11:52:15,0.4786,27.38,24.25,3353,14999477.0,2.404453907847634e-05,0,-690.7646662363177,4.021870212561865e-06
2024-02-22,11:52:15,0.4903,27.38,24.25,3353,14999476.0,2.404453907847634e-05,0,-689.7646662363177,3.919204951602272e-06
2024-02-22,11:52:15,0.5021,27.38,24.25,3353,14999476.0,2.404453907847634e-05,0,-689.7646662363177,4.0190165048949036e-06
2024-02-22,11:52:15,0.5138,27.38,24.25,3353,14999476.0,2.404453907847634e-05,0,-689.7646662363177,4.29613743326946e-06
2024-02-22,11:52:15,0.5255,27.38,24.25,3353,14999477.0,2.404453907847634e-05,0,-690.7646662363177,4.683162322101927e-06
2024-02-22,11:52:15,0.5372,27.38,24.25,3352,14999477.0,2.408302736022003e-05,0,-691.3419576274621,5.055275641712346e-06
2024-02-22,11:52:15,0.5489,27.38,24.25,3351,14999476.0,2.412157725045732e-05,0,-690.920173093451,5.271975376133137e-06
2024-02-22,11:52:15,0.5606,27.38,24.25,3351,14999476.0,2.412157725045732e-05,0,-690.920173093451,5.242151988389451e-06
2024-02-22,11:52:15,0.5724,27.38,24.25,3352,14999476.0,2.408302736022003e-05,0,-690.3419576274621,4.944646992700489e-06
