Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-24,11:53:34,0.0528,26.56,24.5,3266,14997390.0,2.763431081306017e-05,0,-439.1897171089068,-2.2348216263701234e-11
2024-04-24,11:53:34,0.0807,26.56,24.5,3271,14997719.0,2.741419666827216e-05,0,-764.8885848823595,1.2070020873743459e-06
2024-04-24,11:53:34,0.1119,26.56,24.5,3326,14997661.0,2.510563851302276e-05,0,-672.2662950222877,2.2523280667108474e-06
2024-04-24,11:53:34,0.1177,26.56,24.5,3327,14997661.0,2.506551594562326e-05,0,-671.664562224144,3.13727948818994e-06
2024-04-24,11:53:34,0.1236,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,3.899851792676004e-06
2024-04-24,11:53:34,0.1295,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,4.496832284347408e-06
2024-04-24,11:53:34,0.1354,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,4.882031423219412e-06
2024-04-24,11:53:34,0.1413,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.075848439019959e-06
2024-04-24,11:53:34,0.1471,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.1382317738236685e-06
2024-04-24,11:53:34,0.153,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.129210319599787e-06
2024-04-24,11:53:34,0.1589,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.092597757521627e-06
2024-04-24,11:53:34,0.1648,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.053720037108998e-06
2024-04-24,11:53:34,0.1707,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.023639226035934e-06
2024-04-24,11:53:34,0.1767,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.005034671831269e-06
2024-04-24,11:53:34,0.1826,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,4.997271909567188e-06
2024-04-24,11:53:34,0.1884,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,4.999739787627606e-06
2024-04-24,11:53:34,0.1943,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.013273433697596e-06
2024-04-24,11:53:34,0.2002,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.039645366110526e-06
2024-04-24,11:53:34,0.2061,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.079022338796913e-06
2024-04-24,11:53:34,0.212,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.125299571810158e-06
2024-04-24,11:53:34,0.2179,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.159694395356012e-06
2024-04-24,11:53:34,0.2238,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.144240897880017e-06
2024-04-24,11:53:34,0.2296,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.019071824337976e-06
2024-04-24,11:53:34,0.2355,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,4.710423240186571e-06
2024-04-24,11:53:34,0.2414,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,4.159214533555732e-06
2024-04-24,11:53:34,0.2473,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,3.3806928282978175e-06
2024-04-24,11:53:34,0.2532,26.56,24.5,3327,14997661.0,2.506551594562326e-05,0,-671.664562224144,2.51760731564778e-06
2024-04-24,11:53:34,0.2591,26.56,24.5,3327,14997661.0,2.506551594562326e-05,0,-671.664562224144,1.7941461784261568e-06
2024-04-24,11:53:34,0.2649,26.56,24.5,3327,14997661.0,2.506551594562326e-05,0,-671.664562224144,1.392216827146113e-06
2024-04-24,11:53:34,0.2708,26.56,24.5,3327,14997661.0,2.506551594562326e-05,0,-671.664562224144,1.3922190571749076e-06
2024-04-24,11:53:34,0.2767,26.56,24.5,3327,14997661.0,2.506551594562326e-05,0,-671.664562224144,1.7941465469162046e-06
2024-04-24,11:53:34,0.2826,26.56,24.5,3327,14997661.0,2.506551594562326e-05,0,-671.664562224144,2.5175870219644682e-06
2024-04-24,11:53:34,0.2885,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,3.380622185659245e-06
2024-04-24,11:53:34,0.2944,26.56,24.5,3329,14997661.0,2.498546307394902e-05,0,-670.4639800681632,4.159059165954702e-06
2024-04-24,11:53:34,0.3003,26.56,24.5,3329,14997661.0,2.498546307394902e-05,0,-670.4639800681632,4.710159572571534e-06
2024-04-24,11:53:34,0.3062,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.018716562793245e-06
2024-04-24,11:53:34,0.312,26.56,24.5,3328,14997661.0,2.502545750009077e-05,0,-671.0637910850605,5.143896057976162e-06
2024-04-24,11:53:34,0.318,26.56,24.5,3329,14997661.0,2.498546307394902e-05,0,-670.4639800681632,5.159600961620739e-06
