Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-02-22,11:32:39,0.052,27.31,24.5,3152,14992034.0,3.316161207489005e-05,0,-380.44735730377243,1.5974468626221308e-07
2024-02-22,11:32:39,0.081,27.31,24.5,3259,14992373.0,2.794544292364388e-05,0,-641.2457632253811,1.0294329450823936e-07
2024-02-22,11:32:39,0.1155,27.31,24.5,3398,14992340.0,2.237476235340585e-05,0,-524.7292805227332,5.633640576613827e-08
2024-02-22,11:32:39,0.1268,27.31,24.5,3397,14992340.0,2.241057781048721e-05,0,-525.2662312532784,2.5385730078400416e-08
2024-02-22,11:32:39,0.1379,27.31,24.5,3397,14992341.0,2.241057781048721e-05,0,-526.2662312532784,9.706622855450154e-09
2024-02-22,11:32:39,0.1492,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,5.023480561104785e-09
2024-02-22,11:32:39,0.1604,27.31,24.5,3398,14992340.0,2.237476235340585e-05,0,-524.7292805227332,5.97463484329087e-09
2024-02-22,11:32:39,0.1717,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,8.398634780266032e-09
2024-02-22,11:32:39,0.1829,27.31,24.5,3398,14992340.0,2.237476235340585e-05,0,-524.7292805227332,1.0323495139651265e-08
2024-02-22,11:32:39,0.1942,27.31,24.5,3397,14992341.0,2.241057781048721e-05,0,-526.2662312532784,1.1713083367705605e-08
2024-02-22,11:32:39,0.2055,27.31,24.5,3397,14992340.0,2.241057781048721e-05,0,-525.2662312532784,1.3340797034637763e-08
2024-02-22,11:32:39,0.2167,27.31,24.5,3398,14992340.0,2.237476235340585e-05,0,-524.7292805227332,1.5488749969359212e-08
2024-02-22,11:32:39,0.228,27.31,24.5,3398,14992340.0,2.237476235340585e-05,0,-524.7292805227332,1.7635824450913162e-08
2024-02-22,11:32:39,0.2391,27.31,24.5,3398,14992340.0,2.237476235340585e-05,0,-524.7292805227332,1.9112342889684592e-08
2024-02-22,11:32:39,0.2504,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,1.957048667205453e-08
2024-02-22,11:32:39,0.2617,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,1.8952070628368072e-08
2024-02-22,11:32:39,0.2728,27.31,24.5,3398,14992340.0,2.237476235340585e-05,0,-524.7292805227332,1.7412873761720528e-08
2024-02-22,11:32:39,0.2841,27.31,24.5,3399,14992340.0,2.23390041347847e-05,0,-524.1931879198104,1.541796877914079e-08
2024-02-22,11:32:39,0.2955,27.31,24.5,3400,14992341.0,2.230330306314809e-05,0,-524.6579520730927,1.3749009971909206e-08
2024-02-22,11:32:39,0.3067,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,1.31176543527484e-08
2024-02-22,11:32:39,0.318,27.31,24.5,3397,14992341.0,2.241057781048721e-05,0,-526.2662312532784,1.3753322233886406e-08
2024-02-22,11:32:39,0.3292,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,1.5348111246017416e-08
2024-02-22,11:32:39,0.3405,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,1.7246303354879027e-08
2024-02-22,11:32:39,0.3518,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,1.8839100192860488e-08
2024-02-22,11:32:39,0.363,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,1.9876059301128423e-08
2024-02-22,11:32:39,0.3743,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,2.0403774416921885e-08
2024-02-22,11:32:39,0.3856,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,2.0578884276392768e-08
2024-02-22,11:32:39,0.3967,27.31,24.5,3399,14992342.0,2.23390041347847e-05,0,-526.1931879198104,2.0561189827685433e-08
2024-02-22,11:32:39,0.4078,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,2.046867953746948e-08
2024-02-22,11:32:39,0.4191,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,2.037024558746374e-08
2024-02-22,11:32:39,0.4304,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,2.0295924320504457e-08
2024-02-22,11:32:39,0.4416,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,2.0251607797603336e-08
2024-02-22,11:32:39,0.4529,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,2.0231631834424485e-08
2024-02-22,11:32:39,0.464,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,2.0227091329062214e-08
2024-02-22,11:32:39,0.4752,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,2.023014857739308e-08
2024-02-22,11:32:39,0.4864,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,2.0235525200880472e-08
2024-02-22,11:32:39,0.4977,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,2.024042841592251e-08
2024-02-22,11:32:39,0.509,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,2.0243849063474843e-08
2024-02-22,11:32:39,0.5202,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,2.024578584721608e-08
2024-02-22,11:32:39,0.5315,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,2.0246642168091092e-08
2024-02-22,11:32:39,0.5428,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,2.0246848972253455e-08
2024-02-22,11:32:39,0.554,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,2.024667572498257e-08
2024-02-22,11:32:39,0.5653,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,2.024617017581879e-08
2024-02-22,11:32:39,0.5765,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,2.0245184702525036e-08
2024-02-22,11:32:39,0.5877,27.31,24.5,3398,14992342.0,2.237476235340585e-05,0,-526.7292805227332,2.024347848949947e-08
2024-02-22,11:32:39,0.5988,27.31,24.5,3398,14992342.0,2.237476235340585e-05,0,-526.7292805227332,2.0240912565610076e-08
2024-02-22,11:32:39,0.6101,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,2.0237762973856175e-08
2024-02-22,11:32:39,0.6213,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,2.023514896643111e-08
2024-02-22,11:32:39,0.6326,27.31,24.5,3399,14992342.0,2.23390041347847e-05,0,-526.1931879198104,2.0235489781943378e-08
2024-02-22,11:32:39,0.6437,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,2.024275232920407e-08
2024-02-22,11:32:39,0.6549,27.31,24.5,3399,14992342.0,2.23390041347847e-05,0,-526.1931879198104,2.0262041269222212e-08
2024-02-22,11:32:39,0.6661,27.31,24.5,3399,14992342.0,2.23390041347847e-05,0,-526.1931879198104,2.0297868022139613e-08
2024-02-22,11:32:39,0.6774,27.31,24.5,3399,14992341.0,2.23390041347847e-05,0,-525.1931879198104,2.0350351062253616e-08
2024-02-22,11:32:39,0.6888,27.31,24.5,3398,14992341.0,2.237476235340585e-05,0,-525.7292805227332,2.0408886914087865e-08
