Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-05-06,11:20:38,0.0528,25.94,24.0,3296,15011228.0,2.633964726091078e-05,0,-339.3887924167493,1.9034468475859207e-06
2024-05-06,11:20:38,0.0807,25.94,24.0,3301,15011553.0,2.61298454326664e-05,0,-661.2393975885964,1.1894147409205648e-06
2024-05-06,11:20:38,0.1118,25.94,24.0,3357,15011495.0,2.389120006960434e-05,0,-569.6344562613747,6.065027489727441e-07
2024-05-06,11:20:38,0.1176,25.94,24.0,3357,15011494.0,2.389120006960434e-05,0,-568.6344562613747,2.1566449764084466e-07
2024-05-06,11:20:38,0.1235,25.94,24.0,3358,15011494.0,2.385301835657796e-05,0,-568.0612997234095,3.1746185981904807e-09
2024-05-06,11:20:38,0.1294,25.94,24.0,3359,15011494.0,2.381489766364291e-05,0,-567.4890591753652,-8.077609943703191e-08
2024-05-06,11:20:38,0.1352,25.94,24.0,3359,15011494.0,2.381489766364291e-05,0,-567.4890591753652,-8.948428039348284e-08
2024-05-06,11:20:38,0.1411,25.94,24.0,3359,15011495.0,2.381489766364291e-05,0,-568.4890591753652,-6.478317311218321e-08
2024-05-06,11:20:38,0.1469,25.94,24.0,3359,15011495.0,2.381489766364291e-05,0,-568.4890591753652,-3.2956626674090196e-08
2024-05-06,11:20:38,0.1528,25.94,24.0,3358,15011495.0,2.385301835657796e-05,0,-569.0612997234095,-6.777716416842564e-09
2024-05-06,11:20:38,0.1586,25.94,24.0,3358,15011495.0,2.385301835657796e-05,0,-569.0612997234095,1.0004549270638612e-08
2024-05-06,11:20:38,0.1645,25.94,24.0,3358,15011495.0,2.385301835657796e-05,0,-569.0612997234095,1.8378801816397276e-08
2024-05-06,11:20:38,0.1703,25.94,24.0,3358,15011495.0,2.385301835657796e-05,0,-569.0612997234095,2.1024342007821377e-08
2024-05-06,11:20:38,0.1761,25.94,24.0,3358,15011495.0,2.385301835657796e-05,0,-569.0612997234095,2.0597955270843026e-08
2024-05-06,11:20:38,0.1819,25.94,24.0,3359,15011495.0,2.381489766364291e-05,0,-568.4890591753652,1.9033052172399738e-08
2024-05-06,11:20:38,0.1878,25.94,24.0,3359,15011495.0,2.381489766364291e-05,0,-568.4890591753652,1.7444375572237183e-08
2024-05-06,11:20:38,0.1937,25.94,24.0,3358,15011495.0,2.385301835657796e-05,0,-569.0612997234095,1.6305693139611853e-08
2024-05-06,11:20:38,0.1995,25.94,24.0,3359,15011495.0,2.381489766364291e-05,0,-568.4890591753652,1.5688205202951096e-08
2024-05-06,11:20:38,0.2054,25.94,24.0,3359,15011495.0,2.381489766364291e-05,0,-568.4890591753652,1.5455088971656362e-08
2024-05-06,11:20:38,0.2113,25.94,24.0,3358,15011495.0,2.385301835657796e-05,0,-569.0612997234095,1.538246662306527e-08
2024-05-06,11:20:38,0.2171,25.94,24.0,3358,15011495.0,2.385301835657796e-05,0,-569.0612997234095,1.5220260676636908e-08
2024-05-06,11:20:38,0.223,25.94,24.0,3358,15011495.0,2.385301835657796e-05,0,-569.0612997234095,1.4727054333760148e-08
2024-05-06,11:20:38,0.2288,25.94,24.0,3358,15011495.0,2.385301835657796e-05,0,-569.0612997234095,1.3719987440007698e-08
2024-05-06,11:20:38,0.2346,25.94,24.0,3358,15011495.0,2.385301835657796e-05,0,-569.0612997234095,1.2177865419656551e-08
2024-05-06,11:20:38,0.2405,25.94,24.0,3358,15011495.0,2.385301835657796e-05,0,-569.0612997234095,1.0420638804947576e-08
2024-05-06,11:20:38,0.2464,25.94,24.0,3360,15011495.0,2.377683789327991e-05,0,-567.9177331533522,9.183559603168846e-09
2024-05-06,11:20:38,0.2522,25.94,24.0,3360,15011495.0,2.377683789327991e-05,0,-567.9177331533522,9.183837738706566e-09
2024-05-06,11:20:38,0.258,25.94,24.0,3359,15011495.0,2.381489766364291e-05,0,-568.4890591753652,1.042754826198088e-08
2024-05-06,11:20:38,0.2639,25.94,24.0,3359,15011495.0,2.381489766364291e-05,0,-568.4890591753652,1.2209046585590615e-08
