Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-24,13:52:58,0.0528,26.81,24.75,3272,14976990.0,2.73703846794651e-05,0,-383.91563207335554,2.7646882773088584e-06
2024-04-24,13:52:58,0.0807,26.81,24.75,3277,14977316.0,2.715237277184076e-05,0,-706.6504642422647,2.1616774267513716e-06
2024-04-24,13:52:58,0.1119,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.7211439202291133e-06
2024-04-24,13:52:58,0.1178,26.81,24.75,3334,14977258.0,2.478644765887827e-05,0,-613.2159659444624,1.4872415932275782e-06
2024-04-24,13:52:58,0.1235,26.81,24.75,3334,14977258.0,2.478644765887827e-05,0,-613.2159659444624,1.4080765191369773e-06
2024-04-24,13:52:58,0.1293,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.4141483104094505e-06
2024-04-24,13:52:58,0.1352,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.4537686190638558e-06
2024-04-24,13:52:58,0.1411,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.4965482771459506e-06
2024-04-24,13:52:58,0.147,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.5290894733362483e-06
2024-04-24,13:52:58,0.1528,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.5486223999136313e-06
2024-04-24,13:52:58,0.1586,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.5575103981836333e-06
2024-04-24,13:52:58,0.1645,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.559596645109608e-06
2024-04-24,13:52:58,0.1704,26.81,24.75,3334,14977258.0,2.478644765887827e-05,0,-613.2159659444624,1.558297729192934e-06
2024-04-24,13:52:58,0.1761,26.81,24.75,3334,14977259.0,2.478644765887827e-05,0,-614.2159659444624,1.5559344292540225e-06
2024-04-24,13:52:58,0.182,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.5537561455488088e-06
2024-04-24,13:52:58,0.1879,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.5522475265335323e-06
2024-04-24,13:52:58,0.1938,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.5514699028091453e-06
2024-04-24,13:52:58,0.1996,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.5513219452458644e-06
2024-04-24,13:52:58,0.2053,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.5516857453846768e-06
2024-04-24,13:52:58,0.2112,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.5524633072701473e-06
2024-04-24,13:52:58,0.2171,26.81,24.75,3334,14977258.0,2.478644765887827e-05,0,-613.2159659444624,1.5535210276191177e-06
2024-04-24,13:52:58,0.223,26.81,24.75,3334,14977258.0,2.478644765887827e-05,0,-613.2159659444624,1.5545643431589e-06
2024-04-24,13:52:58,0.2289,26.81,24.75,3334,14977259.0,2.478644765887827e-05,0,-614.2159659444624,1.5549771618320769e-06
2024-04-24,13:52:58,0.2346,26.81,24.75,3334,14977259.0,2.478644765887827e-05,0,-614.2159659444624,1.5536921875773933e-06
2024-04-24,13:52:58,0.2404,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.5492122303027224e-06
2024-04-24,13:52:58,0.2463,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.5399688547079363e-06
2024-04-24,13:52:58,0.2522,26.81,24.75,3334,14977258.0,2.478644765887827e-05,0,-613.2159659444624,1.5252507922841699e-06
2024-04-24,13:52:58,0.2581,26.81,24.75,3334,14977258.0,2.478644765887827e-05,0,-613.2159659444624,1.5068968630066768e-06
2024-04-24,13:52:58,0.2639,26.81,24.75,3333,14977258.0,2.482612351948873e-05,0,-613.8101919440778,1.4917295636328145e-06
2024-04-24,13:52:58,0.2698,26.81,24.75,3334,14977258.0,2.478644765887827e-05,0,-613.2159659444624,1.4941904216646275e-06
2024-04-24,13:52:58,0.2756,26.81,24.75,3334,14977258.0,2.478644765887827e-05,0,-613.2159659444624,1.5377414797467463e-06
2024-04-24,13:52:58,0.2814,26.81,24.75,3333,14977259.0,2.482612351948873e-05,0,-614.8101919440778,1.6523623562175908e-06
2024-04-24,13:52:58,0.2872,26.81,24.75,3334,14977259.0,2.478644765887827e-05,0,-614.2159659444624,1.8642257318892505e-06
2024-04-24,13:52:58,0.2931,26.81,24.75,3334,14977259.0,2.478644765887827e-05,0,-614.2159659444624,2.1731743689086906e-06
2024-04-24,13:52:58,0.299,26.81,24.75,3334,14977258.0,2.478644765887827e-05,0,-613.2159659444624,2.5153698615620783e-06
2024-04-24,13:52:58,0.3049,26.81,24.75,3335,14977258.0,2.474683520623056e-05,0,-612.6226896069204,2.747223710299741e-06
2024-04-24,13:52:58,0.3107,26.81,24.75,3335,14977259.0,2.474683520623056e-05,0,-613.6226896069204,2.728864817087313e-06
