Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-24,14:29:31,0.0528,26.75,24.75,3200,14968182.0,3.071098467423187e-05,0,-434.9201080197628,2.7363201276218734e-10
2024-04-24,14:29:31,0.0807,26.75,24.75,3203,14968509.0,3.056397761580959e-05,0,-759.7196759729044,7.741045306034285e-07
2024-04-24,14:29:31,0.1119,26.75,24.75,3253,14968440.0,2.821491420761792e-05,0,-655.5584091673363,1.6799033525338062e-06
2024-04-24,14:29:31,0.1178,26.75,24.75,3254,14968440.0,2.816982255235571e-05,0,-654.8834679478484,2.742504959022386e-06
2024-04-24,14:29:31,0.1238,26.75,24.75,3255,14968440.0,2.812480296030659e-05,0,-654.2096053854345,3.8313337313814915e-06
2024-04-24,14:29:31,0.1297,26.75,24.75,3255,14968440.0,2.812480296030659e-05,0,-654.2096053854345,4.744559464013809e-06
2024-04-24,14:29:31,0.1357,26.75,24.75,3255,14968440.0,2.812480296030659e-05,0,-654.2096053854345,5.361377148318356e-06
2024-04-24,14:29:31,0.1417,26.75,24.75,3255,14968440.0,2.812480296030659e-05,0,-654.2096053854345,5.6950410035374e-06
2024-04-24,14:29:31,0.1477,26.75,24.75,3255,14968440.0,2.812480296030659e-05,0,-654.2096053854345,5.832331732625458e-06
2024-04-24,14:29:31,0.1538,26.75,24.75,3255,14968440.0,2.812480296030659e-05,0,-654.2096053854345,5.867057658728448e-06
2024-04-24,14:29:31,0.1598,26.75,24.75,3255,14968440.0,2.812480296030659e-05,0,-654.2096053854345,5.867569340648071e-06
2024-04-24,14:29:31,0.1657,26.75,24.75,3256,14968440.0,2.807985531630272e-05,0,-653.5368197562384,5.8646078668540465e-06
2024-04-24,14:29:31,0.1716,26.75,24.75,3256,14968440.0,2.807985531630272e-05,0,-653.5368197562384,5.848503799374148e-06
2024-04-24,14:29:31,0.1777,26.75,24.75,3256,14968440.0,2.807985531630272e-05,0,-653.5368197562384,5.770552143096927e-06
2024-04-24,14:29:31,0.1837,26.75,24.75,3256,14968440.0,2.807985531630272e-05,0,-653.5368197562384,5.550147435498985e-06
2024-04-24,14:29:31,0.1897,26.75,24.75,3256,14968440.0,2.807985531630272e-05,0,-653.5368197562384,5.095639587099844e-06
2024-04-24,14:29:31,0.1957,26.75,24.75,3256,14968440.0,2.807985531630272e-05,0,-653.5368197562384,4.351287278749409e-06
2024-04-24,14:29:31,0.2017,26.75,24.75,3256,14968440.0,2.807985531630272e-05,0,-653.5368197562384,3.3823322612843217e-06
2024-04-24,14:29:31,0.2076,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,2.4413081755002246e-06
2024-04-24,14:29:31,0.2136,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,1.8798000826291954e-06
2024-04-24,14:29:31,0.2196,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,1.9281131665097604e-06
2024-04-24,14:29:31,0.2257,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,2.5371333651798433e-06
2024-04-24,14:29:31,0.2317,26.75,24.75,3256,14968440.0,2.807985531630272e-05,0,-653.5368197562384,3.374137653611968e-06
2024-04-24,14:29:31,0.2377,26.75,24.75,3256,14968440.0,2.807985531630272e-05,0,-653.5368197562384,3.9815853979042555e-06
2024-04-24,14:29:31,0.2437,26.75,24.75,3256,14968440.0,2.807985531630272e-05,0,-653.5368197562384,4.025138406359369e-06
2024-04-24,14:29:31,0.2497,26.75,24.75,3256,14968440.0,2.807985531630272e-05,0,-653.5368197562384,3.4528720371226873e-06
2024-04-24,14:29:31,0.2557,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,2.492172830649001e-06
2024-04-24,14:29:31,0.2616,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,1.4937538882028085e-06
2024-04-24,14:29:31,0.2676,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,7.148704522097193e-07
2024-04-24,14:29:31,0.2737,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,2.3585945754495822e-07
2024-04-24,14:29:31,0.2797,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,3.120728117904102e-08
2024-04-24,14:29:31,0.2856,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,5.6279977900661867e-08
2024-04-24,14:29:31,0.2916,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,2.873525126998771e-07
2024-04-24,14:29:31,0.2976,26.75,24.75,3258,14968440.0,2.799017541267961e-05,0,-652.19447241585,7.192789580786967e-07
2024-04-24,14:29:31,0.3036,26.75,24.75,3258,14968440.0,2.799017541267961e-05,0,-652.19447241585,1.325193350002336e-06
2024-04-24,14:29:31,0.3096,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,1.9827024230280064e-06
2024-04-24,14:29:31,0.3156,26.75,24.75,3256,14968440.0,2.807985531630272e-05,0,-653.5368197562384,2.4370320232891685e-06
2024-04-24,14:29:31,0.3216,26.75,24.75,3256,14968440.0,2.807985531630272e-05,0,-653.5368197562384,2.4443930660002527e-06
2024-04-24,14:29:31,0.3276,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,2.0094275164838935e-06
2024-04-24,14:29:31,0.3336,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,1.3835008275117376e-06
2024-04-24,14:29:31,0.3395,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,8.231727329194485e-07
2024-04-24,14:29:31,0.3455,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,4.411038320128812e-07
2024-04-24,14:29:31,0.3516,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,2.3572763266255112e-07
2024-04-24,14:29:31,0.3576,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,1.5877196392273476e-07
2024-04-24,14:29:31,0.3635,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,1.5573672653461623e-07
2024-04-24,14:29:31,0.3695,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,1.8427205108196187e-07
2024-04-24,14:29:31,0.3756,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,2.18448105624749e-07
2024-04-24,14:29:31,0.3815,26.75,24.75,3258,14968440.0,2.799017541267961e-05,0,-652.19447241585,2.4600903304674225e-07
2024-04-24,14:29:31,0.3935,26.75,24.75,3257,14968441.0,2.803497950536041e-05,0,-653.8651093391605,2.634262657546917e-07
2024-04-24,14:29:31,0.3994,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,2.713489212626449e-07
2024-04-24,14:29:31,0.4054,26.75,24.75,3257,14968440.0,2.803497950536041e-05,0,-652.8651093391605,2.7147478533364975e-07
