Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2023-10-11,14:45:02,0.054,28.0,24.75,3340,15244110.0,2.454972052135644e-05,0,-487.59270672061257,6.195611049404378e-07
2023-10-11,14:45:02,0.0823,28.0,24.75,3319,15244406.0,2.538830053962255e-05,0,-796.3760177040742,6.294476216790762e-06
2023-10-11,14:45:02,0.1126,28.0,24.75,3324,15244339.0,2.51860764241487e-05,0,-726.2933139666268,1.3417776437965014e-05
2023-10-11,14:45:02,0.1164,28.0,24.75,3316,15244341.0,2.551041355212326e-05,0,-733.23750805672,2.2323670161179337e-05
2023-10-11,14:45:02,0.1201,28.0,24.75,3315,15244340.0,2.555124827060083e-05,0,-732.8599923681161,3.21859664697973e-05
2023-10-11,14:45:02,0.1238,28.0,24.75,3316,15244340.0,2.551041355212326e-05,0,-732.23750805672,4.304072670113605e-05
2023-10-11,14:45:02,0.1275,28.0,24.75,3317,15244341.0,2.546964409363674e-05,0,-732.6160185684084,5.638117806300204e-05
2023-10-11,14:45:02,0.1313,28.0,24.75,3315,15244342.0,2.555124827060083e-05,0,-734.8599923681161,7.205098631317403e-05
2023-10-11,14:45:02,0.135,28.0,24.75,3314,15244341.0,2.559214835353161e-05,0,-734.4834730950174,8.697547897934501e-05
2023-10-11,14:45:02,0.1386,28.0,24.75,3315,15244342.0,2.555124827060083e-05,0,-734.8599923681161,9.809907817341693e-05
2023-10-11,14:45:02,0.1423,28.0,24.75,3315,15244342.0,2.555124827060083e-05,0,-734.8599923681161,0.0001043871698629535
2023-10-11,14:45:02,0.1462,28.0,24.75,3314,15244341.0,2.559214835353161e-05,0,-734.4834730950174,0.0001060683671572098
2023-10-11,14:45:02,0.1499,28.0,24.75,3313,15244340.0,2.5633113905545e-05,0,-734.1079518323944,0.00010349389964784493
2023-10-11,14:45:02,0.1536,28.0,24.75,3314,15244341.0,2.559214835353161e-05,0,-734.4834730950174,9.675285415575121e-05
2023-10-11,14:45:02,0.1574,28.0,24.75,3315,15244341.0,2.555124827060083e-05,0,-733.8599923681161,8.60725355113411e-05
2023-10-11,14:45:02,0.1613,28.0,24.75,3315,15244341.0,2.555124827060083e-05,0,-733.8599923681161,7.29758446177715e-05
2023-10-11,14:45:02,0.165,28.0,24.75,3316,15244342.0,2.551041355212326e-05,0,-734.23750805672,6.096097663990661e-05
2023-10-11,14:45:02,0.1686,28.0,24.75,3316,15244341.0,2.551041355212326e-05,0,-733.23750805672,5.3221930123553614e-05
2023-10-11,14:45:02,0.1724,28.0,24.75,3315,15244341.0,2.555124827060083e-05,0,-733.8599923681161,4.9130891237720355e-05
2023-10-11,14:45:02,0.1763,28.0,24.75,3315,15244341.0,2.555124827060083e-05,0,-733.8599923681161,4.565396678845336e-05
2023-10-11,14:45:02,0.1798,28.0,24.75,3316,15244341.0,2.551041355212326e-05,0,-733.23750805672,4.2621032189143445e-05
2023-10-11,14:45:02,0.1834,28.0,24.75,3316,15244341.0,2.551041355212326e-05,0,-733.23750805672,4.335167856488601e-05
2023-10-11,14:45:02,0.1873,28.0,24.75,3316,15244342.0,2.551041355212326e-05,0,-734.23750805672,4.95401706446793e-05
2023-10-11,14:45:02,0.1911,28.0,24.75,3314,15244343.0,2.559214835353161e-05,0,-736.4834730950174,5.7779734696662297e-05
2023-10-11,14:45:02,0.1948,28.0,24.75,3313,15244342.0,2.5633113905545e-05,0,-736.1079518323944,6.20375781784959e-05
2023-10-11,14:45:02,0.1985,28.0,24.75,3315,15244342.0,2.555124827060083e-05,0,-734.8599923681161,5.922930055973973e-05
2023-10-11,14:45:02,0.2021,28.0,24.75,3316,15244341.0,2.551041355212326e-05,0,-733.23750805672,5.1983226717409664e-05
2023-10-11,14:45:02,0.2058,28.0,24.75,3316,15244341.0,2.551041355212326e-05,0,-733.23750805672,4.565160037388472e-05
2023-10-11,14:45:02,0.2097,28.0,24.75,3315,15244341.0,2.555124827060083e-05,0,-733.8599923681161,4.368834461946448e-05
2023-10-11,14:45:02,0.2134,28.0,24.75,3316,15244341.0,2.551041355212326e-05,0,-733.23750805672,4.7343437773641086e-05
2023-10-11,14:45:02,0.2171,28.0,24.75,3316,15244341.0,2.551041355212326e-05,0,-733.23750805672,5.6959373790269354e-05
2023-10-11,14:45:02,0.2208,28.0,24.75,3314,15244342.0,2.559214835353161e-05,0,-735.4834730950174,7.02358947536016e-05
