Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-25,11:34:19,0.0528,26.38,24.75,3333,15141906.0,2.482612351948873e-05,0,-277.7359444556985,2.1544015441943227e-06
2024-04-25,11:34:19,0.0808,26.38,24.75,3342,15142235.0,2.447131496885164e-05,0,-601.3634318983829,1.3276321852182732e-06
2024-04-25,11:34:19,0.1119,26.38,24.75,3400,15142185.0,2.230330306314809e-05,0,-518.5353865570646,6.57657699259222e-07
2024-04-25,11:34:19,0.1177,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,2.1860900814254847e-07
2024-04-25,11:34:19,0.1235,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,-7.2129081425655086e-09
2024-04-25,11:34:19,0.1292,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,-8.383590335542773e-08
2024-04-25,11:34:19,0.135,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,-7.819486134090619e-08
2024-04-25,11:34:19,0.1407,26.38,24.75,3401,15142182.0,2.226765904716665e-05,0,-514.9956647180345,-4.0117181135139894e-08
2024-04-25,11:34:19,0.1465,26.38,24.75,3401,15142182.0,2.226765904716665e-05,0,-514.9956647180345,1.0762298569595847e-09
2024-04-25,11:34:19,0.1523,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,3.2440995443219354e-08
2024-04-25,11:34:19,0.158,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.128568994510808e-08
2024-04-25,11:34:19,0.1638,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.987755197523714e-08
2024-04-25,11:34:19,0.1695,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,6.191902510521793e-08
2024-04-25,11:34:19,0.1753,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,6.07059717429254e-08
2024-04-25,11:34:19,0.1811,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.847699428866799e-08
2024-04-25,11:34:19,0.1868,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.642996966026146e-08
2024-04-25,11:34:19,0.1926,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.5009529816413434e-08
2024-04-25,11:34:19,0.1983,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.422887503784774e-08
2024-04-25,11:34:19,0.2041,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.39191246355388e-08
2024-04-25,11:34:19,0.2099,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.3881888760017745e-08
2024-04-25,11:34:19,0.2156,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.396139171682042e-08
2024-04-25,11:34:19,0.2214,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.4064775669751796e-08
2024-04-25,11:34:19,0.2271,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.415626756450899e-08
2024-04-25,11:34:19,0.2329,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.424210044358148e-08
2024-04-25,11:34:19,0.2387,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.435382790864956e-08
2024-04-25,11:34:19,0.2444,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.4530403810674255e-08
2024-04-25,11:34:19,0.2502,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.479504249252166e-08
2024-04-25,11:34:19,0.2559,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.5122030031758917e-08
2024-04-25,11:34:19,0.2617,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.539231895892032e-08
2024-04-25,11:34:19,0.2675,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.534635721759685e-08
2024-04-25,11:34:19,0.2732,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.455930671942182e-08
2024-04-25,11:34:19,0.279,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.248661246460235e-08
2024-04-25,11:34:19,0.2847,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,4.8650830076837444e-08
2024-04-25,11:34:19,0.2905,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,4.3049276915150575e-08
2024-04-25,11:34:19,0.2963,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,3.6830763326999e-08
2024-04-25,11:34:19,0.302,26.38,24.75,3400,15142184.0,2.230330306314809e-05,0,-517.5353865570646,3.258369856024607e-08
2024-04-25,11:34:19,0.3078,26.38,24.75,3400,15142184.0,2.230330306314809e-05,0,-517.5353865570646,3.281055048935761e-08
2024-04-25,11:34:19,0.3135,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,3.746368781694482e-08
2024-04-25,11:34:19,0.3193,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,4.390957174259744e-08
2024-04-25,11:34:19,0.3251,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,4.933285520850583e-08
2024-04-25,11:34:19,0.3308,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.224183503823792e-08
2024-04-25,11:34:19,0.3366,26.38,24.75,3401,15142185.0,2.226765904716665e-05,0,-517.9956647180345,5.224202342678128e-08
2024-04-25,11:34:19,0.3423,26.38,24.75,3401,15142185.0,2.226765904716665e-05,0,-517.9956647180345,4.9557894803125054e-08
2024-04-25,11:34:19,0.3481,26.38,24.75,3401,15142185.0,2.226765904716665e-05,0,-517.9956647180345,4.5013057978720646e-08
2024-04-25,11:34:19,0.3539,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,4.043101279031894e-08
2024-04-25,11:34:19,0.3596,26.38,24.75,3400,15142185.0,2.230330306314809e-05,0,-518.5353865570646,3.867739354447622e-08
2024-04-25,11:34:19,0.3654,26.38,24.75,3400,15142185.0,2.230330306314809e-05,0,-518.5353865570646,4.182136801575417e-08
2024-04-25,11:34:19,0.3711,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,4.8269934436462334e-08
2024-04-25,11:34:19,0.3769,26.38,24.75,3402,15142185.0,2.223207199565684e-05,0,-517.4568054352721,5.325574366994444e-08
2024-04-25,11:34:19,0.3827,26.38,24.75,3401,15142185.0,2.226765904716665e-05,0,-517.9956647180345,5.3818210340656084e-08
2024-04-25,11:34:19,0.3884,26.38,24.75,3400,15142185.0,2.230330306314809e-05,0,-518.5353865570646,5.17844392257301e-08
2024-04-25,11:34:19,0.3942,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.050823734287158e-08
2024-04-25,11:34:19,0.3999,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.1030549154123045e-08
2024-04-25,11:34:19,0.4057,26.38,24.75,3401,15142185.0,2.226765904716665e-05,0,-517.9956647180345,5.250791378918798e-08
2024-04-25,11:34:19,0.4115,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.399023515512493e-08
2024-04-25,11:34:19,0.4172,26.38,24.75,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,5.4842512194261296e-08
2024-04-25,11:34:19,0.423,26.38,24.75,3401,15142185.0,2.226765904716665e-05,0,-517.9956647180345,5.453940618911401e-08
2024-04-25,11:34:19,0.4287,26.38,24.75,3401,15142185.0,2.226765904716665e-05,0,-517.9956647180345,5.256125507552254e-08
2024-04-25,11:34:19,0.4345,26.38,24.75,3401,15142185.0,2.226765904716665e-05,0,-517.9956647180345,4.849335538287021e-08
2024-04-25,11:34:19,0.4403,26.38,24.75,3401,15142185.0,2.226765904716665e-05,0,-517.9956647180345,4.24114066956294e-08
2024-04-25,11:34:19,0.446,26.38,24.75,3401,15142185.0,2.226765904716665e-05,0,-517.9956647180345,3.559226818001086e-08
2024-04-25,11:34:19,0.4518,26.38,25.0,3400,15142185.0,2.230330306314809e-05,0,-518.5353865570646,3.0875497454743944e-08
2024-04-25,11:34:19,0.4577,26.38,25.0,3400,15142185.0,2.230330306314809e-05,0,-518.5353865570646,3.1221592261351495e-08
2024-04-25,11:34:19,0.4634,26.38,25.0,3401,15142184.0,2.226765904716665e-05,0,-516.9956647180345,3.729028194576163e-08
