Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-24,11:58:42,0.0528,27.06,25.25,3111,14963700.0,3.540912284108381e-05,0,-556.198613372165,7.699226840815899e-10
2024-04-24,11:58:42,0.0806,27.06,25.25,3115,14964032.0,3.518330858098268e-05,0,-884.8196024780563,5.227698171035785e-10
2024-04-24,11:58:42,0.1118,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,3.3581077193440583e-10
2024-04-24,11:58:42,0.1182,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,2.3001169927639705e-10
2024-04-24,11:58:42,0.1247,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,1.9094781344296015e-10
2024-04-24,11:58:42,0.1311,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,1.884153620866133e-10
2024-04-24,11:58:42,0.1376,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,1.8802930825552722e-10
2024-04-24,11:58:42,0.144,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,1.547021089180275e-10
2024-04-24,11:58:42,0.1504,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,5.580589426605485e-11
2024-04-24,11:58:42,0.1568,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,-1.300726133572061e-10
2024-04-24,11:58:42,0.1633,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,-3.9380207988547874e-10
2024-04-24,11:58:42,0.1697,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,-6.637294654488847e-10
2024-04-24,11:58:42,0.1761,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,-7.654861035202358e-10
2024-04-24,11:58:42,0.1826,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,-3.8975836869051383e-10
2024-04-24,11:58:42,0.1891,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,8.983826263520616e-10
2024-04-24,11:58:42,0.1955,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,3.5548631668168172e-09
2024-04-24,11:58:42,0.2019,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,7.7892204424569e-09
2024-04-24,11:58:42,0.2084,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,1.307761705281251e-08
2024-04-24,11:58:42,0.2148,27.06,25.25,3158,14963938.0,3.284489652088503e-05,0,-755.8283675469825,1.7909654348962865e-08
2024-04-24,11:58:42,0.2212,27.06,25.25,3158,14963939.0,3.284489652088503e-05,0,-756.8283675469825,2.077851589337698e-08
2024-04-24,11:58:42,0.2276,27.06,25.25,3159,14963938.0,3.279240546100996e-05,0,-755.0429084573672,2.1698689771359687e-08
2024-04-24,11:58:42,0.2341,27.06,25.25,3159,14963938.0,3.279240546100996e-05,0,-755.0429084573672,2.1698726530071458e-08
2024-04-24,11:58:42,0.2406,27.06,25.25,3158,14963939.0,3.284489652088503e-05,0,-756.8283675469825,2.0778616528849005e-08
2024-04-24,11:58:42,0.2471,27.06,25.25,3158,14963939.0,3.284489652088503e-05,0,-756.8283675469825,1.7909784306418424e-08
2024-04-24,11:58:42,0.2535,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,1.3077702161979701e-08
2024-04-24,11:58:42,0.2599,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,7.789130538216306e-09
2024-04-24,11:58:42,0.2663,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,3.5544085572248902e-09
2024-04-24,11:58:42,0.2728,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,8.97346675964529e-10
2024-04-24,11:58:42,0.2793,27.06,25.25,3159,14963938.0,3.279240546100996e-05,0,-755.0429084573672,-3.9151995859324623e-10
2024-04-24,11:58:42,0.2857,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,-7.678498658076245e-10
2024-04-24,11:58:42,0.2921,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,-6.660043733371776e-10
2024-04-24,11:58:42,0.2985,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,-3.943736000858554e-10
2024-04-24,11:58:42,0.3114,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,-1.261438667019132e-10
2024-04-24,11:58:42,0.3179,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,6.806829384816812e-11
2024-04-24,11:58:42,0.3243,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,1.7913712810677734e-10
2024-04-24,11:58:42,0.3307,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,2.2598031790335115e-10
2024-04-24,11:58:42,0.3372,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,2.343022133445003e-10
2024-04-24,11:58:42,0.3436,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,2.26065707548518e-10
2024-04-24,11:58:42,0.35,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,2.1608781817616007e-10
2024-04-24,11:58:42,0.3564,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,2.1218571645308658e-10
2024-04-24,11:58:42,0.3628,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,2.1624713507197165e-10
2024-04-24,11:58:42,0.3693,27.06,25.25,3159,14963939.0,3.279240546100996e-05,0,-756.0429084573672,2.2475209500813493e-10
