Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-25,10:35:42,0.0528,26.0,24.75,3279,15084104.0,2.706565501115829e-05,0,-307.91201243718996,0.00015245448762526222
2024-04-25,10:35:42,0.0807,26.0,24.75,3284,15084428.0,2.685007035097948e-05,0,-628.6600893679267,9.429454680523435e-05
2024-04-25,10:35:42,0.1118,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,4.69337464623458e-05
2024-04-25,10:35:42,0.1175,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,1.5588931524268092e-05
2024-04-25,10:35:42,0.1233,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,-7.815450782882833e-07
2024-04-25,10:35:42,0.1291,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,-6.509561798620352e-06
2024-04-25,10:35:42,0.1348,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,-6.375042489939823e-06
2024-04-25,10:35:42,0.1406,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,-4.112867240348362e-06
2024-04-25,10:35:42,0.1463,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,-1.861773772336681e-06
2024-04-25,10:35:42,0.1521,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,-3.747257872207811e-07
2024-04-25,10:35:42,0.1579,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,3.436308799730412e-07
2024-04-25,10:35:42,0.1636,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,5.29642490396726e-07
2024-04-25,10:35:42,0.1693,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,4.5174513748440686e-07
2024-04-25,10:35:42,0.1751,26.0,24.75,3343,15084372.0,2.443220614540217e-05,0,-536.1885315959541,3.511282801234863e-07
2024-04-25,10:35:42,0.1809,26.0,24.75,3343,15084372.0,2.443220614540217e-05,0,-536.1885315959541,4.2276677587721265e-07
2024-04-25,10:35:42,0.1866,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,8.016757024983483e-07
2024-04-25,10:35:42,0.1923,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,1.538369978848378e-06
2024-04-25,10:35:42,0.1981,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,2.541880981208522e-06
2024-04-25,10:35:42,0.2038,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,3.530657884318982e-06
2024-04-25,10:35:42,0.2095,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,4.12874483015788e-06
2024-04-25,10:35:42,0.2153,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,4.092758789527263e-06
2024-04-25,10:35:42,0.221,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,3.4733438842814485e-06
2024-04-25,10:35:42,0.2268,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,2.6170521315762454e-06
2024-04-25,10:35:42,0.2326,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,1.999552952126031e-06
2024-04-25,10:35:42,0.2384,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,1.966496719697826e-06
2024-04-25,10:35:42,0.2441,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,2.5664659127284817e-06
2024-04-25,10:35:42,0.2499,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,3.5525209453401328e-06
2024-04-25,10:35:42,0.2556,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,4.543636153185168e-06
2024-04-25,10:35:42,0.2614,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,5.252604761713667e-06
2024-04-25,10:35:42,0.2671,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,5.582041563290421e-06
2024-04-25,10:35:42,0.2728,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,5.569302223180249e-06
2024-04-25,10:35:42,0.2786,26.0,24.75,3346,15084372.0,2.431525428617974e-05,0,-534.4244058521133,5.3250883205772005e-06
2024-04-25,10:35:42,0.2844,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,5.025932214404944e-06
2024-04-25,10:35:42,0.2901,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,4.8803322834147505e-06
2024-04-25,10:35:42,0.2959,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,4.979022462633734e-06
2024-04-25,10:35:42,0.3016,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,5.189913039110641e-06
2024-04-25,10:35:42,0.3074,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,5.275069896357912e-06
2024-04-25,10:35:42,0.3131,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,5.058607562604436e-06
2024-04-25,10:35:42,0.3188,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,4.488548895388612e-06
2024-04-25,10:35:42,0.3246,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,3.679584741455322e-06
2024-04-25,10:35:42,0.3303,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,2.9421298425003447e-06
2024-04-25,10:35:42,0.3361,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,2.6521487058712585e-06
2024-04-25,10:35:42,0.3476,26.0,24.75,3344,15084373.0,2.439315982370518e-05,0,-536.5995489002884,2.9798527760603077e-06
2024-04-25,10:35:42,0.3533,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,3.7417280572546636e-06
2024-04-25,10:35:42,0.3591,26.0,24.75,3345,15084373.0,2.435417590387356e-05,0,-536.0115074871118,4.543027562697996e-06
2024-04-25,10:35:42,0.3648,26.0,24.75,3345,15084373.0,2.435417590387356e-05,0,-536.0115074871118,5.046423540497727e-06
2024-04-25,10:35:42,0.3706,26.0,24.75,3346,15084372.0,2.431525428617974e-05,0,-534.4244058521133,5.1059066182798256e-06
2024-04-25,10:35:42,0.3764,26.0,24.75,3346,15084372.0,2.431525428617974e-05,0,-534.4244058521133,4.752248542692044e-06
2024-04-25,10:35:42,0.3821,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,4.179797976737227e-06
2024-04-25,10:35:42,0.3879,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,3.7303466947765304e-06
2024-04-25,10:35:42,0.3936,26.0,24.75,3344,15084372.0,2.439315982370518e-05,0,-535.5995489002884,3.7184760308650283e-06
2024-04-25,10:35:42,0.3993,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,4.176241775197444e-06
2024-04-25,10:35:42,0.4051,26.0,24.75,3346,15084372.0,2.431525428617974e-05,0,-534.4244058521133,4.852440987355841e-06
2024-04-25,10:35:42,0.4109,26.0,24.75,3346,15084372.0,2.431525428617974e-05,0,-534.4244058521133,5.460871886513698e-06
2024-04-25,10:35:42,0.4166,26.0,24.75,3346,15084372.0,2.431525428617974e-05,0,-534.4244058521133,5.831787813742577e-06
2024-04-25,10:35:42,0.4223,26.0,24.75,3346,15084372.0,2.431525428617974e-05,0,-534.4244058521133,5.880928775414584e-06
2024-04-25,10:35:42,0.428,26.0,24.75,3345,15084373.0,2.435417590387356e-05,0,-536.0115074871118,5.5515353756132944e-06
2024-04-25,10:35:42,0.4338,26.0,24.75,3345,15084373.0,2.435417590387356e-05,0,-536.0115074871118,4.810687272467866e-06
2024-04-25,10:35:42,0.4396,26.0,24.75,3345,15084372.0,2.435417590387356e-05,0,-535.0115074871118,3.710299366473367e-06
