Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-24,11:49:01,0.053,26.31,24.25,3337,15067452.0,2.466780011964366e-05,0,-246.9012109490754,1.3246398241380958e-06
2024-04-24,11:49:01,0.081,26.31,24.25,3345,15067794.0,2.435417590387356e-05,0,-584.1756539970261,1.425816221930397e-06
2024-04-24,11:49:01,0.1121,26.31,24.25,3404,15067757.0,2.216106842204673e-05,0,-514.1308386217518,1.2755535465870743e-06
2024-04-24,11:49:01,0.1179,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,9.09657938507178e-07
2024-04-24,11:49:01,0.1236,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,5.175491610836617e-07
2024-04-24,11:49:01,0.1293,26.31,24.25,3407,15067756.0,2.205498802394887e-05,0,-511.5324640782664,2.19641979099663e-07
2024-04-24,11:49:01,0.135,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,4.021068599132398e-08
2024-04-24,11:49:01,0.1407,26.31,24.25,3406,15067757.0,2.209029161576024e-05,0,-513.0644036585915,-4.253713010861817e-08
2024-04-24,11:49:01,0.1465,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,-6.345907360421686e-08
2024-04-24,11:49:01,0.1522,26.31,24.25,3408,15067757.0,2.201974085256035e-05,0,-512.0013746169948,-5.339397335621819e-08
2024-04-24,11:49:01,0.158,26.31,24.25,3408,15067757.0,2.201974085256035e-05,0,-512.0013746169948,-3.320215795970286e-08
2024-04-24,11:49:01,0.1638,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,-1.4168818035689079e-08
2024-04-24,11:49:01,0.1696,26.31,24.25,3406,15067757.0,2.209029161576024e-05,0,-513.0644036585915,-5.699677922334039e-10
2024-04-24,11:49:01,0.1753,26.31,24.25,3406,15067757.0,2.209029161576024e-05,0,-513.0644036585915,7.627088193000374e-09
2024-04-24,11:49:01,0.181,26.31,24.25,3406,15067757.0,2.209029161576024e-05,0,-513.0644036585915,1.2058185486103398e-08
2024-04-24,11:49:01,0.1868,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,1.401357499235581e-08
2024-04-24,11:49:01,0.1926,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,1.4108103332682767e-08
2024-04-24,11:49:01,0.1983,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,1.3013022351550946e-08
2024-04-24,11:49:01,0.204,26.31,24.25,3408,15067757.0,2.201974085256035e-05,0,-512.0013746169948,1.1927412919150307e-08
2024-04-24,11:49:01,0.2098,26.31,24.25,3408,15067757.0,2.201974085256035e-05,0,-512.0013746169948,1.2027509301495211e-08
2024-04-24,11:49:01,0.2156,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,1.3521248131130337e-08
2024-04-24,11:49:01,0.2213,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,1.561227869981069e-08
2024-04-24,11:49:01,0.227,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,1.7339935643276026e-08
2024-04-24,11:49:01,0.2328,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,1.8121722185593223e-08
2024-04-24,11:49:01,0.2385,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,1.770661726552838e-08
2024-04-24,11:49:01,0.2442,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,1.6059331942763716e-08
2024-04-24,11:49:01,0.25,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,1.3436630897905127e-08
2024-04-24,11:49:01,0.2557,26.31,24.25,3406,15067757.0,2.209029161576024e-05,0,-513.0644036585915,1.046673109518462e-08
2024-04-24,11:49:01,0.2614,26.31,24.25,3406,15067757.0,2.209029161576024e-05,0,-513.0644036585915,7.802529076204033e-09
2024-04-24,11:49:01,0.2672,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,5.64540394121276e-09
2024-04-24,11:49:01,0.2729,26.31,24.25,3408,15067757.0,2.201974085256035e-05,0,-512.0013746169948,3.990691002732423e-09
2024-04-24,11:49:01,0.2787,26.31,24.25,3408,15067757.0,2.201974085256035e-05,0,-512.0013746169948,3.1243873210715764e-09
2024-04-24,11:49:01,0.2844,26.31,24.25,3408,15067757.0,2.201974085256035e-05,0,-512.0013746169948,3.403860760471482e-09
2024-04-24,11:49:01,0.2902,26.31,24.25,3408,15067757.0,2.201974085256035e-05,0,-512.0013746169948,4.741050254269847e-09
2024-04-24,11:49:01,0.2959,26.31,24.25,3407,15067757.0,2.205498802394887e-05,0,-512.5324640782665,6.560942105126191e-09
2024-04-24,11:49:01,0.3016,26.31,24.25,3406,15067757.0,2.209029161576024e-05,0,-513.0644036585915,8.254514786927859e-09
