Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation
2024-10-16,11:44:24,0.0542,26.5,25.25,3232,14937677.0,2.917869150402409e-05
2024-10-16,11:44:24,0.0822,26.5,25.25,3200,14938038.0,3.071098467423187e-05
2024-10-16,11:44:24,0.113,26.5,25.25,3223,14937952.0,2.960175210600676e-05
2024-10-16,11:44:24,0.1174,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1219,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1265,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1311,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1357,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1402,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1447,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1492,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1537,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1583,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1629,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1674,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1718,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1764,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.181,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1855,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.19,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:24,0.1946,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.1992,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2037,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2082,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2128,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2174,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2219,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2264,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.231,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2354,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2399,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2445,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.249,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2535,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2581,26.5,25.25,3220,14937953.0,2.974413103835483e-05
2024-10-16,11:44:25,0.2627,26.5,25.25,3220,14937954.0,2.974413103835483e-05
2024-10-16,11:44:25,0.2672,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2717,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2763,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2809,26.5,25.25,3220,14937953.0,2.974413103835483e-05
2024-10-16,11:44:25,0.2854,26.5,25.25,3220,14937953.0,2.974413103835483e-05
2024-10-16,11:44:25,0.2898,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2945,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.2989,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.3034,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.308,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.3125,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.317,26.5,25.25,3220,14937953.0,2.974413103835483e-05
2024-10-16,11:44:25,0.3216,26.5,25.25,3220,14937953.0,2.974413103835483e-05
2024-10-16,11:44:25,0.3262,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.3307,26.5,25.25,3220,14937953.0,2.974413103835483e-05
2024-10-16,11:44:25,0.3352,26.5,25.25,3220,14937953.0,2.974413103835483e-05
2024-10-16,11:44:25,0.3398,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.3444,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.3489,26.5,25.25,3220,14937953.0,2.974413103835483e-05
2024-10-16,11:44:25,0.3533,26.5,25.25,3220,14937953.0,2.974413103835483e-05
2024-10-16,11:44:25,0.3579,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.3626,26.5,25.25,3219,14937953.0,2.97917427015225e-05
2024-10-16,11:44:25,0.367,26.5,25.25,3219,14937953.0,2.97917427015225e-05
