Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-25,11:24:30,0.0528,25.94,24.5,3142,15090502.0,3.369627255832234e-05,0,-504.4650387073227,7.151894805253346e-07
2024-04-25,11:24:30,0.0806,25.94,24.5,3148,15090833.0,3.337445063943879e-05,0,-830.6085831002217,1.82223289273043e-06
2024-04-25,11:24:30,0.1119,25.94,24.5,3194,15090755.0,3.10071234219656e-05,0,-716.884417452882,2.617822435848679e-06
2024-04-25,11:24:30,0.1182,25.94,24.5,3193,15090755.0,3.105675676691896e-05,0,-717.6334097441284,3.0000836926420916e-06
2024-04-25,11:24:30,0.1243,25.94,24.5,3194,15090756.0,3.10071234219656e-05,0,-717.884417452882,3.0570467933387246e-06
2024-04-25,11:24:30,0.1305,25.94,24.5,3195,15090756.0,3.095756939852513e-05,0,-717.1366221634039,2.941897000152266e-06
2024-04-25,11:24:30,0.1367,25.94,24.5,3195,15090755.0,3.095756939852513e-05,0,-716.1366221634039,2.793953062556154e-06
2024-04-25,11:24:30,0.143,25.94,24.5,3195,15090756.0,3.095756939852513e-05,0,-717.1366221634039,2.6974476834985967e-06
2024-04-25,11:24:30,0.1492,25.94,24.5,3195,15090756.0,3.095756939852513e-05,0,-717.1366221634039,2.6673634402719353e-06
2024-04-25,11:24:30,0.1553,25.94,24.5,3194,15090756.0,3.10071234219656e-05,0,-717.884417452882,2.665131683356825e-06
2024-04-25,11:24:30,0.1616,25.94,24.5,3194,15090755.0,3.10071234219656e-05,0,-716.884417452882,2.6401676611153604e-06
2024-04-25,11:24:30,0.1677,25.94,24.5,3195,15090755.0,3.095756939852513e-05,0,-716.1366221634039,2.5757601373102263e-06
2024-04-25,11:24:30,0.1739,25.94,24.5,3195,15090755.0,3.095756939852513e-05,0,-716.1366221634039,2.4949477828211188e-06
2024-04-25,11:24:30,0.1801,25.94,24.5,3195,15090756.0,3.095756939852513e-05,0,-717.1366221634039,2.4288114128064684e-06
2024-04-25,11:24:30,0.1864,25.94,24.5,3195,15090755.0,3.095756939852513e-05,0,-716.1366221634039,2.395157344707646e-06
