Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-24,13:39:37,0.0528,26.5,24.5,3301,15065204.0,2.61298454326664e-05,0,-354.65563922932984,9.03416812571718e-08
2024-04-24,13:39:37,0.0808,26.5,24.5,3306,15065533.0,2.592171472805926e-05,0,-680.5200995893215,9.769805726832249e-08
2024-04-24,13:39:37,0.1119,26.5,24.5,3363,15065480.0,2.366302314476723e-05,0,-593.4923620321285,9.070740353031927e-08
2024-04-24,13:39:37,0.1178,26.5,24.5,3365,15065479.0,2.358744947776824e-05,0,-591.3538263746271,7.101860771702142e-08
2024-04-24,13:39:37,0.1237,26.5,24.5,3365,15065479.0,2.358744947776824e-05,0,-591.3538263746271,4.8809483367944596e-08
2024-04-24,13:39:37,0.1295,26.5,24.5,3364,15065479.0,2.362520609261339e-05,0,-591.9226389520071,3.079936707525736e-08
2024-04-24,13:39:37,0.1352,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.889911414560223e-08
2024-04-24,13:39:37,0.141,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.2524426480847571e-08
2024-04-24,13:39:37,0.1468,26.5,24.5,3364,15065479.0,2.362520609261339e-05,0,-591.9226389520071,1.0136215772442873e-08
2024-04-24,13:39:37,0.1526,26.5,24.5,3363,15065480.0,2.366302314476723e-05,0,-593.4923620321285,1.0280188828128539e-08
2024-04-24,13:39:37,0.1585,26.5,24.5,3363,15065480.0,2.366302314476723e-05,0,-593.4923620321285,1.1864619486684839e-08
2024-04-24,13:39:37,0.1643,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.3891645650689356e-08
2024-04-24,13:39:37,0.17,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,1.541831102290255e-08
2024-04-24,13:39:37,0.1758,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.607925912497894e-08
2024-04-24,13:39:37,0.1817,26.5,24.5,3363,15065480.0,2.366302314476723e-05,0,-593.4923620321285,1.6358421283276953e-08
2024-04-24,13:39:37,0.1876,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.6988972159635798e-08
2024-04-24,13:39:37,0.1933,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.8246154847287755e-08
2024-04-24,13:39:37,0.1991,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.9795150541331452e-08
2024-04-24,13:39:37,0.205,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.0855115739768087e-08
2024-04-24,13:39:37,0.2108,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.0672707699597527e-08
2024-04-24,13:39:37,0.2165,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.9164000901049458e-08
2024-04-24,13:39:37,0.2224,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.6954058024238684e-08
2024-04-24,13:39:37,0.2282,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.4825467443578036e-08
2024-04-24,13:39:37,0.234,26.5,24.5,3363,15065480.0,2.366302314476723e-05,0,-593.4923620321285,1.3361231326299907e-08
2024-04-24,13:39:37,0.2399,26.5,24.5,3363,15065480.0,2.366302314476723e-05,0,-593.4923620321285,1.2844611861273917e-08
2024-04-24,13:39:37,0.2457,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.31528094558009e-08
2024-04-24,13:39:37,0.2515,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.3858904640230327e-08
2024-04-24,13:39:37,0.2572,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.4554731681100773e-08
2024-04-24,13:39:37,0.2631,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.503400716431977e-08
2024-04-24,13:39:37,0.269,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.525571791640713e-08
2024-04-24,13:39:37,0.2748,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.526321059508229e-08
2024-04-24,13:39:37,0.2805,26.5,24.5,3364,15065479.0,2.362520609261339e-05,0,-591.9226389520071,1.514126745053521e-08
2024-04-24,13:39:37,0.2863,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.5007308608281463e-08
2024-04-24,13:39:37,0.292,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.5022544121045586e-08
2024-04-24,13:39:37,0.2979,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.5401383671817743e-08
2024-04-24,13:39:37,0.3038,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.6389842478727023e-08
2024-04-24,13:39:37,0.3096,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.8177033422174266e-08
2024-04-24,13:39:37,0.3153,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,2.0704161927187145e-08
2024-04-24,13:39:37,0.3212,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.3506999098197313e-08
2024-04-24,13:39:37,0.327,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.5921063427554506e-08
2024-04-24,13:39:37,0.3327,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.7560806074946367e-08
2024-04-24,13:39:37,0.3386,26.5,24.5,3366,15065480.0,2.354975320364386e-05,0,-591.7859228448681,2.850394660244109e-08
2024-04-24,13:39:37,0.3444,26.5,24.5,3366,15065480.0,2.354975320364386e-05,0,-591.7859228448681,2.9012519511319434e-08
2024-04-24,13:39:37,0.3501,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.9174189895564005e-08
2024-04-24,13:39:37,0.356,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.8804828895558846e-08
2024-04-24,13:39:37,0.3619,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.7605479068915473e-08
2024-04-24,13:39:37,0.3677,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.5389252238267156e-08
2024-04-24,13:39:37,0.3734,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.234318032977025e-08
2024-04-24,13:39:37,0.3793,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.92501005704189e-08
2024-04-24,13:39:37,0.3851,26.5,24.5,3363,15065480.0,2.366302314476723e-05,0,-593.4923620321285,1.7278984869993963e-08
2024-04-24,13:39:37,0.3908,26.5,24.5,3363,15065480.0,2.366302314476723e-05,0,-593.4923620321285,1.7240790336470982e-08
2024-04-24,13:39:37,0.3967,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.8915059612158903e-08
2024-04-24,13:39:37,0.4025,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.107609741481098e-08
2024-04-24,13:39:37,0.4083,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.2255295766865327e-08
2024-04-24,13:39:37,0.4141,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.167608485178996e-08
2024-04-24,13:39:37,0.42,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.963981561332517e-08
2024-04-24,13:39:37,0.4258,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.7143883046065804e-08
2024-04-24,13:39:37,0.4316,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.5237988765474772e-08
2024-04-24,13:39:37,0.4373,26.5,24.5,3363,15065480.0,2.366302314476723e-05,0,-593.4923620321285,1.4693912842835298e-08
2024-04-24,13:39:37,0.4431,26.5,24.5,3363,15065480.0,2.366302314476723e-05,0,-593.4923620321285,1.5849437547250857e-08
2024-04-24,13:39:37,0.449,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.8334934530672114e-08
2024-04-24,13:39:37,0.4548,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.1054651248449246e-08
2024-04-24,13:39:37,0.4606,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.2794506039398723e-08
2024-04-24,13:39:37,0.4664,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.303606335714153e-08
2024-04-24,13:39:37,0.4723,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,2.2220773823000506e-08
2024-04-24,13:39:37,0.478,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,2.1210989100037152e-08
2024-04-24,13:39:37,0.4838,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.059528076553762e-08
2024-04-24,13:39:37,0.4897,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,2.066214370148854e-08
2024-04-24,13:39:37,0.4954,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,2.163562992456863e-08
2024-04-24,13:39:37,0.5012,26.5,24.5,3366,15065480.0,2.354975320364386e-05,0,-591.7859228448681,2.3457465700064074e-08
2024-04-24,13:39:37,0.5071,26.5,24.5,3366,15065480.0,2.354975320364386e-05,0,-591.7859228448681,2.5637594034465728e-08
2024-04-24,13:39:37,0.5128,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.7569265985287526e-08
2024-04-24,13:39:37,0.5186,26.5,24.5,3365,15065481.0,2.358744947776824e-05,0,-593.3538263746271,2.8807988494099817e-08
2024-04-24,13:39:37,0.5245,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.9091769315559387e-08
2024-04-24,13:39:37,0.5302,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.8281146834934614e-08
2024-04-24,13:39:37,0.536,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.6355287582468826e-08
2024-04-24,13:39:37,0.5418,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.3556788157791613e-08
2024-04-24,13:39:37,0.5535,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,2.0557450172008577e-08
2024-04-24,13:39:37,0.5593,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.8282654456378405e-08
2024-04-24,13:39:37,0.5651,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.7443824841645488e-08
2024-04-24,13:39:37,0.5708,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,1.8266945810499142e-08
2024-04-24,13:39:37,0.5766,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,2.0468089218584945e-08
2024-04-24,13:39:37,0.5823,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.328576761002434e-08
2024-04-24,13:39:37,0.5882,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.5769820910851593e-08
2024-04-24,13:39:37,0.5941,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.728317598436838e-08
2024-04-24,13:39:37,0.5999,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.772986703173975e-08
2024-04-24,13:39:37,0.6056,26.5,24.5,3366,15065480.0,2.354975320364386e-05,0,-591.7859228448681,2.7415233133623675e-08
2024-04-24,13:39:37,0.6114,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.6838667678032142e-08
2024-04-24,13:39:37,0.6173,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,2.6484889403989214e-08
2024-04-24,13:39:37,0.6232,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.64931259182255e-08
2024-04-24,13:39:37,0.6289,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.6503804942941453e-08
2024-04-24,13:39:37,0.6347,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.6027627815334324e-08
2024-04-24,13:39:37,0.6404,26.5,24.5,3366,15065480.0,2.354975320364386e-05,0,-591.7859228448681,2.491044021973201e-08
2024-04-24,13:39:37,0.6463,26.5,24.5,3366,15065480.0,2.354975320364386e-05,0,-591.7859228448681,2.3447898348282524e-08
2024-04-24,13:39:37,0.6522,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,2.2234702837628934e-08
2024-04-24,13:39:37,0.658,26.5,24.5,3364,15065481.0,2.362520609261339e-05,0,-593.9226389520071,2.1760156818316874e-08
2024-04-24,13:39:37,0.6637,26.5,24.5,3366,15065480.0,2.354975320364386e-05,0,-591.7859228448681,2.1951950454939306e-08
2024-04-24,13:39:37,0.6696,26.5,24.5,3366,15065480.0,2.354975320364386e-05,0,-591.7859228448681,2.226623030833282e-08
2024-04-24,13:39:37,0.6755,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.2328763880595058e-08
2024-04-24,13:39:37,0.6813,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,2.2369967527748524e-08
2024-04-24,13:39:37,0.687,26.5,24.5,3364,15065480.0,2.362520609261339e-05,0,-592.9226389520071,2.290534552741195e-08
2024-04-24,13:39:38,0.6928,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.4055733042825686e-08
2024-04-24,13:39:38,0.6986,26.5,24.5,3366,15065480.0,2.354975320364386e-05,0,-591.7859228448681,2.544221911179473e-08
2024-04-24,13:39:38,0.7044,26.5,24.5,3366,15065480.0,2.354975320364386e-05,0,-591.7859228448681,2.6643704575149362e-08
2024-04-24,13:39:38,0.7102,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.743020763595517e-08
2024-04-24,13:39:38,0.716,26.5,24.5,3365,15065480.0,2.358744947776824e-05,0,-592.3538263746271,2.772373012144857e-08
2024-04-24,13:39:38,0.7219,26.5,24.5,3366,15065480.0,2.354975320364386e-05,0,-591.7859228448681,2.760181763802666e-08
2024-04-24,13:39:38,0.7277,26.5,24.5,3366,15065480.0,2.354975320364386e-05,0,-591.7859228448681,2.7238954578493094e-08
2024-04-24,13:39:38,0.7335,26.5,24.5,3366,15065480.0,2.354975320364386e-05,0,-591.7859228448681,2.6743437350196667e-08
2024-04-24,13:39:38,0.7393,26.5,24.5,3366,15065479.0,2.354975320364386e-05,0,-590.7859228448681,2.607642752817677e-08
