Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-24,10:32:10,0.0528,26.19,25.0,3343,15039128.0,2.443220614540217e-05,0,-281.4658297855093,1.9968919395263953e-07
2024-04-24,10:32:10,0.0808,26.19,25.0,3354,15039454.0,2.400611230676662e-05,0,-601.0577133726927,1.4241223449058986e-07
2024-04-24,10:32:10,0.1119,26.19,25.0,3415,15039403.0,2.177458286867431e-05,0,-516.4972646609381,8.8504999459804e-08
2024-04-24,10:32:10,0.1176,26.19,25.0,3415,15039402.0,2.177458286867431e-05,0,-515.4972646609381,4.44549765639827e-08
2024-04-24,10:32:10,0.1233,26.19,25.0,3415,15039403.0,2.177458286867431e-05,0,-516.4972646609381,1.503126088508595e-08
2024-04-24,10:32:10,0.1291,26.19,25.0,3416,15039403.0,2.173978382668653e-05,0,-515.9739144223468,-5.006174444069665e-10
2024-04-24,10:32:10,0.1348,26.19,25.0,3415,15039403.0,2.177458286867431e-05,0,-516.4972646609381,-6.214373946584738e-09
2024-04-24,10:32:10,0.1406,26.19,25.0,3415,15039403.0,2.177458286867431e-05,0,-516.4972646609381,-6.498006630588421e-09
2024-04-24,10:32:10,0.1462,26.19,25.0,3416,15039403.0,2.173978382668653e-05,0,-515.9739144223468,-4.622384559806945e-09
2024-04-24,10:32:10,0.1519,26.19,25.0,3416,15039403.0,2.173978382668653e-05,0,-515.9739144223468,-2.439559556689808e-09
2024-04-24,10:32:10,0.1576,26.19,25.0,3416,15039403.0,2.173978382668653e-05,0,-515.9739144223468,-7.340732650341521e-10
2024-04-24,10:32:10,0.1634,26.19,25.0,3416,15039403.0,2.173978382668653e-05,0,-515.9739144223468,3.141873580603515e-10
2024-04-24,10:32:10,0.1691,26.19,25.0,3416,15039403.0,2.173978382668653e-05,0,-515.9739144223468,8.082996673347602e-10
