Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-24,13:36:00,0.0528,26.94,25.25,3270,14972162.0,2.74580787872723e-05,0,-402.737350223709,0.00011833034526429937
2024-04-24,13:36:00,0.0808,26.94,25.25,3275,14972490.0,2.723936837431255e-05,0,-727.4627806592518,7.440034254640535e-05
2024-04-24,13:36:00,0.1119,26.94,25.25,3331,14972436.0,2.490566587075084e-05,0,-638.5221891837691,3.94241690503437e-05
2024-04-24,13:36:00,0.1177,26.94,25.25,3334,14972435.0,2.478644765887827e-05,0,-635.737233804444,1.717887219303981e-05
2024-04-24,13:36:00,0.1235,26.94,25.25,3334,14972435.0,2.478644765887827e-05,0,-635.737233804444,6.212332836278256e-06
2024-04-24,13:36:00,0.1294,26.94,25.25,3333,14972435.0,2.482612351948873e-05,0,-636.3312675490677,2.8606862633786418e-06
2024-04-24,13:36:00,0.1352,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,3.5568245505844115e-06
2024-04-24,13:36:00,0.141,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,5.736062101221494e-06
2024-04-24,13:36:00,0.1468,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,7.939521135340703e-06
2024-04-24,13:36:00,0.1527,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,9.558439108768083e-06
2024-04-24,13:36:00,0.1586,26.94,25.25,3333,14972435.0,2.482612351948873e-05,0,-636.3312675490677,1.049923938286521e-05
2024-04-24,13:36:00,0.1644,26.94,25.25,3332,14972435.0,2.486586288955955e-05,0,-636.9262521681519,1.090626383578521e-05
2024-04-24,13:36:00,0.1701,26.94,25.25,3333,14972435.0,2.482612351948873e-05,0,-636.3312675490677,1.0983121004837767e-05
2024-04-24,13:36:01,0.176,26.94,25.25,3333,14972435.0,2.482612351948873e-05,0,-636.3312675490677,1.0902946916071255e-05
2024-04-24,13:36:01,0.1818,26.94,25.25,3333,14972435.0,2.482612351948873e-05,0,-636.3312675490677,1.0779582732775824e-05
2024-04-24,13:36:01,0.1877,26.94,25.25,3333,14972435.0,2.482612351948873e-05,0,-636.3312675490677,1.0671675841664085e-05
2024-04-24,13:36:01,0.1936,26.94,25.25,3332,14972435.0,2.486586288955955e-05,0,-636.9262521681519,1.0599265228646874e-05
2024-04-24,13:36:01,0.1993,26.94,25.25,3332,14972435.0,2.486586288955955e-05,0,-636.9262521681519,1.0561045311499252e-05
2024-04-24,13:36:01,0.2052,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.0547251708679135e-05
2024-04-24,13:36:01,0.211,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.0547262908108713e-05
2024-04-24,13:36:01,0.2167,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.055296959214115e-05
2024-04-24,13:36:01,0.2226,26.94,25.25,3334,14972435.0,2.478644765887827e-05,0,-635.737233804444,1.055948775904181e-05
2024-04-24,13:36:01,0.2285,26.94,25.25,3334,14972435.0,2.478644765887827e-05,0,-635.737233804444,1.0564582949753583e-05
2024-04-24,13:36:01,0.2344,26.94,25.25,3333,14972435.0,2.482612351948873e-05,0,-636.3312675490677,1.0567717715898007e-05
2024-04-24,13:36:01,0.2402,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.0569200403868184e-05
2024-04-24,13:36:01,0.2459,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0569605103673068e-05
2024-04-24,13:36:01,0.2518,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0569459531397157e-05
2024-04-24,13:36:01,0.2577,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.0569127119530651e-05
2024-04-24,13:36:01,0.2635,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.0568800642467224e-05
2024-04-24,13:36:01,0.2692,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.0568543842806085e-05
2024-04-24,13:36:01,0.2751,26.94,25.25,3333,14972435.0,2.482612351948873e-05,0,-636.3312675490677,1.0568343389261817e-05
2024-04-24,13:36:01,0.281,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.0568155342511926e-05
2024-04-24,13:36:01,0.2869,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.0567944382687542e-05
2024-04-24,13:36:01,0.2926,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0567720088668234e-05
2024-04-24,13:36:01,0.2984,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0567573299156954e-05
2024-04-24,13:36:01,0.3043,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.0567707659767732e-05
2024-04-24,13:36:01,0.3102,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.056844755354249e-05
2024-04-24,13:36:01,0.3159,26.94,25.25,3334,14972432.0,2.478644765887827e-05,0,-632.737233804444,1.0570185799771575e-05
2024-04-24,13:36:01,0.3217,26.94,25.25,3334,14972433.0,2.478644765887827e-05,0,-633.737233804444,1.0573218523590159e-05
2024-04-24,13:36:01,0.3276,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.0577412478636334e-05
2024-04-24,13:36:01,0.3333,26.94,25.25,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.0581681933085058e-05
2024-04-24,13:36:01,0.3391,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0583344748233958e-05
2024-04-24,13:36:01,0.345,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0577605916208307e-05
2024-04-24,13:36:01,0.3509,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0557687132761456e-05
2024-04-24,13:36:01,0.3566,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.051643664689688e-05
2024-04-24,13:36:01,0.3625,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0450472877597328e-05
2024-04-24,13:36:01,0.3684,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0367757717679378e-05
2024-04-24,13:36:01,0.3742,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0298528084766437e-05
2024-04-24,13:36:01,0.3799,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.030721755940202e-05
2024-04-24,13:36:01,0.3857,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0498984125431914e-05
2024-04-24,13:36:01,0.3916,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.1008904605914324e-05
2024-04-24,13:36:01,0.3975,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.195624254819651e-05
2024-04-24,13:36:01,0.4032,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.3343999596252043e-05
2024-04-24,13:36:01,0.409,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.4891574301090958e-05
2024-04-24,13:36:01,0.4149,26.94,25.25,3335,14972436.0,2.474683520623056e-05,0,-636.1441494146416,1.5962210386282598e-05
2024-04-24,13:36:01,0.4208,26.94,25.25,3335,14972436.0,2.474683520623056e-05,0,-636.1441494146416,1.5936030087092595e-05
2024-04-24,13:36:01,0.4265,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.481314890718034e-05
2024-04-24,13:36:01,0.4323,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.3218282700766164e-05
2024-04-24,13:36:01,0.4382,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.1806420447377355e-05
2024-04-24,13:36:01,0.4441,26.94,25.25,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0896523642505586e-05
2024-04-24,13:36:01,0.4498,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0544946657881895e-05
2024-04-24,13:36:01,0.4557,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.070094051670754e-05
2024-04-24,13:36:01,0.4616,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.1273133638632748e-05
2024-04-24,13:36:01,0.4674,26.88,25.0,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.2110077445475521e-05
2024-04-24,13:36:01,0.4732,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.2912687032693607e-05
2024-04-24,13:36:01,0.479,26.88,25.0,3335,14972436.0,2.474683520623056e-05,0,-636.1441494146416,1.3260463081469413e-05
2024-04-24,13:36:01,0.4848,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.2949385480119282e-05
2024-04-24,13:36:01,0.4907,26.88,25.0,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.2243478805488853e-05
2024-04-24,13:36:01,0.4965,26.88,25.0,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.1611483229488836e-05
2024-04-24,13:36:01,0.5023,26.88,25.0,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.1367651986137923e-05
2024-04-24,13:36:01,0.5081,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.1608046353557033e-05
2024-04-24,13:36:01,0.5139,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.2245067870904623e-05
2024-04-24,13:36:01,0.5198,26.88,25.0,3334,14972437.0,2.478644765887827e-05,0,-637.737233804444,1.2972785994315978e-05
2024-04-24,13:36:01,0.5257,26.88,25.0,3335,14972436.0,2.474683520623056e-05,0,-636.1441494146416,1.3329022806488515e-05
2024-04-24,13:36:01,0.5315,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.3050130117531694e-05
2024-04-24,13:36:01,0.5372,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.2326320899749787e-05
2024-04-24,13:36:01,0.5431,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.1539172790144147e-05
2024-04-24,13:36:01,0.549,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.091326910052668e-05
2024-04-24,13:36:01,0.5548,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0487764434028554e-05
2024-04-24,13:36:01,0.5605,26.88,25.0,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.0223318953468216e-05
2024-04-24,13:36:01,0.5663,26.88,25.0,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.008061124091118e-05
2024-04-24,13:36:01,0.5721,26.88,25.0,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.0070444458501272e-05
2024-04-24,13:36:01,0.5779,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0277962234495188e-05
2024-04-24,13:36:01,0.5838,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.0856933575767473e-05
2024-04-24,13:36:01,0.5896,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.1979594487320294e-05
2024-04-24,13:36:01,0.5954,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.3719350022239944e-05
2024-04-24,13:36:01,0.6012,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.584630407642712e-05
2024-04-24,13:36:01,0.6071,26.88,25.0,3335,14972436.0,2.474683520623056e-05,0,-636.1441494146416,1.7688156418788858e-05
2024-04-24,13:36:01,0.6129,26.88,25.0,3335,14972437.0,2.474683520623056e-05,0,-637.1441494146416,1.8404188595495305e-05
2024-04-24,13:36:01,0.6187,26.88,25.0,3335,14972437.0,2.474683520623056e-05,0,-637.1441494146416,1.7619292846247132e-05
2024-04-24,13:36:01,0.6245,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.5773132158475403e-05
2024-04-24,13:36:01,0.6361,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.3777432666527748e-05
2024-04-24,13:36:01,0.6419,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.2376452966908287e-05
2024-04-24,13:36:01,0.6477,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.184350416838052e-05
2024-04-24,13:36:01,0.6536,26.88,25.0,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.2056476506320332e-05
2024-04-24,13:36:01,0.6595,26.88,25.0,3334,14972437.0,2.478644765887827e-05,0,-637.737233804444,1.260260032668472e-05
2024-04-24,13:36:01,0.6652,26.88,25.0,3335,14972436.0,2.474683520623056e-05,0,-636.1441494146416,1.2924739186981929e-05
2024-04-24,13:36:01,0.6711,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.2716567333267025e-05
2024-04-24,13:36:01,0.677,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.2187678190150016e-05
2024-04-24,13:36:01,0.6828,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.1786906230784042e-05
2024-04-24,13:36:01,0.6885,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.1813660214895271e-05
2024-04-24,13:36:01,0.6944,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.2314747619524752e-05
2024-04-24,13:36:01,0.7003,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.3075528612402612e-05
2024-04-24,13:36:01,0.7061,26.88,25.0,3335,14972436.0,2.474683520623056e-05,0,-636.1441494146416,1.369792446591673e-05
2024-04-24,13:36:01,0.7118,26.88,25.0,3334,14972437.0,2.478644765887827e-05,0,-637.737233804444,1.3943711150284238e-05
2024-04-24,13:36:01,0.7177,26.88,25.0,3333,14972439.0,2.482612351948873e-05,0,-640.3312675490677,1.3940667886106132e-05
2024-04-24,13:36:01,0.7236,26.88,25.0,3334,14972439.0,2.478644765887827e-05,0,-639.737233804444,1.383305152827247e-05
2024-04-24,13:36:01,0.7294,26.88,25.0,3335,14972437.0,2.474683520623056e-05,0,-637.1441494146416,1.34745026122844e-05
2024-04-24,13:36:01,0.7351,26.88,25.0,3334,14972437.0,2.478644765887827e-05,0,-637.737233804444,1.2754841116171403e-05
2024-04-24,13:36:01,0.741,26.88,25.0,3334,14972437.0,2.478644765887827e-05,0,-637.737233804444,1.1967927363062548e-05
2024-04-24,13:36:01,0.7469,26.88,25.0,3334,14972437.0,2.478644765887827e-05,0,-637.737233804444,1.1617761520692895e-05
2024-04-24,13:36:01,0.7527,26.88,25.0,3334,14972437.0,2.478644765887827e-05,0,-637.737233804444,1.207045851655884e-05
2024-04-24,13:36:01,0.7584,26.88,25.0,3334,14972437.0,2.478644765887827e-05,0,-637.737233804444,1.3436265071363828e-05
2024-04-24,13:36:01,0.7643,26.88,25.0,3334,14972437.0,2.478644765887827e-05,0,-637.737233804444,1.5479998368150025e-05
2024-04-24,13:36:01,0.7702,26.88,25.0,3335,14972437.0,2.474683520623056e-05,0,-637.1441494146416,1.7548360488651153e-05
2024-04-24,13:36:01,0.776,26.88,25.0,3335,14972436.0,2.474683520623056e-05,0,-636.1441494146416,1.885692581600181e-05
2024-04-24,13:36:01,0.7817,26.88,25.0,3335,14972436.0,2.474683520623056e-05,0,-636.1441494146416,1.9079257714612544e-05
2024-04-24,13:36:01,0.7876,26.88,25.0,3334,14972437.0,2.478644765887827e-05,0,-637.737233804444,1.8587275027296215e-05
2024-04-24,13:36:01,0.7934,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.7936879397056235e-05
2024-04-24,13:36:01,0.7991,26.88,25.0,3335,14972436.0,2.474683520623056e-05,0,-636.1441494146416,1.7168428315559305e-05
2024-04-24,13:36:01,0.805,26.88,25.0,3335,14972437.0,2.474683520623056e-05,0,-637.1441494146416,1.5917882819780654e-05
2024-04-24,13:36:01,0.8109,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.417425608072631e-05
2024-04-24,13:36:01,0.8168,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.2501133701013437e-05
2024-04-24,13:36:01,0.8226,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.1557214377518314e-05
2024-04-24,13:36:01,0.8283,26.88,25.0,3333,14972436.0,2.482612351948873e-05,0,-637.3312675490677,1.1743483748766423e-05
2024-04-24,13:36:01,0.8342,26.88,25.0,3333,14972437.0,2.482612351948873e-05,0,-638.3312675490677,1.318687331354736e-05
2024-04-24,13:36:01,0.8401,26.88,25.0,3334,14972436.0,2.478644765887827e-05,0,-636.737233804444,1.5696216096150614e-05
2024-04-24,13:36:01,0.8459,26.88,25.0,3335,14972437.0,2.474683520623056e-05,0,-637.1441494146416,1.867199680791589e-05
2024-04-24,13:36:01,0.8516,26.88,25.0,3335,14972437.0,2.474683520623056e-05,0,-637.1441494146416,2.130647974024143e-05
2024-04-24,13:36:01,0.8574,26.88,25.0,3335,14972436.0,2.474683520623056e-05,0,-636.1441494146416,2.3014844823385633e-05
2024-04-24,13:36:01,0.8633,26.88,25.0,3335,14972437.0,2.474683520623056e-05,0,-637.1441494146416,2.361194942181743e-05
2024-04-24,13:36:01,0.8691,26.88,25.0,3335,14972436.0,2.474683520623056e-05,0,-636.1441494146416,2.3174815061482613e-05
2024-04-24,13:36:01,0.8749,26.88,25.0,3335,14972436.0,2.474683520623056e-05,0,-636.1441494146416,2.19305276350816e-05
2024-04-24,13:36:01,0.8807,26.88,25.0,3335,14972437.0,2.474683520623056e-05,0,-637.1441494146416,2.031330734292391e-05
