Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-24,14:06:05,0.053,26.94,25.0,3273,15057868.0,2.732664270877265e-05,0,-383.07306837488244,0.00012055736690765113
2024-04-24,14:06:05,0.0807,26.94,25.0,3279,15058189.0,2.706565501115829e-05,0,-700.1431426602637,7.651240578354563e-05
2024-04-24,14:06:05,0.1117,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,4.127133707310096e-05
2024-04-24,14:06:05,0.1176,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.8735640617254315e-05
2024-04-24,14:06:05,0.1235,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,7.746806248222953e-06
2024-04-24,14:06:05,0.1294,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,4.843898855310906e-06
2024-04-24,14:06:05,0.1351,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,6.4686816991127555e-06
2024-04-24,14:06:05,0.141,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,9.791358139519299e-06
2024-04-24,14:06:05,0.1469,26.94,25.0,3336,15058127.0,2.470728606021017e-05,0,-602.6310673034238,1.279264275262546e-05
2024-04-24,14:06:05,0.1527,26.94,25.0,3336,15058127.0,2.470728606021017e-05,0,-602.6310673034238,1.4332173919761562e-05
2024-04-24,14:06:05,0.1586,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.431519031517834e-05
2024-04-24,14:06:05,0.1644,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.3429368976082414e-05
2024-04-24,14:06:05,0.1703,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.2491743632053358e-05
2024-04-24,14:06:05,0.1762,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.2056535194686979e-05
2024-04-24,14:06:05,0.182,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.241255570441558e-05
2024-04-24,14:06:05,0.1877,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.3634495466166896e-05
2024-04-24,14:06:05,0.1936,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.5513547429043826e-05
2024-04-24,14:06:05,0.1995,26.94,25.0,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.7479828086156385e-05
2024-04-24,14:06:05,0.2054,26.94,25.0,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.8799290639299144e-05
2024-04-24,14:06:05,0.2112,26.94,25.0,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.9008758976762184e-05
2024-04-24,14:06:05,0.2169,26.94,25.0,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.8202122694392548e-05
2024-04-24,14:06:05,0.2229,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.6985114998102164e-05
2024-04-24,14:06:05,0.2288,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.608610250388551e-05
2024-04-24,14:06:05,0.2346,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.5789407224086968e-05
2024-04-24,14:06:05,0.2405,26.94,25.0,3336,15058127.0,2.470728606021017e-05,0,-602.6310673034238,1.5709818171163454e-05
2024-04-24,14:06:05,0.2464,26.94,25.0,3336,15058127.0,2.470728606021017e-05,0,-602.6310673034238,1.5235721145180037e-05
2024-04-24,14:06:05,0.2522,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.419250498315337e-05
2024-04-24,14:06:05,0.258,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.2941572880797275e-05
2024-04-24,14:06:06,0.2638,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.1937022918465866e-05
2024-04-24,14:06:06,0.2697,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.1429875446184507e-05
2024-04-24,14:06:06,0.2755,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.1504016999477835e-05
2024-04-24,14:06:06,0.2814,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.2158245666736677e-05
2024-04-24,14:06:06,0.2873,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.3293301160574382e-05
2024-04-24,14:06:06,0.2932,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.4605235282896654e-05
2024-04-24,14:06:06,0.299,26.94,25.0,3336,15058127.0,2.470728606021017e-05,0,-602.6310673034238,1.553111879420497e-05
2024-04-24,14:06:06,0.3047,26.94,25.0,3336,15058127.0,2.470728606021017e-05,0,-602.6310673034238,1.55436524162747e-05
2024-04-24,14:06:06,0.3106,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.4629808650227509e-05
2024-04-24,14:06:06,0.3165,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.3289770086510725e-05
2024-04-24,14:06:06,0.3223,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.2058555413257065e-05
2024-04-24,14:06:06,0.3282,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.1218826241961085e-05
2024-04-24,14:06:06,0.334,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.087401637083439e-05
2024-04-24,14:06:06,0.3398,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.1087308938781096e-05
2024-04-24,14:06:06,0.3457,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.193687692059821e-05
2024-04-24,14:06:06,0.3516,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.3471372496782778e-05
2024-04-24,14:06:06,0.3575,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.5555803424626784e-05
2024-04-24,14:06:06,0.3632,26.94,25.0,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.773232113708381e-05
2024-04-24,14:06:06,0.369,26.94,25.0,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.937103293432432e-05
2024-04-24,14:06:06,0.3749,26.94,25.0,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,2.0058773144351868e-05
2024-04-24,14:06:06,0.3808,26.94,25.0,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.98245839809326e-05
2024-04-24,14:06:06,0.3866,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.9015861788246962e-05
2024-04-24,14:06:06,0.3925,26.94,25.0,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.795048263382519e-05
2024-04-24,14:06:06,0.3984,26.94,25.0,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.6792372403670064e-05
2024-04-24,14:06:06,0.4042,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.5844460499770802e-05
2024-04-24,14:06:06,0.4099,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.5606701789418478e-05
2024-04-24,14:06:06,0.4158,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.6301595839109323e-05
2024-04-24,14:06:06,0.4217,26.94,25.0,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.75379557079089e-05
2024-04-24,14:06:06,0.4275,26.94,25.0,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.8581392052595003e-05
2024-04-24,14:06:06,0.4332,26.94,25.0,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.8918109207702113e-05
2024-04-24,14:06:06,0.4391,26.94,25.0,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.8594245086567796e-05
2024-04-24,14:06:06,0.445,26.94,25.0,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.8152417791558007e-05
2024-04-24,14:06:06,0.4508,26.81,25.25,3337,15058127.0,2.466780011964366e-05,0,-602.0364921007737,1.8162937310458375e-05
2024-04-24,14:06:06,0.4567,26.81,25.25,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.8653865480927132e-05
2024-04-24,14:06:06,0.4626,26.81,25.25,3338,15058127.0,2.462837728351922e-05,0,-601.4428671182752,1.9106686172185304e-05
