Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2023-10-11,14:55:01,0.054,28.06,25.25,3344,15208184.0,2.439315982370518e-05,0,-300.52013507321465,1.788228821767125e-07
2023-10-11,14:55:01,0.0823,28.06,25.25,3325,15208478.0,2.51458253049297e-05,0,-605.966863232863,8.004178106251402e-07
2023-10-11,14:55:01,0.1126,28.06,25.25,3332,15208410.0,2.486586288955955e-05,0,-533.7091235814485,1.3698421823888602e-06
2023-10-11,14:55:01,0.1165,28.06,25.25,3322,15208413.0,2.526677205656473e-05,0,-542.8062522075061,1.8266798938847096e-06
2023-10-11,14:55:01,0.1202,28.06,25.25,3322,15208412.0,2.526677205656473e-05,0,-541.8062522075061,2.125987495978098e-06
2023-10-11,14:55:01,0.1239,28.06,25.25,3322,15208412.0,2.526677205656473e-05,0,-541.8062522075061,2.260513558337909e-06
2023-10-11,14:55:01,0.1277,28.06,25.25,3322,15208412.0,2.526677205656473e-05,0,-541.8062522075061,2.255519390373829e-06
2023-10-11,14:55:01,0.1314,28.06,25.25,3322,15208412.0,2.526677205656473e-05,0,-541.8062522075061,2.15215027864628e-06
2023-10-11,14:55:01,0.1351,28.06,25.25,3321,15208412.0,2.530721677619496e-05,0,-542.4213457950946,1.9961617593375337e-06
2023-10-11,14:55:01,0.1389,28.06,25.25,3322,15208411.0,2.526677205656473e-05,0,-540.8062522075061,1.8265366831015495e-06
2023-10-11,14:55:01,0.1426,28.06,25.25,3323,15208412.0,2.522639197364904e-05,0,-541.1921416315195,1.6713308895567329e-06
2023-10-11,14:55:01,0.1463,28.06,25.25,3323,15208412.0,2.522639197364904e-05,0,-541.1921416315195,1.547467292067806e-06
2023-10-11,14:55:01,0.15,28.06,25.25,3322,15208411.0,2.526677205656473e-05,0,-540.8062522075061,1.456319842375303e-06
2023-10-11,14:55:01,0.1537,28.06,25.25,3323,15208411.0,2.522639197364904e-05,0,-540.1921416315195,1.4027886772139557e-06
2023-10-11,14:55:01,0.1574,28.06,25.25,3324,15208412.0,2.51860764241487e-05,0,-540.5790124961345,1.4120191769584316e-06
2023-10-11,14:55:01,0.1611,28.06,25.25,3321,15208413.0,2.530721677619496e-05,0,-543.4213457950946,1.4866272123226437e-06
2023-10-11,14:55:01,0.165,28.06,25.25,3322,15208412.0,2.526677205656473e-05,0,-541.8062522075061,1.5702388050939358e-06
2023-10-11,14:55:01,0.1688,28.06,25.25,3322,15208413.0,2.526677205656473e-05,0,-542.8062522075061,1.5983238945020206e-06
2023-10-11,14:55:01,0.1725,28.06,25.25,3320,15208413.0,2.534772623600419e-05,0,-544.037423967799,1.565197003688048e-06
