run,t,poi1_time,poi2_time,gap4,r4,poi4_time,gap5,r5,poi5_time,gap6,r6,poi6_time
,0.20940000000000047,6.4979,6.7073,6.3862000000000005,30.497612225405856,12.8841,32.7947,156.61270296084012,39.2926,60.72,289.97134670487037,67.2179
,0.13669999999999938,7.4519,7.5886,2.8050999999999995,20.52011704462335,10.257,12.088700000000001,88.4323335771767,19.5406,31.122099999999996,227.66715435259795,38.574
,0.05530000000000079,5.3306,5.3859,0.7270000000000003,13.146473779384989,6.0576,3.6292999999999997,65.62929475587609,8.9599,9.0091,162.91320072332496,14.3397
,3.1418999999999997,25.0087,28.1506,56.026399999999995,17.83201247652694,81.0351,307.6336,97.91323721315129,332.6423,393.949,125.38559470384165,418.9577
,0.14620000000000033,5.4121,5.5583,2.7250000000000005,18.63885088919285,8.1371,16.950000000000003,115.93707250341973,22.3621,33.0952,226.36935704514312,38.5073
,0.12870000000000026,10.2499,10.3786,1.6594999999999995,12.894327894327866,11.9094,8.001000000000001,62.16783216783205,18.2509,16.1795,125.71484071484046,26.4294
,0.19040000000000035,5.7783,5.9687,3.1486,16.536764705882323,8.9269,12.874899999999998,67.62027310924357,18.6532,33.467099999999995,175.7725840336131,39.2454
,0.12750000000000128,27.343,27.4705,1.963799999999999,15.402352941176309,29.3068,7.591899999999999,59.54431372548959,34.9349,14.662899999999997,115.00313725490078,42.0059
,0.23260000000000147,21.0076,21.2402,5.556799999999999,23.889939810833894,26.5644,26.641299999999998,114.5369733447972,47.6489,56.5471,243.10877042132262,77.5547
,0.11859999999999982,6.9627,7.0813,2.9669000000000008,25.016020236087734,9.9296,14.460700000000001,121.92833052276579,21.4234,31.851400000000005,268.56155143339,38.8141
,0.2986000000000004,14.2925,14.5911,5.170099999999998,17.314467515070298,19.4626,23.4885,78.66208975217671,37.781,48.365700000000004,161.97488278633602,62.6582
,0.2218,6.3843,6.6061,4.0722000000000005,18.359783588818757,10.4565,17.2787,77.90216411181245,23.663,48.976200000000006,220.81244364292158,55.3605
,0.06610000000000049,6.4266,6.4927,0.8640000000000008,13.071104387291896,7.2906,3.730200000000001,56.43267776096782,10.1568,8.163900000000002,123.50832072617158,14.5905
,0.5125999999999991,19.8671,20.3797,8.4802,16.543503706593867,28.3473,38.1013,74.32949668357408,57.9684,79.2765,154.65567694108495,99.1436
,0.050499999999999545,7.3627,7.4132,0.8439999999999994,16.712871287128852,8.2067,4.014899999999999,79.5029702970304,11.3776,8.6752,171.78613861386293,16.0379
,2.4375,6.1965,8.634,35.4298,14.535302564102563,41.6263,177.507,72.82338461538461,183.7035,383.86199999999997,157.48184615384613,390.0585
,0.3927999999999976,16.518,16.9108,6.405799999999999,16.308044806517408,22.9238,39.4278,100.37627291242423,55.9458,85.8413,218.53691446028648,102.3593
,0.14060000000000095,11.3516,11.4922,2.1102000000000007,15.008534850640018,13.4618,10.1946,72.50782361308627,21.5462,21.545900000000003,153.2425320056889,32.8975
,0.10480000000000089,9.4095,9.5143,1.9146,18.269083969465495,11.3241,9.147900000000002,87.28912213740385,18.5574,18.4585,176.1307251908382,27.868
,0.7431999999999981,19.4739,20.2171,13.027499999999996,17.528928955866565,32.5014,70.1552,94.39612486544695,89.6291,154.34109999999998,207.67101722282075,173.815
,2.1591000000000005,15.687,17.8461,25.7763,11.938446574961787,41.4633,121.80810000000001,56.416145616228974,137.4951,197.2627,91.36339215413828,212.9497
,0.2989999999999995,33.5663,33.8653,3.7098000000000013,12.407357859531798,37.2761,17.954500000000003,60.048494983277706,51.5208,40.8832,136.7331103678932,74.4495
,1.8318000000000012,12.1732,14.005,29.1137,15.893492739382019,41.2869,132.7713,72.48132983950208,144.9445,286.1862,156.23223059285937,298.3594
,0.05719999999999992,12.0837,12.1409,0.866299999999999,15.145104895104899,12.95,3.9222,68.56993006993017,16.0059,10.721,187.4300699300702,22.8047
,0.5222000000000016,19.1495,19.6717,11.933700000000002,22.852738414400548,31.0832,60.762299999999996,116.3582918422057,79.9118,198.489,380.10149368058103,217.6385
,1.5100999999999996,5.4218,6.9319,38.589000000000006,25.553936825375814,44.0108,182.22570000000002,120.671280047679,187.6475,415.10159999999996,274.88351764783795,420.5234
,0.0697000000000001,6.0377,6.1074,1.2912999999999997,18.52654232424674,7.329,6.664700000000001,95.61979913916774,12.7024,15.511499999999998,222.54662840746022,21.5492
,0.05910000000000082,8.4131,8.4722,1.2568000000000001,21.265651438239978,9.6699,8.9329,151.14890016920265,17.346,19.1233,323.5752961082866,27.5364
,0.05469999999999864,12.4464,12.5011,1.1252999999999993,20.57221206581403,13.5717,5.810700000000001,106.22851919561509,18.2571,14.917200000000001,272.70932358318777,27.3636
,0.2474999999999996,6.048,6.2955,3.7508,15.154747474747499,9.7988,15.426699999999999,62.3301010101011,21.4747,30.4985,123.22626262626282,36.5465
,0.4394,5.5589,5.9983,11.618099999999998,26.440828402366858,17.177,46.1307,104.98566226672735,51.6896,99.30900000000001,226.01046882111973,104.8679
,3.8045999999999998,7.9868,11.7914,73.3741,19.28562792409189,81.3609,412.7682,108.49187825264154,420.755,818.6269,215.16766545760396,826.6137
,0.5516000000000005,10.2548,10.8064,11.493300000000001,20.836294416243636,21.7481,60.3578,109.42313270485849,70.6126,136.1758,246.87418419144285,146.4306
,0.12259999999999849,20.0044,20.127,2.026699999999998,16.530995106036077,22.0311,12.937299999999997,105.52446982055592,32.9417,36.419200000000004,297.0570962479645,56.4236
,0.1463000000000001,14.8534,14.9997,2.6798,18.317156527682833,17.5332,13.576,92.79562542720431,28.4294,31.3294,214.14490772385494,46.1828
,0.16089999999999982,8.7238,8.8847,2.1182999999999996,13.165320074580498,10.8421,10.734099999999998,66.71286513362342,19.4579,23.9218,148.67495338719718,32.6456
,2.131499999999999,25.5284,27.6599,43.227199999999996,20.280178278207842,68.7556,199.227,93.46798029556655,224.7554,523.4915,245.59770114942538,549.0199
,2.2144000000000004,6.1656,8.38,34.7944,15.71278901734104,40.96,164.07319999999999,74.09374999999999,170.2388,353.7113,159.73234284682079,359.8769
,0.2762000000000002,4.7779,5.0541,3.3692,12.198406951484422,8.1471,16.747,60.633598841419214,21.5249,37.4405,135.55575669804477,42.2184
,0.14140000000000086,25.1658,25.3072,2.471799999999998,17.480905233380362,27.6376,12.004899999999996,84.90028288543085,37.1707,29.7015,210.05304101838627,54.8673
,0.08240000000000158,10.3883,10.4707,1.4143000000000008,17.16383495145599,11.8026,6.463200000000002,78.43689320388202,16.8515,13.314300000000001,161.58131067960855,23.7026
,0.12340000000000018,12.413,12.5364,2.2287,18.06077795786059,14.6417,10.5165,85.22285251215547,22.9295,23.127100000000002,187.41572123176636,35.5401
,0.11240000000000006,5.2964,5.4088,1.3617,12.114768683274015,6.6581,6.3391,56.397686832740185,11.6355,13.4153,119.35320284697504,18.7117
,0.05329999999999924,5.6496,5.7029,0.9062999999999999,17.003752345216,6.5559,3.6748000000000003,68.94559099437248,9.3244,7.4782,140.30393996247855,13.1278
,0.21529999999999916,13.9052,14.1205,3.384499999999999,15.71992568509063,17.2897,15.215399999999999,70.67069205759432,29.1206,32.2522,149.8012076172788,46.1574
,0.1651000000000007,8.8258,8.9909,2.3398000000000003,14.172016959418476,11.1656,10.672500000000001,64.64264082374292,19.4983,21.4747,130.07086614173173,30.3005
,0.22860000000000014,6.3187,6.5473,3.8293,16.751093613298327,10.148,18.0638,79.0192475940507,24.3825,42.4869,185.85695538057732,48.8056
,0.052199999999999136,10.486,10.5382,1.2144999999999992,23.266283524904587,11.7005,5.615500000000001,107.57662835249222,16.1015,13.0546,250.08812260536814,23.5406
,2.4925000000000015,9.2869,11.7794,48.7749,19.56866599799397,58.0618,258.0343,103.52429287863583,267.3212,542.2369000000001,217.54740220661978,551.5238
,0.11350000000000016,12.9751,13.0886,1.7969000000000008,15.831718061673994,14.772,8.28,72.95154185022015,21.2551,17.0135,149.8986784140967,29.9886
,0.23399999999999999,6.0333,6.2673,4.8881000000000006,20.889316239316244,10.9214,23.394,99.97435897435898,29.4273,49.496100000000006,211.5217948717949,55.5294
,1.2913999999999977,15.9502,17.2416,26.68,20.65974910949361,42.6302,133.3937,103.29386712095419,149.3439,185.7624,143.84574879975247,201.7126
,1.6642000000000001,5.5386,7.2028,30.7953,18.504566758803026,36.3339,150.3018,90.31474582381924,155.8404,372.6284,223.90842446821293,378.167
,0.43740000000000023,7.6464,8.0838,8.8981,20.343164151806114,16.5445,37.3309,85.34727937814353,44.9773,81.4508,186.21582075903055,89.0972
,0.05879999999999974,15.4598,15.5186,1.3611000000000022,23.14795918367361,16.8209,6.780900000000001,115.3214285714291,22.2407,14.274099999999999,242.75680272108949,29.7339
,0.10109999999999886,21.7207,21.8218,1.4750999999999976,14.590504451038717,23.1958,9.793199999999999,96.86646884273105,31.5139,21.022,207.9327398615256,42.7427
,0.11789999999999878,23.5071,23.625,1.9573999999999998,16.602205258693978,25.4645,9.734899999999996,82.5691263782875,33.242,22.512,190.94147582697397,46.0191
,0.5656999999999996,10.9671,11.5328,21.227199999999996,37.523775852925596,32.1943,67.4192,119.1783630899771,78.3863,153.11370000000002,270.6623652112429,164.0808
,1.9263999999999992,15.8786,17.805,32.2757,16.75441237541529,48.1543,175.7387,91.22648463455153,191.6173,384.1481,199.41242732558146,400.0267
,0.04659999999999975,8.0283,8.0749,0.9109999999999996,19.549356223176062,8.9393,4.8355,103.7660944206014,12.8638,9.306700000000001,199.7145922746792,17.335
,0.07179999999999964,20.093,20.1648,0.8967999999999989,12.490250696378878,20.9898,5.023399999999999,69.96378830083599,25.1164,10.6435,148.2381615598893,30.7365
,0.2645999999999997,10.5485,10.8131,4.564399999999999,17.25018896447469,15.1129,18.9057,71.45011337868488,29.4542,41.0325,155.07369614512487,51.581
,0.08489999999999753,46.6424,46.7273,2.6409999999999982,31.107184923440222,49.2834,11.2273,132.24146054181773,57.8697,22.663599999999995,266.94464075383576,69.306
,0.2001999999999997,6.2248,6.425,4.2666,21.311688311688343,10.4914,18.1894,90.85614385614399,24.4142,37.7273,188.4480519480522,43.9521
,0.1369000000000007,27.4661,27.603,2.4605999999999995,17.973703433162797,29.9267,14.508199999999999,105.97662527392202,41.9743,28.0765,205.08765522278932,55.5426
,0.09549999999999947,9.7086,9.8041,1.3612000000000002,14.253403141361337,11.0698,6.078999999999999,63.65445026178044,15.7876,12.2501,128.27329842932008,21.9587
,0.1272000000000002,6.6131,6.7403,1.6793000000000005,13.202044025157216,8.2924,7.9188,62.25471698113198,14.5319,18.6146,146.34119496855322,25.2277
,0.1806000000000001,12.9564,13.137,2.5329999999999995,14.02547065337762,15.4894,13.1519,72.82336655592465,26.1083,29.928999999999995,165.71982281284596,42.8854
,0.2088000000000001,5.9111,6.1199,3.7090000000000005,17.763409961685817,9.6201,19.3874,92.85153256704976,25.2985,40.109700000000004,192.09626436781602,46.0208
,0.21670000000000034,6.4883,6.705,5.338500000000001,24.635440701430515,11.8268,19.948800000000002,92.05722196585127,26.4371,36.7313,169.50299953853226,43.2196
,0.16310000000000002,10.8957,11.0588,2.9052000000000007,17.812385039852852,13.8009,12.426900000000002,76.19190680564071,23.3226,27.454900000000002,168.33169834457388,38.3506
,1.7873,6.9963,8.7836,30.116100000000003,16.850053152800314,37.1124,141.95180000000002,79.42248083701674,148.9481,322.0608,180.19403569630165,329.0571
,0.4734999999999978,23.8835,24.357,9.021199999999997,19.0521647307287,32.9047,44.3138,93.5877507919751,68.1973,107.096,226.1795142555449,130.9795
,0.05889999999999951,11.942,12.0009,1.4794,25.117147707979836,13.4214,6.032299999999999,102.41595925297199,17.9743,12.2167,207.4142614601036,24.1587
,0.16739999999999977,6.0788,6.2462,3.5187,21.019713261648775,9.5975,15.919999999999998,95.10155316606941,21.9988,34.2293,204.47610513739576,40.3081
,0.05810000000000137,9.3204,9.3785,0.8264000000000014,14.223752151462682,10.1468,3.802100000000001,65.44061962134099,13.1225,7.5839,130.53184165232048,16.9043
,0.3651,9.1367,9.5018,6.612200000000001,18.110654615173928,15.7489,34.0702,93.31744727471926,43.2069,74.75659999999999,204.75650506710488,83.8933
,0.12750000000000128,25.2307,25.3582,6.527700000000003,51.19764705882304,31.7584,20.841900000000003,163.46588235293956,46.0726,32.738,256.7686274509778,57.9687
,2.5926,6.9104,9.503,40.480999999999995,15.614055388413174,47.3914,197.7919,76.29094345444727,204.7023,471.71500000000003,181.9466944380159,478.6254
,0.06400000000000006,9.3816,9.4456,1.100299999999999,17.192187499999967,10.4819,4.671799999999999,72.99687499999992,14.0534,10.5255,164.46093749999983,19.9071
,0.5475999999999992,25.6552,26.2028,11.708799999999997,21.382030679328,37.364,51.398999999999994,93.86230825420027,77.0542,102.363,186.93024105186294,128.0182
,0.04380000000000006,6.2933,6.3371,0.6608999999999998,15.089041095890385,6.9542,3.2874,75.05479452054784,9.5807,7.8134999999999994,178.39041095890386,14.1068
,0.261000000000001,11.6253,11.8863,3.363100000000001,12.885440613026775,14.9884,17.3872,66.61762452107254,29.0125,37.922,145.29501915708755,49.5473
,0.44810000000000016,6.2401,6.6882,7.6945,17.1713903146619,13.9346,38.2349,85.32671278732424,44.475,83.0901,185.42758312876586,89.3302
,0.3644999999999996,17.1102,17.4747,6.4166000000000025,17.60384087791498,23.5268,34.3295,94.18244170096033,51.4397,75.48849999999999,207.10150891632392,92.5987
,0.2856999999999994,7.0627,7.3484,4.797999999999999,16.793839691984633,11.8607,23.7435,83.10640532026619,30.8062,50.2338,175.8270913545681,57.2965
,0.6974,11.0205,11.7179,13.378099999999998,19.182821909951244,24.3986,61.76480000000001,88.5643819902495,72.7853,124.1471,178.0141955835962,135.1676
,0.08220000000000027,14.7269,14.8091,1.2538999999999998,15.254257907542526,15.9808,6.0335,73.40024330900219,20.7604,13.7027,166.6995133819946,28.4296
,0.41049999999999986,6.9964,7.4069,6.888699999999999,16.781242387332526,13.8851,39.7708,96.88380024360539,46.7672,84.1782,205.06260657734478,91.1746
,0.09470000000000045,5.2558,5.3505,1.4662000000000006,15.482576557550091,6.722,7.064800000000001,74.601900739176,12.3206,14.0013,147.84899683210068,19.2571
,3.378899999999998,25.544,28.9229,67.534,19.986978010595177,93.078,333.5072,98.70289147355655,359.0512,380.8276,112.70756755157011,406.3716
,0.8071999999999999,5.5568,6.364,13.3336,16.518334985133798,18.8904,68.2851,84.59501982160556,73.8419,154.2345,191.0734638255699,159.7913
,1.0428999999999995,8.0022,9.0451,15.116200000000001,14.494390641480495,23.1184,85.9386,82.40349026752328,93.9408,201.4944,193.20586825198976,209.4966
,0.34139999999999926,7.0635,7.4049,5.4227,15.883714118336297,12.4862,20.9061,61.236379613356895,27.9696,41.0927,120.3652606912715,48.1562
,0.2514000000000003,5.915,6.1664,4.2647,16.963802704852807,10.1797,20.8076,82.76690533015106,26.7226,47.6344,189.47653142402524,53.5494
,0.18189999999999973,6.6054,6.7873,3.814899999999999,20.97251236943378,10.4203,16.98,93.34799340296881,23.5854,35.5288,195.3205057724027,42.1342
,0.06400000000000006,20.6807,20.7447,1.0610999999999997,16.57968749999998,21.7418,4.441999999999997,69.40624999999989,25.1227,9.514499999999998,148.66406249999983,30.1952
,0.21310000000000073,8.1947,8.4078,2.5787000000000013,12.10089160018767,10.7734,11.7553,55.16330361332689,19.95,25.9086,121.57954012200803,34.1033
,0.2728999999999999,7.6218,7.8947,3.6670999999999996,13.437522902161966,11.2889,18.0127,66.00476364968854,25.6345,34.8359,127.65078783437161,42.4577
,0.05769999999999964,7.7744,7.8321,0.9041999999999994,15.670710571923832,8.6786,4.5478000000000005,78.81802426343204,12.3222,9.717199999999998,168.4090121317168,17.4916
,0.24579999999999913,12.2193,12.4651,4.315000000000001,17.554922701383305,16.5343,25.785500000000003,104.90439381611104,38.0048,61.77289999999999,251.3136696501229,73.9922
,0.22500000000000142,9.1733,9.3983,3.1744000000000003,14.108444444444357,12.3477,15.388900000000001,68.39511111111068,24.5622,30.3814,135.02844444444358,39.5547
,0.13129999999999953,13.7507,13.882,3.440599999999998,26.204112718964282,17.1913,13.392100000000001,101.99619192688537,27.1428,28.681199999999997,218.4402132520952,42.4319
,0.15909999999999958,5.9904,6.1495,3.193599999999999,20.072910119421795,9.184,15.0747,94.7498428661222,21.0651,33.494299999999996,210.52357008171015,39.4847
,0.0727000000000011,17.5368,17.6095,1.4495000000000005,19.93810178817027,18.9863,5.759700000000002,79.22558459422167,23.2965,14.278500000000001,196.4030261347976,31.8153
,0.10440000000000005,5.846,5.9504,2.311,22.13601532567049,8.157,10.555,101.10153256704976,16.401,22.3168,213.7624521072796,28.1628
,0.1999000000000004,6.7177,6.9176,2.8417000000000003,14.215607803901923,9.5594,12.6917,63.490245122561156,19.4094,28.154899999999998,140.8449224612303,34.8726
,0.24929999999999986,6.0085,6.2578,3.662000000000001,14.689129562775785,9.6705,18.2519,73.21259526674693,24.2604,43.5493,174.68632170076225,49.5578
,0.4580000000000002,6.731,7.189,9.274700000000001,20.250436681222702,16.0057,53.4066,116.6082969432314,60.1376,109.64250000000001,239.39410480349338,116.3735
,0.5044000000000004,8.3559,8.8603,8.3833,16.620340999206967,16.7392,39.5018,78.31443298969066,47.8577,86.2021,170.90027755749392,94.558
,0.052799999999999514,13.7699,13.8227,0.8557000000000006,16.206439393939554,14.6256,4.297000000000001,81.38257575757652,18.0669,8.5261,161.47916666666814,22.296
,0.15960000000000107,8.3205,8.4801,1.7066000000000017,10.692982456140289,10.0271,9.4237,59.04573934837053,17.7442,19.756700000000002,123.78884711779367,28.0772
,0.052799999999999514,12.2627,12.3155,0.968399999999999,18.340909090909243,13.2311,3.6388,68.9166666666673,15.9015,8.4762,160.53409090909238,20.7389
,0.05790000000000006,7.6116,7.6695,1.2862,22.214162348877352,8.8978,5.513800000000001,95.22970639032806,13.1254,11.596800000000002,200.2901554404143,19.2084
,0.06770000000000209,21.3252,21.3929,1.5119000000000007,22.33234859674969,22.8371,7.4651,110.26735598227133,28.7903,15.486100000000004,228.74593796158825,36.8113
,0.27859999999999996,5.4363,5.7149,3.3637000000000006,12.073582196697778,8.8,20.2314,72.61809045226131,25.6677,42.739999999999995,153.40990667623834,48.1763
,0.147199999999998,45.4333,45.5805,2.567699999999995,17.443614130434987,48.001,12.492399999999996,84.86684782608809,57.9257,27.068399999999997,183.88858695652422,72.5017
,0.040600000000000414,7.6042,7.6448,0.6984000000000004,17.201970443349587,8.3026,3.8015999999999996,93.6354679802946,11.4058,7.7715000000000005,191.41625615763354,15.3757
,0.15979999999999972,5.8574,6.0172,2.25,14.08010012515647,8.1074,11.291300000000001,70.65894868585745,17.1487,22.7455,142.33729662077621,28.6029
,2.4635,15.7909,18.2544,35.6261,14.461579054191192,51.417,156.0223,63.33359042013396,171.8132,194.8719,79.10367363507206,210.6628
,0.11709999999999976,6.8501,6.9672,2.6316999999999995,22.473953885567933,9.4818,13.057499999999997,111.50725875320259,19.9076,28.224099999999996,241.02561912895007,35.0742
,0.10460000000000136,18.8794,18.984,1.6786999999999992,16.048757170171868,20.5581,7.904,75.56405353728391,26.7834,16.726899999999997,159.9130019120438,35.6063
,0.20499999999999918,6.5307,6.7357,4.2525,20.743902439024474,10.7832,18.8052,91.73268292682963,25.3359,41.1033,200.50390243902518,47.634
,0.2225999999999999,7.1296,7.3522,3.2360000000000007,14.53728661275832,10.3656,17.1183,76.9016172506739,24.2479,34.663700000000006,155.72192273135678,41.7933
,0.26559999999999917,61.1927,61.4583,3.7146000000000043,13.985692771084397,64.9073,18.1687,68.40625000000021,79.3614,40.808499999999995,153.64646084337394,102.0012
,0.36409999999999965,5.8311,6.1952,5.079199999999999,13.950013732491085,10.9103,23.183500000000002,63.67344136226318,29.0146,50.5439,138.8187311178249,56.375
,0.9707000000000008,28.9916,29.9623,5.886200000000002,6.063871432986502,34.8778,34.3341,35.370454311321694,63.3257,87.75819999999999,90.40712887606873,116.7498
,1.8565000000000005,21.09,22.9465,37.718199999999996,20.316832749798,58.8082,174.6678,94.08446000538646,195.7578,315.107,169.73175329921892,336.197
,0.4028999999999998,5.6974,6.1003,5.491099999999999,13.628940183668409,11.1885,23.3031,57.83842144452721,29.0005,51.390499999999996,127.5515016133036,57.0879
,0.13510000000000133,8.3836,8.5187,2.3923000000000005,17.707623982235212,10.7759,11.8972,88.06217616580224,20.2808,24.6916,182.76535899333646,33.0752
,0.23209999999999997,7.3388,7.5709,4.5277,19.50753985351142,11.8665,18.578300000000002,80.04437742352437,25.9171,38.458800000000004,165.6992675570875,45.7976
,0.5264999999999986,34.2479,34.7744,9.373599999999996,17.80360873694211,43.6215,42.8849,81.4528015194684,77.1328,85.4273,162.25508072174782,119.6752
,0.29129999999999967,15.8412,16.1325,5.5227,18.958805355303834,21.3639,25.5638,87.75763817370418,41.405,56.4376,193.74390662547225,72.2788
,0.17260000000000097,8.2242,8.3968,2.549200000000001,14.769409038238624,10.7734,11.7258,67.93626882966358,19.95,25.837,149.6929316338346,34.0612
,0.09520000000000017,6.5556,6.6508,1.3811999999999998,14.50840336134451,7.9368,7.4018999999999995,77.75105042016791,13.9575,16.858800000000002,177.08823529411734,23.4144
,1.9034000000000013,9.9202,11.8236,30.4976,16.022696227802868,40.4178,132.81480000000002,69.77766102763472,142.735,335.4149,176.2188189555531,345.3351
,0.047399999999999665,4.5312,4.5786,1.0393999999999997,21.928270042194242,5.5706,5.1175999999999995,107.96624472573914,9.6488,13.213099999999999,278.75738396624666,17.7443
,0.8200000000000003,14.4551,15.2751,14.8756,18.14097560975609,29.3307,87.1112,106.23317073170728,101.5663,181.4592,221.2917073170731,195.9143
,0.15279999999999916,10.7149,10.8677,3.3933999999999997,22.208115183246193,14.1083,14.057199999999998,91.99738219895337,24.7721,24.0826,157.60863874345637,34.7975
,0.06319999999999926,7.2803,7.3435,0.7813999999999997,12.36392405063305,8.0617,3.7918000000000003,59.996835443038684,11.0721,8.968899999999998,141.91297468354594,16.2492
,0.058999999999999275,8.8754,8.9344,0.9065999999999992,15.366101694915429,9.782,4.380899999999999,74.25254237288225,13.2563,9.336799999999998,158.25084745762905,18.2122
,0.24239999999999995,8.586,8.8284,4.892899999999999,20.18523102310231,13.4789,23.214599999999997,95.76980198019803,31.8006,48.966,202.00495049504954,57.552
,3.2676,10.0289,13.2965,45.1182,13.807748806463461,55.1471,140.2789,42.930254621128654,150.3078,322.8755,98.81120700208103,332.9044
,0.22769999999999957,5.0704,5.2981,3.801899999999999,16.696969696969724,8.8723,23.703400000000002,104.09925340360144,28.7738,46.9383,206.1409749670623,52.0087
,0.198599999999999,27.9332,28.1318,3.2173000000000016,16.19989929506555,31.1505,16.886200000000002,85.02618328298131,44.8194,39.9808,201.313192346426,67.914
,0.1651000000000007,8.8258,8.9909,2.3398000000000003,14.172016959418476,11.1656,10.672500000000001,64.64264082374292,19.4983,21.4747,130.07086614173173,30.3005
,0.134999999999998,49.1379,49.2729,2.2102999999999966,16.37259259259281,51.3482,14.280899999999995,105.78444444444597,63.4188,30.397099999999995,225.16370370370697,79.535
,0.2508999999999997,6.126,6.3769,3.445099999999999,13.730968513351947,9.5711,16.2552,64.78756476683945,22.3812,37.439600000000006,149.22120366679974,43.5656
,0.2956000000000003,8.1744,8.47,3.8597,13.05717185385655,12.0341,20.2367,68.45974289580506,28.4111,42.4255,143.523342354533,50.5999
,0.33209999999999873,8.0142,8.3463,5.828799999999999,17.55133995784409,13.843,30.297599999999996,91.23035230352338,38.3118,67.1929,202.32731105088905,75.2071
,0.49519999999999875,9.2932,9.7884,8.8145,17.79987883683365,18.1077,44.339800000000004,89.53917609046873,53.633,87.5108,176.7180936995158,96.804
,0.05209999999999937,11.4437,11.4958,0.41300000000000026,7.9270633397313865,11.8567,4.2197,80.99232245681479,15.6634,9.627099999999999,184.78119001919606,21.0708
,0.8528999999999982,15.2407,16.0936,12.3342,14.461484347520255,27.5749,54.48169999999999,63.87818032594689,69.7224,112.7894,132.2422323836326,128.0301
,0.05299999999999905,11.7468,11.7998,0.9007000000000005,16.994339622641824,12.6475,4.6709,88.13018867924686,16.4177,10.797999999999998,203.7358490566074,22.5448
,0.056199999999999584,6.6988,6.755,0.8094000000000001,14.402135231316835,7.5082,4.5786,81.46975088968031,11.2774,15.7415,280.0978647686853,22.4403
,0.1844999999999999,12.3092,12.4937,3.2013999999999996,17.351761517615184,15.5106,18.6253,100.95013550135508,30.9345,41.662499999999994,225.8130081300814,53.9717
,0.3792,6.356,6.7352,6.352,16.751054852320678,12.708,31.8414,83.96993670886076,38.1974,75.2924,198.5559071729958,81.6484
,0.34199999999999875,32.5277,32.8697,6.2298999999999936,18.21608187134508,38.7576,22.336199999999998,65.3105263157897,54.8639,53.680699999999995,156.96111111111168,86.2084
,2.0312,8.7449,10.7761,34.949999999999996,17.206577392674276,43.6949,171.7081,84.53529933044506,180.453,372.5226,183.40025600630167,381.2675
,2.5134,6.9591,9.4725,44.7909,17.82084029601337,51.75,236.7841,94.20868146733508,243.7432,514.8057,204.82442110288852,521.7648
,0.12209999999999965,19.6953,19.8174,1.6888000000000005,13.831285831285875,21.3841,8.494800000000001,69.57248157248178,28.1901,20.451600000000003,167.498771498772,40.1469
,0.1144999999999996,8.416,8.5305,2.1053999999999995,18.387772925764253,10.5214,9.275500000000001,81.00873362445444,17.6915,21.3304,186.29170305676922,29.7464
,1.3542000000000005,5.4768,6.831,24.2711,17.9228326687343,29.7479,162.3442,119.88199675084917,167.821,347.8959,256.9014178112538,353.3727
,0.11439999999999984,13.2498,13.3642,1.7736999999999998,15.50437062937065,15.0235,9.7974,85.64160839160851,23.0472,18.1405,158.5708041958044,31.3903
,0.8224999999999998,10.5649,11.3874,11.5696,14.066382978723407,22.1345,65.2591,79.34237082066872,75.824,153.93980000000002,187.16085106382985,164.5047
,0.2737999999999978,29.855,30.1288,3.9115999999999964,14.286340394448603,33.7666,16.825100000000003,61.45032870708596,46.6801,37.794799999999995,138.0379839298769,67.6498
,0.5948000000000002,5.4733,6.0681,4.6350999999999996,7.792703429724273,10.1084,19.678199999999997,33.08372562205782,25.1515,44.6506,75.06825823806318,50.1239
,0.19530000000000047,7.2806,7.4759,4.857900000000001,24.87403993855601,12.1385,20.5089,105.01228878648209,27.7895,40.1939,205.80593958013262,47.4745
,1.9730000000000008,9.8143,11.7873,37.767799999999994,19.14232133806385,47.5821,246.62939999999998,125.00223010643684,256.4437,567.6125,287.6900658895082,577.4268
,0.2408999999999999,15.8869,16.1278,4.983699999999999,20.687837276878376,20.8706,24.0089,99.6633457866335,39.8958,52.989599999999996,219.9651307596514,68.8765
,0.14179999999999993,4.6552,4.797,3.0216000000000003,21.308885754583933,7.6768,7.097600000000001,50.05359661495066,11.7528,12.610399999999998,88.93088857545843,17.2656
,0.41050000000000075,6.5261,6.9366,8.070500000000001,19.66017052375149,14.5966,38.1691,92.9819732034103,44.6952,79.555,193.800243605359,86.0811
,0.14609999999999967,6.3822,6.5283,2.441,16.707734428473685,8.8232,12.9694,88.77070499657789,19.3516,26.360200000000003,180.42573579739945,32.7424
,0.32200000000000095,7.8705,8.1925,4.849600000000001,15.060869565217349,12.7201,25.735599999999998,79.92422360248423,33.6061,56.6788,176.02111801242185,64.5493
,0.5792000000000002,5.6915,6.2707,8.5122,14.696477900552482,14.2037,54.8697,94.73359806629831,60.5612,130.5148,225.33632596685078,136.2063
,0.06869999999999976,29.4531,29.5218,1.2911000000000001,18.793304221251887,30.7442,6.312600000000003,91.88646288209644,35.7657,14.030700000000003,204.2314410480357,43.4838
,0.37290000000000134,16.5556,16.9285,6.129300000000001,16.436846339501148,22.6849,26.579700000000003,71.278358809332,43.1353,50.45440000000001,135.30276213462008,67.01
,0.1471,11.3164,11.4635,2.5526,17.352821210061183,13.869,12.7204,86.47450713800136,24.0368,33.347699999999996,226.70088375254926,44.6641
